median(time1,time2);stress/non-stress
11:08:01:070;1
11:08:01:226;1
11:08:01:382;0
11:08:01:539;0
11:08:01:695;0
11:08:01:851;0
11:08:02:007;0
11:08:02:164;0
11:08:02:320;0
11:08:02:476;0
11:08:02:632;0
11:08:02:789;0
11:08:02:945;0
11:08:03:101;0
11:08:03:257;0
11:08:03:414;0
11:08:03:570;0
11:08:03:726;0
11:08:03:882;0
11:08:04:039;0
11:08:04:195;0
11:08:04:351;0
11:08:04:507;0
11:08:04:664;0
11:08:04:820;0
11:08:04:976;0
11:08:05:132;0
11:08:05:289;0
11:08:05:445;0
11:08:05:601;0
11:08:05:757;0
11:08:05:914;0
11:08:06:070;0
11:08:06:226;0
11:08:06:382;0
11:08:06:539;0
11:08:06:695;0
11:08:06:851;0
11:08:07:007;0
11:08:07:164;0
11:08:07:320;0
11:08:07:476;0
11:08:07:632;0
11:08:07:789;0
11:08:07:945;0
11:08:08:101;0
11:08:08:257;0
11:08:08:414;0
11:08:08:570;0
11:08:08:726;0
11:08:08:882;0
11:08:09:039;0
11:08:09:195;0
11:08:09:351;0
11:08:09:507;0
11:08:09:664;0
11:08:09:820;0
11:08:09:976;0
11:08:10:132;0
11:08:10:289;0
11:08:10:445;0
11:08:10:601;0
11:08:10:757;0
11:08:10:914;0
11:08:11:070;0
11:08:11:226;0
11:08:11:382;0
11:08:11:539;0
11:08:11:695;0
11:08:11:851;0
11:08:12:007;0
11:08:12:164;0
11:08:12:320;0
11:08:12:476;0
11:08:12:632;0
11:08:12:789;0
11:08:12:945;0
11:08:13:101;0
11:08:13:257;0
11:08:13:414;0
11:08:13:570;0
11:08:13:726;0
11:08:13:882;0
11:08:14:039;0
11:08:14:195;0
11:08:14:351;0
11:08:14:507;0
11:08:14:664;0
11:08:14:820;0
11:08:14:976;0
11:08:15:132;0
11:08:15:289;0
11:08:15:445;1
11:08:15:601;1
11:08:15:757;0
11:08:15:914;0
11:08:16:070;0
11:08:16:226;0
11:08:16:382;1
11:08:16:539;1
11:08:16:695;1
11:08:16:851;1
11:08:17:007;0
11:08:17:164;0
11:08:17:320;0
11:08:17:476;0
11:08:17:632;0
11:08:17:789;0
11:08:17:945;0
11:08:18:101;1
11:08:18:257;1
11:08:18:414;1
11:08:18:570;1
11:08:18:726;1
11:08:18:882;1
11:08:19:039;1
11:08:19:195;1
11:08:19:351;1
11:08:19:507;0
11:08:19:664;0
11:08:19:820;1
11:08:19:976;0
11:08:20:132;0
11:08:20:289;0
11:08:20:445;0
11:08:20:601;0
11:08:20:757;0
11:08:20:914;0
11:08:21:070;0
11:08:21:226;0
11:08:21:382;0
11:08:21:539;0
11:08:21:695;0
11:08:21:851;0
11:08:22:007;0
11:08:22:164;0
11:08:22:320;0
11:08:22:476;0
11:08:22:632;0
11:08:22:789;0
11:08:22:945;0
11:08:23:101;0
11:08:23:257;0
11:08:23:414;0
11:08:23:570;0
11:08:23:726;0
11:08:23:882;0
11:08:24:039;0
11:08:24:195;0
11:08:24:351;0
11:08:24:507;0
11:08:24:664;0
11:08:24:820;0
11:08:24:976;0
11:08:25:132;0
11:08:25:289;0
11:08:25:445;0
11:08:25:601;0
11:08:25:757;1
11:08:25:914;1
11:08:26:070;1
11:08:26:226;1
11:08:26:382;1
11:08:26:539;1
11:08:26:695;1
11:08:26:851;1
11:08:27:007;0
11:08:27:164;0
11:08:27:320;1
11:08:27:476;1
11:08:27:632;0
11:08:27:789;0
11:08:27:945;0
11:08:28:101;0
11:08:28:257;0
11:08:28:414;0
11:08:28:570;0
11:08:28:726;0
11:08:28:882;0
11:08:29:039;0
11:08:29:195;0
11:08:29:351;0
11:08:29:507;0
11:08:29:664;0
11:08:29:820;0
11:08:29:976;0
11:08:30:132;0
11:08:30:289;0
11:08:30:445;0
11:08:30:601;0
11:08:30:757;0
11:08:30:914;0
11:08:31:070;0
11:08:31:226;0
11:08:31:382;0
11:08:31:539;0
11:08:31:695;0
11:08:31:851;0
11:08:32:007;0
11:08:32:164;1
11:08:32:320;1
11:08:32:476;0
11:08:32:632;0
11:08:32:789;0
11:08:32:945;0
11:08:33:101;1
11:08:33:257;1
11:08:33:414;0
11:08:33:570;0
11:08:33:726;0
11:08:33:882;0
11:08:34:039;0
11:08:34:195;0
11:08:34:351;0
11:08:34:507;0
11:08:34:664;0
11:08:34:820;0
11:08:34:976;0
11:08:35:132;0
11:08:35:289;0
11:08:35:445;0
11:08:35:601;0
11:08:35:757;0
11:08:35:914;0
11:08:36:070;0
11:08:36:226;0
11:08:36:382;0
11:08:36:539;0
11:08:36:695;0
11:08:36:851;0
11:08:37:007;0
11:08:37:164;0
11:08:37:320;0
11:08:37:476;0
11:08:37:632;0
11:08:37:789;0
11:08:37:945;0
11:08:38:101;0
11:08:38:257;0
11:08:38:414;0
11:08:38:570;0
11:08:38:726;0
11:08:38:882;0
11:08:39:039;0
11:08:39:195;0
11:08:39:351;0
11:08:39:507;0
11:08:39:664;0
11:08:39:820;0
11:08:39:976;1
11:08:40:132;1
11:08:40:289;1
11:08:40:445;1
11:08:40:601;0
11:08:40:757;0
11:08:40:914;0
11:08:41:070;0
11:08:41:226;0
11:08:41:382;0
11:08:41:539;0
11:08:41:695;0
11:08:41:851;0
11:08:42:007;0
11:08:42:164;0
11:08:42:320;0
11:08:42:476;0
11:08:42:632;0
11:08:42:789;0
11:08:42:945;0
11:08:43:101;0
11:08:43:257;0
11:08:43:414;0
11:08:43:570;0
11:08:43:726;0
11:08:43:882;0
11:08:44:039;0
11:08:44:195;0
11:08:44:351;0
11:08:44:507;0
11:08:44:664;0
11:08:44:820;0
11:08:44:976;0
11:08:45:132;0
11:08:45:289;0
11:08:45:445;0
11:08:45:601;0
11:08:45:757;0
11:08:45:914;0
11:08:46:070;0
11:08:46:226;0
11:08:46:382;0
11:08:46:539;1
11:08:46:695;1
11:08:46:851;1
11:08:47:007;1
11:08:47:164;1
11:08:47:320;1
11:08:47:476;1
11:08:47:632;0
11:08:47:789;0
11:08:47:945;0
11:08:48:101;0
11:08:48:257;0
11:08:48:414;0
11:08:48:570;0
11:08:48:726;0
11:08:48:882;1
11:08:49:039;1
11:08:49:195;0
11:08:49:351;0
11:08:49:507;0
11:08:49:664;0
11:08:49:820;0
11:08:49:976;0
11:08:50:132;0
11:08:50:289;0
11:08:50:445;0
11:08:50:601;0
11:08:50:757;0
11:08:50:914;0
11:08:51:070;0
11:08:51:226;0
11:08:51:382;0
11:08:51:539;0
11:08:51:695;0
11:08:51:851;0
11:08:52:007;0
11:08:52:164;0
11:08:52:320;0
11:08:52:476;0
11:08:52:632;0
11:08:52:789;0
11:08:52:945;0
11:08:53:101;0
11:08:53:257;0
11:08:53:414;0
11:08:53:570;0
11:08:53:726;0
11:08:53:882;0
11:08:54:039;1
11:08:54:195;1
11:08:54:351;1
11:08:54:507;0
11:08:54:664;0
11:08:54:820;0
11:08:54:976;0
11:08:55:132;0
11:08:55:289;0
11:08:55:445;0
11:08:55:601;0
11:08:55:757;0
11:08:55:914;0
11:08:56:070;0
11:08:56:226;0
11:08:56:382;0
11:08:56:539;0
11:08:56:695;0
11:08:56:851;0
11:08:57:007;0
11:08:57:164;0
11:08:57:320;0
11:08:57:476;0
11:08:57:632;0
11:08:57:789;0
11:08:57:945;0
11:08:58:101;0
11:08:58:257;0
11:08:58:414;0
11:08:58:570;0
11:08:58:726;0
11:08:58:882;0
11:08:59:039;0
11:08:59:195;0
11:08:59:351;0
11:08:59:507;0
11:08:59:664;0
11:08:59:820;0
11:08:59:976;0
11:09:00:132;0
11:09:00:289;0
11:09:00:445;0
11:09:00:601;0
11:09:00:757;0
11:09:00:914;0
11:09:01:070;0
11:09:01:226;0
11:09:01:382;0
11:09:01:539;0
11:09:01:695;0
11:09:01:851;0
11:09:02:007;0
11:09:02:164;0
11:09:02:320;0
11:09:02:476;0
11:09:02:632;0
11:09:02:789;0
11:09:02:945;0
11:09:03:101;0
11:09:03:257;0
11:09:03:414;0
11:09:03:570;0
11:09:03:726;0
11:09:03:882;0
11:09:04:039;0
11:09:04:195;0
11:09:04:351;0
11:09:04:507;0
11:09:04:664;0
11:09:04:820;0
11:09:04:976;0
11:09:05:132;0
11:09:05:289;0
11:09:05:445;0
11:09:05:601;0
11:09:05:757;0
11:09:05:914;0
11:09:06:070;0
11:09:06:226;0
11:09:06:382;0
11:09:06:539;0
11:09:06:695;0
11:09:06:851;0
11:09:07:007;0
11:09:07:164;0
11:09:07:320;0
11:09:07:476;0
11:09:07:632;0
11:09:07:789;0
11:09:07:945;0
11:09:08:101;0
11:09:08:257;0
11:09:08:414;0
11:09:08:570;0
11:09:08:726;1
11:09:08:882;1
11:09:09:039;1
11:09:09:195;1
11:09:09:351;0
11:09:09:507;0
11:09:09:664;0
11:09:09:820;0
11:09:09:976;0
11:09:10:132;0
11:09:10:289;0
11:09:10:445;0
11:09:10:601;0
11:09:10:757;0
11:09:10:914;0
11:09:11:070;0
11:09:11:226;0
11:09:11:382;0
11:09:11:539;0
11:09:11:695;0
11:09:11:851;0
11:09:12:007;0
11:09:12:164;0
11:09:12:320;0
11:09:12:476;0
11:09:12:632;0
11:09:12:789;0
11:09:12:945;0
11:09:13:101;0
11:09:13:257;0
11:09:13:414;0
11:09:13:570;0
11:09:13:726;0
11:09:13:882;0
11:09:14:039;0
11:09:14:195;0
11:09:14:351;0
11:09:14:507;0
11:09:14:664;1
11:09:14:820;0
11:09:14:976;0
11:09:15:132;0
11:09:15:289;0
11:09:15:445;0
11:09:15:601;0
11:09:15:757;0
11:09:15:914;0
11:09:16:070;0
11:09:16:226;0
11:09:16:382;0
11:09:16:539;0
11:09:16:695;0
11:09:16:851;0
11:09:17:007;0
11:09:17:164;1
11:09:17:320;1
11:09:17:476;1
11:09:17:632;1
11:09:17:789;0
11:09:17:945;0
11:09:18:101;0
11:09:18:257;0
11:09:18:414;0
11:09:18:570;0
11:09:18:726;0
11:09:18:882;0
11:09:19:039;0
11:09:19:195;0
11:09:19:351;0
11:09:19:507;0
11:09:19:664;0
11:09:19:820;0
11:09:19:976;0
11:09:20:132;0
11:09:20:289;0
11:09:20:445;0
11:09:20:601;0
11:09:20:757;0
11:09:20:914;0
11:09:21:070;0
11:09:21:226;0
11:09:21:382;0
11:09:21:539;0
11:09:21:695;0
11:09:21:851;0
11:09:22:007;0
11:09:22:164;0
11:09:22:320;0
11:09:22:476;0
11:09:22:632;0
11:09:22:789;0
11:09:22:945;0
11:09:23:101;0
11:09:23:257;0
11:09:23:414;0
11:09:23:570;0
11:09:23:726;0
11:09:23:882;0
11:09:24:039;0
11:09:24:195;0
11:09:24:351;0
11:09:24:507;0
11:09:24:664;0
11:09:24:820;0
11:09:24:976;0
11:09:25:132;0
11:09:25:289;0
11:09:25:445;0
11:09:25:601;0
11:09:25:757;0
11:09:25:914;0
11:09:26:070;0
11:09:26:226;0
11:09:26:382;0
11:09:26:539;0
11:09:26:695;0
11:09:26:851;0
11:09:27:007;0
11:09:27:164;0
11:09:27:320;0
11:09:27:476;0
11:09:27:632;0
11:09:27:789;0
11:09:27:945;0
11:09:28:101;0
11:09:28:257;0
11:09:28:414;0
11:09:28:570;0
11:09:28:726;0
11:09:28:882;0
11:09:29:039;0
11:09:29:195;0
11:09:29:351;0
11:09:29:507;0
11:09:29:664;0
11:09:29:820;0
11:09:29:976;0
11:09:30:132;0
11:09:30:289;0
11:09:30:445;0
11:09:30:601;1
11:09:30:757;1
11:09:30:914;0
11:09:31:070;0
11:09:31:226;0
11:09:31:382;0
11:09:31:539;0
11:09:31:695;0
11:09:31:851;0
11:09:32:007;0
11:09:32:164;0
11:09:32:320;0
11:09:32:476;0
11:09:32:632;0
11:09:32:789;0
11:09:32:945;0
11:09:33:101;0
11:09:33:257;0
11:09:33:414;0
11:09:33:570;0
11:09:33:726;0
11:09:33:882;0
11:09:34:039;0
11:09:34:195;0
11:09:34:351;0
11:09:34:507;0
11:09:34:664;0
11:09:34:820;0
11:09:34:976;0
11:09:35:132;0
11:09:35:289;0
11:09:35:445;0
11:09:35:601;1
11:09:35:757;1
11:09:35:914;1
11:09:36:070;1
11:09:36:226;1
11:09:36:382;1
11:09:36:539;1
11:09:36:695;0
11:09:36:851;0
11:09:37:007;0
11:09:37:164;0
11:09:37:320;0
11:09:37:476;0
11:09:37:632;0
11:09:37:789;0
11:09:37:945;0
11:09:38:101;0
11:09:38:257;0
11:09:38:414;0
11:09:38:570;0
11:09:38:726;0
11:09:38:882;0
11:09:39:039;0
11:09:39:195;0
11:09:39:351;0
11:09:39:507;0
11:09:39:664;0
11:09:39:820;0
11:09:39:976;0
11:09:40:132;0
11:09:40:289;0
11:09:40:445;0
11:09:40:601;1
11:09:40:757;1
11:09:40:914;0
11:09:41:070;0
11:09:41:226;0
11:09:41:382;1
11:09:41:539;1
11:09:41:695;1
11:09:41:851;1
11:09:42:007;1
11:09:42:164;1
11:09:42:320;1
11:09:42:476;1
11:09:42:632;0
11:09:42:789;0
11:09:42:945;0
11:09:43:101;0
11:09:43:257;0
11:09:43:414;0
11:09:43:570;0
11:09:43:726;0
11:09:43:882;0
11:09:44:039;0
11:09:44:195;0
11:09:44:351;0
11:09:44:507;0
11:09:44:664;0
11:09:44:820;0
11:09:44:976;0
11:09:45:132;0
11:09:45:289;0
11:09:45:445;0
11:09:45:601;0
11:09:45:757;0
11:09:45:914;0
11:09:46:070;0
11:09:46:226;0
11:09:46:382;0
11:09:46:539;0
11:09:46:695;0
11:09:46:851;0
11:09:47:007;0
11:09:47:164;0
11:09:47:320;0
11:09:47:476;0
11:09:47:632;0
11:09:47:789;0
11:09:47:945;0
11:09:48:101;0
11:09:48:257;0
11:09:48:414;0
11:09:48:570;0
11:09:48:726;0
11:09:48:882;0
11:09:49:039;0
11:09:49:195;0
11:09:49:351;0
11:09:49:507;0
11:09:49:664;0
11:09:49:820;0
11:09:49:976;0
11:09:50:132;0
11:09:50:289;0
11:09:50:445;0
11:09:50:601;0
11:09:50:757;0
11:09:50:914;0
11:09:51:070;0
11:09:51:226;0
11:09:51:382;0
11:09:51:539;0
11:09:51:695;0
11:09:51:851;0
11:09:52:007;0
11:09:52:164;0
11:09:52:320;0
11:09:52:476;0
11:09:52:632;0
11:09:52:789;0
11:09:52:945;0
11:09:53:101;0
11:09:53:257;1
11:09:53:414;1
11:09:53:570;1
11:09:53:726;1
11:09:53:882;0
11:09:54:039;0
11:09:54:195;0
11:09:54:351;0
11:09:54:507;0
11:09:54:664;0
11:09:54:820;0
11:09:54:976;0
11:09:55:132;0
11:09:55:289;0
11:09:55:445;0
11:09:55:601;0
11:09:55:757;0
11:09:55:914;0
11:09:56:070;0
11:09:56:226;0
11:09:56:382;0
11:09:56:539;0
11:09:56:695;0
11:09:56:851;0
11:09:57:007;0
11:09:57:164;0
11:09:57:320;0
11:09:57:476;0
11:09:57:632;0
11:09:57:789;0
11:09:57:945;0
11:09:58:101;0
11:09:58:257;0
11:09:58:414;0
11:09:58:570;0
11:09:58:726;0
11:09:58:882;0
11:09:59:039;0
11:09:59:195;0
11:09:59:351;0
11:09:59:507;0
11:09:59:664;0
11:09:59:820;0
11:09:59:976;0
11:10:00:132;1
11:10:00:289;1
11:10:00:445;0
11:10:00:601;0
11:10:00:757;0
11:10:00:914;0
11:10:01:070;1
11:10:01:226;0
11:10:01:382;0
11:10:01:539;0
11:10:01:695;0
11:10:01:851;1
11:10:02:007;1
11:10:02:164;1
11:10:02:320;0
11:10:02:476;0
11:10:02:632;0
11:10:02:789;0
11:10:02:945;0
11:10:03:101;0
11:10:03:257;0
11:10:03:414;0
11:10:03:570;0
11:10:03:726;0
11:10:03:882;0
11:10:04:039;0
11:10:04:195;0
11:10:04:351;0
11:10:04:507;0
11:10:04:664;0
11:10:04:820;0
11:10:04:976;0
11:10:05:132;0
11:10:05:289;0
11:10:05:445;0
11:10:05:601;0
11:10:05:757;0
11:10:05:914;0
11:10:06:070;0
11:10:06:226;0
11:10:06:382;0
11:10:06:539;0
11:10:06:695;0
11:10:06:851;0
11:10:07:007;0
11:10:07:164;0
11:10:07:320;0
11:10:07:476;0
11:10:07:632;0
11:10:07:789;0
11:10:07:945;0
11:10:08:101;0
11:10:08:257;0
11:10:08:414;0
11:10:08:570;0
11:10:08:726;0
11:10:08:882;1
11:10:09:039;1
11:10:09:195;1
11:10:09:351;1
11:10:09:507;1
11:10:09:664;1
11:10:09:820;1
11:10:09:976;1
11:10:10:132;1
11:10:10:289;1
11:10:10:445;1
11:10:10:601;1
11:10:10:757;0
11:10:10:914;0
11:10:11:070;0
11:10:11:226;0
11:10:11:382;0
11:10:11:539;0
11:10:11:695;0
11:10:11:851;0
11:10:12:007;0
11:10:12:164;0
11:10:12:320;0
11:10:12:476;0
11:10:12:632;0
11:10:12:789;0
11:10:12:945;0
11:10:13:101;0
11:10:13:257;0
11:10:13:414;0
11:10:13:570;0
11:10:13:726;0
11:10:13:882;0
11:10:14:039;0
11:10:14:195;0
11:10:14:351;0
11:10:14:507;0
11:10:14:664;0
11:10:14:820;0
11:10:14:976;0
11:10:15:132;0
11:10:15:289;0
11:10:15:445;0
11:10:15:601;0
11:10:15:757;0
11:10:15:914;0
11:10:16:070;0
11:10:16:226;0
11:10:16:382;0
11:10:16:539;0
11:10:16:695;0
11:10:16:851;0
11:10:17:007;0
11:10:17:164;0
11:10:17:320;0
11:10:17:476;0
11:10:17:632;0
11:10:17:789;0
11:10:17:945;0
11:10:18:101;0
11:10:18:257;0
11:10:18:414;0
11:10:18:570;0
11:10:18:726;0
11:10:18:882;0
11:10:19:039;0
11:10:19:195;0
11:10:19:351;1
11:10:19:507;1
11:10:19:664;1
11:10:19:820;1
11:10:19:976;1
11:10:20:132;1
11:10:20:289;1
11:10:20:445;0
11:10:20:601;0
11:10:20:757;0
11:10:20:914;0
11:10:21:070;0
11:10:21:226;0
11:10:21:382;0
11:10:21:539;0
11:10:21:695;0
11:10:21:851;0
11:10:22:007;0
11:10:22:164;0
11:10:22:320;0
11:10:22:476;0
11:10:22:632;1
11:10:22:789;1
11:10:22:945;1
11:10:23:101;0
11:10:23:257;0
11:10:23:414;0
11:10:23:570;0
11:10:23:726;0
11:10:23:882;0
11:10:24:039;0
11:10:24:195;0
11:10:24:351;0
11:10:24:507;0
11:10:24:664;0
11:10:24:820;0
11:10:24:976;0
11:10:25:132;0
11:10:25:289;0
11:10:25:445;0
11:10:25:601;0
11:10:25:757;0
11:10:25:914;0
11:10:26:070;0
11:10:26:226;0
11:10:26:382;0
11:10:26:539;0
11:10:26:695;0
11:10:26:851;0
11:10:27:007;0
11:10:27:164;0
11:10:27:320;0
11:10:27:476;0
11:10:27:632;0
11:10:27:789;0
11:10:27:945;0
11:10:28:101;0
11:10:28:257;0
11:10:28:414;0
11:10:28:570;0
11:10:28:726;0
11:10:28:882;0
11:10:29:039;0
11:10:29:195;0
11:10:29:351;0
11:10:29:507;0
11:10:29:664;0
11:10:29:820;0
11:10:29:976;0
11:10:30:132;0
11:10:30:289;0
11:10:30:445;0
11:10:30:601;0
11:10:30:757;1
11:10:30:914;1
11:10:31:070;1
11:10:31:226;1
11:10:31:382;0
11:10:31:539;0
11:10:31:695;0
11:10:31:851;0
11:10:32:007;0
11:10:32:164;0
11:10:32:320;0
11:10:32:476;1
11:10:32:632;1
11:10:32:789;1
11:10:32:945;1
11:10:33:101;1
11:10:33:257;1
11:10:33:414;1
11:10:33:570;1
11:10:33:726;1
11:10:33:882;1
11:10:34:039;1
11:10:34:195;1
11:10:34:351;0
11:10:34:507;0
11:10:34:664;0
11:10:34:820;0
11:10:34:976;0
11:10:35:132;0
11:10:35:289;0
11:10:35:445;0
11:10:35:601;0
11:10:35:757;0
11:10:35:914;0
11:10:36:070;0
11:10:36:226;0
11:10:36:382;0
11:10:36:539;0
11:10:36:695;0
11:10:36:851;0
11:10:37:007;0
11:10:37:164;0
11:10:37:320;0
11:10:37:476;0
11:10:37:632;0
11:10:37:789;0
11:10:37:945;0
11:10:38:101;0
11:10:38:257;0
11:10:38:414;0
11:10:38:570;0
11:10:38:726;0
11:10:38:882;0
11:10:39:039;0
11:10:39:195;0
11:10:39:351;0
11:10:39:507;0
11:10:39:664;0
11:10:39:820;0
11:10:39:976;1
11:10:40:132;1
11:10:40:289;1
11:10:40:445;1
11:10:40:601;1
11:10:40:757;1
11:10:40:914;1
11:10:41:070;0
11:10:41:226;0
11:10:41:382;0
11:10:41:539;0
11:10:41:695;0
11:10:41:851;0
11:10:42:007;0
11:10:42:164;0
11:10:42:320;0
11:10:42:476;0
11:10:42:632;0
11:10:42:789;0
11:10:42:945;0
11:10:43:101;0
11:10:43:257;0
11:10:43:414;0
11:10:43:570;0
11:10:43:726;0
11:10:43:882;0
11:10:44:039;0
11:10:44:195;0
11:10:44:351;0
11:10:44:507;0
11:10:44:664;0
11:10:44:820;0
11:10:44:976;1
11:10:45:132;0
11:10:45:289;0
11:10:45:445;0
11:10:45:601;0
11:10:45:757;0
11:10:45:914;0
11:10:46:070;0
11:10:46:226;0
11:10:46:382;0
11:10:46:539;0
11:10:46:695;0
11:10:46:851;0
11:10:47:007;0
11:10:47:164;0
11:10:47:320;0
11:10:47:476;0
11:10:47:632;0
11:10:47:789;0
11:10:47:945;0
11:10:48:101;0
11:10:48:257;0
11:10:48:414;0
11:10:48:570;0
11:10:48:726;0
11:10:48:882;0
11:10:49:039;0
11:10:49:195;0
11:10:49:351;0
11:10:49:507;0
11:10:49:664;0
11:10:49:820;0
11:10:49:976;0
11:10:50:132;0
11:10:50:289;0
11:10:50:445;0
11:10:50:601;0
11:10:50:757;0
11:10:50:914;0
11:10:51:070;0
11:10:51:226;0
11:10:51:382;0
11:10:51:539;0
11:10:51:695;0
11:10:51:851;0
11:10:52:007;0
11:10:52:164;0
11:10:52:320;0
11:10:52:476;0
11:10:52:632;0
11:10:52:789;0
11:10:52:945;0
11:10:53:101;0
11:10:53:257;0
11:10:53:414;0
11:10:53:570;0
11:10:53:726;0
11:10:53:882;0
11:10:54:039;0
11:10:54:195;0
11:10:54:351;0
11:10:54:507;0
11:10:54:664;0
11:10:54:820;0
11:10:54:976;0
11:10:55:132;0
11:10:55:289;0
11:10:55:445;0
11:10:55:601;0
11:10:55:757;0
11:10:55:914;0
11:10:56:070;0
11:10:56:226;0
11:10:56:382;0
11:10:56:539;0
11:10:56:695;0
11:10:56:851;0
11:10:57:007;0
11:10:57:164;0
11:10:57:320;0
11:10:57:476;0
11:10:57:632;0
11:10:57:789;0
11:10:57:945;0
11:10:58:101;0
11:10:58:257;0
11:10:58:414;0
11:10:58:570;0
11:10:58:726;0
11:10:58:882;0
11:10:59:039;0
11:10:59:195;0
11:10:59:351;0
11:10:59:507;0
11:10:59:664;0
11:10:59:820;0
11:10:59:976;0
11:11:00:132;0
11:11:00:289;0
11:11:00:445;0
11:11:00:601;0
11:11:00:757;0
11:11:00:914;0
11:11:01:070;0
11:11:01:226;0
11:11:01:382;0
11:11:01:539;0
11:11:01:695;0
11:11:01:851;0
11:11:02:007;0
11:11:02:164;0
11:11:02:320;0
11:11:02:476;0
11:11:02:632;0
11:11:02:789;0
11:11:02:945;0
11:11:03:101;0
11:11:03:257;0
11:11:03:414;0
11:11:03:570;0
11:11:03:726;0
11:11:03:882;0
11:11:04:039;0
11:11:04:195;0
11:11:04:351;0
11:11:04:507;0
11:11:04:664;0
11:11:04:820;0
11:11:04:976;0
11:11:05:132;0
11:11:05:289;0
11:11:05:445;0
11:11:05:601;0
11:11:05:757;0
11:11:05:914;0
11:11:06:070;0
11:11:06:226;0
11:11:06:382;0
11:11:06:539;0
11:11:06:695;0
11:11:06:851;0
11:11:07:007;0
11:11:07:164;0
11:11:07:320;0
11:11:07:476;0
11:11:07:632;1
11:11:07:789;0
11:11:07:945;0
11:11:08:101;0
11:11:08:257;0
11:11:08:414;0
11:11:08:570;0
11:11:08:726;0
11:11:08:882;0
11:11:09:039;0
11:11:09:195;0
11:11:09:351;0
11:11:09:507;0
11:11:09:664;0
11:11:09:820;0
11:11:09:976;0
11:11:10:132;0
11:11:10:289;0
11:11:10:445;0
11:11:10:601;0
11:11:10:757;0
11:11:10:914;0
11:11:11:070;0
11:11:11:226;0
11:11:11:382;0
11:11:11:539;0
11:11:11:695;0
11:11:11:851;0
11:11:12:007;0
11:11:12:164;0
11:11:12:320;0
11:11:12:476;0
11:11:12:632;0
11:11:12:789;0
11:11:12:945;0
11:11:13:101;0
11:11:13:257;0
11:11:13:414;0
11:11:13:570;0
11:11:13:726;0
11:11:13:882;0
11:11:14:039;0
11:11:14:195;0
11:11:14:351;0
11:11:14:507;0
11:11:14:664;1
11:11:14:820;1
11:11:14:976;1
11:11:15:132;1
11:11:15:289;0
11:11:15:445;0
11:11:15:601;0
11:11:15:757;1
11:11:15:914;1
11:11:16:070;1
11:11:16:226;1
11:11:16:382;1
11:11:16:539;1
11:11:16:695;1
11:11:16:851;1
11:11:17:007;1
11:11:17:164;1
11:11:17:320;1
11:11:17:476;0
11:11:17:632;0
11:11:17:789;0
11:11:17:945;0
11:11:18:101;0
11:11:18:257;0
11:11:18:414;0
11:11:18:570;0
11:11:18:726;0
11:11:18:882;0
11:11:19:039;0
11:11:19:195;0
11:11:19:351;0
11:11:19:507;0
11:11:19:664;0
11:11:19:820;0
11:11:19:976;0
11:11:20:132;0
11:11:20:289;0
11:11:20:445;0
11:11:20:601;0
11:11:20:757;0
11:11:20:914;0
11:11:21:070;0
11:11:21:226;0
11:11:21:382;0
11:11:21:539;0
11:11:21:695;0
11:11:21:851;0
11:11:22:007;0
11:11:22:164;0
11:11:22:320;0
11:11:22:476;0
11:11:22:632;0
11:11:22:789;0
11:11:22:945;0
11:11:23:101;0
11:11:23:257;0
11:11:23:414;0
11:11:23:570;0
11:11:23:726;0
11:11:23:882;0
11:11:24:039;0
11:11:24:195;0
11:11:24:351;0
11:11:24:507;0
11:11:24:664;0
11:11:24:820;0
11:11:24:976;0
11:11:25:132;0
11:11:25:289;0
11:11:25:445;0
11:11:25:601;0
11:11:25:757;0
11:11:25:914;0
11:11:26:070;0
11:11:26:226;0
11:11:26:382;0
11:11:26:539;0
11:11:26:695;0
11:11:26:851;0
11:11:27:007;0
11:11:27:164;0
11:11:27:320;0
11:11:27:476;0
11:11:27:632;0
11:11:27:789;0
11:11:27:945;1
11:11:28:101;1
11:11:28:257;1
11:11:28:414;1
11:11:28:570;1
11:11:28:726;1
11:11:28:882;1
11:11:29:039;0
11:11:29:195;0
11:11:29:351;0
11:11:29:507;0
11:11:29:664;0
11:11:29:820;0
11:11:29:976;0
11:11:30:132;0
11:11:30:289;0
11:11:30:445;0
11:11:30:601;0
11:11:30:757;0
11:11:30:914;0
11:11:31:070;0
11:11:31:226;0
11:11:31:382;0
11:11:31:539;0
11:11:31:695;0
11:11:31:851;0
11:11:32:007;0
11:11:32:164;0
11:11:32:320;0
11:11:32:476;0
11:11:32:632;0
11:11:32:789;0
11:11:32:945;0
11:11:33:101;0
11:11:33:257;0
11:11:33:414;0
11:11:33:570;0
11:11:33:726;0
11:11:33:882;0
11:11:34:039;0
11:11:34:195;0
11:11:34:351;0
11:11:34:507;0
11:11:34:664;0
11:11:34:820;0
11:11:34:976;0
11:11:35:132;0
11:11:35:289;0
11:11:35:445;0
11:11:35:601;0
11:11:35:757;0
11:11:35:914;0
11:11:36:070;0
11:11:36:226;0
11:11:36:382;0
11:11:36:539;0
11:11:36:695;0
11:11:36:851;0
11:11:37:007;0
11:11:37:164;0
11:11:37:320;0
11:11:37:476;0
11:11:37:632;0
11:11:37:789;0
11:11:37:945;0
11:11:38:101;0
11:11:38:257;0
11:11:38:414;0
11:11:38:570;0
11:11:38:726;0
11:11:38:882;0
11:11:39:039;0
11:11:39:195;0
11:11:39:351;0
