(time1+time2)/2;stress/non-stress
11:7:30:573;1
11:7:31:230;1
11:7:31:386;0
11:7:31:542;0
11:7:31:698;0
11:7:31:355;0
11:7:31:511;0
11:7:31:667;0
11:8:2:323;0
11:8:2:480;0
11:8:2:636;0
11:8:2:792;0
11:8:2:448;0
11:8:2:605;0
11:8:3:261;0
11:8:3:417;0
11:8:3:573;0
11:8:3:730;0
11:8:3:386;0
11:8:3:542;0
11:8:4:198;0
11:8:4:355;0
11:8:4:511;0
11:8:4:667;0
11:8:4:323;0
11:8:4:480;0
11:8:4:636;0
11:8:5:292;0
11:8:5:448;0
11:8:5:605;0
11:8:5:761;0
11:8:5:417;0
11:8:5:573;0
11:8:6:230;0
11:8:6:386;0
11:8:6:542;0
11:8:6:698;0
11:8:6:355;0
11:8:6:511;0
11:8:6:667;0
11:8:7:323;0
11:8:7:480;0
11:8:7:636;0
11:8:7:792;0
11:8:7:448;0
11:8:7:605;0
11:8:8:261;0
11:8:8:417;0
11:8:8:573;0
11:8:8:730;0
11:8:8:386;0
11:8:8:542;0
11:8:9:198;0
11:8:9:355;0
11:8:9:511;0
11:8:9:667;0
11:8:9:323;0
11:8:9:480;0
11:8:9:636;0
11:8:10:292;0
11:8:10:448;0
11:8:10:605;0
11:8:10:761;0
11:8:10:417;0
11:8:10:573;0
11:8:11:230;0
11:8:11:386;0
11:8:11:542;0
11:8:11:698;0
11:8:11:355;0
11:8:11:511;0
11:8:11:667;0
11:8:12:323;0
11:8:12:480;0
11:8:12:636;0
11:8:12:792;0
11:8:12:448;0
11:8:12:605;0
11:8:13:261;0
11:8:13:417;0
11:8:13:573;0
11:8:13:730;0
11:8:13:386;0
11:8:13:542;0
11:8:14:198;0
11:8:14:355;0
11:8:14:511;0
11:8:14:667;0
11:8:14:323;0
11:8:14:480;0
11:8:14:636;0
11:8:15:292;0
11:8:15:448;1
11:8:15:605;1
11:8:15:761;0
11:8:15:417;0
11:8:15:573;0
11:8:16:230;0
11:8:16:386;1
11:8:16:542;1
11:8:16:698;1
11:8:16:355;1
11:8:16:511;0
11:8:16:667;0
11:8:17:323;0
11:8:17:480;0
11:8:17:636;0
11:8:17:792;0
11:8:17:448;0
11:8:17:605;1
11:8:18:261;1
11:8:18:417;1
11:8:18:573;1
11:8:18:730;1
11:8:18:386;1
11:8:18:542;1
11:8:19:198;1
11:8:19:355;1
11:8:19:511;0
11:8:19:667;0
11:8:19:323;1
11:8:19:480;0
11:8:19:636;0
11:8:20:292;0
11:8:20:448;0
11:8:20:605;0
11:8:20:761;0
11:8:20:417;0
11:8:20:573;0
11:8:21:230;0
11:8:21:386;0
11:8:21:542;0
11:8:21:698;0
11:8:21:355;0
11:8:21:511;0
11:8:21:667;0
11:8:22:323;0
11:8:22:480;0
11:8:22:636;0
11:8:22:792;0
11:8:22:448;0
11:8:22:605;0
11:8:23:261;0
11:8:23:417;0
11:8:23:573;0
11:8:23:730;0
11:8:23:386;0
11:8:23:542;0
11:8:24:198;0
11:8:24:355;0
11:8:24:511;0
11:8:24:667;0
11:8:24:323;0
11:8:24:480;0
11:8:24:636;0
11:8:25:292;0
11:8:25:448;0
11:8:25:605;0
11:8:25:761;1
11:8:25:417;1
11:8:25:573;1
11:8:26:230;1
11:8:26:386;1
11:8:26:542;1
11:8:26:698;1
11:8:26:355;1
11:8:26:511;0
11:8:26:667;0
11:8:27:323;1
11:8:27:480;1
11:8:27:636;0
11:8:27:792;0
11:8:27:448;0
11:8:27:605;0
11:8:28:261;0
11:8:28:417;0
11:8:28:573;0
11:8:28:730;0
11:8:28:386;0
11:8:28:542;0
11:8:29:198;0
11:8:29:355;0
11:8:29:511;0
11:8:29:667;0
11:8:29:323;0
11:8:29:480;0
11:8:29:636;0
11:8:30:292;0
11:8:30:448;0
11:8:30:605;0
11:8:30:761;0
11:8:30:417;0
11:8:30:573;0
11:8:31:230;0
11:8:31:386;0
11:8:31:542;0
11:8:31:698;0
11:8:31:355;0
11:8:31:511;0
11:8:31:667;1
11:8:32:323;1
11:8:32:480;0
11:8:32:636;0
11:8:32:792;0
11:8:32:448;0
11:8:32:605;1
11:8:33:261;1
11:8:33:417;0
11:8:33:573;0
11:8:33:730;0
11:8:33:386;0
11:8:33:542;0
11:8:34:198;0
11:8:34:355;0
11:8:34:511;0
11:8:34:667;0
11:8:34:323;0
11:8:34:480;0
11:8:34:636;0
11:8:35:292;0
11:8:35:448;0
11:8:35:605;0
11:8:35:761;0
11:8:35:417;0
11:8:35:573;0
11:8:36:230;0
11:8:36:386;0
11:8:36:542;0
11:8:36:698;0
11:8:36:355;0
11:8:36:511;0
11:8:36:667;0
11:8:37:323;0
11:8:37:480;0
11:8:37:636;0
11:8:37:792;0
11:8:37:448;0
11:8:37:605;0
11:8:38:261;0
11:8:38:417;0
11:8:38:573;0
11:8:38:730;0
11:8:38:386;0
11:8:38:542;0
11:8:39:198;0
11:8:39:355;0
11:8:39:511;0
11:8:39:667;0
11:8:39:323;0
11:8:39:480;1
11:8:39:636;1
11:8:40:292;1
11:8:40:448;1
11:8:40:605;0
11:8:40:761;0
11:8:40:417;0
11:8:40:573;0
11:8:41:230;0
11:8:41:386;0
11:8:41:542;0
11:8:41:698;0
11:8:41:355;0
11:8:41:511;0
11:8:41:667;0
11:8:42:323;0
11:8:42:480;0
11:8:42:636;0
11:8:42:792;0
11:8:42:448;0
11:8:42:605;0
11:8:43:261;0
11:8:43:417;0
11:8:43:573;0
11:8:43:730;0
11:8:43:386;0
11:8:43:542;0
11:8:44:198;0
11:8:44:355;0
11:8:44:511;0
11:8:44:667;0
11:8:44:323;0
11:8:44:480;0
11:8:44:636;0
11:8:45:292;0
11:8:45:448;0
11:8:45:605;0
11:8:45:761;0
11:8:45:417;0
11:8:45:573;0
11:8:46:230;0
11:8:46:386;0
11:8:46:542;1
11:8:46:698;1
11:8:46:355;1
11:8:46:511;1
11:8:46:667;1
11:8:47:323;1
11:8:47:480;1
11:8:47:636;0
11:8:47:792;0
11:8:47:448;0
11:8:47:605;0
11:8:48:261;0
11:8:48:417;0
11:8:48:573;0
11:8:48:730;0
11:8:48:386;1
11:8:48:542;1
11:8:49:198;0
11:8:49:355;0
11:8:49:511;0
11:8:49:667;0
11:8:49:323;0
11:8:49:480;0
11:8:49:636;0
11:8:50:292;0
11:8:50:448;0
11:8:50:605;0
11:8:50:761;0
11:8:50:417;0
11:8:50:573;0
11:8:51:230;0
11:8:51:386;0
11:8:51:542;0
11:8:51:698;0
11:8:51:355;0
11:8:51:511;0
11:8:51:667;0
11:8:52:323;0
11:8:52:480;0
11:8:52:636;0
11:8:52:792;0
11:8:52:448;0
11:8:52:605;0
11:8:53:261;0
11:8:53:417;0
11:8:53:573;0
11:8:53:730;0
11:8:53:386;0
11:8:53:542;1
11:8:54:198;1
11:8:54:355;1
11:8:54:511;0
11:8:54:667;0
11:8:54:323;0
11:8:54:480;0
11:8:54:636;0
11:8:55:292;0
11:8:55:448;0
11:8:55:605;0
11:8:55:761;0
11:8:55:417;0
11:8:55:573;0
11:8:56:230;0
11:8:56:386;0
11:8:56:542;0
11:8:56:698;0
11:8:56:355;0
11:8:56:511;0
11:8:56:667;0
11:8:57:323;0
11:8:57:480;0
11:8:57:636;0
11:8:57:792;0
11:8:27:448;0
11:8:27:605;0
11:8:28:261;0
11:8:28:417;0
11:8:28:573;0
11:8:28:730;0
11:8:28:386;0
11:8:28:542;0
11:8:29:198;0
11:8:29:355;0
11:8:29:511;0
11:8:29:667;0
11:8:29:323;0
11:8:29:480;0
11:8:29:636;0
11:8:30:292;0
11:8:30:448;0
11:8:30:605;0
11:8:30:761;0
11:8:30:417;0
11:8:30:573;0
11:8:31:230;0
11:8:31:386;0
11:8:31:542;0
11:8:31:698;0
11:8:31:355;0
11:8:31:511;0
11:8:31:667;0
11:9:2:323;0
11:9:2:480;0
11:9:2:636;0
11:9:2:792;0
11:9:2:448;0
11:9:2:605;0
11:9:3:261;0
11:9:3:417;0
11:9:3:573;0
11:9:3:730;0
11:9:3:386;0
11:9:3:542;0
11:9:4:198;0
11:9:4:355;0
11:9:4:511;0
11:9:4:667;0
11:9:4:323;0
11:9:4:480;0
11:9:4:636;0
11:9:5:292;0
11:9:5:448;0
11:9:5:605;0
11:9:5:761;0
11:9:5:417;0
11:9:5:573;0
11:9:6:230;0
11:9:6:386;0
11:9:6:542;0
11:9:6:698;0
11:9:6:355;0
11:9:6:511;0
11:9:6:667;0
11:9:7:323;0
11:9:7:480;0
11:9:7:636;0
11:9:7:792;0
11:9:7:448;0
11:9:7:605;0
11:9:8:261;0
11:9:8:417;0
11:9:8:573;0
11:9:8:730;1
11:9:8:386;1
11:9:8:542;1
11:9:9:198;1
11:9:9:355;0
11:9:9:511;0
11:9:9:667;0
11:9:9:323;0
11:9:9:480;0
11:9:9:636;0
11:9:10:292;0
11:9:10:448;0
11:9:10:605;0
11:9:10:761;0
11:9:10:417;0
11:9:10:573;0
11:9:11:230;0
11:9:11:386;0
11:9:11:542;0
11:9:11:698;0
11:9:11:355;0
11:9:11:511;0
11:9:11:667;0
11:9:12:323;0
11:9:12:480;0
11:9:12:636;0
11:9:12:792;0
11:9:12:448;0
11:9:12:605;0
11:9:13:261;0
11:9:13:417;0
11:9:13:573;0
11:9:13:730;0
11:9:13:386;0
11:9:13:542;0
11:9:14:198;0
11:9:14:355;0
11:9:14:511;0
11:9:14:667;1
11:9:14:323;0
11:9:14:480;0
11:9:14:636;0
11:9:15:292;0
11:9:15:448;0
11:9:15:605;0
11:9:15:761;0
11:9:15:417;0
11:9:15:573;0
11:9:16:230;0
11:9:16:386;0
11:9:16:542;0
11:9:16:698;0
11:9:16:355;0
11:9:16:511;0
11:9:16:667;1
11:9:17:323;1
11:9:17:480;1
11:9:17:636;1
11:9:17:792;0
11:9:17:448;0
11:9:17:605;0
11:9:18:261;0
11:9:18:417;0
11:9:18:573;0
11:9:18:730;0
11:9:18:386;0
11:9:18:542;0
11:9:19:198;0
11:9:19:355;0
11:9:19:511;0
11:9:19:667;0
11:9:19:323;0
11:9:19:480;0
11:9:19:636;0
11:9:20:292;0
11:9:20:448;0
11:9:20:605;0
11:9:20:761;0
11:9:20:417;0
11:9:20:573;0
11:9:21:230;0
11:9:21:386;0
11:9:21:542;0
11:9:21:698;0
11:9:21:355;0
11:9:21:511;0
11:9:21:667;0
11:9:22:323;0
11:9:22:480;0
11:9:22:636;0
11:9:22:792;0
11:9:22:448;0
11:9:22:605;0
11:9:23:261;0
11:9:23:417;0
11:9:23:573;0
11:9:23:730;0
11:9:23:386;0
11:9:23:542;0
11:9:24:198;0
11:9:24:355;0
11:9:24:511;0
11:9:24:667;0
11:9:24:323;0
11:9:24:480;0
11:9:24:636;0
11:9:25:292;0
11:9:25:448;0
11:9:25:605;0
11:9:25:761;0
11:9:25:417;0
11:9:25:573;0
11:9:26:230;0
11:9:26:386;0
11:9:26:542;0
11:9:26:698;0
11:9:26:355;0
11:9:26:511;0
11:9:26:667;0
11:9:27:323;0
11:9:27:480;0
11:9:27:636;0
11:9:27:792;0
11:9:27:448;0
11:9:27:605;0
11:9:28:261;0
11:9:28:417;0
11:9:28:573;0
11:9:28:730;0
11:9:28:386;0
11:9:28:542;0
11:9:29:198;0
11:9:29:355;0
11:9:29:511;0
11:9:29:667;0
11:9:29:323;0
11:9:29:480;0
11:9:29:636;0
11:9:30:292;0
11:9:30:448;0
11:9:30:605;1
11:9:30:761;1
11:9:30:417;0
11:9:30:573;0
11:9:31:230;0
11:9:31:386;0
11:9:31:542;0
11:9:31:698;0
11:9:31:355;0
11:9:31:511;0
11:9:31:667;0
11:9:32:323;0
11:9:32:480;0
11:9:32:636;0
11:9:32:792;0
11:9:32:448;0
11:9:32:605;0
11:9:33:261;0
11:9:33:417;0
11:9:33:573;0
11:9:33:730;0
11:9:33:386;0
11:9:33:542;0
11:9:34:198;0
11:9:34:355;0
11:9:34:511;0
11:9:34:667;0
11:9:34:323;0
11:9:34:480;0
11:9:34:636;0
11:9:35:292;0
11:9:35:448;0
11:9:35:605;1
11:9:35:761;1
11:9:35:417;1
11:9:35:573;1
11:9:36:230;1
11:9:36:386;1
11:9:36:542;1
11:9:36:698;0
11:9:36:355;0
11:9:36:511;0
11:9:36:667;0
11:9:37:323;0
11:9:37:480;0
11:9:37:636;0
11:9:37:792;0
11:9:37:448;0
11:9:37:605;0
11:9:38:261;0
11:9:38:417;0
11:9:38:573;0
11:9:38:730;0
11:9:38:386;0
11:9:38:542;0
11:9:39:198;0
11:9:39:355;0
11:9:39:511;0
11:9:39:667;0
11:9:39:323;0
11:9:39:480;0
11:9:39:636;0
11:9:40:292;0
11:9:40:448;0
11:9:40:605;1
11:9:40:761;1
11:9:40:417;0
11:9:40:573;0
11:9:41:230;0
11:9:41:386;1
11:9:41:542;1
11:9:41:698;1
11:9:41:355;1
11:9:41:511;1
11:9:41:667;1
11:9:42:323;1
11:9:42:480;1
11:9:42:636;0
11:9:42:792;0
11:9:42:448;0
11:9:42:605;0
11:9:43:261;0
11:9:43:417;0
11:9:43:573;0
11:9:43:730;0
11:9:43:386;0
11:9:43:542;0
11:9:44:198;0
11:9:44:355;0
11:9:44:511;0
11:9:44:667;0
11:9:44:323;0
11:9:44:480;0
11:9:44:636;0
11:9:45:292;0
11:9:45:448;0
11:9:45:605;0
11:9:45:761;0
11:9:45:417;0
11:9:45:573;0
11:9:46:230;0
11:9:46:386;0
11:9:46:542;0
11:9:46:698;0
11:9:46:355;0
11:9:46:511;0
11:9:46:667;0
11:9:47:323;0
11:9:47:480;0
11:9:47:636;0
11:9:47:792;0
11:9:47:448;0
11:9:47:605;0
11:9:48:261;0
11:9:48:417;0
11:9:48:573;0
11:9:48:730;0
11:9:48:386;0
11:9:48:542;0
11:9:49:198;0
11:9:49:355;0
11:9:49:511;0
11:9:49:667;0
11:9:49:323;0
11:9:49:480;0
11:9:49:636;0
11:9:50:292;0
11:9:50:448;0
11:9:50:605;0
11:9:50:761;0
11:9:50:417;0
11:9:50:573;0
11:9:51:230;0
11:9:51:386;0
11:9:51:542;0
11:9:51:698;0
11:9:51:355;0
11:9:51:511;0
11:9:51:667;0
11:9:52:323;0
11:9:52:480;0
11:9:52:636;0
11:9:52:792;0
11:9:52:448;0
11:9:52:605;0
11:9:53:261;1
11:9:53:417;1
11:9:53:573;1
11:9:53:730;1
11:9:53:386;0
11:9:53:542;0
11:9:54:198;0
11:9:54:355;0
11:9:54:511;0
11:9:54:667;0
11:9:54:323;0
11:9:54:480;0
11:9:54:636;0
11:9:55:292;0
11:9:55:448;0
11:9:55:605;0
11:9:55:761;0
11:9:55:417;0
11:9:55:573;0
11:9:56:230;0
11:9:56:386;0
11:9:56:542;0
11:9:56:698;0
11:9:56:355;0
11:9:56:511;0
11:9:56:667;0
11:9:57:323;0
11:9:57:480;0
11:9:57:636;0
11:9:57:792;0
11:9:27:448;0
11:9:27:605;0
11:9:28:261;0
11:9:28:417;0
11:9:28:573;0
11:9:28:730;0
11:9:28:386;0
11:9:28:542;0
11:9:29:198;0
11:9:29:355;0
11:9:29:511;0
11:9:29:667;0
11:9:29:323;0
11:9:29:480;0
11:9:29:636;1
11:9:30:292;1
11:9:30:448;0
11:9:30:605;0
11:9:30:761;0
11:9:30:417;0
11:9:30:573;1
11:9:31:230;0
11:9:31:386;0
11:9:31:542;0
11:9:31:698;0
11:9:31:355;1
11:9:31:511;1
11:9:31:667;1
11:10:2:323;0
11:10:2:480;0
11:10:2:636;0
11:10:2:792;0
11:10:2:448;0
11:10:2:605;0
11:10:3:261;0
11:10:3:417;0
11:10:3:573;0
11:10:3:730;0
11:10:3:386;0
11:10:3:542;0
11:10:4:198;0
11:10:4:355;0
11:10:4:511;0
11:10:4:667;0
11:10:4:323;0
11:10:4:480;0
11:10:4:636;0
11:10:5:292;0
11:10:5:448;0
11:10:5:605;0
11:10:5:761;0
11:10:5:417;0
11:10:5:573;0
11:10:6:230;0
11:10:6:386;0
11:10:6:542;0
11:10:6:698;0
11:10:6:355;0
11:10:6:511;0
11:10:6:667;0
11:10:7:323;0
11:10:7:480;0
11:10:7:636;0
11:10:7:792;0
11:10:7:448;0
11:10:7:605;0
11:10:8:261;0
11:10:8:417;0
11:10:8:573;0
11:10:8:730;0
11:10:8:386;1
11:10:8:542;1
11:10:9:198;1
11:10:9:355;1
11:10:9:511;1
11:10:9:667;1
11:10:9:323;1
11:10:9:480;1
11:10:9:636;1
11:10:10:292;1
11:10:10:448;1
11:10:10:605;1
11:10:10:761;0
11:10:10:417;0
11:10:10:573;0
11:10:11:230;0
11:10:11:386;0
11:10:11:542;0
11:10:11:698;0
11:10:11:355;0
11:10:11:511;0
11:10:11:667;0
11:10:12:323;0
11:10:12:480;0
11:10:12:636;0
11:10:12:792;0
11:10:12:448;0
11:10:12:605;0
11:10:13:261;0
11:10:13:417;0
11:10:13:573;0
11:10:13:730;0
11:10:13:386;0
11:10:13:542;0
11:10:14:198;0
11:10:14:355;0
11:10:14:511;0
11:10:14:667;0
11:10:14:323;0
11:10:14:480;0
11:10:14:636;0
11:10:15:292;0
11:10:15:448;0
11:10:15:605;0
11:10:15:761;0
11:10:15:417;0
11:10:15:573;0
11:10:16:230;0
11:10:16:386;0
11:10:16:542;0
11:10:16:698;0
11:10:16:355;0
11:10:16:511;0
11:10:16:667;0
11:10:17:323;0
11:10:17:480;0
11:10:17:636;0
11:10:17:792;0
11:10:17:448;0
11:10:17:605;0
11:10:18:261;0
11:10:18:417;0
11:10:18:573;0
11:10:18:730;0
11:10:18:386;0
11:10:18:542;0
11:10:19:198;0
11:10:19:355;1
11:10:19:511;1
11:10:19:667;1
11:10:19:323;1
11:10:19:480;1
11:10:19:636;1
11:10:20:292;1
11:10:20:448;0
11:10:20:605;0
11:10:20:761;0
11:10:20:417;0
11:10:20:573;0
11:10:21:230;0
11:10:21:386;0
11:10:21:542;0
11:10:21:698;0
11:10:21:355;0
11:10:21:511;0
11:10:21:667;0
11:10:22:323;0
11:10:22:480;0
11:10:22:636;1
11:10:22:792;1
11:10:22:448;1
11:10:22:605;0
11:10:23:261;0
11:10:23:417;0
11:10:23:573;0
11:10:23:730;0
11:10:23:386;0
11:10:23:542;0
11:10:24:198;0
11:10:24:355;0
11:10:24:511;0
11:10:24:667;0
11:10:24:323;0
11:10:24:480;0
11:10:24:636;0
11:10:25:292;0
11:10:25:448;0
11:10:25:605;0
11:10:25:761;0
11:10:25:417;0
11:10:25:573;0
11:10:26:230;0
11:10:26:386;0
11:10:26:542;0
11:10:26:698;0
11:10:26:355;0
11:10:26:511;0
11:10:26:667;0
11:10:27:323;0
11:10:27:480;0
11:10:27:636;0
11:10:27:792;0
11:10:27:448;0
11:10:27:605;0
11:10:28:261;0
11:10:28:417;0
11:10:28:573;0
11:10:28:730;0
11:10:28:386;0
11:10:28:542;0
11:10:29:198;0
11:10:29:355;0
11:10:29:511;0
11:10:29:667;0
11:10:29:323;0
11:10:29:480;0
11:10:29:636;0
11:10:30:292;0
11:10:30:448;0
11:10:30:605;0
11:10:30:761;1
11:10:30:417;1
11:10:30:573;1
11:10:31:230;1
11:10:31:386;0
11:10:31:542;0
11:10:31:698;0
11:10:31:355;0
11:10:31:511;0
11:10:31:667;0
11:10:32:323;0
11:10:32:480;1
11:10:32:636;1
11:10:32:792;1
11:10:32:448;1
11:10:32:605;1
11:10:33:261;1
11:10:33:417;1
11:10:33:573;1
11:10:33:730;1
11:10:33:386;1
11:10:33:542;1
11:10:34:198;1
11:10:34:355;0
11:10:34:511;0
11:10:34:667;0
11:10:34:323;0
11:10:34:480;0
11:10:34:636;0
11:10:35:292;0
11:10:35:448;0
11:10:35:605;0
11:10:35:761;0
11:10:35:417;0
11:10:35:573;0
11:10:36:230;0
11:10:36:386;0
11:10:36:542;0
11:10:36:698;0
11:10:36:355;0
11:10:36:511;0
11:10:36:667;0
11:10:37:323;0
11:10:37:480;0
11:10:37:636;0
11:10:37:792;0
11:10:37:448;0
11:10:37:605;0
11:10:38:261;0
11:10:38:417;0
11:10:38:573;0
11:10:38:730;0
11:10:38:386;0
11:10:38:542;0
11:10:39:198;0
11:10:39:355;0
11:10:39:511;0
11:10:39:667;0
11:10:39:323;0
11:10:39:480;1
11:10:39:636;1
11:10:40:292;1
11:10:40:448;1
11:10:40:605;1
11:10:40:761;1
11:10:40:417;1
11:10:40:573;0
11:10:41:230;0
11:10:41:386;0
11:10:41:542;0
11:10:41:698;0
11:10:41:355;0
11:10:41:511;0
11:10:41:667;0
11:10:42:323;0
11:10:42:480;0
11:10:42:636;0
11:10:42:792;0
11:10:42:448;0
11:10:42:605;0
11:10:43:261;0
11:10:43:417;0
11:10:43:573;0
11:10:43:730;0
11:10:43:386;0
11:10:43:542;0
11:10:44:198;0
11:10:44:355;0
11:10:44:511;0
11:10:44:667;0
11:10:44:323;0
11:10:44:480;1
11:10:44:636;0
11:10:45:292;0
11:10:45:448;0
11:10:45:605;0
11:10:45:761;0
11:10:45:417;0
11:10:45:573;0
11:10:46:230;0
11:10:46:386;0
11:10:46:542;0
11:10:46:698;0
11:10:46:355;0
11:10:46:511;0
11:10:46:667;0
11:10:47:323;0
11:10:47:480;0
11:10:47:636;0
11:10:47:792;0
11:10:47:448;0
11:10:47:605;0
11:10:48:261;0
11:10:48:417;0
11:10:48:573;0
11:10:48:730;0
11:10:48:386;0
11:10:48:542;0
11:10:49:198;0
11:10:49:355;0
11:10:49:511;0
11:10:49:667;0
11:10:49:323;0
11:10:49:480;0
11:10:49:636;0
11:10:50:292;0
11:10:50:448;0
11:10:50:605;0
11:10:50:761;0
11:10:50:417;0
11:10:50:573;0
11:10:51:230;0
11:10:51:386;0
11:10:51:542;0
11:10:51:698;0
11:10:51:355;0
11:10:51:511;0
11:10:51:667;0
11:10:52:323;0
11:10:52:480;0
11:10:52:636;0
11:10:52:792;0
11:10:52:448;0
11:10:52:605;0
11:10:53:261;0
11:10:53:417;0
11:10:53:573;0
11:10:53:730;0
11:10:53:386;0
11:10:53:542;0
11:10:54:198;0
11:10:54:355;0
11:10:54:511;0
11:10:54:667;0
11:10:54:323;0
11:10:54:480;0
11:10:54:636;0
11:10:55:292;0
11:10:55:448;0
11:10:55:605;0
11:10:55:761;0
11:10:55:417;0
11:10:55:573;0
11:10:56:230;0
11:10:56:386;0
11:10:56:542;0
11:10:56:698;0
11:10:56:355;0
11:10:56:511;0
11:10:56:667;0
11:10:57:323;0
11:10:57:480;0
11:10:57:636;0
11:10:57:792;0
11:10:27:448;0
11:10:27:605;0
11:10:28:261;0
11:10:28:417;0
11:10:28:573;0
11:10:28:730;0
11:10:28:386;0
11:10:28:542;0
11:10:29:198;0
11:10:29:355;0
11:10:29:511;0
11:10:29:667;0
11:10:29:323;0
11:10:29:480;0
11:10:29:636;0
11:10:30:292;0
11:10:30:448;0
11:10:30:605;0
11:10:30:761;0
11:10:30:417;0
11:10:30:573;0
11:10:31:230;0
11:10:31:386;0
11:10:31:542;0
11:10:31:698;0
11:10:31:355;0
11:10:31:511;0
11:10:31:667;0
11:11:2:323;0
11:11:2:480;0
11:11:2:636;0
11:11:2:792;0
11:11:2:448;0
11:11:2:605;0
11:11:3:261;0
11:11:3:417;0
11:11:3:573;0
11:11:3:730;0
11:11:3:386;0
11:11:3:542;0
11:11:4:198;0
11:11:4:355;0
11:11:4:511;0
11:11:4:667;0
11:11:4:323;0
11:11:4:480;0
11:11:4:636;0
11:11:5:292;0
11:11:5:448;0
11:11:5:605;0
11:11:5:761;0
11:11:5:417;0
11:11:5:573;0
11:11:6:230;0
11:11:6:386;0
11:11:6:542;0
11:11:6:698;0
11:11:6:355;0
11:11:6:511;0
11:11:6:667;0
11:11:7:323;0
11:11:7:480;0
11:11:7:636;1
11:11:7:792;0
11:11:7:448;0
11:11:7:605;0
11:11:8:261;0
11:11:8:417;0
11:11:8:573;0
11:11:8:730;0
11:11:8:386;0
11:11:8:542;0
11:11:9:198;0
11:11:9:355;0
11:11:9:511;0
11:11:9:667;0
11:11:9:323;0
11:11:9:480;0
11:11:9:636;0
11:11:10:292;0
11:11:10:448;0
11:11:10:605;0
11:11:10:761;0
11:11:10:417;0
11:11:10:573;0
11:11:11:230;0
11:11:11:386;0
11:11:11:542;0
11:11:11:698;0
11:11:11:355;0
11:11:11:511;0
11:11:11:667;0
11:11:12:323;0
11:11:12:480;0
11:11:12:636;0
11:11:12:792;0
11:11:12:448;0
11:11:12:605;0
11:11:13:261;0
11:11:13:417;0
11:11:13:573;0
11:11:13:730;0
11:11:13:386;0
11:11:13:542;0
11:11:14:198;0
11:11:14:355;0
11:11:14:511;0
11:11:14:667;1
11:11:14:323;1
11:11:14:480;1
11:11:14:636;1
11:11:15:292;0
11:11:15:448;0
11:11:15:605;0
11:11:15:761;1
11:11:15:417;1
11:11:15:573;1
11:11:16:230;1
11:11:16:386;1
11:11:16:542;1
11:11:16:698;1
11:11:16:355;1
11:11:16:511;1
11:11:16:667;1
11:11:17:323;1
11:11:17:480;0
11:11:17:636;0
11:11:17:792;0
11:11:17:448;0
11:11:17:605;0
11:11:18:261;0
11:11:18:417;0
11:11:18:573;0
11:11:18:730;0
11:11:18:386;0
11:11:18:542;0
11:11:19:198;0
11:11:19:355;0
11:11:19:511;0
11:11:19:667;0
11:11:19:323;0
11:11:19:480;0
11:11:19:636;0
11:11:20:292;0
11:11:20:448;0
11:11:20:605;0
11:11:20:761;0
11:11:20:417;0
11:11:20:573;0
11:11:21:230;0
11:11:21:386;0
11:11:21:542;0
11:11:21:698;0
11:11:21:355;0
11:11:21:511;0
11:11:21:667;0
11:11:22:323;0
11:11:22:480;0
11:11:22:636;0
11:11:22:792;0
11:11:22:448;0
11:11:22:605;0
11:11:23:261;0
11:11:23:417;0
11:11:23:573;0
11:11:23:730;0
11:11:23:386;0
11:11:23:542;0
11:11:24:198;0
11:11:24:355;0
11:11:24:511;0
11:11:24:667;0
11:11:24:323;0
11:11:24:480;0
11:11:24:636;0
11:11:25:292;0
11:11:25:448;0
11:11:25:605;0
11:11:25:761;0
11:11:25:417;0
11:11:25:573;0
11:11:26:230;0
11:11:26:386;0
11:11:26:542;0
11:11:26:698;0
11:11:26:355;0
11:11:26:511;0
11:11:26:667;0
11:11:27:323;0
11:11:27:480;0
11:11:27:636;0
11:11:27:792;0
11:11:27:448;1
11:11:27:605;1
11:11:28:261;1
11:11:28:417;1
11:11:28:573;1
11:11:28:730;1
11:11:28:386;1
11:11:28:542;0
11:11:29:198;0
11:11:29:355;0
11:11:29:511;0
11:11:29:667;0
11:11:29:323;0
11:11:29:480;0
11:11:29:636;0
11:11:30:292;0
11:11:30:448;0
11:11:30:605;0
11:11:30:761;0
11:11:30:417;0
11:11:30:573;0
11:11:31:230;0
11:11:31:386;0
11:11:31:542;0
11:11:31:698;0
11:11:31:355;0
11:11:31:511;0
11:11:31:667;0
11:11:32:323;0
11:11:32:480;0
11:11:32:636;0
11:11:32:792;0
11:11:32:448;0
11:11:32:605;0
11:11:33:261;0
11:11:33:417;0
11:11:33:573;0
11:11:33:730;0
11:11:33:386;0
11:11:33:542;0
11:11:34:198;0
11:11:34:355;0
11:11:34:511;0
11:11:34:667;0
11:11:34:323;0
11:11:34:480;0
11:11:34:636;0
11:11:35:292;0
11:11:35:448;0
11:11:35:605;0
11:11:35:761;0
11:11:35:417;0
11:11:35:573;0
11:11:36:230;0
11:11:36:386;0
11:11:36:542;0
11:11:36:698;0
11:11:36:355;0
11:11:36:511;0
11:11:36:667;0
11:11:37:323;0
11:11:37:480;0
11:11:37:636;0
11:11:37:792;0
11:11:37:448;0
11:11:37:605;0
11:11:38:261;0
11:11:38:417;0
11:11:38:573;0
11:11:38:730;0
11:11:38:386;0
11:11:38:542;0
11:11:39:198;0
11:11:39:355;0
