median(time1,time2);stress/non-stress
09:41:41:546;0
09:41:41:703;0
09:41:41:859;0
09:41:42:015;0
09:41:42:171;0
09:41:42:328;0
09:41:42:484;0
09:41:42:640;0
09:41:42:796;0
09:41:42:953;0
09:41:43:109;0
09:41:43:265;0
09:41:43:421;0
09:41:43:578;0
09:41:43:734;0
09:41:43:890;0
09:41:44:046;0
09:41:44:203;0
09:41:44:359;0
09:41:44:515;0
09:41:44:671;0
09:41:44:828;0
09:41:44:984;1
09:41:45:140;0
09:41:45:296;1
09:41:45:453;1
09:41:45:609;1
09:41:45:765;1
09:41:45:921;1
09:41:46:078;0
09:41:46:234;0
09:41:46:390;0
09:41:46:546;0
09:41:46:703;0
09:41:46:859;0
09:41:47:015;0
09:41:47:171;0
09:41:47:328;0
09:41:47:484;0
09:41:47:640;0
09:41:47:796;0
09:41:47:953;0
09:41:48:109;0
09:41:48:265;0
09:41:48:421;0
09:41:48:578;0
09:41:48:734;0
09:41:48:890;0
09:41:49:046;0
09:41:49:203;0
09:41:49:359;0
09:41:49:515;0
09:41:49:671;0
09:41:49:828;0
09:41:49:984;0
09:41:50:140;0
09:41:50:296;0
09:41:50:453;0
09:41:50:609;0
09:41:50:765;0
09:41:50:921;0
09:41:51:078;0
09:41:51:234;0
09:41:51:390;0
09:41:51:546;0
09:41:51:703;0
09:41:51:859;0
09:41:52:015;0
09:41:52:171;0
09:41:52:328;1
09:41:52:484;1
09:41:52:640;1
09:41:52:796;1
09:41:52:953;1
09:41:53:109;1
09:41:53:265;0
09:41:53:421;0
09:41:53:578;0
09:41:53:734;0
09:41:53:890;0
09:41:54:046;0
09:41:54:203;0
09:41:54:359;0
09:41:54:515;0
09:41:54:671;0
09:41:54:828;0
09:41:54:984;0
09:41:55:140;0
09:41:55:296;0
09:41:55:453;0
09:41:55:609;0
09:41:55:765;0
09:41:55:921;0
09:41:56:078;0
09:41:56:234;0
09:41:56:390;0
09:41:56:546;0
09:41:56:703;0
09:41:56:859;0
09:41:57:015;0
09:41:57:171;0
09:41:57:328;0
09:41:57:484;0
09:41:57:640;0
09:41:57:796;0
09:41:57:953;0
09:41:58:109;0
09:41:58:265;0
09:41:58:421;0
09:41:58:578;0
09:41:58:734;0
09:41:58:890;0
09:41:59:046;0
09:41:59:203;0
09:41:59:359;0
09:41:59:515;0
09:41:59:671;0
09:41:59:828;0
09:41:59:984;1
09:42:00:140;1
09:42:00:296;1
09:42:00:453;1
09:42:00:609;1
09:42:00:765;1
09:42:00:921;0
09:42:01:078;0
09:42:01:234;0
09:42:01:390;0
09:42:01:546;0
09:42:01:703;0
09:42:01:859;0
09:42:02:015;0
09:42:02:171;0
09:42:02:328;0
09:42:02:484;0
09:42:02:640;0
09:42:02:796;0
09:42:02:953;0
09:42:03:109;0
09:42:03:265;0
09:42:03:421;0
09:42:03:578;0
09:42:03:734;0
09:42:03:890;0
09:42:04:046;0
09:42:04:203;0
09:42:04:359;0
09:42:04:515;0
09:42:04:671;0
09:42:04:828;0
09:42:04:984;0
09:42:05:140;0
09:42:05:296;1
09:42:05:453;0
09:42:05:609;0
09:42:05:765;1
09:42:05:921;1
09:42:06:078;1
09:42:06:234;1
09:42:06:390;1
09:42:06:546;1
09:42:06:703;0
09:42:06:859;0
09:42:07:015;0
09:42:07:171;0
09:42:07:328;0
09:42:07:484;0
09:42:07:640;0
09:42:07:796;0
09:42:07:953;0
09:42:08:109;0
09:42:08:265;0
09:42:08:421;0
09:42:08:578;0
09:42:08:734;0
09:42:08:890;0
09:42:09:046;0
09:42:09:203;0
09:42:09:359;0
09:42:09:515;0
09:42:09:671;0
09:42:09:828;0
09:42:09:984;0
09:42:10:140;0
09:42:10:296;0
09:42:10:453;0
09:42:10:609;0
09:42:10:765;0
09:42:10:921;0
09:42:11:078;0
09:42:11:234;0
09:42:11:390;0
09:42:11:546;0
09:42:11:703;0
09:42:11:859;0
09:42:12:015;0
09:42:12:171;0
09:42:12:328;0
09:42:12:484;0
09:42:12:640;0
09:42:12:796;0
09:42:12:953;0
09:42:13:109;0
09:42:13:265;0
09:42:13:421;1
09:42:13:578;1
09:42:13:734;1
09:42:13:890;1
09:42:14:046;1
09:42:14:203;1
09:42:14:359;1
09:42:14:515;1
09:42:14:671;1
09:42:14:828;1
09:42:14:984;1
09:42:15:140;0
09:42:15:296;0
09:42:15:453;0
09:42:15:609;0
09:42:15:765;0
09:42:15:921;0
09:42:16:078;0
09:42:16:234;0
09:42:16:390;0
09:42:16:546;0
09:42:16:703;0
09:42:16:859;0
09:42:17:015;0
09:42:17:171;0
09:42:17:328;0
09:42:17:484;0
09:42:17:640;0
09:42:17:796;0
09:42:17:953;0
09:42:18:109;0
09:42:18:265;0
09:42:18:421;0
09:42:18:578;0
09:42:18:734;0
09:42:18:890;0
09:42:19:046;0
09:42:19:203;0
09:42:19:359;0
09:42:19:515;0
09:42:19:671;0
09:42:19:828;0
09:42:19:984;0
09:42:20:140;0
09:42:20:296;0
09:42:20:453;0
09:42:20:609;0
09:42:20:765;0
09:42:20:921;0
09:42:21:078;0
09:42:21:234;0
09:42:21:390;0
09:42:21:546;0
09:42:21:703;0
09:42:21:859;0
09:42:22:015;0
09:42:22:171;0
09:42:22:328;0
09:42:22:484;0
09:42:22:640;0
09:42:22:796;1
09:42:22:953;1
09:42:23:109;1
09:42:23:265;1
09:42:23:421;1
09:42:23:578;1
09:42:23:734;1
09:42:23:890;0
09:42:24:046;0
09:42:24:203;0
09:42:24:359;0
09:42:24:515;0
09:42:24:671;0
09:42:24:828;0
09:42:24:984;0
09:42:25:140;0
09:42:25:296;0
09:42:25:453;0
09:42:25:609;0
09:42:25:765;0
09:42:25:921;0
09:42:26:078;0
09:42:26:234;0
09:42:26:390;0
09:42:26:546;0
09:42:26:703;0
09:42:26:859;0
09:42:27:015;0
09:42:27:171;0
09:42:27:328;0
09:42:27:484;0
09:42:27:640;0
09:42:27:796;0
09:42:27:953;0
09:42:28:109;0
09:42:28:265;0
09:42:28:421;0
09:42:28:578;0
09:42:28:734;0
09:42:28:890;0
09:42:29:046;1
09:42:29:203;1
09:42:29:359;0
09:42:29:515;0
09:42:29:671;0
09:42:29:828;0
09:42:29:984;0
09:42:30:140;0
09:42:30:296;0
09:42:30:453;1
09:42:30:609;1
09:42:30:765;1
09:42:30:921;1
09:42:31:078;1
09:42:31:234;1
09:42:31:390;1
09:42:31:546;0
09:42:31:703;0
09:42:31:859;0
09:42:32:015;0
09:42:32:171;0
09:42:32:328;0
09:42:32:484;0
09:42:32:640;0
09:42:32:796;0
09:42:32:953;0
09:42:33:109;0
09:42:33:265;0
09:42:33:421;0
09:42:33:578;0
09:42:33:734;0
09:42:33:890;0
09:42:34:046;0
09:42:34:203;0
09:42:34:359;0
09:42:34:515;0
09:42:34:671;0
09:42:34:828;0
09:42:34:984;0
09:42:35:140;0
09:42:35:296;0
09:42:35:453;0
09:42:35:609;0
09:42:35:765;0
09:42:35:921;0
09:42:36:078;0
09:42:36:234;0
09:42:36:390;0
09:42:36:546;0
09:42:36:703;0
09:42:36:859;0
09:42:37:015;0
09:42:37:171;0
09:42:37:328;0
09:42:37:484;0
09:42:37:640;0
09:42:37:796;0
09:42:37:953;0
09:42:38:109;0
09:42:38:265;0
09:42:38:421;0
09:42:38:578;0
09:42:38:734;0
09:42:38:890;0
09:42:39:046;0
09:42:39:203;0
09:42:39:359;1
09:42:39:515;1
09:42:39:671;1
09:42:39:828;0
09:42:39:984;0
09:42:40:140;0
09:42:40:296;0
09:42:40:453;0
09:42:40:609;0
09:42:40:765;0
09:42:40:921;1
09:42:41:078;1
09:42:41:234;1
09:42:41:390;1
09:42:41:546;1
09:42:41:703;1
09:42:41:859;1
09:42:42:015;0
09:42:42:171;0
09:42:42:328;0
09:42:42:484;0
09:42:42:640;0
09:42:42:796;0
09:42:42:953;0
09:42:43:109;0
09:42:43:265;0
09:42:43:421;0
09:42:43:578;0
09:42:43:734;0
09:42:43:890;0
09:42:44:046;0
09:42:44:203;0
09:42:44:359;0
09:42:44:515;0
09:42:44:671;0
09:42:44:828;0
09:42:44:984;1
09:42:45:140;1
09:42:45:296;1
09:42:45:453;1
09:42:45:609;1
09:42:45:765;0
09:42:45:921;0
09:42:46:078;0
09:42:46:234;0
09:42:46:390;0
09:42:46:546;0
09:42:46:703;0
09:42:46:859;1
09:42:47:015;1
09:42:47:171;1
09:42:47:328;0
09:42:47:484;0
09:42:47:640;0
09:42:47:796;0
09:42:47:953;0
09:42:48:109;0
09:42:48:265;0
09:42:48:421;0
09:42:48:578;0
09:42:48:734;0
09:42:48:890;0
09:42:49:046;0
09:42:49:203;0
09:42:49:359;0
09:42:49:515;0
09:42:49:671;0
09:42:49:828;0
09:42:49:984;0
09:42:50:140;0
09:42:50:296;0
09:42:50:453;0
09:42:50:609;0
09:42:50:765;0
09:42:50:921;0
09:42:51:078;0
09:42:51:234;0
09:42:51:390;0
09:42:51:546;0
09:42:51:703;0
09:42:51:859;0
09:42:52:015;0
09:42:52:171;0
09:42:52:328;0
09:42:52:484;0
09:42:52:640;0
09:42:52:796;0
09:42:52:953;0
09:42:53:109;0
09:42:53:265;0
09:42:53:421;0
09:42:53:578;0
09:42:53:734;0
09:42:53:890;0
09:42:54:046;0
09:42:54:203;0
09:42:54:359;0
09:42:54:515;0
09:42:54:671;0
09:42:54:828;0
09:42:54:984;0
09:42:55:140;0
09:42:55:296;0
09:42:55:453;0
09:42:55:609;0
09:42:55:765;0
09:42:55:921;0
09:42:56:078;1
09:42:56:234;1
09:42:56:390;1
09:42:56:546;1
09:42:56:703;1
09:42:56:859;1
09:42:57:015;1
09:42:57:171;0
09:42:57:328;0
09:42:57:484;0
09:42:57:640;0
09:42:57:796;0
09:42:57:953;0
09:42:58:109;0
09:42:58:265;0
09:42:58:421;0
09:42:58:578;0
09:42:58:734;0
09:42:58:890;0
09:42:59:046;0
09:42:59:203;0
09:42:59:359;0
09:42:59:515;0
09:42:59:671;0
09:42:59:828;0
09:42:59:984;0
09:43:00:140;0
09:43:00:296;0
09:43:00:453;0
09:43:00:609;0
09:43:00:765;0
09:43:00:921;0
09:43:01:078;0
09:43:01:234;0
09:43:01:390;1
09:43:01:546;1
09:43:01:703;1
09:43:01:859;1
09:43:02:015;1
09:43:02:171;1
09:43:02:328;1
09:43:02:484;0
09:43:02:640;0
09:43:02:796;0
09:43:02:953;1
09:43:03:109;1
09:43:03:265;1
09:43:03:421;0
09:43:03:578;0
09:43:03:734;0
09:43:03:890;0
09:43:04:046;0
09:43:04:203;0
09:43:04:359;0
09:43:04:515;0
09:43:04:671;0
09:43:04:828;0
09:43:04:984;0
09:43:05:140;0
09:43:05:296;0
09:43:05:453;0
09:43:05:609;0
09:43:05:765;0
09:43:05:921;0
09:43:06:078;0
09:43:06:234;0
09:43:06:390;0
09:43:06:546;0
09:43:06:703;0
09:43:06:859;0
09:43:07:015;0
09:43:07:171;0
09:43:07:328;0
09:43:07:484;0
09:43:07:640;0
09:43:07:796;0
09:43:07:953;0
09:43:08:109;0
09:43:08:265;0
09:43:08:421;0
09:43:08:578;0
09:43:08:734;0
09:43:08:890;0
09:43:09:046;0
09:43:09:203;0
09:43:09:359;0
09:43:09:515;0
09:43:09:671;0
09:43:09:828;0
09:43:09:984;0
09:43:10:140;0
09:43:10:296;0
09:43:10:453;0
09:43:10:609;0
09:43:10:765;0
09:43:10:921;1
09:43:11:078;1
09:43:11:234;1
09:43:11:390;1
09:43:11:546;1
09:43:11:703;1
09:43:11:859;1
09:43:12:015;0
09:43:12:171;0
09:43:12:328;0
09:43:12:484;1
09:43:12:640;1
09:43:12:796;1
09:43:12:953;1
09:43:13:109;1
09:43:13:265;1
09:43:13:421;1
09:43:13:578;0
09:43:13:734;0
09:43:13:890;1
09:43:14:046;1
09:43:14:203;1
09:43:14:359;1
09:43:14:515;1
09:43:14:671;1
09:43:14:828;1
09:43:14:984;0
09:43:15:140;0
09:43:15:296;0
09:43:15:453;0
09:43:15:609;0
09:43:15:765;0
09:43:15:921;0
09:43:16:078;0
09:43:16:234;0
09:43:16:390;0
09:43:16:546;0
09:43:16:703;0
09:43:16:859;0
09:43:17:015;1
09:43:17:171;1
09:43:17:328;1
09:43:17:484;0
09:43:17:640;0
09:43:17:796;0
09:43:17:953;0
09:43:18:109;0
09:43:18:265;0
09:43:18:421;0
09:43:18:578;0
09:43:18:734;0
09:43:18:890;0
09:43:19:046;0
09:43:19:203;0
09:43:19:359;0
09:43:19:515;0
09:43:19:671;0
09:43:19:828;0
09:43:19:984;0
09:43:20:140;0
09:43:20:296;0
09:43:20:453;0
09:43:20:609;0
09:43:20:765;0
09:43:20:921;0
09:43:21:078;0
09:43:21:234;0
09:43:21:390;0
09:43:21:546;0
09:43:21:703;1
09:43:21:859;1
09:43:22:015;0
09:43:22:171;0
09:43:22:328;0
09:43:22:484;1
09:43:22:640;1
09:43:22:796;0
09:43:22:953;0
09:43:23:109;1
09:43:23:265;1
09:43:23:421;1
09:43:23:578;0
09:43:23:734;0
09:43:23:890;0
09:43:24:046;0
09:43:24:203;0
09:43:24:359;0
09:43:24:515;0
09:43:24:671;0
09:43:24:828;0
09:43:24:984;0
09:43:25:140;1
09:43:25:296;1
09:43:25:453;0
09:43:25:609;0
09:43:25:765;0
09:43:25:921;0
09:43:26:078;0
09:43:26:234;0
09:43:26:390;0
09:43:26:546;0
09:43:26:703;0
09:43:26:859;0
09:43:27:015;0
09:43:27:171;0
09:43:27:328;0
09:43:27:484;0
09:43:27:640;0
09:43:27:796;0
09:43:27:953;0
09:43:28:109;0
09:43:28:265;0
09:43:28:421;0
09:43:28:578;0
09:43:28:734;0
09:43:28:890;0
09:43:29:046;0
09:43:29:203;0
09:43:29:359;0
09:43:29:515;1
09:43:29:671;1
09:43:29:828;0
09:43:29:984;0
09:43:30:140;0
09:43:30:296;1
09:43:30:453;1
09:43:30:609;0
09:43:30:765;0
09:43:30:921;1
09:43:31:078;1
09:43:31:234;1
09:43:31:390;0
09:43:31:546;1
09:43:31:703;1
09:43:31:859;0
09:43:32:015;0
09:43:32:171;0
09:43:32:328;0
09:43:32:484;0
09:43:32:640;0
09:43:32:796;0
09:43:32:953;1
09:43:33:109;0
09:43:33:265;0
09:43:33:421;0
09:43:33:578;0
09:43:33:734;0
09:43:33:890;0
09:43:34:046;0
09:43:34:203;0
09:43:34:359;0
09:43:34:515;0
09:43:34:671;0
09:43:34:828;0
09:43:34:984;0
09:43:35:140;0
09:43:35:296;0
09:43:35:453;0
09:43:35:609;0
09:43:35:765;0
09:43:35:921;0
09:43:36:078;0
09:43:36:234;0
09:43:36:390;0
09:43:36:546;0
09:43:36:703;0
09:43:36:859;0
09:43:37:015;0
09:43:37:171;1
09:43:37:328;1
09:43:37:484;1
09:43:37:640;1
09:43:37:796;1
09:43:37:953;1
09:43:38:109;0
09:43:38:265;0
09:43:38:421;0
09:43:38:578;0
09:43:38:734;0
09:43:38:890;1
09:43:39:046;1
09:43:39:203;1
09:43:39:359;1
09:43:39:515;1
09:43:39:671;1
09:43:39:828;0
09:43:39:984;0
09:43:40:140;0
09:43:40:296;0
09:43:40:453;0
09:43:40:609;0
09:43:40:765;0
09:43:40:921;0
09:43:41:078;0
09:43:41:234;0
09:43:41:390;0
09:43:41:546;0
09:43:41:703;0
09:43:41:859;0
09:43:42:015;0
09:43:42:171;0
09:43:42:328;0
09:43:42:484;0
09:43:42:640;0
09:43:42:796;0
09:43:42:953;0
09:43:43:109;0
09:43:43:265;0
09:43:43:421;0
09:43:43:578;0
09:43:43:734;0
09:43:43:890;0
09:43:44:046;0
09:43:44:203;0
09:43:44:359;0
09:43:44:515;0
09:43:44:671;0
09:43:44:828;1
09:43:44:984;1
09:43:45:140;1
09:43:45:296;1
09:43:45:453;1
09:43:45:609;1
09:43:45:765;1
09:43:45:921;0
09:43:46:078;0
09:43:46:234;1
09:43:46:390;1
09:43:46:546;1
09:43:46:703;1
09:43:46:859;1
09:43:47:015;1
09:43:47:171;0
09:43:47:328;0
09:43:47:484;0
09:43:47:640;0
09:43:47:796;0
09:43:47:953;0
09:43:48:109;0
09:43:48:265;0
09:43:48:421;0
09:43:48:578;0
09:43:48:734;0
09:43:48:890;0
09:43:49:046;0
09:43:49:203;0
09:43:49:359;0
09:43:49:515;0
09:43:49:671;0
09:43:49:828;0
09:43:49:984;0
09:43:50:140;0
09:43:50:296;0
09:43:50:453;0
09:43:50:609;0
09:43:50:765;0
09:43:50:921;0
09:43:51:078;0
09:43:51:234;0
09:43:51:390;0
09:43:51:546;0
09:43:51:703;0
09:43:51:859;1
09:43:52:015;1
09:43:52:171;0
09:43:52:328;0
09:43:52:484;0
09:43:52:640;0
09:43:52:796;0
09:43:52:953;0
09:43:53:109;0
09:43:53:265;0
09:43:53:421;1
09:43:53:578;1
09:43:53:734;0
09:43:53:890;0
09:43:54:046;0
09:43:54:203;0
09:43:54:359;0
09:43:54:515;0
09:43:54:671;0
09:43:54:828;1
09:43:54:984;1
09:43:55:140;1
09:43:55:296;1
09:43:55:453;1
09:43:55:609;1
09:43:55:765;1
09:43:55:921;0
09:43:56:078;1
09:43:56:234;1
09:43:56:390;0
09:43:56:546;0
09:43:56:703;0
09:43:56:859;0
09:43:57:015;0
09:43:57:171;0
09:43:57:328;0
09:43:57:484;1
09:43:57:640;0
09:43:57:796;0
09:43:57:953;0
09:43:58:109;0
09:43:58:265;0
09:43:58:421;0
09:43:58:578;0
09:43:58:734;0
09:43:58:890;0
09:43:59:046;0
09:43:59:203;0
09:43:59:359;0
09:43:59:515;0
09:43:59:671;0
09:43:59:828;0
09:43:59:984;0
09:44:00:140;0
09:44:00:296;0
09:44:00:453;0
09:44:00:609;0
09:44:00:765;0
09:44:00:921;0
09:44:01:078;0
09:44:01:234;0
09:44:01:390;0
09:44:01:546;0
09:44:01:703;0
09:44:01:859;0
09:44:02:015;1
09:44:02:171;1
09:44:02:328;0
09:44:02:484;0
09:44:02:640;0
09:44:02:796;0
09:44:02:953;0
09:44:03:109;0
09:44:03:265;0
09:44:03:421;1
09:44:03:578;1
09:44:03:734;1
09:44:03:890;0
09:44:04:046;0
09:44:04:203;0
09:44:04:359;0
09:44:04:515;0
09:44:04:671;0
09:44:04:828;0
09:44:04:984;1
09:44:05:140;1
09:44:05:296;1
09:44:05:453;1
09:44:05:609;1
09:44:05:765;1
09:44:05:921;1
09:44:06:078;0
09:44:06:234;0
09:44:06:390;0
09:44:06:546;0
09:44:06:703;0
09:44:06:859;0
09:44:07:015;0
09:44:07:171;0
09:44:07:328;0
09:44:07:484;0
09:44:07:640;0
09:44:07:796;0
09:44:07:953;0
09:44:08:109;0
09:44:08:265;0
09:44:08:421;0
09:44:08:578;0
09:44:08:734;0
09:44:08:890;0
09:44:09:046;0
09:44:09:203;0
09:44:09:359;0
09:44:09:515;0
09:44:09:671;0
09:44:09:828;0
09:44:09:984;0
09:44:10:140;0
09:44:10:296;0
09:44:10:453;0
09:44:10:609;0
09:44:10:765;0
09:44:10:921;0
09:44:11:078;0
09:44:11:234;0
09:44:11:390;0
09:44:11:546;0
09:44:11:703;0
09:44:11:859;0
09:44:12:015;0
09:44:12:171;0
09:44:12:328;0
09:44:12:484;0
09:44:12:640;0
09:44:12:796;0
09:44:12:953;0
09:44:13:109;0
09:44:13:265;0
09:44:13:421;0
09:44:13:578;0
09:44:13:734;0
09:44:13:890;0
09:44:14:046;0
09:44:14:203;0
09:44:14:359;0
09:44:14:515;1
09:44:14:671;1
09:44:14:828;0
09:44:14:984;0
09:44:15:140;0
09:44:15:296;1
09:44:15:453;1
09:44:15:609;0
09:44:15:765;0
09:44:15:921;1
09:44:16:078;1
09:44:16:234;1
09:44:16:390;1
09:44:16:546;1
09:44:16:703;1
09:44:16:859;1
09:44:17:015;0
09:44:17:171;0
09:44:17:328;0
09:44:17:484;0
09:44:17:640;0
09:44:17:796;0
09:44:17:953;0
09:44:18:109;0
09:44:18:265;0
09:44:18:421;0
09:44:18:578;0
09:44:18:734;0
09:44:18:890;0
09:44:19:046;0
09:44:19:203;0
09:44:19:359;0
09:44:19:515;0
09:44:19:671;0
09:44:19:828;0
09:44:19:984;0
09:44:20:140;0
09:44:20:296;0
09:44:20:453;0
09:44:20:609;0
09:44:20:765;0
09:44:20:921;0
09:44:21:078;0
09:44:21:234;0
09:44:21:390;0
09:44:21:546;0
09:44:21:703;0
09:44:21:859;0
09:44:22:015;0
09:44:22:171;0
09:44:22:328;0
09:44:22:484;0
09:44:22:640;0
09:44:22:796;0
09:44:22:953;0
09:44:23:109;0
09:44:23:265;0
09:44:23:421;0
09:44:23:578;0
09:44:23:734;0
09:44:23:890;1
09:44:24:046;1
09:44:24:203;1
09:44:24:359;1
09:44:24:515;1
09:44:24:671;1
09:44:24:828;1
09:44:24:984;1
09:44:25:140;0
09:44:25:296;0
09:44:25:453;0
09:44:25:609;0
09:44:25:765;0
09:44:25:921;0
09:44:26:078;0
09:44:26:234;0
09:44:26:390;0
09:44:26:546;0
09:44:26:703;0
09:44:26:859;0
09:44:27:015;0
09:44:27:171;0
09:44:27:328;0
09:44:27:484;0
09:44:27:640;1
09:44:27:796;1
09:44:27:953;1
09:44:28:109;1
09:44:28:265;1
09:44:28:421;1
09:44:28:578;1
09:44:28:734;0
09:44:28:890;0
09:44:29:046;1
09:44:29:203;1
09:44:29:359;0
09:44:29:515;0
09:44:29:671;1
09:44:29:828;1
09:44:29:984;0
09:44:30:140;0
09:44:30:296;0
09:44:30:453;0
09:44:30:609;0
09:44:30:765;0
09:44:30:921;0
09:44:31:078;0
09:44:31:234;0
09:44:31:390;0
09:44:31:546;0
09:44:31:703;0
09:44:31:859;0
09:44:32:015;0
09:44:32:171;0
09:44:32:328;0
09:44:32:484;0
09:44:32:640;0
09:44:32:796;0
09:44:32:953;0
09:44:33:109;0
09:44:33:265;0
09:44:33:421;0
09:44:33:578;0
09:44:33:734;0
09:44:33:890;0
09:44:34:046;0
09:44:34:203;0
09:44:34:359;0
09:44:34:515;0
09:44:34:671;0
09:44:34:828;0
09:44:34:984;0
09:44:35:140;0
09:44:35:296;0
09:44:35:453;0
09:44:35:609;0
09:44:35:765;0
09:44:35:921;0
09:44:36:078;0
09:44:36:234;0
09:44:36:390;0
09:44:36:546;0
09:44:36:703;0
09:44:36:859;0
09:44:37:015;0
09:44:37:171;0
09:44:37:328;0
09:44:37:484;0
09:44:37:640;0
09:44:37:796;1
09:44:37:953;1
09:44:38:109;1
09:44:38:265;1
09:44:38:421;1
09:44:38:578;1
09:44:38:734;1
09:44:38:890;0
09:44:39:046;0
09:44:39:203;1
09:44:39:359;1
09:44:39:515;1
09:44:39:671;1
09:44:39:828;1
09:44:39:984;1
09:44:40:140;1
09:44:40:296;0
09:44:40:453;0
09:44:40:609;0
09:44:40:765;0
09:44:40:921;0
09:44:41:078;0
09:44:41:234;0
09:44:41:390;0
09:44:41:546;0
09:44:41:703;0
09:44:41:859;0
09:44:42:015;0
09:44:42:171;0
09:44:42:328;0
09:44:42:484;0
09:44:42:640;0
09:44:42:796;0
09:44:42:953;0
09:44:43:109;0
09:44:43:265;0
09:44:43:421;0
09:44:43:578;0
09:44:43:734;0
09:44:43:890;0
09:44:44:046;0
09:44:44:203;0
09:44:44:359;0
09:44:44:515;0
09:44:44:671;0
09:44:44:828;0
09:44:44:984;0
09:44:45:140;0
09:44:45:296;1
09:44:45:453;1
09:44:45:609;1
09:44:45:765;1
09:44:45:921;1
09:44:46:078;1
09:44:46:234;1
09:44:46:390;0
09:44:46:546;0
09:44:46:703;1
09:44:46:859;1
09:44:47:015;1
09:44:47:171;1
09:44:47:328;1
09:44:47:484;1
09:44:47:640;1
09:44:47:796;0
09:44:47:953;1
09:44:48:109;1
09:44:48:265;0
09:44:48:421;0
09:44:48:578;0
09:44:48:734;0
09:44:48:890;0
09:44:49:046;0
09:44:49:203;0
09:44:49:359;1
09:44:49:515;1
09:44:49:671;1
09:44:49:828;1
09:44:49:984;1
09:44:50:140;0
09:44:50:296;0
09:44:50:453;0
09:44:50:609;0
09:44:50:765;0
09:44:50:921;0
09:44:51:078;0
09:44:51:234;0
09:44:51:390;0
09:44:51:546;0
09:44:51:703;0
09:44:51:859;0
09:44:52:015;0
09:44:52:171;0
09:44:52:328;0
09:44:52:484;0
09:44:52:640;0
09:44:52:796;0
09:44:52:953;1
09:44:53:109;1
09:44:53:265;0
09:44:53:421;0
09:44:53:578;0
09:44:53:734;0
09:44:53:890;0
09:44:54:046;0
09:44:54:203;0
09:44:54:359;0
09:44:54:515;0
09:44:54:671;0
09:44:54:828;0
09:44:54:984;0
09:44:55:140;0
09:44:55:296;0
09:44:55:453;0
09:44:55:609;0
09:44:55:765;0
09:44:55:921;0
09:44:56:078;0
09:44:56:234;0
09:44:56:390;0
09:44:56:546;0
09:44:56:703;0
09:44:56:859;0
09:44:57:015;0
09:44:57:171;0
09:44:57:328;0
09:44:57:484;1
09:44:57:640;1
09:44:57:796;0
09:44:57:953;0
09:44:58:109;0
09:44:58:265;0
09:44:58:421;0
09:44:58:578;0
09:44:58:734;0
09:44:58:890;0
09:44:59:046;0
09:44:59:203;0
09:44:59:359;0
09:44:59:515;0
09:44:59:671;0
09:44:59:828;0
09:44:59:984;0
09:45:00:140;0
09:45:00:296;0
09:45:00:453;0
09:45:00:609;0
09:45:00:765;0
09:45:00:921;0
09:45:01:078;0
09:45:01:234;0
09:45:01:390;0
09:45:01:546;0
09:45:01:703;0
09:45:01:859;0
09:45:02:015;0
09:45:02:171;0
09:45:02:328;0
09:45:02:484;0
09:45:02:640;0
09:45:02:796;0
09:45:02:953;0
09:45:03:109;0
09:45:03:265;0
09:45:03:421;0
09:45:03:578;0
09:45:03:734;0
09:45:03:890;0
09:45:04:046;0
09:45:04:203;0
09:45:04:359;0
09:45:04:515;0
09:45:04:671;0
09:45:04:828;0
09:45:04:984;1
09:45:05:140;1
09:45:05:296;1
09:45:05:453;0
09:45:05:609;0
09:45:05:765;0
09:45:05:921;0
09:45:06:078;0
09:45:06:234;0
09:45:06:390;0
09:45:06:546;1
09:45:06:703;1
09:45:06:859;1
09:45:07:015;1
09:45:07:171;1
09:45:07:328;1
09:45:07:484;1
09:45:07:640;0
09:45:07:796;0
09:45:07:953;0
09:45:08:109;0
09:45:08:265;0
09:45:08:421;0
09:45:08:578;0
09:45:08:734;0
09:45:08:890;0
09:45:09:046;1
09:45:09:203;1
09:45:09:359;1
09:45:09:515;1
09:45:09:671;1
09:45:09:828;1
09:45:09:984;1
09:45:10:140;0
09:45:10:296;0
09:45:10:453;0
09:45:10:609;0
09:45:10:765;0
09:45:10:921;0
09:45:11:078;0
09:45:11:234;0
09:45:11:390;0
09:45:11:546;0
09:45:11:703;0
09:45:11:859;0
09:45:12:015;0
09:45:12:171;0
09:45:12:328;0
09:45:12:484;0
09:45:12:640;0
09:45:12:796;0
09:45:12:953;0
09:45:13:109;0
09:45:13:265;0
09:45:13:421;0
09:45:13:578;0
09:45:13:734;0
09:45:13:890;0
09:45:14:046;0
09:45:14:203;1
09:45:14:359;0
09:45:14:515;0
09:45:14:671;0
09:45:14:828;0
09:45:14:984;0
09:45:15:140;0
09:45:15:296;0
09:45:15:453;1
09:45:15:609;1
09:45:15:765;1
09:45:15:921;1
09:45:16:078;1
09:45:16:234;1
09:45:16:390;0
09:45:16:546;0
09:45:16:703;0
09:45:16:859;0
09:45:17:015;0
09:45:17:171;0
09:45:17:328;0
09:45:17:484;0
09:45:17:640;0
09:45:17:796;0
09:45:17:953;0
09:45:18:109;0
09:45:18:265;0
09:45:18:421;0
09:45:18:578;0
09:45:18:734;0
09:45:18:890;0
09:45:19:046;0
09:45:19:203;0
09:45:19:359;0
09:45:19:515;0
09:45:19:671;0
09:45:19:828;0
