median(time1,time2);stress/non-stress
14:59:25:703;0
14:59:25:859;0
14:59:26:015;0
14:59:26:171;0
14:59:26:328;0
14:59:26:484;0
14:59:26:640;0
14:59:26:796;0
14:59:26:953;0
14:59:27:109;0
14:59:27:265;0
14:59:27:421;0
14:59:27:578;0
14:59:27:734;0
14:59:27:890;0
14:59:28:046;0
14:59:28:203;0
14:59:28:359;0
14:59:28:515;0
14:59:28:671;0
14:59:28:828;0
14:59:28:984;0
14:59:29:140;0
14:59:29:296;0
14:59:29:453;0
14:59:29:609;0
14:59:29:765;0
14:59:29:921;0
14:59:30:078;0
14:59:30:234;0
14:59:30:390;0
14:59:30:546;0
14:59:30:703;0
14:59:30:859;0
14:59:31:015;0
14:59:31:171;0
14:59:31:328;0
14:59:31:484;0
14:59:31:640;0
14:59:31:796;0
14:59:31:953;0
14:59:32:109;0
14:59:32:265;0
14:59:32:421;0
14:59:32:578;0
14:59:32:734;0
14:59:32:890;0
14:59:33:046;0
14:59:33:203;0
14:59:33:359;0
14:59:33:515;0
14:59:33:671;0
14:59:33:828;0
14:59:33:984;0
14:59:34:140;0
14:59:34:296;0
14:59:34:453;0
14:59:34:609;0
14:59:34:765;0
14:59:34:921;0
14:59:35:078;0
14:59:35:234;0
14:59:35:390;0
14:59:35:546;0
14:59:35:703;0
14:59:35:859;0
14:59:36:015;0
14:59:36:171;0
14:59:36:328;0
14:59:36:484;0
14:59:36:640;0
14:59:36:796;0
14:59:36:953;0
14:59:37:109;0
14:59:37:265;0
14:59:37:421;0
14:59:37:578;0
14:59:37:734;1
14:59:37:890;1
14:59:38:046;0
14:59:38:203;0
14:59:38:359;0
14:59:38:515;0
14:59:38:671;0
14:59:38:828;0
14:59:38:984;0
14:59:39:140;0
14:59:39:296;0
14:59:39:453;0
14:59:39:609;0
14:59:39:765;0
14:59:39:921;0
14:59:40:078;0
14:59:40:234;0
14:59:40:390;0
14:59:40:546;0
14:59:40:703;0
14:59:40:859;0
14:59:41:015;0
14:59:41:171;0
14:59:41:328;0
14:59:41:484;0
14:59:41:640;0
14:59:41:796;0
14:59:41:953;0
14:59:42:109;0
14:59:42:265;0
14:59:42:421;0
14:59:42:578;0
14:59:42:734;0
14:59:42:890;0
14:59:43:046;0
14:59:43:203;0
14:59:43:359;0
14:59:43:515;0
14:59:43:671;0
14:59:43:828;0
14:59:43:984;0
14:59:44:140;0
14:59:44:296;0
14:59:44:453;0
14:59:44:609;0
14:59:44:765;0
14:59:44:921;0
14:59:45:078;0
14:59:45:234;0
14:59:45:390;0
14:59:45:546;0
14:59:45:703;0
14:59:45:859;0
14:59:46:015;0
14:59:46:171;0
14:59:46:328;0
14:59:46:484;0
14:59:46:640;0
14:59:46:796;0
14:59:46:953;0
14:59:47:109;0
14:59:47:265;0
14:59:47:421;0
14:59:47:578;0
14:59:47:734;0
14:59:47:890;0
14:59:48:046;0
14:59:48:203;0
14:59:48:359;0
14:59:48:515;0
14:59:48:671;0
14:59:48:828;0
14:59:48:984;0
14:59:49:140;0
14:59:49:296;0
14:59:49:453;0
14:59:49:609;0
14:59:49:765;0
14:59:49:921;0
14:59:50:078;0
14:59:50:234;0
14:59:50:390;0
14:59:50:546;0
14:59:50:703;0
14:59:50:859;0
14:59:51:015;0
14:59:51:171;0
14:59:51:328;0
14:59:51:484;0
14:59:51:640;0
14:59:51:796;0
14:59:51:953;0
14:59:52:109;0
14:59:52:265;0
14:59:52:421;0
14:59:52:578;0
14:59:52:734;0
14:59:52:890;0
14:59:53:046;0
14:59:53:203;0
14:59:53:359;0
14:59:53:515;0
14:59:53:671;0
14:59:53:828;0
14:59:53:984;0
14:59:54:140;0
14:59:54:296;0
14:59:54:453;0
14:59:54:609;0
14:59:54:765;0
14:59:54:921;0
14:59:55:078;0
14:59:55:234;0
14:59:55:390;0
14:59:55:546;0
14:59:55:703;0
14:59:55:859;0
14:59:56:015;0
14:59:56:171;0
14:59:56:328;0
14:59:56:484;0
14:59:56:640;0
14:59:56:796;0
14:59:56:953;0
14:59:57:109;0
14:59:57:265;0
14:59:57:421;0
14:59:57:578;0
14:59:57:734;0
14:59:57:890;0
14:59:58:046;0
14:59:58:203;1
14:59:58:359;1
14:59:58:515;1
14:59:58:671;1
14:59:58:828;0
14:59:58:984;0
14:59:59:140;0
14:59:59:296;0
14:59:59:453;0
14:59:59:609;0
14:59:59:765;0
14:59:59:921;0
14:00:00:078;0
14:00:00:234;0
14:00:00:390;0
14:00:00:546;0
14:00:00:703;0
14:00:00:859;0
14:00:01:015;0
14:00:01:171;0
14:00:01:328;0
14:00:01:484;0
14:00:01:640;0
14:00:01:796;0
14:00:01:953;0
14:00:02:109;0
14:00:02:265;0
14:00:02:421;0
14:00:02:578;0
14:00:02:734;0
14:00:02:890;0
14:00:03:046;0
14:00:03:203;0
14:00:03:359;0
14:00:03:515;0
14:00:03:671;0
14:00:03:828;0
14:00:03:984;0
14:00:04:140;0
14:00:04:296;0
14:00:04:453;0
14:00:04:609;0
14:00:04:765;0
14:00:04:921;0
14:00:05:078;0
14:00:05:234;0
14:00:05:390;0
14:00:05:546;0
14:00:05:703;0
14:00:05:859;0
14:00:06:015;0
14:00:06:171;0
14:00:06:328;0
14:00:06:484;0
14:00:06:640;0
14:00:06:796;0
14:00:06:953;0
14:00:07:109;0
14:00:07:265;0
14:00:07:421;0
14:00:07:578;0
14:00:07:734;0
14:00:07:890;0
14:00:08:046;0
14:00:08:203;0
14:00:08:359;0
14:00:08:515;0
14:00:08:671;0
14:00:08:828;0
14:00:08:984;0
14:00:09:140;0
14:00:09:296;0
14:00:09:453;0
14:00:09:609;0
14:00:09:765;0
14:00:09:921;0
14:00:10:078;0
14:00:10:234;0
14:00:10:390;0
14:00:10:546;0
14:00:10:703;0
14:00:10:859;0
14:00:11:015;0
14:00:11:171;0
14:00:11:328;0
14:00:11:484;0
14:00:11:640;0
14:00:11:796;0
14:00:11:953;0
14:00:12:109;0
14:00:12:265;0
14:00:12:421;0
14:00:12:578;0
14:00:12:734;0
14:00:12:890;0
14:00:13:046;0
14:00:13:203;0
14:00:13:359;0
14:00:13:515;0
14:00:13:671;0
14:00:13:828;0
14:00:13:984;0
14:00:14:140;0
14:00:14:296;0
14:00:14:453;0
14:00:14:609;0
14:00:14:765;0
14:00:14:921;0
14:00:15:078;0
14:00:15:234;0
14:00:15:390;0
14:00:15:546;0
14:00:15:703;0
14:00:15:859;0
14:00:16:015;0
14:00:16:171;0
14:00:16:328;0
14:00:16:484;0
14:00:16:640;0
14:00:16:796;0
14:00:16:953;0
14:00:17:109;0
14:00:17:265;0
14:00:17:421;0
14:00:17:578;0
14:00:17:734;0
14:00:17:890;0
14:00:18:046;0
14:00:18:203;0
14:00:18:359;0
14:00:18:515;0
14:00:18:671;0
14:00:18:828;0
14:00:18:984;0
14:00:19:140;0
14:00:19:296;0
14:00:19:453;0
14:00:19:609;0
14:00:19:765;0
14:00:19:921;0
14:00:20:078;0
14:00:20:234;0
14:00:20:390;0
14:00:20:546;0
14:00:20:703;0
14:00:20:859;0
14:00:21:015;0
14:00:21:171;0
14:00:21:328;0
14:00:21:484;0
14:00:21:640;0
14:00:21:796;0
14:00:21:953;0
14:00:22:109;0
14:00:22:265;0
14:00:22:421;0
14:00:22:578;1
14:00:22:734;1
14:00:22:890;0
14:00:23:046;0
14:00:23:203;0
14:00:23:359;0
14:00:23:515;0
14:00:23:671;0
14:00:23:828;0
14:00:23:984;0
14:00:24:140;0
14:00:24:296;0
14:00:24:453;0
14:00:24:609;0
14:00:24:765;0
14:00:24:921;0
14:00:25:078;0
14:00:25:234;0
14:00:25:390;0
14:00:25:546;0
14:00:25:703;0
14:00:25:859;0
14:00:26:015;0
14:00:26:171;0
14:00:26:328;0
14:00:26:484;0
14:00:26:640;0
14:00:26:796;0
14:00:26:953;0
14:00:27:109;0
14:00:27:265;0
14:00:27:421;0
14:00:27:578;0
14:00:27:734;0
14:00:27:890;0
14:00:28:046;0
14:00:28:203;0
14:00:28:359;0
14:00:28:515;0
14:00:28:671;0
14:00:28:828;0
14:00:28:984;0
14:00:29:140;0
14:00:29:296;0
14:00:29:453;0
14:00:29:609;0
14:00:29:765;0
14:00:29:921;0
14:00:30:078;0
14:00:30:234;0
14:00:30:390;0
14:00:30:546;0
14:00:30:703;0
14:00:30:859;0
14:00:31:015;0
14:00:31:171;0
14:00:31:328;0
14:00:31:484;0
14:00:31:640;0
14:00:31:796;0
14:00:31:953;0
14:00:32:109;0
14:00:32:265;0
14:00:32:421;0
14:00:32:578;0
14:00:32:734;0
14:00:32:890;0
14:00:33:046;0
14:00:33:203;0
14:00:33:359;0
14:00:33:515;0
14:00:33:671;0
14:00:33:828;0
14:00:33:984;0
14:00:34:140;0
14:00:34:296;0
14:00:34:453;0
14:00:34:609;0
14:00:34:765;0
14:00:34:921;0
14:00:35:078;0
14:00:35:234;0
14:00:35:390;0
14:00:35:546;0
14:00:35:703;0
14:00:35:859;0
14:00:36:015;0
14:00:36:171;0
14:00:36:328;0
14:00:36:484;0
14:00:36:640;0
14:00:36:796;0
14:00:36:953;0
14:00:37:109;0
14:00:37:265;0
14:00:37:421;0
14:00:37:578;0
14:00:37:734;0
14:00:37:890;0
14:00:38:046;0
14:00:38:203;0
14:00:38:359;0
14:00:38:515;0
14:00:38:671;0
14:00:38:828;0
14:00:38:984;0
14:00:39:140;0
14:00:39:296;0
14:00:39:453;0
14:00:39:609;0
14:00:39:765;0
14:00:39:921;0
14:00:40:078;0
14:00:40:234;0
14:00:40:390;0
14:00:40:546;0
14:00:40:703;0
14:00:40:859;1
14:00:41:015;1
14:00:41:171;1
14:00:41:328;1
14:00:41:484;0
14:00:41:640;0
14:00:41:796;0
14:00:41:953;0
14:00:42:109;0
14:00:42:265;0
14:00:42:421;0
14:00:42:578;0
14:00:42:734;0
14:00:42:890;0
14:00:43:046;0
14:00:43:203;0
14:00:43:359;0
14:00:43:515;0
14:00:43:671;0
14:00:43:828;0
14:00:43:984;0
14:00:44:140;0
14:00:44:296;0
14:00:44:453;0
14:00:44:609;0
14:00:44:765;0
14:00:44:921;0
14:00:45:078;0
14:00:45:234;0
14:00:45:390;0
14:00:45:546;0
14:00:45:703;0
14:00:45:859;0
14:00:46:015;0
14:00:46:171;0
14:00:46:328;0
14:00:46:484;0
14:00:46:640;0
14:00:46:796;0
14:00:46:953;0
14:00:47:109;0
14:00:47:265;0
14:00:47:421;0
14:00:47:578;0
14:00:47:734;0
14:00:47:890;0
14:00:48:046;0
14:00:48:203;0
14:00:48:359;0
14:00:48:515;0
14:00:48:671;0
14:00:48:828;0
14:00:48:984;0
14:00:49:140;0
14:00:49:296;0
14:00:49:453;0
14:00:49:609;0
14:00:49:765;0
14:00:49:921;0
14:00:50:078;0
14:00:50:234;0
14:00:50:390;0
14:00:50:546;0
14:00:50:703;0
14:00:50:859;0
14:00:51:015;0
14:00:51:171;0
14:00:51:328;0
14:00:51:484;0
14:00:51:640;0
14:00:51:796;0
14:00:51:953;0
14:00:52:109;0
14:00:52:265;0
14:00:52:421;0
14:00:52:578;0
14:00:52:734;0
14:00:52:890;0
14:00:53:046;0
14:00:53:203;0
14:00:53:359;0
14:00:53:515;0
14:00:53:671;0
14:00:53:828;0
14:00:53:984;0
14:00:54:140;0
14:00:54:296;0
14:00:54:453;0
14:00:54:609;0
14:00:54:765;0
14:00:54:921;0
14:00:55:078;0
14:00:55:234;0
14:00:55:390;0
14:00:55:546;0
14:00:55:703;0
14:00:55:859;0
14:00:56:015;0
14:00:56:171;0
14:00:56:328;0
14:00:56:484;0
14:00:56:640;0
14:00:56:796;1
14:00:56:953;0
14:00:57:109;0
14:00:57:265;0
14:00:57:421;0
14:00:57:578;0
14:00:57:734;0
14:00:57:890;0
14:00:58:046;1
14:00:58:203;0
14:00:58:359;0
14:00:58:515;0
14:00:58:671;0
14:00:58:828;0
14:00:58:984;0
14:00:59:140;0
14:00:59:296;0
14:00:59:453;0
14:00:59:609;0
14:00:59:765;0
14:00:59:921;0
14:01:00:078;0
14:01:00:234;0
14:01:00:390;0
14:01:00:546;0
14:01:00:703;0
14:01:00:859;0
14:01:01:015;0
14:01:01:171;0
14:01:01:328;0
14:01:01:484;0
14:01:01:640;0
14:01:01:796;0
14:01:01:953;0
14:01:02:109;0
14:01:02:265;0
14:01:02:421;0
14:01:02:578;0
14:01:02:734;0
14:01:02:890;0
14:01:03:046;0
14:01:03:203;0
14:01:03:359;0
14:01:03:515;0
14:01:03:671;0
14:01:03:828;0
14:01:03:984;0
14:01:04:140;0
14:01:04:296;0
14:01:04:453;0
14:01:04:609;0
14:01:04:765;0
14:01:04:921;0
14:01:05:078;0
14:01:05:234;0
14:01:05:390;0
14:01:05:546;0
14:01:05:703;0
14:01:05:859;0
14:01:06:015;0
14:01:06:171;0
14:01:06:328;0
14:01:06:484;0
14:01:06:640;0
14:01:06:796;0
14:01:06:953;0
14:01:07:109;0
14:01:07:265;0
14:01:07:421;0
14:01:07:578;0
14:01:07:734;0
14:01:07:890;0
14:01:08:046;0
14:01:08:203;0
14:01:08:359;0
14:01:08:515;0
14:01:08:671;0
14:01:08:828;0
14:01:08:984;0
14:01:09:140;0
14:01:09:296;0
14:01:09:453;0
14:01:09:609;0
14:01:09:765;0
14:01:09:921;0
14:01:10:078;0
14:01:10:234;0
14:01:10:390;0
14:01:10:546;0
14:01:10:703;0
14:01:10:859;0
14:01:11:015;0
14:01:11:171;0
14:01:11:328;0
14:01:11:484;0
14:01:11:640;0
14:01:11:796;0
14:01:11:953;0
14:01:12:109;0
14:01:12:265;0
14:01:12:421;0
14:01:12:578;0
14:01:12:734;0
14:01:12:890;0
14:01:13:046;1
14:01:13:203;1
14:01:13:359;1
14:01:13:515;1
14:01:13:671;1
14:01:13:828;1
14:01:13:984;0
14:01:14:140;0
14:01:14:296;0
14:01:14:453;0
14:01:14:609;0
14:01:14:765;0
14:01:14:921;0
14:01:15:078;0
14:01:15:234;0
14:01:15:390;0
14:01:15:546;0
14:01:15:703;0
14:01:15:859;0
14:01:16:015;0
14:01:16:171;0
14:01:16:328;0
14:01:16:484;0
14:01:16:640;0
14:01:16:796;0
14:01:16:953;0
14:01:17:109;0
14:01:17:265;0
14:01:17:421;0
14:01:17:578;0
14:01:17:734;0
14:01:17:890;0
14:01:18:046;0
14:01:18:203;0
14:01:18:359;0
14:01:18:515;0
14:01:18:671;0
14:01:18:828;0
14:01:18:984;0
14:01:19:140;0
14:01:19:296;0
14:01:19:453;0
14:01:19:609;0
14:01:19:765;0
14:01:19:921;0
14:01:20:078;0
14:01:20:234;0
14:01:20:390;0
14:01:20:546;0
14:01:20:703;0
14:01:20:859;0
14:01:21:015;0
14:01:21:171;0
14:01:21:328;0
14:01:21:484;0
14:01:21:640;0
14:01:21:796;0
14:01:21:953;0
14:01:22:109;0
14:01:22:265;0
14:01:22:421;0
14:01:22:578;0
14:01:22:734;0
14:01:22:890;0
14:01:23:046;0
14:01:23:203;0
14:01:23:359;0
14:01:23:515;0
14:01:23:671;0
14:01:23:828;0
14:01:23:984;0
14:01:24:140;0
14:01:24:296;0
14:01:24:453;0
14:01:24:609;0
14:01:24:765;0
14:01:24:921;0
14:01:25:078;0
14:01:25:234;0
14:01:25:390;0
14:01:25:546;0
14:01:25:703;0
14:01:25:859;0
14:01:26:015;0
14:01:26:171;0
14:01:26:328;0
14:01:26:484;0
14:01:26:640;0
14:01:26:796;0
14:01:26:953;0
14:01:27:109;0
14:01:27:265;0
14:01:27:421;0
14:01:27:578;0
14:01:27:734;0
14:01:27:890;0
14:01:28:046;0
14:01:28:203;0
14:01:28:359;0
14:01:28:515;0
14:01:28:671;0
14:01:28:828;0
14:01:28:984;0
14:01:29:140;0
14:01:29:296;1
14:01:29:453;1
14:01:29:609;0
14:01:29:765;0
14:01:29:921;0
14:01:30:078;0
14:01:30:234;0
14:01:30:390;0
14:01:30:546;0
14:01:30:703;0
14:01:30:859;0
14:01:31:015;0
14:01:31:171;0
14:01:31:328;0
14:01:31:484;0
14:01:31:640;0
14:01:31:796;0
14:01:31:953;0
14:01:32:109;0
14:01:32:265;0
14:01:32:421;0
14:01:32:578;0
14:01:32:734;0
14:01:32:890;0
14:01:33:046;0
14:01:33:203;0
14:01:33:359;0
14:01:33:515;0
14:01:33:671;0
14:01:33:828;0
14:01:33:984;0
14:01:34:140;0
14:01:34:296;0
14:01:34:453;0
14:01:34:609;0
14:01:34:765;0
14:01:34:921;0
14:01:35:078;0
14:01:35:234;0
14:01:35:390;0
14:01:35:546;0
14:01:35:703;0
14:01:35:859;0
14:01:36:015;0
14:01:36:171;0
14:01:36:328;0
14:01:36:484;0
14:01:36:640;0
14:01:36:796;0
14:01:36:953;0
14:01:37:109;0
14:01:37:265;0
14:01:37:421;0
14:01:37:578;0
14:01:37:734;0
14:01:37:890;0
14:01:38:046;0
14:01:38:203;0
14:01:38:359;0
14:01:38:515;0
14:01:38:671;0
14:01:38:828;0
14:01:38:984;0
14:01:39:140;0
14:01:39:296;0
14:01:39:453;0
14:01:39:609;0
14:01:39:765;0
14:01:39:921;0
14:01:40:078;0
14:01:40:234;0
14:01:40:390;0
14:01:40:546;0
14:01:40:703;0
14:01:40:859;0
14:01:41:015;0
14:01:41:171;0
14:01:41:328;0
14:01:41:484;0
14:01:41:640;0
14:01:41:796;0
14:01:41:953;0
14:01:42:109;0
14:01:42:265;0
14:01:42:421;1
14:01:42:578;0
14:01:42:734;0
14:01:42:890;0
14:01:43:046;0
14:01:43:203;0
14:01:43:359;0
14:01:43:515;0
14:01:43:671;0
14:01:43:828;0
14:01:43:984;0
14:01:44:140;0
14:01:44:296;0
14:01:44:453;0
14:01:44:609;0
14:01:44:765;0
14:01:44:921;0
14:01:45:078;0
14:01:45:234;0
14:01:45:390;0
14:01:45:546;0
14:01:45:703;0
14:01:45:859;0
14:01:46:015;0
14:01:46:171;0
14:01:46:328;0
14:01:46:484;0
14:01:46:640;0
14:01:46:796;0
14:01:46:953;0
14:01:47:109;0
14:01:47:265;0
14:01:47:421;0
14:01:47:578;0
14:01:47:734;0
14:01:47:890;0
14:01:48:046;0
14:01:48:203;0
14:01:48:359;0
14:01:48:515;0
14:01:48:671;0
14:01:48:828;0
14:01:48:984;0
14:01:49:140;0
14:01:49:296;0
14:01:49:453;0
14:01:49:609;0
14:01:49:765;0
14:01:49:921;0
14:01:50:078;0
14:01:50:234;0
14:01:50:390;0
14:01:50:546;0
14:01:50:703;0
14:01:50:859;0
14:01:51:015;0
14:01:51:171;0
14:01:51:328;0
14:01:51:484;0
14:01:51:640;0
14:01:51:796;0
14:01:51:953;0
14:01:52:109;0
14:01:52:265;0
14:01:52:421;0
14:01:52:578;0
14:01:52:734;0
14:01:52:890;0
14:01:53:046;0
14:01:53:203;0
14:01:53:359;0
14:01:53:515;0
14:01:53:671;0
14:01:53:828;0
14:01:53:984;0
14:01:54:140;0
14:01:54:296;0
14:01:54:453;0
14:01:54:609;0
14:01:54:765;0
14:01:54:921;0
14:01:55:078;0
14:01:55:234;0
14:01:55:390;0
14:01:55:546;0
14:01:55:703;0
14:01:55:859;0
14:01:56:015;0
14:01:56:171;0
14:01:56:328;0
14:01:56:484;0
14:01:56:640;0
14:01:56:796;0
14:01:56:953;0
14:01:57:109;0
14:01:57:265;0
14:01:57:421;0
14:01:57:578;0
14:01:57:734;0
14:01:57:890;0
14:01:58:046;1
14:01:58:203;1
14:01:58:359;1
14:01:58:515;1
14:01:58:671;1
14:01:58:828;1
14:01:58:984;1
14:01:59:140;0
14:01:59:296;0
14:01:59:453;0
14:01:59:609;0
14:01:59:765;0
14:01:59:921;0
14:02:00:078;0
14:02:00:234;0
14:02:00:390;0
14:02:00:546;0
14:02:00:703;0
14:02:00:859;0
14:02:01:015;0
14:02:01:171;0
14:02:01:328;0
14:02:01:484;0
14:02:01:640;0
14:02:01:796;0
14:02:01:953;0
14:02:02:109;0
14:02:02:265;0
14:02:02:421;0
14:02:02:578;0
14:02:02:734;0
14:02:02:890;0
14:02:03:046;0
14:02:03:203;0
14:02:03:359;0
14:02:03:515;1
14:02:03:671;1
14:02:03:828;0
14:02:03:984;0
14:02:04:140;1
14:02:04:296;1
14:02:04:453;1
14:02:04:609;0
14:02:04:765;0
14:02:04:921;0
14:02:05:078;0
14:02:05:234;0
14:02:05:390;0
14:02:05:546;0
14:02:05:703;0
14:02:05:859;0
14:02:06:015;0
14:02:06:171;0
14:02:06:328;0
14:02:06:484;0
14:02:06:640;0
14:02:06:796;0
14:02:06:953;0
14:02:07:109;0
14:02:07:265;0
14:02:07:421;0
14:02:07:578;0
14:02:07:734;0
14:02:07:890;0
14:02:08:046;0
14:02:08:203;0
14:02:08:359;0
14:02:08:515;0
14:02:08:671;0
14:02:08:828;0
14:02:08:984;0
14:02:09:140;0
14:02:09:296;0
14:02:09:453;0
14:02:09:609;0
14:02:09:765;0
14:02:09:921;0
14:02:10:078;0
14:02:10:234;0
14:02:10:390;0
14:02:10:546;0
14:02:10:703;0
14:02:10:859;0
14:02:11:015;0
14:02:11:171;1
14:02:11:328;0
14:02:11:484;0
14:02:11:640;1
14:02:11:796;1
14:02:11:953;0
14:02:12:109;0
14:02:12:265;0
14:02:12:421;0
14:02:12:578;0
14:02:12:734;0
14:02:12:890;0
14:02:13:046;0
14:02:13:203;0
14:02:13:359;0
14:02:13:515;0
14:02:13:671;0
14:02:13:828;0
14:02:13:984;0
14:02:14:140;0
14:02:14:296;0
14:02:14:453;0
14:02:14:609;0
14:02:14:765;0
14:02:14:921;0
14:02:15:078;0
14:02:15:234;0
14:02:15:390;0
14:02:15:546;0
14:02:15:703;0
14:02:15:859;0
14:02:16:015;0
14:02:16:171;0
14:02:16:328;0
14:02:16:484;0
14:02:16:640;0
14:02:16:796;0
14:02:16:953;0
14:02:17:109;0
14:02:17:265;0
14:02:17:421;0
14:02:17:578;0
14:02:17:734;0
14:02:17:890;0
14:02:18:046;0
14:02:18:203;0
14:02:18:359;0
14:02:18:515;0
14:02:18:671;0
14:02:18:828;0
14:02:18:984;0
14:02:19:140;0
14:02:19:296;0
14:02:19:453;0
14:02:19:609;0
14:02:19:765;0
14:02:19:921;0
14:02:20:078;0
14:02:20:234;0
14:02:20:390;0
14:02:20:546;0
14:02:20:703;0
14:02:20:859;0
14:02:21:015;0
14:02:21:171;0
14:02:21:328;0
14:02:21:484;0
14:02:21:640;0
14:02:21:796;0
14:02:21:953;0
14:02:22:109;0
14:02:22:265;1
14:02:22:421;1
14:02:22:578;1
14:02:22:734;1
14:02:22:890;1
14:02:23:046;1
14:02:23:203;1
14:02:23:359;0
14:02:23:515;0
14:02:23:671;0
14:02:23:828;0
14:02:23:984;0
14:02:24:140;0
14:02:24:296;0
14:02:24:453;0
14:02:24:609;0
14:02:24:765;0
14:02:24:921;0
14:02:25:078;0
14:02:25:234;0
14:02:25:390;0
14:02:25:546;0
14:02:25:703;0
14:02:25:859;0
14:02:26:015;0
14:02:26:171;0
14:02:26:328;0
14:02:26:484;0
14:02:26:640;0
14:02:26:796;0
14:02:26:953;0
14:02:27:109;0
14:02:27:265;0
14:02:27:421;0
14:02:27:578;0
14:02:27:734;0
14:02:27:890;0
14:02:28:046;0
14:02:28:203;0
14:02:28:359;0
14:02:28:515;0
14:02:28:671;0
14:02:28:828;0
14:02:28:984;0
14:02:29:140;0
14:02:29:296;0
14:02:29:453;0
14:02:29:609;0
14:02:29:765;0
14:02:29:921;0
14:02:30:078;0
14:02:30:234;0
14:02:30:390;0
14:02:30:546;0
14:02:30:703;0
14:02:30:859;0
14:02:31:015;0
14:02:31:171;0
14:02:31:328;0
14:02:31:484;0
14:02:31:640;0
14:02:31:796;0
14:02:31:953;0
14:02:32:109;0
14:02:32:265;0
14:02:32:421;0
14:02:32:578;0
14:02:32:734;0
14:02:32:890;0
14:02:33:046;0
14:02:33:203;0
14:02:33:359;0
14:02:33:515;0
14:02:33:671;0
14:02:33:828;0
14:02:33:984;0
14:02:34:140;0
14:02:34:296;0
14:02:34:453;0
14:02:34:609;0
14:02:34:765;0
14:02:34:921;0
14:02:35:078;0
14:02:35:234;0
14:02:35:390;0
14:02:35:546;0
14:02:35:703;0
14:02:35:859;0
14:02:36:015;0
14:02:36:171;0
14:02:36:328;0
14:02:36:484;0
14:02:36:640;0
14:02:36:796;0
14:02:36:953;0
14:02:37:109;0
14:02:37:265;0
14:02:37:421;0
14:02:37:578;0
14:02:37:734;0
14:02:37:890;0
14:02:38:046;0
14:02:38:203;0
14:02:38:359;0
14:02:38:515;0
14:02:38:671;0
14:02:38:828;0
14:02:38:984;0
14:02:39:140;0
14:02:39:296;0
14:02:39:453;0
14:02:39:609;0
14:02:39:765;0
14:02:39:921;0
14:02:40:078;0
14:02:40:234;0
14:02:40:390;0
14:02:40:546;0
14:02:40:703;0
14:02:40:859;0
14:02:41:015;0
14:02:41:171;0
14:02:41:328;0
14:02:41:484;0
14:02:41:640;0
14:02:41:796;0
14:02:41:953;0
14:02:42:109;0
14:02:42:265;0
14:02:42:421;0
14:02:42:578;0
14:02:42:734;0
14:02:42:890;0
14:02:43:046;0
14:02:43:203;0
14:02:43:359;0
14:02:43:515;0
14:02:43:671;0
14:02:43:828;0
14:02:43:984;0
14:02:44:140;0
14:02:44:296;0
14:02:44:453;0
14:02:44:609;0
14:02:44:765;0
14:02:44:921;0
14:02:45:078;0
14:02:45:234;0
14:02:45:390;0
14:02:45:546;0
14:02:45:703;0
14:02:45:859;0
14:02:46:015;0
14:02:46:171;0
14:02:46:328;0
14:02:46:484;0
14:02:46:640;0
14:02:46:796;0
14:02:46:953;0
14:02:47:109;0
14:02:47:265;0
14:02:47:421;0
14:02:47:578;0
14:02:47:734;0
14:02:47:890;0
14:02:48:046;0
14:02:48:203;0
14:02:48:359;0
14:02:48:515;0
14:02:48:671;0
14:02:48:828;0
14:02:48:984;0
14:02:49:140;0
14:02:49:296;0
14:02:49:453;0
14:02:49:609;1
14:02:49:765;1
14:02:49:921;1
14:02:50:078;1
14:02:50:234;1
14:02:50:390;1
14:02:50:546;0
14:02:50:703;0
14:02:50:859;0
14:02:51:015;0
14:02:51:171;0
14:02:51:328;0
14:02:51:484;0
14:02:51:640;0
14:02:51:796;0
14:02:51:953;0
14:02:52:109;0
14:02:52:265;0
14:02:52:421;0
14:02:52:578;0
14:02:52:734;0
14:02:52:890;0
14:02:53:046;0
14:02:53:203;0
14:02:53:359;0
14:02:53:515;0
14:02:53:671;0
14:02:53:828;0
14:02:53:984;0
14:02:54:140;0
14:02:54:296;0
14:02:54:453;0
14:02:54:609;0
14:02:54:765;0
14:02:54:921;0
14:02:55:078;0
14:02:55:234;0
14:02:55:390;0
14:02:55:546;0
14:02:55:703;0
14:02:55:859;0
14:02:56:015;0
14:02:56:171;0
14:02:56:328;0
14:02:56:484;0
14:02:56:640;0
14:02:56:796;0
14:02:56:953;0
14:02:57:109;0
14:02:57:265;0
14:02:57:421;0
14:02:57:578;0
14:02:57:734;0
14:02:57:890;0
14:02:58:046;0
14:02:58:203;0
14:02:58:359;0
14:02:58:515;0
14:02:58:671;0
14:02:58:828;0
14:02:58:984;0
14:02:59:140;0
14:02:59:296;0
14:02:59:453;0
14:02:59:609;0
14:02:59:765;0
14:02:59:921;0
14:03:00:078;0
14:03:00:234;0
14:03:00:390;0
14:03:00:546;0
14:03:00:703;0
14:03:00:859;0
14:03:01:015;0
14:03:01:171;0
14:03:01:328;0
14:03:01:484;0
14:03:01:640;0
14:03:01:796;0
14:03:01:953;0
14:03:02:109;0
14:03:02:265;0
14:03:02:421;0
14:03:02:578;0
14:03:02:734;0
14:03:02:890;0
14:03:03:046;0
14:03:03:203;0
14:03:03:359;0
14:03:03:515;0
14:03:03:671;0
14:03:03:828;0
14:03:03:984;0
