(time1+time2)/2;stress/non-stress
14:59:25:706;0
14:59:25:362;0
14:59:25:519;0
14:59:25:675;0
14:59:26:331;0
14:59:26:487;0
14:59:26:644;0
14:59:26:800;0
14:59:26:456;0
14:59:26:612;0
14:59:27:269;0
14:59:27:425;0
14:59:27:581;0
14:59:27:737;0
14:59:27:394;0
14:59:27:550;0
14:59:28:206;0
14:59:28:362;0
14:59:28:519;0
14:59:28:675;0
14:59:28:331;0
14:59:28:487;0
14:59:28:644;0
14:59:29:300;0
14:59:29:456;0
14:59:29:612;0
14:59:29:769;0
14:59:29:425;0
14:59:29:581;0
14:59:30:237;0
14:59:30:394;0
14:59:30:550;0
14:59:30:706;0
14:59:30:362;0
14:59:30:519;0
14:59:30:675;0
14:59:31:331;0
14:59:31:487;0
14:59:31:644;0
14:59:31:800;0
14:59:31:456;0
14:59:31:612;0
14:59:32:269;0
14:59:32:425;0
14:59:32:581;0
14:59:32:737;0
14:59:32:394;0
14:59:32:550;0
14:59:33:206;0
14:59:33:362;0
14:59:33:519;0
14:59:33:675;0
14:59:33:331;0
14:59:33:487;0
14:59:33:644;0
14:59:34:300;0
14:59:34:456;0
14:59:34:612;0
14:59:34:769;0
14:59:34:425;0
14:59:34:581;0
14:59:35:237;0
14:59:35:394;0
14:59:35:550;0
14:59:35:706;0
14:59:35:362;0
14:59:35:519;0
14:59:35:675;0
14:59:36:331;0
14:59:36:487;0
14:59:36:644;0
14:59:36:800;0
14:59:36:456;0
14:59:36:612;0
14:59:37:269;0
14:59:37:425;0
14:59:37:581;0
14:59:37:737;1
14:59:37:394;1
14:59:37:550;0
14:59:38:206;0
14:59:38:362;0
14:59:38:519;0
14:59:38:675;0
14:59:38:331;0
14:59:38:487;0
14:59:38:644;0
14:59:39:300;0
14:59:39:456;0
14:59:39:612;0
14:59:39:769;0
14:59:39:425;0
14:59:39:581;0
14:59:40:237;0
14:59:40:394;0
14:59:40:550;0
14:59:40:706;0
14:59:40:362;0
14:59:40:519;0
14:59:40:675;0
14:59:41:331;0
14:59:41:487;0
14:59:41:644;0
14:59:41:800;0
14:59:41:456;0
14:59:41:612;0
14:59:42:269;0
14:59:42:425;0
14:59:42:581;0
14:59:42:737;0
14:59:42:394;0
14:59:42:550;0
14:59:43:206;0
14:59:43:362;0
14:59:43:519;0
14:59:43:675;0
14:59:43:331;0
14:59:43:487;0
14:59:43:644;0
14:59:44:300;0
14:59:44:456;0
14:59:44:612;0
14:59:44:769;0
14:59:44:425;0
14:59:44:581;0
14:59:45:237;0
14:59:45:394;0
14:59:45:550;0
14:59:45:706;0
14:59:45:362;0
14:59:45:519;0
14:59:45:675;0
14:59:46:331;0
14:59:46:487;0
14:59:46:644;0
14:59:46:800;0
14:59:46:456;0
14:59:46:612;0
14:59:47:269;0
14:59:47:425;0
14:59:47:581;0
14:59:47:737;0
14:59:47:394;0
14:59:47:550;0
14:59:48:206;0
14:59:48:362;0
14:59:48:519;0
14:59:48:675;0
14:59:48:331;0
14:59:48:487;0
14:59:48:644;0
14:59:49:300;0
14:59:49:456;0
14:59:49:612;0
14:59:49:769;0
14:59:49:425;0
14:59:49:581;0
14:59:50:237;0
14:59:50:394;0
14:59:50:550;0
14:59:50:706;0
14:59:50:362;0
14:59:50:519;0
14:59:50:675;0
14:59:51:331;0
14:59:51:487;0
14:59:51:644;0
14:59:51:800;0
14:59:51:456;0
14:59:51:612;0
14:59:52:269;0
14:59:52:425;0
14:59:52:581;0
14:59:52:737;0
14:59:52:394;0
14:59:52:550;0
14:59:53:206;0
14:59:53:362;0
14:59:53:519;0
14:59:53:675;0
14:59:53:331;0
14:59:53:487;0
14:59:53:644;0
14:59:54:300;0
14:59:54:456;0
14:59:54:612;0
14:59:54:769;0
14:59:54:425;0
14:59:54:581;0
14:59:55:237;0
14:59:55:394;0
14:59:55:550;0
14:59:55:706;0
14:59:55:362;0
14:59:55:519;0
14:59:55:675;0
14:59:56:331;0
14:59:56:487;0
14:59:56:644;0
14:59:56:800;0
14:59:56:456;0
14:59:56:612;0
14:59:57:269;0
14:59:57:425;0
14:59:57:581;0
14:59:57:737;0
14:29:27:394;0
14:29:27:550;0
14:29:28:206;1
14:29:28:362;1
14:29:28:519;1
14:29:28:675;1
14:29:28:331;0
14:29:28:487;0
14:29:28:644;0
14:29:29:300;0
14:29:29:456;0
14:29:29:612;0
14:29:29:769;0
14:29:29:425;0
14:29:29:581;0
14:29:30:237;0
14:29:30:394;0
14:29:30:550;0
14:29:30:706;0
14:29:30:362;0
14:29:30:519;0
14:29:30:675;0
14:29:31:331;0
14:29:31:487;0
14:29:31:644;0
14:29:31:800;0
14:29:31:456;0
14:29:31:612;0
14:0:2:269;0
14:0:2:425;0
14:0:2:581;0
14:0:2:737;0
14:0:2:394;0
14:0:2:550;0
14:0:3:206;0
14:0:3:362;0
14:0:3:519;0
14:0:3:675;0
14:0:3:331;0
14:0:3:487;0
14:0:3:644;0
14:0:4:300;0
14:0:4:456;0
14:0:4:612;0
14:0:4:769;0
14:0:4:425;0
14:0:4:581;0
14:0:5:237;0
14:0:5:394;0
14:0:5:550;0
14:0:5:706;0
14:0:5:362;0
14:0:5:519;0
14:0:5:675;0
14:0:6:331;0
14:0:6:487;0
14:0:6:644;0
14:0:6:800;0
14:0:6:456;0
14:0:6:612;0
14:0:7:269;0
14:0:7:425;0
14:0:7:581;0
14:0:7:737;0
14:0:7:394;0
14:0:7:550;0
14:0:8:206;0
14:0:8:362;0
14:0:8:519;0
14:0:8:675;0
14:0:8:331;0
14:0:8:487;0
14:0:8:644;0
14:0:9:300;0
14:0:9:456;0
14:0:9:612;0
14:0:9:769;0
14:0:9:425;0
14:0:9:581;0
14:0:10:237;0
14:0:10:394;0
14:0:10:550;0
14:0:10:706;0
14:0:10:362;0
14:0:10:519;0
14:0:10:675;0
14:0:11:331;0
14:0:11:487;0
14:0:11:644;0
14:0:11:800;0
14:0:11:456;0
14:0:11:612;0
14:0:12:269;0
14:0:12:425;0
14:0:12:581;0
14:0:12:737;0
14:0:12:394;0
14:0:12:550;0
14:0:13:206;0
14:0:13:362;0
14:0:13:519;0
14:0:13:675;0
14:0:13:331;0
14:0:13:487;0
14:0:13:644;0
14:0:14:300;0
14:0:14:456;0
14:0:14:612;0
14:0:14:769;0
14:0:14:425;0
14:0:14:581;0
14:0:15:237;0
14:0:15:394;0
14:0:15:550;0
14:0:15:706;0
14:0:15:362;0
14:0:15:519;0
14:0:15:675;0
14:0:16:331;0
14:0:16:487;0
14:0:16:644;0
14:0:16:800;0
14:0:16:456;0
14:0:16:612;0
14:0:17:269;0
14:0:17:425;0
14:0:17:581;0
14:0:17:737;0
14:0:17:394;0
14:0:17:550;0
14:0:18:206;0
14:0:18:362;0
14:0:18:519;0
14:0:18:675;0
14:0:18:331;0
14:0:18:487;0
14:0:18:644;0
14:0:19:300;0
14:0:19:456;0
14:0:19:612;0
14:0:19:769;0
14:0:19:425;0
14:0:19:581;0
14:0:20:237;0
14:0:20:394;0
14:0:20:550;0
14:0:20:706;0
14:0:20:362;0
14:0:20:519;0
14:0:20:675;0
14:0:21:331;0
14:0:21:487;0
14:0:21:644;0
14:0:21:800;0
14:0:21:456;0
14:0:21:612;0
14:0:22:269;0
14:0:22:425;0
14:0:22:581;1
14:0:22:737;1
14:0:22:394;0
14:0:22:550;0
14:0:23:206;0
14:0:23:362;0
14:0:23:519;0
14:0:23:675;0
14:0:23:331;0
14:0:23:487;0
14:0:23:644;0
14:0:24:300;0
14:0:24:456;0
14:0:24:612;0
14:0:24:769;0
14:0:24:425;0
14:0:24:581;0
14:0:25:237;0
14:0:25:394;0
14:0:25:550;0
14:0:25:706;0
14:0:25:362;0
14:0:25:519;0
14:0:25:675;0
14:0:26:331;0
14:0:26:487;0
14:0:26:644;0
14:0:26:800;0
14:0:26:456;0
14:0:26:612;0
14:0:27:269;0
14:0:27:425;0
14:0:27:581;0
14:0:27:737;0
14:0:27:394;0
14:0:27:550;0
14:0:28:206;0
14:0:28:362;0
14:0:28:519;0
14:0:28:675;0
14:0:28:331;0
14:0:28:487;0
14:0:28:644;0
14:0:29:300;0
14:0:29:456;0
14:0:29:612;0
14:0:29:769;0
14:0:29:425;0
14:0:29:581;0
14:0:30:237;0
14:0:30:394;0
14:0:30:550;0
14:0:30:706;0
14:0:30:362;0
14:0:30:519;0
14:0:30:675;0
14:0:31:331;0
14:0:31:487;0
14:0:31:644;0
14:0:31:800;0
14:0:31:456;0
14:0:31:612;0
14:0:32:269;0
14:0:32:425;0
14:0:32:581;0
14:0:32:737;0
14:0:32:394;0
14:0:32:550;0
14:0:33:206;0
14:0:33:362;0
14:0:33:519;0
14:0:33:675;0
14:0:33:331;0
14:0:33:487;0
14:0:33:644;0
14:0:34:300;0
14:0:34:456;0
14:0:34:612;0
14:0:34:769;0
14:0:34:425;0
14:0:34:581;0
14:0:35:237;0
14:0:35:394;0
14:0:35:550;0
14:0:35:706;0
14:0:35:362;0
14:0:35:519;0
14:0:35:675;0
14:0:36:331;0
14:0:36:487;0
14:0:36:644;0
14:0:36:800;0
14:0:36:456;0
14:0:36:612;0
14:0:37:269;0
14:0:37:425;0
14:0:37:581;0
14:0:37:737;0
14:0:37:394;0
14:0:37:550;0
14:0:38:206;0
14:0:38:362;0
14:0:38:519;0
14:0:38:675;0
14:0:38:331;0
14:0:38:487;0
14:0:38:644;0
14:0:39:300;0
14:0:39:456;0
14:0:39:612;0
14:0:39:769;0
14:0:39:425;0
14:0:39:581;0
14:0:40:237;0
14:0:40:394;0
14:0:40:550;0
14:0:40:706;0
14:0:40:362;1
14:0:40:519;1
14:0:40:675;1
14:0:41:331;1
14:0:41:487;0
14:0:41:644;0
14:0:41:800;0
14:0:41:456;0
14:0:41:612;0
14:0:42:269;0
14:0:42:425;0
14:0:42:581;0
14:0:42:737;0
14:0:42:394;0
14:0:42:550;0
14:0:43:206;0
14:0:43:362;0
14:0:43:519;0
14:0:43:675;0
14:0:43:331;0
14:0:43:487;0
14:0:43:644;0
14:0:44:300;0
14:0:44:456;0
14:0:44:612;0
14:0:44:769;0
14:0:44:425;0
14:0:44:581;0
14:0:45:237;0
14:0:45:394;0
14:0:45:550;0
14:0:45:706;0
14:0:45:362;0
14:0:45:519;0
14:0:45:675;0
14:0:46:331;0
14:0:46:487;0
14:0:46:644;0
14:0:46:800;0
14:0:46:456;0
14:0:46:612;0
14:0:47:269;0
14:0:47:425;0
14:0:47:581;0
14:0:47:737;0
14:0:47:394;0
14:0:47:550;0
14:0:48:206;0
14:0:48:362;0
14:0:48:519;0
14:0:48:675;0
14:0:48:331;0
14:0:48:487;0
14:0:48:644;0
14:0:49:300;0
14:0:49:456;0
14:0:49:612;0
14:0:49:769;0
14:0:49:425;0
14:0:49:581;0
14:0:50:237;0
14:0:50:394;0
14:0:50:550;0
14:0:50:706;0
14:0:50:362;0
14:0:50:519;0
14:0:50:675;0
14:0:51:331;0
14:0:51:487;0
14:0:51:644;0
14:0:51:800;0
14:0:51:456;0
14:0:51:612;0
14:0:52:269;0
14:0:52:425;0
14:0:52:581;0
14:0:52:737;0
14:0:52:394;0
14:0:52:550;0
14:0:53:206;0
14:0:53:362;0
14:0:53:519;0
14:0:53:675;0
14:0:53:331;0
14:0:53:487;0
14:0:53:644;0
14:0:54:300;0
14:0:54:456;0
14:0:54:612;0
14:0:54:769;0
14:0:54:425;0
14:0:54:581;0
14:0:55:237;0
14:0:55:394;0
14:0:55:550;0
14:0:55:706;0
14:0:55:362;0
14:0:55:519;0
14:0:55:675;0
14:0:56:331;0
14:0:56:487;0
14:0:56:644;0
14:0:56:800;1
14:0:56:456;0
14:0:56:612;0
14:0:57:269;0
14:0:57:425;0
14:0:57:581;0
14:0:57:737;0
14:0:27:394;0
14:0:27:550;1
14:0:28:206;0
14:0:28:362;0
14:0:28:519;0
14:0:28:675;0
14:0:28:331;0
14:0:28:487;0
14:0:28:644;0
14:0:29:300;0
14:0:29:456;0
14:0:29:612;0
14:0:29:769;0
14:0:29:425;0
14:0:29:581;0
14:0:30:237;0
14:0:30:394;0
14:0:30:550;0
14:0:30:706;0
14:0:30:362;0
14:0:30:519;0
14:0:30:675;0
14:0:31:331;0
14:0:31:487;0
14:0:31:644;0
14:0:31:800;0
14:0:31:456;0
14:0:31:612;0
14:1:2:269;0
14:1:2:425;0
14:1:2:581;0
14:1:2:737;0
14:1:2:394;0
14:1:2:550;0
14:1:3:206;0
14:1:3:362;0
14:1:3:519;0
14:1:3:675;0
14:1:3:331;0
14:1:3:487;0
14:1:3:644;0
14:1:4:300;0
14:1:4:456;0
14:1:4:612;0
14:1:4:769;0
14:1:4:425;0
14:1:4:581;0
14:1:5:237;0
14:1:5:394;0
14:1:5:550;0
14:1:5:706;0
14:1:5:362;0
14:1:5:519;0
14:1:5:675;0
14:1:6:331;0
14:1:6:487;0
14:1:6:644;0
14:1:6:800;0
14:1:6:456;0
14:1:6:612;0
14:1:7:269;0
14:1:7:425;0
14:1:7:581;0
14:1:7:737;0
14:1:7:394;0
14:1:7:550;0
14:1:8:206;0
14:1:8:362;0
14:1:8:519;0
14:1:8:675;0
14:1:8:331;0
14:1:8:487;0
14:1:8:644;0
14:1:9:300;0
14:1:9:456;0
14:1:9:612;0
14:1:9:769;0
14:1:9:425;0
14:1:9:581;0
14:1:10:237;0
14:1:10:394;0
14:1:10:550;0
14:1:10:706;0
14:1:10:362;0
14:1:10:519;0
14:1:10:675;0
14:1:11:331;0
14:1:11:487;0
14:1:11:644;0
14:1:11:800;0
14:1:11:456;0
14:1:11:612;0
14:1:12:269;0
14:1:12:425;0
14:1:12:581;0
14:1:12:737;0
14:1:12:394;0
14:1:12:550;1
14:1:13:206;1
14:1:13:362;1
14:1:13:519;1
14:1:13:675;1
14:1:13:331;1
14:1:13:487;0
14:1:13:644;0
14:1:14:300;0
14:1:14:456;0
14:1:14:612;0
14:1:14:769;0
14:1:14:425;0
14:1:14:581;0
14:1:15:237;0
14:1:15:394;0
14:1:15:550;0
14:1:15:706;0
14:1:15:362;0
14:1:15:519;0
14:1:15:675;0
14:1:16:331;0
14:1:16:487;0
14:1:16:644;0
14:1:16:800;0
14:1:16:456;0
14:1:16:612;0
14:1:17:269;0
14:1:17:425;0
14:1:17:581;0
14:1:17:737;0
14:1:17:394;0
14:1:17:550;0
14:1:18:206;0
14:1:18:362;0
14:1:18:519;0
14:1:18:675;0
14:1:18:331;0
14:1:18:487;0
14:1:18:644;0
14:1:19:300;0
14:1:19:456;0
14:1:19:612;0
14:1:19:769;0
14:1:19:425;0
14:1:19:581;0
14:1:20:237;0
14:1:20:394;0
14:1:20:550;0
14:1:20:706;0
14:1:20:362;0
14:1:20:519;0
14:1:20:675;0
14:1:21:331;0
14:1:21:487;0
14:1:21:644;0
14:1:21:800;0
14:1:21:456;0
14:1:21:612;0
14:1:22:269;0
14:1:22:425;0
14:1:22:581;0
14:1:22:737;0
14:1:22:394;0
14:1:22:550;0
14:1:23:206;0
14:1:23:362;0
14:1:23:519;0
14:1:23:675;0
14:1:23:331;0
14:1:23:487;0
14:1:23:644;0
14:1:24:300;0
14:1:24:456;0
14:1:24:612;0
14:1:24:769;0
14:1:24:425;0
14:1:24:581;0
14:1:25:237;0
14:1:25:394;0
14:1:25:550;0
14:1:25:706;0
14:1:25:362;0
14:1:25:519;0
14:1:25:675;0
14:1:26:331;0
14:1:26:487;0
14:1:26:644;0
14:1:26:800;0
14:1:26:456;0
14:1:26:612;0
14:1:27:269;0
14:1:27:425;0
14:1:27:581;0
14:1:27:737;0
14:1:27:394;0
14:1:27:550;0
14:1:28:206;0
14:1:28:362;0
14:1:28:519;0
14:1:28:675;0
14:1:28:331;0
14:1:28:487;0
14:1:28:644;0
14:1:29:300;1
14:1:29:456;1
14:1:29:612;0
14:1:29:769;0
14:1:29:425;0
14:1:29:581;0
14:1:30:237;0
14:1:30:394;0
14:1:30:550;0
14:1:30:706;0
14:1:30:362;0
14:1:30:519;0
14:1:30:675;0
14:1:31:331;0
14:1:31:487;0
14:1:31:644;0
14:1:31:800;0
14:1:31:456;0
14:1:31:612;0
14:1:32:269;0
14:1:32:425;0
14:1:32:581;0
14:1:32:737;0
14:1:32:394;0
14:1:32:550;0
14:1:33:206;0
14:1:33:362;0
14:1:33:519;0
14:1:33:675;0
14:1:33:331;0
14:1:33:487;0
14:1:33:644;0
14:1:34:300;0
14:1:34:456;0
14:1:34:612;0
14:1:34:769;0
14:1:34:425;0
14:1:34:581;0
14:1:35:237;0
14:1:35:394;0
14:1:35:550;0
14:1:35:706;0
14:1:35:362;0
14:1:35:519;0
14:1:35:675;0
14:1:36:331;0
14:1:36:487;0
14:1:36:644;0
14:1:36:800;0
14:1:36:456;0
14:1:36:612;0
14:1:37:269;0
14:1:37:425;0
14:1:37:581;0
14:1:37:737;0
14:1:37:394;0
14:1:37:550;0
14:1:38:206;0
14:1:38:362;0
14:1:38:519;0
14:1:38:675;0
14:1:38:331;0
14:1:38:487;0
14:1:38:644;0
14:1:39:300;0
14:1:39:456;0
14:1:39:612;0
14:1:39:769;0
14:1:39:425;0
14:1:39:581;0
14:1:40:237;0
14:1:40:394;0
14:1:40:550;0
14:1:40:706;0
14:1:40:362;0
14:1:40:519;0
14:1:40:675;0
14:1:41:331;0
14:1:41:487;0
14:1:41:644;0
14:1:41:800;0
14:1:41:456;0
14:1:41:612;0
14:1:42:269;0
14:1:42:425;1
14:1:42:581;0
14:1:42:737;0
14:1:42:394;0
14:1:42:550;0
14:1:43:206;0
14:1:43:362;0
14:1:43:519;0
14:1:43:675;0
14:1:43:331;0
14:1:43:487;0
14:1:43:644;0
14:1:44:300;0
14:1:44:456;0
14:1:44:612;0
14:1:44:769;0
14:1:44:425;0
14:1:44:581;0
14:1:45:237;0
14:1:45:394;0
14:1:45:550;0
14:1:45:706;0
14:1:45:362;0
14:1:45:519;0
14:1:45:675;0
14:1:46:331;0
14:1:46:487;0
14:1:46:644;0
14:1:46:800;0
14:1:46:456;0
14:1:46:612;0
14:1:47:269;0
14:1:47:425;0
14:1:47:581;0
14:1:47:737;0
14:1:47:394;0
14:1:47:550;0
14:1:48:206;0
14:1:48:362;0
14:1:48:519;0
14:1:48:675;0
14:1:48:331;0
14:1:48:487;0
14:1:48:644;0
14:1:49:300;0
14:1:49:456;0
14:1:49:612;0
14:1:49:769;0
14:1:49:425;0
14:1:49:581;0
14:1:50:237;0
14:1:50:394;0
14:1:50:550;0
14:1:50:706;0
14:1:50:362;0
14:1:50:519;0
14:1:50:675;0
14:1:51:331;0
14:1:51:487;0
14:1:51:644;0
14:1:51:800;0
14:1:51:456;0
14:1:51:612;0
14:1:52:269;0
14:1:52:425;0
14:1:52:581;0
14:1:52:737;0
14:1:52:394;0
14:1:52:550;0
14:1:53:206;0
14:1:53:362;0
14:1:53:519;0
14:1:53:675;0
14:1:53:331;0
14:1:53:487;0
14:1:53:644;0
14:1:54:300;0
14:1:54:456;0
14:1:54:612;0
14:1:54:769;0
14:1:54:425;0
14:1:54:581;0
14:1:55:237;0
14:1:55:394;0
14:1:55:550;0
14:1:55:706;0
14:1:55:362;0
14:1:55:519;0
14:1:55:675;0
14:1:56:331;0
14:1:56:487;0
14:1:56:644;0
14:1:56:800;0
14:1:56:456;0
14:1:56:612;0
14:1:57:269;0
14:1:57:425;0
14:1:57:581;0
14:1:57:737;0
14:1:27:394;0
14:1:27:550;1
14:1:28:206;1
14:1:28:362;1
14:1:28:519;1
14:1:28:675;1
14:1:28:331;1
14:1:28:487;1
14:1:28:644;0
14:1:29:300;0
14:1:29:456;0
14:1:29:612;0
14:1:29:769;0
14:1:29:425;0
14:1:29:581;0
14:1:30:237;0
14:1:30:394;0
14:1:30:550;0
14:1:30:706;0
14:1:30:362;0
14:1:30:519;0
14:1:30:675;0
14:1:31:331;0
14:1:31:487;0
14:1:31:644;0
14:1:31:800;0
14:1:31:456;0
14:1:31:612;0
14:2:2:269;0
14:2:2:425;0
14:2:2:581;0
14:2:2:737;0
14:2:2:394;0
14:2:2:550;0
14:2:3:206;0
14:2:3:362;0
14:2:3:519;1
14:2:3:675;1
14:2:3:331;0
14:2:3:487;0
14:2:3:644;1
14:2:4:300;1
14:2:4:456;1
14:2:4:612;0
14:2:4:769;0
14:2:4:425;0
14:2:4:581;0
14:2:5:237;0
14:2:5:394;0
14:2:5:550;0
14:2:5:706;0
14:2:5:362;0
14:2:5:519;0
14:2:5:675;0
14:2:6:331;0
14:2:6:487;0
14:2:6:644;0
14:2:6:800;0
14:2:6:456;0
14:2:6:612;0
14:2:7:269;0
14:2:7:425;0
14:2:7:581;0
14:2:7:737;0
14:2:7:394;0
14:2:7:550;0
14:2:8:206;0
14:2:8:362;0
14:2:8:519;0
14:2:8:675;0
14:2:8:331;0
14:2:8:487;0
14:2:8:644;0
14:2:9:300;0
14:2:9:456;0
14:2:9:612;0
14:2:9:769;0
14:2:9:425;0
14:2:9:581;0
14:2:10:237;0
14:2:10:394;0
14:2:10:550;0
14:2:10:706;0
14:2:10:362;0
14:2:10:519;0
14:2:10:675;1
14:2:11:331;0
14:2:11:487;0
14:2:11:644;1
14:2:11:800;1
14:2:11:456;0
14:2:11:612;0
14:2:12:269;0
14:2:12:425;0
14:2:12:581;0
14:2:12:737;0
14:2:12:394;0
14:2:12:550;0
14:2:13:206;0
14:2:13:362;0
14:2:13:519;0
14:2:13:675;0
14:2:13:331;0
14:2:13:487;0
14:2:13:644;0
14:2:14:300;0
14:2:14:456;0
14:2:14:612;0
14:2:14:769;0
14:2:14:425;0
14:2:14:581;0
14:2:15:237;0
14:2:15:394;0
14:2:15:550;0
14:2:15:706;0
14:2:15:362;0
14:2:15:519;0
14:2:15:675;0
14:2:16:331;0
14:2:16:487;0
14:2:16:644;0
14:2:16:800;0
14:2:16:456;0
14:2:16:612;0
14:2:17:269;0
14:2:17:425;0
14:2:17:581;0
14:2:17:737;0
14:2:17:394;0
14:2:17:550;0
14:2:18:206;0
14:2:18:362;0
14:2:18:519;0
14:2:18:675;0
14:2:18:331;0
14:2:18:487;0
14:2:18:644;0
14:2:19:300;0
14:2:19:456;0
14:2:19:612;0
14:2:19:769;0
14:2:19:425;0
14:2:19:581;0
14:2:20:237;0
14:2:20:394;0
14:2:20:550;0
14:2:20:706;0
14:2:20:362;0
14:2:20:519;0
14:2:20:675;0
14:2:21:331;0
14:2:21:487;0
14:2:21:644;0
14:2:21:800;0
14:2:21:456;0
14:2:21:612;0
14:2:22:269;1
14:2:22:425;1
14:2:22:581;1
14:2:22:737;1
14:2:22:394;1
14:2:22:550;1
14:2:23:206;1
14:2:23:362;0
14:2:23:519;0
14:2:23:675;0
14:2:23:331;0
14:2:23:487;0
14:2:23:644;0
14:2:24:300;0
14:2:24:456;0
14:2:24:612;0
14:2:24:769;0
14:2:24:425;0
14:2:24:581;0
14:2:25:237;0
14:2:25:394;0
14:2:25:550;0
14:2:25:706;0
14:2:25:362;0
14:2:25:519;0
14:2:25:675;0
14:2:26:331;0
14:2:26:487;0
14:2:26:644;0
14:2:26:800;0
14:2:26:456;0
14:2:26:612;0
14:2:27:269;0
14:2:27:425;0
14:2:27:581;0
14:2:27:737;0
14:2:27:394;0
14:2:27:550;0
14:2:28:206;0
14:2:28:362;0
14:2:28:519;0
14:2:28:675;0
14:2:28:331;0
14:2:28:487;0
14:2:28:644;0
14:2:29:300;0
14:2:29:456;0
14:2:29:612;0
14:2:29:769;0
14:2:29:425;0
14:2:29:581;0
14:2:30:237;0
14:2:30:394;0
14:2:30:550;0
14:2:30:706;0
14:2:30:362;0
14:2:30:519;0
14:2:30:675;0
14:2:31:331;0
14:2:31:487;0
14:2:31:644;0
14:2:31:800;0
14:2:31:456;0
14:2:31:612;0
14:2:32:269;0
14:2:32:425;0
14:2:32:581;0
14:2:32:737;0
14:2:32:394;0
14:2:32:550;0
14:2:33:206;0
14:2:33:362;0
14:2:33:519;0
14:2:33:675;0
14:2:33:331;0
14:2:33:487;0
14:2:33:644;0
14:2:34:300;0
14:2:34:456;0
14:2:34:612;0
14:2:34:769;0
14:2:34:425;0
14:2:34:581;0
14:2:35:237;0
14:2:35:394;0
14:2:35:550;0
14:2:35:706;0
14:2:35:362;0
14:2:35:519;0
14:2:35:675;0
14:2:36:331;0
14:2:36:487;0
14:2:36:644;0
14:2:36:800;0
14:2:36:456;0
14:2:36:612;0
14:2:37:269;0
14:2:37:425;0
14:2:37:581;0
14:2:37:737;0
14:2:37:394;0
14:2:37:550;0
14:2:38:206;0
14:2:38:362;0
14:2:38:519;0
14:2:38:675;0
14:2:38:331;0
14:2:38:487;0
14:2:38:644;0
14:2:39:300;0
14:2:39:456;0
14:2:39:612;0
14:2:39:769;0
14:2:39:425;0
14:2:39:581;0
14:2:40:237;0
14:2:40:394;0
14:2:40:550;0
14:2:40:706;0
14:2:40:362;0
14:2:40:519;0
14:2:40:675;0
14:2:41:331;0
14:2:41:487;0
14:2:41:644;0
14:2:41:800;0
14:2:41:456;0
14:2:41:612;0
14:2:42:269;0
14:2:42:425;0
14:2:42:581;0
14:2:42:737;0
14:2:42:394;0
14:2:42:550;0
14:2:43:206;0
14:2:43:362;0
14:2:43:519;0
14:2:43:675;0
14:2:43:331;0
14:2:43:487;0
14:2:43:644;0
14:2:44:300;0
14:2:44:456;0
14:2:44:612;0
14:2:44:769;0
14:2:44:425;0
14:2:44:581;0
14:2:45:237;0
14:2:45:394;0
14:2:45:550;0
14:2:45:706;0
14:2:45:362;0
14:2:45:519;0
14:2:45:675;0
14:2:46:331;0
14:2:46:487;0
14:2:46:644;0
14:2:46:800;0
14:2:46:456;0
14:2:46:612;0
14:2:47:269;0
14:2:47:425;0
14:2:47:581;0
14:2:47:737;0
14:2:47:394;0
14:2:47:550;0
14:2:48:206;0
14:2:48:362;0
14:2:48:519;0
14:2:48:675;0
14:2:48:331;0
14:2:48:487;0
14:2:48:644;0
14:2:49:300;0
14:2:49:456;0
14:2:49:612;1
14:2:49:769;1
14:2:49:425;1
14:2:49:581;1
14:2:50:237;1
14:2:50:394;1
14:2:50:550;0
14:2:50:706;0
14:2:50:362;0
14:2:50:519;0
14:2:50:675;0
14:2:51:331;0
14:2:51:487;0
14:2:51:644;0
14:2:51:800;0
14:2:51:456;0
14:2:51:612;0
14:2:52:269;0
14:2:52:425;0
14:2:52:581;0
14:2:52:737;0
14:2:52:394;0
14:2:52:550;0
14:2:53:206;0
14:2:53:362;0
14:2:53:519;0
14:2:53:675;0
14:2:53:331;0
14:2:53:487;0
14:2:53:644;0
14:2:54:300;0
14:2:54:456;0
14:2:54:612;0
14:2:54:769;0
14:2:54:425;0
14:2:54:581;0
14:2:55:237;0
14:2:55:394;0
14:2:55:550;0
14:2:55:706;0
14:2:55:362;0
14:2:55:519;0
14:2:55:675;0
14:2:56:331;0
14:2:56:487;0
14:2:56:644;0
14:2:56:800;0
14:2:56:456;0
14:2:56:612;0
14:2:57:269;0
14:2:57:425;0
14:2:57:581;0
14:2:57:737;0
14:2:27:394;0
14:2:27:550;0
14:2:28:206;0
14:2:28:362;0
14:2:28:519;0
14:2:28:675;0
14:2:28:331;0
14:2:28:487;0
14:2:28:644;0
14:2:29:300;0
14:2:29:456;0
14:2:29:612;0
14:2:29:769;0
14:2:29:425;0
14:2:29:581;0
14:2:30:237;0
14:2:30:394;0
14:2:30:550;0
14:2:30:706;0
14:2:30:362;0
14:2:30:519;0
14:2:30:675;0
14:2:31:331;0
14:2:31:487;0
14:2:31:644;0
14:2:31:800;0
14:2:31:456;0
14:2:31:612;0
14:3:2:269;0
14:3:2:425;0
14:3:2:581;0
14:3:2:737;0
14:3:2:394;0
14:3:2:550;0
14:3:3:206;0
14:3:3:362;0
14:3:3:519;0
14:3:3:675;0
14:3:3:331;0
14:3:3:487;0
