median(time1,time2);stress/non-stress
12:47:19:750;0
12:47:19:906;0
12:47:20:062;0
12:47:20:218;0
12:47:20:375;0
12:47:20:531;0
12:47:20:687;0
12:47:20:843;0
12:47:21:000;0
12:47:21:156;0
12:47:21:312;0
12:47:21:468;0
12:47:21:625;0
12:47:21:781;0
12:47:21:937;0
12:47:22:093;0
12:47:22:250;0
12:47:22:406;0
12:47:22:562;0
12:47:22:718;0
12:47:22:875;0
12:47:23:031;0
12:47:23:187;0
12:47:23:343;0
12:47:23:500;0
12:47:23:656;0
12:47:23:812;0
12:47:23:968;0
12:47:24:125;0
12:47:24:281;0
12:47:24:437;0
12:47:24:593;0
12:47:24:750;0
12:47:24:906;0
12:47:25:062;0
12:47:25:218;0
12:47:25:375;0
12:47:25:531;0
12:47:25:687;0
12:47:25:843;0
12:47:26:000;0
12:47:26:156;0
12:47:26:312;0
12:47:26:468;0
12:47:26:625;0
12:47:26:781;0
12:47:26:937;0
12:47:27:093;0
12:47:27:250;0
12:47:27:406;0
12:47:27:562;0
12:47:27:718;0
12:47:27:875;0
12:47:28:031;0
12:47:28:187;0
12:47:28:343;0
12:47:28:500;0
12:47:28:656;0
12:47:28:812;0
12:47:28:968;0
12:47:29:125;0
12:47:29:281;0
12:47:29:437;0
12:47:29:593;0
12:47:29:750;0
12:47:29:906;1
12:47:30:062;1
12:47:30:218;1
12:47:30:375;1
12:47:30:531;1
12:47:30:687;1
12:47:30:843;1
12:47:31:000;0
12:47:31:156;1
12:47:31:312;1
12:47:31:468;1
12:47:31:625;0
12:47:31:781;0
12:47:31:937;1
12:47:32:093;1
12:47:32:250;1
12:47:32:406;0
12:47:32:562;0
12:47:32:718;0
12:47:32:875;0
12:47:33:031;0
12:47:33:187;0
12:47:33:343;0
12:47:33:500;0
12:47:33:656;0
12:47:33:812;0
12:47:33:968;0
12:47:34:125;0
12:47:34:281;0
12:47:34:437;0
12:47:34:593;0
12:47:34:750;0
12:47:34:906;0
12:47:35:062;0
12:47:35:218;0
12:47:35:375;0
12:47:35:531;0
12:47:35:687;0
12:47:35:843;0
12:47:36:000;0
12:47:36:156;0
12:47:36:312;0
12:47:36:468;0
12:47:36:625;0
12:47:36:781;0
12:47:36:937;0
12:47:37:093;0
12:47:37:250;0
12:47:37:406;0
12:47:37:562;0
12:47:37:718;0
12:47:37:875;0
12:47:38:031;0
12:47:38:187;0
12:47:38:343;0
12:47:38:500;0
12:47:38:656;0
12:47:38:812;0
12:47:38:968;0
12:47:39:125;0
12:47:39:281;0
12:47:39:437;0
12:47:39:593;0
12:47:39:750;0
12:47:39:906;0
12:47:40:062;0
12:47:40:218;0
12:47:40:375;0
12:47:40:531;0
12:47:40:687;0
12:47:40:843;0
12:47:41:000;0
12:47:41:156;0
12:47:41:312;0
12:47:41:468;0
12:47:41:625;0
12:47:41:781;0
12:47:41:937;0
12:47:42:093;0
12:47:42:250;0
12:47:42:406;0
12:47:42:562;0
12:47:42:718;0
12:47:42:875;0
12:47:43:031;0
12:47:43:187;0
12:47:43:343;0
12:47:43:500;0
12:47:43:656;0
12:47:43:812;0
12:47:43:968;0
12:47:44:125;0
12:47:44:281;0
12:47:44:437;0
12:47:44:593;0
12:47:44:750;0
12:47:44:906;0
12:47:45:062;0
12:47:45:218;0
12:47:45:375;0
12:47:45:531;0
12:47:45:687;0
12:47:45:843;0
12:47:46:000;0
12:47:46:156;0
12:47:46:312;1
12:47:46:468;1
12:47:46:625;1
12:47:46:781;1
12:47:46:937;1
12:47:47:093;0
12:47:47:250;0
12:47:47:406;0
12:47:47:562;0
12:47:47:718;0
12:47:47:875;0
12:47:48:031;0
12:47:48:187;0
12:47:48:343;0
12:47:48:500;0
12:47:48:656;0
12:47:48:812;0
12:47:48:968;0
12:47:49:125;0
12:47:49:281;0
12:47:49:437;0
12:47:49:593;0
12:47:49:750;0
12:47:49:906;0
12:47:50:062;0
12:47:50:218;0
12:47:50:375;0
12:47:50:531;0
12:47:50:687;0
12:47:50:843;0
12:47:51:000;0
12:47:51:156;0
12:47:51:312;0
12:47:51:468;0
12:47:51:625;0
12:47:51:781;0
12:47:51:937;0
12:47:52:093;0
12:47:52:250;0
12:47:52:406;0
12:47:52:562;0
12:47:52:718;0
12:47:52:875;0
12:47:53:031;0
12:47:53:187;0
12:47:53:343;0
12:47:53:500;0
12:47:53:656;0
12:47:53:812;1
12:47:53:968;1
12:47:54:125;1
12:47:54:281;1
12:47:54:437;0
12:47:54:593;0
12:47:54:750;0
12:47:54:906;0
12:47:55:062;0
12:47:55:218;0
12:47:55:375;0
12:47:55:531;0
12:47:55:687;0
12:47:55:843;0
12:47:56:000;0
12:47:56:156;0
12:47:56:312;0
12:47:56:468;0
12:47:56:625;0
12:47:56:781;0
12:47:56:937;0
12:47:57:093;0
12:47:57:250;0
12:47:57:406;0
12:47:57:562;0
12:47:57:718;0
12:47:57:875;0
12:47:58:031;1
12:47:58:187;1
12:47:58:343;1
12:47:58:500;1
12:47:58:656;0
12:47:58:812;0
12:47:58:968;0
12:47:59:125;0
12:47:59:281;0
12:47:59:437;0
12:47:59:593;0
12:47:59:750;1
12:47:59:906;1
12:48:00:062;1
12:48:00:218;0
12:48:00:375;1
12:48:00:531;0
12:48:00:687;0
12:48:00:843;0
12:48:01:000;0
12:48:01:156;0
12:48:01:312;0
12:48:01:468;0
12:48:01:625;0
12:48:01:781;0
12:48:01:937;1
12:48:02:093;1
12:48:02:250;0
12:48:02:406;0
12:48:02:562;0
12:48:02:718;0
12:48:02:875;0
12:48:03:031;0
12:48:03:187;0
12:48:03:343;0
12:48:03:500;0
12:48:03:656;0
12:48:03:812;0
12:48:03:968;0
12:48:04:125;0
12:48:04:281;0
12:48:04:437;0
12:48:04:593;0
12:48:04:750;0
12:48:04:906;0
12:48:05:062;0
12:48:05:218;0
12:48:05:375;0
12:48:05:531;0
12:48:05:687;0
12:48:05:843;0
12:48:06:000;0
12:48:06:156;0
12:48:06:312;0
12:48:06:468;0
12:48:06:625;0
12:48:06:781;0
12:48:06:937;0
12:48:07:093;0
12:48:07:250;0
12:48:07:406;0
12:48:07:562;0
12:48:07:718;0
12:48:07:875;0
12:48:08:031;0
12:48:08:187;0
12:48:08:343;0
12:48:08:500;0
12:48:08:656;0
12:48:08:812;0
12:48:08:968;0
12:48:09:125;0
12:48:09:281;0
12:48:09:437;0
12:48:09:593;0
12:48:09:750;0
12:48:09:906;0
12:48:10:062;0
12:48:10:218;0
12:48:10:375;0
12:48:10:531;0
12:48:10:687;1
12:48:10:843;1
12:48:11:000;1
12:48:11:156;1
12:48:11:312;1
12:48:11:468;1
12:48:11:625;1
12:48:11:781;0
12:48:11:937;0
12:48:12:093;0
12:48:12:250;1
12:48:12:406;1
12:48:12:562;0
12:48:12:718;0
12:48:12:875;0
12:48:13:031;0
12:48:13:187;0
12:48:13:343;0
12:48:13:500;0
12:48:13:656;1
12:48:13:812;1
12:48:13:968;1
12:48:14:125;1
12:48:14:281;1
12:48:14:437;1
12:48:14:593;1
12:48:14:750;0
12:48:14:906;0
12:48:15:062;0
12:48:15:218;0
12:48:15:375;0
12:48:15:531;0
12:48:15:687;0
12:48:15:843;0
12:48:16:000;0
12:48:16:156;0
12:48:16:312;0
12:48:16:468;0
12:48:16:625;0
12:48:16:781;0
12:48:16:937;0
12:48:17:093;0
12:48:17:250;0
12:48:17:406;0
12:48:17:562;0
12:48:17:718;0
12:48:17:875;0
12:48:18:031;0
12:48:18:187;0
12:48:18:343;0
12:48:18:500;1
12:48:18:656;1
12:48:18:812;1
12:48:18:968;0
12:48:19:125;0
12:48:19:281;0
12:48:19:437;0
12:48:19:593;0
12:48:19:750;0
12:48:19:906;0
12:48:20:062;0
12:48:20:218;0
12:48:20:375;0
12:48:20:531;0
12:48:20:687;0
12:48:20:843;0
12:48:21:000;0
12:48:21:156;0
12:48:21:312;0
12:48:21:468;0
12:48:21:625;0
12:48:21:781;0
12:48:21:937;0
12:48:22:093;0
12:48:22:250;0
12:48:22:406;0
12:48:22:562;0
12:48:22:718;0
12:48:22:875;0
12:48:23:031;0
12:48:23:187;0
12:48:23:343;0
12:48:23:500;0
12:48:23:656;0
12:48:23:812;0
12:48:23:968;0
12:48:24:125;0
12:48:24:281;0
12:48:24:437;0
12:48:24:593;0
12:48:24:750;0
12:48:24:906;0
12:48:25:062;0
12:48:25:218;0
12:48:25:375;0
12:48:25:531;0
12:48:25:687;1
12:48:25:843;1
12:48:26:000;1
12:48:26:156;0
12:48:26:312;0
12:48:26:468;1
12:48:26:625;1
12:48:26:781;0
12:48:26:937;0
12:48:27:093;0
12:48:27:250;1
12:48:27:406;1
12:48:27:562;0
12:48:27:718;0
12:48:27:875;0
12:48:28:031;1
12:48:28:187;1
12:48:28:343;1
12:48:28:500;1
12:48:28:656;1
12:48:28:812;1
12:48:28:968;1
12:48:29:125;1
12:48:29:281;1
12:48:29:437;1
12:48:29:593;1
12:48:29:750;1
12:48:29:906;1
12:48:30:062;1
12:48:30:218;1
12:48:30:375;1
12:48:30:531;0
12:48:30:687;0
12:48:30:843;0
12:48:31:000;0
12:48:31:156;0
12:48:31:312;0
12:48:31:468;0
12:48:31:625;0
12:48:31:781;0
12:48:31:937;0
12:48:32:093;0
12:48:32:250;0
12:48:32:406;0
12:48:32:562;0
12:48:32:718;0
12:48:32:875;0
12:48:33:031;0
12:48:33:187;0
12:48:33:343;0
12:48:33:500;0
12:48:33:656;0
12:48:33:812;0
12:48:33:968;0
12:48:34:125;0
12:48:34:281;0
12:48:34:437;0
12:48:34:593;0
12:48:34:750;0
12:48:34:906;0
12:48:35:062;0
12:48:35:218;0
12:48:35:375;0
12:48:35:531;0
12:48:35:687;0
12:48:35:843;0
12:48:36:000;0
12:48:36:156;0
12:48:36:312;0
12:48:36:468;0
12:48:36:625;0
12:48:36:781;0
12:48:36:937;0
12:48:37:093;0
12:48:37:250;0
12:48:37:406;0
12:48:37:562;0
12:48:37:718;0
12:48:37:875;0
12:48:38:031;0
12:48:38:187;0
12:48:38:343;0
12:48:38:500;0
12:48:38:656;0
12:48:38:812;0
12:48:38:968;0
12:48:39:125;0
12:48:39:281;0
12:48:39:437;0
12:48:39:593;0
12:48:39:750;0
12:48:39:906;0
12:48:40:062;0
12:48:40:218;0
12:48:40:375;0
12:48:40:531;0
12:48:40:687;0
12:48:40:843;0
12:48:41:000;0
12:48:41:156;0
12:48:41:312;0
12:48:41:468;0
12:48:41:625;0
12:48:41:781;0
12:48:41:937;0
12:48:42:093;0
12:48:42:250;0
12:48:42:406;0
12:48:42:562;0
12:48:42:718;0
12:48:42:875;0
12:48:43:031;0
12:48:43:187;0
12:48:43:343;0
12:48:43:500;0
12:48:43:656;0
12:48:43:812;0
12:48:43:968;0
12:48:44:125;0
12:48:44:281;0
12:48:44:437;0
12:48:44:593;0
12:48:44:750;0
12:48:44:906;0
12:48:45:062;0
12:48:45:218;0
12:48:45:375;0
12:48:45:531;0
12:48:45:687;0
12:48:45:843;0
12:48:46:000;0
12:48:46:156;0
12:48:46:312;0
12:48:46:468;0
12:48:46:625;0
12:48:46:781;0
12:48:46:937;0
12:48:47:093;0
12:48:47:250;0
12:48:47:406;0
12:48:47:562;0
12:48:47:718;0
12:48:47:875;0
12:48:48:031;0
12:48:48:187;0
12:48:48:343;0
12:48:48:500;0
12:48:48:656;0
12:48:48:812;0
12:48:48:968;0
12:48:49:125;0
12:48:49:281;0
12:48:49:437;0
12:48:49:593;0
12:48:49:750;0
12:48:49:906;0
12:48:50:062;0
12:48:50:218;0
12:48:50:375;0
12:48:50:531;0
12:48:50:687;0
12:48:50:843;0
12:48:51:000;0
12:48:51:156;0
12:48:51:312;0
12:48:51:468;0
12:48:51:625;0
12:48:51:781;0
12:48:51:937;0
12:48:52:093;0
12:48:52:250;0
12:48:52:406;0
12:48:52:562;0
12:48:52:718;1
12:48:52:875;1
12:48:53:031;1
12:48:53:187;1
12:48:53:343;1
12:48:53:500;1
12:48:53:656;1
12:48:53:812;1
12:48:53:968;1
12:48:54:125;1
12:48:54:281;1
12:48:54:437;1
12:48:54:593;0
12:48:54:750;0
12:48:54:906;0
12:48:55:062;0
12:48:55:218;0
12:48:55:375;0
12:48:55:531;0
12:48:55:687;0
12:48:55:843;0
12:48:56:000;0
12:48:56:156;0
12:48:56:312;0
12:48:56:468;0
12:48:56:625;0
12:48:56:781;0
12:48:56:937;0
12:48:57:093;0
12:48:57:250;0
12:48:57:406;0
12:48:57:562;0
12:48:57:718;0
12:48:57:875;0
12:48:58:031;0
12:48:58:187;0
12:48:58:343;0
12:48:58:500;0
12:48:58:656;0
12:48:58:812;0
12:48:58:968;0
12:48:59:125;0
12:48:59:281;0
12:48:59:437;0
12:48:59:593;0
12:48:59:750;0
12:48:59:906;0
12:49:00:062;0
12:49:00:218;0
12:49:00:375;0
12:49:00:531;0
12:49:00:687;0
12:49:00:843;0
12:49:01:000;0
12:49:01:156;0
12:49:01:312;0
12:49:01:468;0
12:49:01:625;0
12:49:01:781;0
12:49:01:937;1
12:49:02:093;1
12:49:02:250;1
12:49:02:406;1
12:49:02:562;1
12:49:02:718;1
12:49:02:875;0
12:49:03:031;0
12:49:03:187;0
12:49:03:343;1
12:49:03:500;1
12:49:03:656;0
12:49:03:812;0
12:49:03:968;1
12:49:04:125;1
12:49:04:281;1
12:49:04:437;1
12:49:04:593;1
12:49:04:750;1
12:49:04:906;0
12:49:05:062;0
12:49:05:218;0
12:49:05:375;0
12:49:05:531;0
12:49:05:687;0
12:49:05:843;0
12:49:06:000;0
12:49:06:156;0
12:49:06:312;0
12:49:06:468;0
12:49:06:625;0
12:49:06:781;0
12:49:06:937;0
12:49:07:093;0
12:49:07:250;0
12:49:07:406;0
12:49:07:562;0
12:49:07:718;0
12:49:07:875;0
12:49:08:031;0
12:49:08:187;0
12:49:08:343;0
12:49:08:500;0
12:49:08:656;0
12:49:08:812;0
12:49:08:968;0
12:49:09:125;0
12:49:09:281;0
12:49:09:437;0
12:49:09:593;1
12:49:09:750;1
12:49:09:906;0
12:49:10:062;0
12:49:10:218;0
12:49:10:375;0
12:49:10:531;0
12:49:10:687;0
12:49:10:843;0
12:49:11:000;0
12:49:11:156;0
12:49:11:312;0
12:49:11:468;0
12:49:11:625;0
12:49:11:781;0
12:49:11:937;0
12:49:12:093;0
12:49:12:250;0
12:49:12:406;0
12:49:12:562;0
12:49:12:718;1
12:49:12:875;1
12:49:13:031;1
12:49:13:187;1
12:49:13:343;1
12:49:13:500;1
12:49:13:656;1
12:49:13:812;0
12:49:13:968;0
12:49:14:125;0
12:49:14:281;0
12:49:14:437;0
12:49:14:593;0
12:49:14:750;0
12:49:14:906;0
12:49:15:062;0
12:49:15:218;0
12:49:15:375;0
12:49:15:531;0
12:49:15:687;0
12:49:15:843;0
12:49:16:000;0
12:49:16:156;0
12:49:16:312;0
12:49:16:468;0
12:49:16:625;0
12:49:16:781;0
12:49:16:937;0
12:49:17:093;0
12:49:17:250;0
12:49:17:406;0
12:49:17:562;0
12:49:17:718;0
12:49:17:875;0
12:49:18:031;0
12:49:18:187;0
12:49:18:343;0
12:49:18:500;0
12:49:18:656;0
12:49:18:812;0
12:49:18:968;0
12:49:19:125;0
12:49:19:281;0
12:49:19:437;0
12:49:19:593;0
12:49:19:750;0
12:49:19:906;0
12:49:20:062;0
12:49:20:218;0
12:49:20:375;0
12:49:20:531;0
12:49:20:687;0
12:49:20:843;0
12:49:21:000;0
12:49:21:156;0
12:49:21:312;0
12:49:21:468;0
12:49:21:625;0
12:49:21:781;0
12:49:21:937;0
12:49:22:093;0
12:49:22:250;0
12:49:22:406;0
12:49:22:562;0
12:49:22:718;0
12:49:22:875;0
12:49:23:031;0
12:49:23:187;0
12:49:23:343;0
12:49:23:500;0
12:49:23:656;0
12:49:23:812;0
12:49:23:968;0
12:49:24:125;0
12:49:24:281;0
12:49:24:437;0
12:49:24:593;0
12:49:24:750;0
12:49:24:906;1
12:49:25:062;1
12:49:25:218;1
12:49:25:375;1
12:49:25:531;1
12:49:25:687;1
12:49:25:843;0
12:49:26:000;0
12:49:26:156;0
12:49:26:312;1
12:49:26:468;0
12:49:26:625;0
12:49:26:781;0
12:49:26:937;0
12:49:27:093;0
12:49:27:250;0
12:49:27:406;0
12:49:27:562;0
12:49:27:718;0
12:49:27:875;0
12:49:28:031;0
12:49:28:187;0
12:49:28:343;0
12:49:28:500;0
12:49:28:656;0
12:49:28:812;0
12:49:28:968;0
12:49:29:125;0
12:49:29:281;0
12:49:29:437;0
12:49:29:593;0
12:49:29:750;0
12:49:29:906;0
12:49:30:062;0
12:49:30:218;0
12:49:30:375;0
12:49:30:531;0
12:49:30:687;0
12:49:30:843;0
12:49:31:000;0
12:49:31:156;0
12:49:31:312;0
12:49:31:468;0
12:49:31:625;0
12:49:31:781;0
12:49:31:937;0
12:49:32:093;0
12:49:32:250;0
12:49:32:406;0
12:49:32:562;0
12:49:32:718;0
12:49:32:875;1
12:49:33:031;0
12:49:33:187;0
12:49:33:343;0
12:49:33:500;0
12:49:33:656;0
12:49:33:812;0
12:49:33:968;0
12:49:34:125;0
12:49:34:281;0
12:49:34:437;0
12:49:34:593;0
12:49:34:750;0
12:49:34:906;0
12:49:35:062;0
12:49:35:218;0
12:49:35:375;0
12:49:35:531;0
12:49:35:687;0
12:49:35:843;0
12:49:36:000;0
12:49:36:156;0
12:49:36:312;0
12:49:36:468;0
12:49:36:625;0
12:49:36:781;0
12:49:36:937;0
12:49:37:093;0
12:49:37:250;0
12:49:37:406;0
12:49:37:562;0
12:49:37:718;0
12:49:37:875;0
12:49:38:031;0
12:49:38:187;0
12:49:38:343;0
12:49:38:500;0
12:49:38:656;0
12:49:38:812;0
12:49:38:968;0
12:49:39:125;0
12:49:39:281;0
12:49:39:437;0
12:49:39:593;0
12:49:39:750;0
12:49:39:906;0
12:49:40:062;0
12:49:40:218;0
12:49:40:375;0
12:49:40:531;0
12:49:40:687;0
12:49:40:843;0
12:49:41:000;0
12:49:41:156;0
12:49:41:312;0
12:49:41:468;0
12:49:41:625;0
12:49:41:781;1
12:49:41:937;1
12:49:42:093;0
12:49:42:250;0
12:49:42:406;0
12:49:42:562;0
12:49:42:718;0
12:49:42:875;0
12:49:43:031;0
12:49:43:187;0
12:49:43:343;0
12:49:43:500;0
12:49:43:656;0
12:49:43:812;0
12:49:43:968;0
12:49:44:125;0
12:49:44:281;0
12:49:44:437;0
12:49:44:593;0
12:49:44:750;0
12:49:44:906;0
12:49:45:062;0
12:49:45:218;0
12:49:45:375;0
12:49:45:531;0
12:49:45:687;0
12:49:45:843;0
12:49:46:000;0
12:49:46:156;0
12:49:46:312;0
12:49:46:468;0
12:49:46:625;0
12:49:46:781;0
12:49:46:937;0
12:49:47:093;0
12:49:47:250;0
12:49:47:406;0
12:49:47:562;0
12:49:47:718;0
12:49:47:875;0
12:49:48:031;0
12:49:48:187;0
12:49:48:343;0
12:49:48:500;0
12:49:48:656;0
12:49:48:812;0
12:49:48:968;0
12:49:49:125;0
12:49:49:281;0
12:49:49:437;0
12:49:49:593;0
12:49:49:750;0
12:49:49:906;0
12:49:50:062;0
12:49:50:218;0
12:49:50:375;0
12:49:50:531;0
12:49:50:687;0
12:49:50:843;0
12:49:51:000;0
12:49:51:156;0
12:49:51:312;0
12:49:51:468;0
12:49:51:625;0
12:49:51:781;0
12:49:51:937;0
12:49:52:093;0
12:49:52:250;0
12:49:52:406;0
12:49:52:562;0
12:49:52:718;0
12:49:52:875;0
12:49:53:031;0
12:49:53:187;0
12:49:53:343;0
12:49:53:500;0
12:49:53:656;0
12:49:53:812;0
12:49:53:968;1
12:49:54:125;1
12:49:54:281;1
12:49:54:437;1
12:49:54:593;1
12:49:54:750;1
12:49:54:906;1
12:49:55:062;0
12:49:55:218;0
12:49:55:375;0
12:49:55:531;0
12:49:55:687;0
12:49:55:843;0
12:49:56:000;0
12:49:56:156;0
12:49:56:312;0
12:49:56:468;0
12:49:56:625;0
12:49:56:781;0
12:49:56:937;0
12:49:57:093;0
12:49:57:250;0
12:49:57:406;0
12:49:57:562;0
12:49:57:718;0
12:49:57:875;0
12:49:58:031;0
12:49:58:187;0
12:49:58:343;0
12:49:58:500;0
12:49:58:656;0
12:49:58:812;0
12:49:58:968;0
12:49:59:125;0
12:49:59:281;0
12:49:59:437;0
12:49:59:593;0
12:49:59:750;0
12:49:59:906;0
12:50:00:062;0
12:50:00:218;0
12:50:00:375;0
12:50:00:531;0
12:50:00:687;0
12:50:00:843;0
12:50:01:000;0
12:50:01:156;0
12:50:01:312;0
12:50:01:468;0
12:50:01:625;0
12:50:01:781;0
12:50:01:937;0
12:50:02:093;0
12:50:02:250;0
12:50:02:406;0
12:50:02:562;0
12:50:02:718;0
12:50:02:875;0
12:50:03:031;0
12:50:03:187;0
12:50:03:343;0
12:50:03:500;0
12:50:03:656;0
12:50:03:812;0
12:50:03:968;0
12:50:04:125;0
12:50:04:281;0
12:50:04:437;0
12:50:04:593;0
12:50:04:750;0
12:50:04:906;0
12:50:05:062;0
12:50:05:218;0
12:50:05:375;0
12:50:05:531;0
12:50:05:687;0
12:50:05:843;0
12:50:06:000;0
12:50:06:156;0
12:50:06:312;0
12:50:06:468;0
12:50:06:625;0
12:50:06:781;0
12:50:06:937;0
12:50:07:093;0
12:50:07:250;0
12:50:07:406;0
12:50:07:562;0
12:50:07:718;0
12:50:07:875;0
12:50:08:031;0
12:50:08:187;0
12:50:08:343;0
12:50:08:500;0
12:50:08:656;0
12:50:08:812;0
12:50:08:968;0
12:50:09:125;0
12:50:09:281;0
12:50:09:437;0
12:50:09:593;0
12:50:09:750;0
12:50:09:906;1
12:50:10:062;1
12:50:10:218;1
12:50:10:375;1
12:50:10:531;1
12:50:10:687;1
12:50:10:843;1
12:50:11:000;0
12:50:11:156;0
12:50:11:312;0
12:50:11:468;0
12:50:11:625;0
12:50:11:781;1
12:50:11:937;1
12:50:12:093;1
12:50:12:250;0
12:50:12:406;0
12:50:12:562;0
12:50:12:718;0
12:50:12:875;0
12:50:13:031;0
12:50:13:187;0
12:50:13:343;0
12:50:13:500;0
12:50:13:656;0
12:50:13:812;0
12:50:13:968;0
12:50:14:125;0
12:50:14:281;0
12:50:14:437;0
12:50:14:593;0
12:50:14:750;0
12:50:14:906;0
12:50:15:062;0
12:50:15:218;0
12:50:15:375;0
12:50:15:531;0
12:50:15:687;0
12:50:15:843;0
12:50:16:000;0
12:50:16:156;0
12:50:16:312;0
12:50:16:468;0
12:50:16:625;0
12:50:16:781;0
12:50:16:937;0
12:50:17:093;0
12:50:17:250;0
12:50:17:406;0
12:50:17:562;0
12:50:17:718;0
12:50:17:875;0
12:50:18:031;0
12:50:18:187;0
12:50:18:343;0
12:50:18:500;0
12:50:18:656;0
12:50:18:812;0
12:50:18:968;0
12:50:19:125;0
12:50:19:281;0
12:50:19:437;0
12:50:19:593;0
12:50:19:750;0
12:50:19:906;0
12:50:20:062;0
12:50:20:218;0
12:50:20:375;0
12:50:20:531;0
12:50:20:687;0
12:50:20:843;0
12:50:21:000;0
12:50:21:156;0
12:50:21:312;0
12:50:21:468;0
12:50:21:625;0
12:50:21:781;0
12:50:21:937;0
12:50:22:093;0
12:50:22:250;0
12:50:22:406;0
12:50:22:562;0
12:50:22:718;0
12:50:22:875;0
12:50:23:031;0
12:50:23:187;0
12:50:23:343;0
12:50:23:500;0
12:50:23:656;0
12:50:23:812;0
12:50:23:968;0
12:50:24:125;0
12:50:24:281;0
12:50:24:437;0
12:50:24:593;0
12:50:24:750;0
12:50:24:906;0
12:50:25:062;0
12:50:25:218;0
12:50:25:375;0
12:50:25:531;0
12:50:25:687;0
12:50:25:843;0
12:50:26:000;1
12:50:26:156;1
12:50:26:312;1
12:50:26:468;0
12:50:26:625;0
12:50:26:781;0
12:50:26:937;0
12:50:27:093;0
12:50:27:250;0
12:50:27:406;0
12:50:27:562;0
12:50:27:718;0
12:50:27:875;0
12:50:28:031;0
12:50:28:187;0
12:50:28:343;0
12:50:28:500;0
12:50:28:656;0
12:50:28:812;0
12:50:28:968;0
12:50:29:125;0
12:50:29:281;0
12:50:29:437;0
12:50:29:593;0
12:50:29:750;0
12:50:29:906;0
12:50:30:062;0
12:50:30:218;0
12:50:30:375;0
12:50:30:531;0
12:50:30:687;0
12:50:30:843;0
12:50:31:000;0
12:50:31:156;0
12:50:31:312;0
12:50:31:468;0
12:50:31:625;0
12:50:31:781;0
12:50:31:937;0
12:50:32:093;0
12:50:32:250;0
12:50:32:406;0
12:50:32:562;0
12:50:32:718;0
12:50:32:875;0
12:50:33:031;0
12:50:33:187;0
12:50:33:343;0
12:50:33:500;0
12:50:33:656;0
12:50:33:812;0
12:50:33:968;0
12:50:34:125;0
12:50:34:281;0
12:50:34:437;0
12:50:34:593;0
12:50:34:750;0
12:50:34:906;0
12:50:35:062;0
12:50:35:218;0
12:50:35:375;0
12:50:35:531;0
12:50:35:687;0
12:50:35:843;0
12:50:36:000;0
12:50:36:156;0
12:50:36:312;0
12:50:36:468;0
12:50:36:625;0
12:50:36:781;0
12:50:36:937;0
12:50:37:093;0
12:50:37:250;0
12:50:37:406;0
12:50:37:562;0
12:50:37:718;0
12:50:37:875;0
12:50:38:031;0
12:50:38:187;0
12:50:38:343;0
12:50:38:500;0
12:50:38:656;0
12:50:38:812;0
12:50:38:968;0
12:50:39:125;0
12:50:39:281;0
12:50:39:437;0
12:50:39:593;0
12:50:39:750;0
12:50:39:906;0
12:50:40:062;0
12:50:40:218;0
12:50:40:375;0
12:50:40:531;0
12:50:40:687;0
12:50:40:843;0
12:50:41:000;0
12:50:41:156;0
12:50:41:312;0
12:50:41:468;0
12:50:41:625;0
12:50:41:781;0
12:50:41:937;0
12:50:42:093;0
12:50:42:250;0
12:50:42:406;0
12:50:42:562;0
12:50:42:718;0
12:50:42:875;0
12:50:43:031;0
12:50:43:187;0
12:50:43:343;0
12:50:43:500;0
12:50:43:656;0
12:50:43:812;0
12:50:43:968;0
12:50:44:125;0
12:50:44:281;0
12:50:44:437;0
12:50:44:593;0
12:50:44:750;1
12:50:44:906;1
12:50:45:062;1
12:50:45:218;1
12:50:45:375;1
12:50:45:531;0
12:50:45:687;0
12:50:45:843;0
12:50:46:000;0
12:50:46:156;0
12:50:46:312;0
12:50:46:468;0
12:50:46:625;0
12:50:46:781;0
12:50:46:937;0
12:50:47:093;0
12:50:47:250;0
12:50:47:406;0
12:50:47:562;0
12:50:47:718;0
12:50:47:875;0
12:50:48:031;0
12:50:48:187;0
12:50:48:343;0
12:50:48:500;0
12:50:48:656;0
12:50:48:812;0
12:50:48:968;0
12:50:49:125;0
12:50:49:281;0
12:50:49:437;0
12:50:49:593;0
12:50:49:750;0
12:50:49:906;0
12:50:50:062;0
12:50:50:218;0
12:50:50:375;0
12:50:50:531;0
12:50:50:687;0
12:50:50:843;0
12:50:51:000;0
12:50:51:156;0
12:50:51:312;0
12:50:51:468;0
12:50:51:625;0
12:50:51:781;0
12:50:51:937;0
12:50:52:093;0
12:50:52:250;0
12:50:52:406;0
12:50:52:562;0
12:50:52:718;0
12:50:52:875;0
12:50:53:031;0
12:50:53:187;0
12:50:53:343;0
12:50:53:500;0
12:50:53:656;0
12:50:53:812;0
12:50:53:968;0
12:50:54:125;0
12:50:54:281;1
12:50:54:437;1
12:50:54:593;1
12:50:54:750;1
12:50:54:906;1
12:50:55:062;1
12:50:55:218;1
12:50:55:375;0
12:50:55:531;0
12:50:55:687;1
12:50:55:843;1
12:50:56:000;0
12:50:56:156;0
12:50:56:312;0
12:50:56:468;0
12:50:56:625;0
12:50:56:781;0
12:50:56:937;0
12:50:57:093;0
12:50:57:250;0
12:50:57:406;0
12:50:57:562;0
12:50:57:718;0
12:50:57:875;0
12:50:58:031;0
