(time1+time2)/2;stress/non-stress
12:47:19:753;0
12:47:19:409;0
12:47:19:566;0
12:47:20:222;0
12:47:20:378;0
12:47:20:534;0
12:47:20:691;0
12:47:20:347;0
12:47:20:503;0
12:47:20:659;0
12:47:21:316;0
12:47:21:472;0
12:47:21:628;0
12:47:21:784;0
12:47:21:441;0
12:47:21:597;0
12:47:22:253;0
12:47:22:409;0
12:47:22:566;0
12:47:22:722;0
12:47:22:378;0
12:47:22:534;0
12:47:23:191;0
12:47:23:347;0
12:47:23:503;0
12:47:23:659;0
12:47:23:316;0
12:47:23:472;0
12:47:23:628;0
12:47:24:284;0
12:47:24:441;0
12:47:24:597;0
12:47:24:753;0
12:47:24:409;0
12:47:24:566;0
12:47:25:222;0
12:47:25:378;0
12:47:25:534;0
12:47:25:691;0
12:47:25:347;0
12:47:25:503;0
12:47:25:659;0
12:47:26:316;0
12:47:26:472;0
12:47:26:628;0
12:47:26:784;0
12:47:26:441;0
12:47:26:597;0
12:47:27:253;0
12:47:27:409;0
12:47:27:566;0
12:47:27:722;0
12:47:27:378;0
12:47:27:534;0
12:47:28:191;0
12:47:28:347;0
12:47:28:503;0
12:47:28:659;0
12:47:28:316;0
12:47:28:472;0
12:47:28:628;0
12:47:29:284;0
12:47:29:441;0
12:47:29:597;0
12:47:29:753;0
12:47:29:409;1
12:47:29:566;1
12:47:30:222;1
12:47:30:378;1
12:47:30:534;1
12:47:30:691;1
12:47:30:347;1
12:47:30:503;0
12:47:30:659;1
12:47:31:316;1
12:47:31:472;1
12:47:31:628;0
12:47:31:784;0
12:47:31:441;1
12:47:31:597;1
12:47:32:253;1
12:47:32:409;0
12:47:32:566;0
12:47:32:722;0
12:47:32:378;0
12:47:32:534;0
12:47:33:191;0
12:47:33:347;0
12:47:33:503;0
12:47:33:659;0
12:47:33:316;0
12:47:33:472;0
12:47:33:628;0
12:47:34:284;0
12:47:34:441;0
12:47:34:597;0
12:47:34:753;0
12:47:34:409;0
12:47:34:566;0
12:47:35:222;0
12:47:35:378;0
12:47:35:534;0
12:47:35:691;0
12:47:35:347;0
12:47:35:503;0
12:47:35:659;0
12:47:36:316;0
12:47:36:472;0
12:47:36:628;0
12:47:36:784;0
12:47:36:441;0
12:47:36:597;0
12:47:37:253;0
12:47:37:409;0
12:47:37:566;0
12:47:37:722;0
12:47:37:378;0
12:47:37:534;0
12:47:38:191;0
12:47:38:347;0
12:47:38:503;0
12:47:38:659;0
12:47:38:316;0
12:47:38:472;0
12:47:38:628;0
12:47:39:284;0
12:47:39:441;0
12:47:39:597;0
12:47:39:753;0
12:47:39:409;0
12:47:39:566;0
12:47:40:222;0
12:47:40:378;0
12:47:40:534;0
12:47:40:691;0
12:47:40:347;0
12:47:40:503;0
12:47:40:659;0
12:47:41:316;0
12:47:41:472;0
12:47:41:628;0
12:47:41:784;0
12:47:41:441;0
12:47:41:597;0
12:47:42:253;0
12:47:42:409;0
12:47:42:566;0
12:47:42:722;0
12:47:42:378;0
12:47:42:534;0
12:47:43:191;0
12:47:43:347;0
12:47:43:503;0
12:47:43:659;0
12:47:43:316;0
12:47:43:472;0
12:47:43:628;0
12:47:44:284;0
12:47:44:441;0
12:47:44:597;0
12:47:44:753;0
12:47:44:409;0
12:47:44:566;0
12:47:45:222;0
12:47:45:378;0
12:47:45:534;0
12:47:45:691;0
12:47:45:347;0
12:47:45:503;0
12:47:45:659;0
12:47:46:316;1
12:47:46:472;1
12:47:46:628;1
12:47:46:784;1
12:47:46:441;1
12:47:46:597;0
12:47:47:253;0
12:47:47:409;0
12:47:47:566;0
12:47:47:722;0
12:47:47:378;0
12:47:47:534;0
12:47:48:191;0
12:47:48:347;0
12:47:48:503;0
12:47:48:659;0
12:47:48:316;0
12:47:48:472;0
12:47:48:628;0
12:47:49:284;0
12:47:49:441;0
12:47:49:597;0
12:47:49:753;0
12:47:49:409;0
12:47:49:566;0
12:47:50:222;0
12:47:50:378;0
12:47:50:534;0
12:47:50:691;0
12:47:50:347;0
12:47:50:503;0
12:47:50:659;0
12:47:51:316;0
12:47:51:472;0
12:47:51:628;0
12:47:51:784;0
12:47:51:441;0
12:47:51:597;0
12:47:52:253;0
12:47:52:409;0
12:47:52:566;0
12:47:52:722;0
12:47:52:378;0
12:47:52:534;0
12:47:53:191;0
12:47:53:347;0
12:47:53:503;0
12:47:53:659;0
12:47:53:316;1
12:47:53:472;1
12:47:53:628;1
12:47:54:284;1
12:47:54:441;0
12:47:54:597;0
12:47:54:753;0
12:47:54:409;0
12:47:54:566;0
12:47:55:222;0
12:47:55:378;0
12:47:55:534;0
12:47:55:691;0
12:47:55:347;0
12:47:55:503;0
12:47:55:659;0
12:47:56:316;0
12:47:56:472;0
12:47:56:628;0
12:47:56:784;0
12:47:56:441;0
12:47:56:597;0
12:47:57:253;0
12:47:57:409;0
12:47:57:566;0
12:47:57:722;0
12:47:27:378;0
12:47:27:534;1
12:47:28:191;1
12:47:28:347;1
12:47:28:503;1
12:47:28:659;0
12:47:28:316;0
12:47:28:472;0
12:47:28:628;0
12:47:29:284;0
12:47:29:441;0
12:47:29:597;0
12:47:29:753;1
12:47:29:409;1
12:47:29:566;1
12:47:30:222;0
12:47:30:378;1
12:47:30:534;0
12:47:30:691;0
12:47:30:347;0
12:47:30:503;0
12:47:30:659;0
12:47:31:316;0
12:47:31:472;0
12:47:31:628;0
12:47:31:784;0
12:47:31:441;1
12:47:31:597;1
12:48:2:253;0
12:48:2:409;0
12:48:2:566;0
12:48:2:722;0
12:48:2:378;0
12:48:2:534;0
12:48:3:191;0
12:48:3:347;0
12:48:3:503;0
12:48:3:659;0
12:48:3:316;0
12:48:3:472;0
12:48:3:628;0
12:48:4:284;0
12:48:4:441;0
12:48:4:597;0
12:48:4:753;0
12:48:4:409;0
12:48:4:566;0
12:48:5:222;0
12:48:5:378;0
12:48:5:534;0
12:48:5:691;0
12:48:5:347;0
12:48:5:503;0
12:48:5:659;0
12:48:6:316;0
12:48:6:472;0
12:48:6:628;0
12:48:6:784;0
12:48:6:441;0
12:48:6:597;0
12:48:7:253;0
12:48:7:409;0
12:48:7:566;0
12:48:7:722;0
12:48:7:378;0
12:48:7:534;0
12:48:8:191;0
12:48:8:347;0
12:48:8:503;0
12:48:8:659;0
12:48:8:316;0
12:48:8:472;0
12:48:8:628;0
12:48:9:284;0
12:48:9:441;0
12:48:9:597;0
12:48:9:753;0
12:48:9:409;0
12:48:9:566;0
12:48:10:222;0
12:48:10:378;0
12:48:10:534;0
12:48:10:691;1
12:48:10:347;1
12:48:10:503;1
12:48:10:659;1
12:48:11:316;1
12:48:11:472;1
12:48:11:628;1
12:48:11:784;0
12:48:11:441;0
12:48:11:597;0
12:48:12:253;1
12:48:12:409;1
12:48:12:566;0
12:48:12:722;0
12:48:12:378;0
12:48:12:534;0
12:48:13:191;0
12:48:13:347;0
12:48:13:503;0
12:48:13:659;1
12:48:13:316;1
12:48:13:472;1
12:48:13:628;1
12:48:14:284;1
12:48:14:441;1
12:48:14:597;1
12:48:14:753;0
12:48:14:409;0
12:48:14:566;0
12:48:15:222;0
12:48:15:378;0
12:48:15:534;0
12:48:15:691;0
12:48:15:347;0
12:48:15:503;0
12:48:15:659;0
12:48:16:316;0
12:48:16:472;0
12:48:16:628;0
12:48:16:784;0
12:48:16:441;0
12:48:16:597;0
12:48:17:253;0
12:48:17:409;0
12:48:17:566;0
12:48:17:722;0
12:48:17:378;0
12:48:17:534;0
12:48:18:191;0
12:48:18:347;0
12:48:18:503;1
12:48:18:659;1
12:48:18:316;1
12:48:18:472;0
12:48:18:628;0
12:48:19:284;0
12:48:19:441;0
12:48:19:597;0
12:48:19:753;0
12:48:19:409;0
12:48:19:566;0
12:48:20:222;0
12:48:20:378;0
12:48:20:534;0
12:48:20:691;0
12:48:20:347;0
12:48:20:503;0
12:48:20:659;0
12:48:21:316;0
12:48:21:472;0
12:48:21:628;0
12:48:21:784;0
12:48:21:441;0
12:48:21:597;0
12:48:22:253;0
12:48:22:409;0
12:48:22:566;0
12:48:22:722;0
12:48:22:378;0
12:48:22:534;0
12:48:23:191;0
12:48:23:347;0
12:48:23:503;0
12:48:23:659;0
12:48:23:316;0
12:48:23:472;0
12:48:23:628;0
12:48:24:284;0
12:48:24:441;0
12:48:24:597;0
12:48:24:753;0
12:48:24:409;0
12:48:24:566;0
12:48:25:222;0
12:48:25:378;0
12:48:25:534;0
12:48:25:691;1
12:48:25:347;1
12:48:25:503;1
12:48:25:659;0
12:48:26:316;0
12:48:26:472;1
12:48:26:628;1
12:48:26:784;0
12:48:26:441;0
12:48:26:597;0
12:48:27:253;1
12:48:27:409;1
12:48:27:566;0
12:48:27:722;0
12:48:27:378;0
12:48:27:534;1
12:48:28:191;1
12:48:28:347;1
12:48:28:503;1
12:48:28:659;1
12:48:28:316;1
12:48:28:472;1
12:48:28:628;1
12:48:29:284;1
12:48:29:441;1
12:48:29:597;1
12:48:29:753;1
12:48:29:409;1
12:48:29:566;1
12:48:30:222;1
12:48:30:378;1
12:48:30:534;0
12:48:30:691;0
12:48:30:347;0
12:48:30:503;0
12:48:30:659;0
12:48:31:316;0
12:48:31:472;0
12:48:31:628;0
12:48:31:784;0
12:48:31:441;0
12:48:31:597;0
12:48:32:253;0
12:48:32:409;0
12:48:32:566;0
12:48:32:722;0
12:48:32:378;0
12:48:32:534;0
12:48:33:191;0
12:48:33:347;0
12:48:33:503;0
12:48:33:659;0
12:48:33:316;0
12:48:33:472;0
12:48:33:628;0
12:48:34:284;0
12:48:34:441;0
12:48:34:597;0
12:48:34:753;0
12:48:34:409;0
12:48:34:566;0
12:48:35:222;0
12:48:35:378;0
12:48:35:534;0
12:48:35:691;0
12:48:35:347;0
12:48:35:503;0
12:48:35:659;0
12:48:36:316;0
12:48:36:472;0
12:48:36:628;0
12:48:36:784;0
12:48:36:441;0
12:48:36:597;0
12:48:37:253;0
12:48:37:409;0
12:48:37:566;0
12:48:37:722;0
12:48:37:378;0
12:48:37:534;0
12:48:38:191;0
12:48:38:347;0
12:48:38:503;0
12:48:38:659;0
12:48:38:316;0
12:48:38:472;0
12:48:38:628;0
12:48:39:284;0
12:48:39:441;0
12:48:39:597;0
12:48:39:753;0
12:48:39:409;0
12:48:39:566;0
12:48:40:222;0
12:48:40:378;0
12:48:40:534;0
12:48:40:691;0
12:48:40:347;0
12:48:40:503;0
12:48:40:659;0
12:48:41:316;0
12:48:41:472;0
12:48:41:628;0
12:48:41:784;0
12:48:41:441;0
12:48:41:597;0
12:48:42:253;0
12:48:42:409;0
12:48:42:566;0
12:48:42:722;0
12:48:42:378;0
12:48:42:534;0
12:48:43:191;0
12:48:43:347;0
12:48:43:503;0
12:48:43:659;0
12:48:43:316;0
12:48:43:472;0
12:48:43:628;0
12:48:44:284;0
12:48:44:441;0
12:48:44:597;0
12:48:44:753;0
12:48:44:409;0
12:48:44:566;0
12:48:45:222;0
12:48:45:378;0
12:48:45:534;0
12:48:45:691;0
12:48:45:347;0
12:48:45:503;0
12:48:45:659;0
12:48:46:316;0
12:48:46:472;0
12:48:46:628;0
12:48:46:784;0
12:48:46:441;0
12:48:46:597;0
12:48:47:253;0
12:48:47:409;0
12:48:47:566;0
12:48:47:722;0
12:48:47:378;0
12:48:47:534;0
12:48:48:191;0
12:48:48:347;0
12:48:48:503;0
12:48:48:659;0
12:48:48:316;0
12:48:48:472;0
12:48:48:628;0
12:48:49:284;0
12:48:49:441;0
12:48:49:597;0
12:48:49:753;0
12:48:49:409;0
12:48:49:566;0
12:48:50:222;0
12:48:50:378;0
12:48:50:534;0
12:48:50:691;0
12:48:50:347;0
12:48:50:503;0
12:48:50:659;0
12:48:51:316;0
12:48:51:472;0
12:48:51:628;0
12:48:51:784;0
12:48:51:441;0
12:48:51:597;0
12:48:52:253;0
12:48:52:409;0
12:48:52:566;0
12:48:52:722;1
12:48:52:378;1
12:48:52:534;1
12:48:53:191;1
12:48:53:347;1
12:48:53:503;1
12:48:53:659;1
12:48:53:316;1
12:48:53:472;1
12:48:53:628;1
12:48:54:284;1
12:48:54:441;1
12:48:54:597;0
12:48:54:753;0
12:48:54:409;0
12:48:54:566;0
12:48:55:222;0
12:48:55:378;0
12:48:55:534;0
12:48:55:691;0
12:48:55:347;0
12:48:55:503;0
12:48:55:659;0
12:48:56:316;0
12:48:56:472;0
12:48:56:628;0
12:48:56:784;0
12:48:56:441;0
12:48:56:597;0
12:48:57:253;0
12:48:57:409;0
12:48:57:566;0
12:48:57:722;0
12:48:27:378;0
12:48:27:534;0
12:48:28:191;0
12:48:28:347;0
12:48:28:503;0
12:48:28:659;0
12:48:28:316;0
12:48:28:472;0
12:48:28:628;0
12:48:29:284;0
12:48:29:441;0
12:48:29:597;0
12:48:29:753;0
12:48:29:409;0
12:48:29:566;0
12:48:30:222;0
12:48:30:378;0
12:48:30:534;0
12:48:30:691;0
12:48:30:347;0
12:48:30:503;0
12:48:30:659;0
12:48:31:316;0
12:48:31:472;0
12:48:31:628;0
12:48:31:784;0
12:48:31:441;1
12:48:31:597;1
12:49:2:253;1
12:49:2:409;1
12:49:2:566;1
12:49:2:722;1
12:49:2:378;0
12:49:2:534;0
12:49:3:191;0
12:49:3:347;1
12:49:3:503;1
12:49:3:659;0
12:49:3:316;0
12:49:3:472;1
12:49:3:628;1
12:49:4:284;1
12:49:4:441;1
12:49:4:597;1
12:49:4:753;1
12:49:4:409;0
12:49:4:566;0
12:49:5:222;0
12:49:5:378;0
12:49:5:534;0
12:49:5:691;0
12:49:5:347;0
12:49:5:503;0
12:49:5:659;0
12:49:6:316;0
12:49:6:472;0
12:49:6:628;0
12:49:6:784;0
12:49:6:441;0
12:49:6:597;0
12:49:7:253;0
12:49:7:409;0
12:49:7:566;0
12:49:7:722;0
12:49:7:378;0
12:49:7:534;0
12:49:8:191;0
12:49:8:347;0
12:49:8:503;0
12:49:8:659;0
12:49:8:316;0
12:49:8:472;0
12:49:8:628;0
12:49:9:284;0
12:49:9:441;0
12:49:9:597;1
12:49:9:753;1
12:49:9:409;0
12:49:9:566;0
12:49:10:222;0
12:49:10:378;0
12:49:10:534;0
12:49:10:691;0
12:49:10:347;0
12:49:10:503;0
12:49:10:659;0
12:49:11:316;0
12:49:11:472;0
12:49:11:628;0
12:49:11:784;0
12:49:11:441;0
12:49:11:597;0
12:49:12:253;0
12:49:12:409;0
12:49:12:566;0
12:49:12:722;1
12:49:12:378;1
12:49:12:534;1
12:49:13:191;1
12:49:13:347;1
12:49:13:503;1
12:49:13:659;1
12:49:13:316;0
12:49:13:472;0
12:49:13:628;0
12:49:14:284;0
12:49:14:441;0
12:49:14:597;0
12:49:14:753;0
12:49:14:409;0
12:49:14:566;0
12:49:15:222;0
12:49:15:378;0
12:49:15:534;0
12:49:15:691;0
12:49:15:347;0
12:49:15:503;0
12:49:15:659;0
12:49:16:316;0
12:49:16:472;0
12:49:16:628;0
12:49:16:784;0
12:49:16:441;0
12:49:16:597;0
12:49:17:253;0
12:49:17:409;0
12:49:17:566;0
12:49:17:722;0
12:49:17:378;0
12:49:17:534;0
12:49:18:191;0
12:49:18:347;0
12:49:18:503;0
12:49:18:659;0
12:49:18:316;0
12:49:18:472;0
12:49:18:628;0
12:49:19:284;0
12:49:19:441;0
12:49:19:597;0
12:49:19:753;0
12:49:19:409;0
12:49:19:566;0
12:49:20:222;0
12:49:20:378;0
12:49:20:534;0
12:49:20:691;0
12:49:20:347;0
12:49:20:503;0
12:49:20:659;0
12:49:21:316;0
12:49:21:472;0
12:49:21:628;0
12:49:21:784;0
12:49:21:441;0
12:49:21:597;0
12:49:22:253;0
12:49:22:409;0
12:49:22:566;0
12:49:22:722;0
12:49:22:378;0
12:49:22:534;0
12:49:23:191;0
12:49:23:347;0
12:49:23:503;0
12:49:23:659;0
12:49:23:316;0
12:49:23:472;0
12:49:23:628;0
12:49:24:284;0
12:49:24:441;0
12:49:24:597;0
12:49:24:753;0
12:49:24:409;1
12:49:24:566;1
12:49:25:222;1
12:49:25:378;1
12:49:25:534;1
12:49:25:691;1
12:49:25:347;0
12:49:25:503;0
12:49:25:659;0
12:49:26:316;1
12:49:26:472;0
12:49:26:628;0
12:49:26:784;0
12:49:26:441;0
12:49:26:597;0
12:49:27:253;0
12:49:27:409;0
12:49:27:566;0
12:49:27:722;0
12:49:27:378;0
12:49:27:534;0
12:49:28:191;0
12:49:28:347;0
12:49:28:503;0
12:49:28:659;0
12:49:28:316;0
12:49:28:472;0
12:49:28:628;0
12:49:29:284;0
12:49:29:441;0
12:49:29:597;0
12:49:29:753;0
12:49:29:409;0
12:49:29:566;0
12:49:30:222;0
12:49:30:378;0
12:49:30:534;0
12:49:30:691;0
12:49:30:347;0
12:49:30:503;0
12:49:30:659;0
12:49:31:316;0
12:49:31:472;0
12:49:31:628;0
12:49:31:784;0
12:49:31:441;0
12:49:31:597;0
12:49:32:253;0
12:49:32:409;0
12:49:32:566;0
12:49:32:722;0
12:49:32:378;1
12:49:32:534;0
12:49:33:191;0
12:49:33:347;0
12:49:33:503;0
12:49:33:659;0
12:49:33:316;0
12:49:33:472;0
12:49:33:628;0
12:49:34:284;0
12:49:34:441;0
12:49:34:597;0
12:49:34:753;0
12:49:34:409;0
12:49:34:566;0
12:49:35:222;0
12:49:35:378;0
12:49:35:534;0
12:49:35:691;0
12:49:35:347;0
12:49:35:503;0
12:49:35:659;0
12:49:36:316;0
12:49:36:472;0
12:49:36:628;0
12:49:36:784;0
12:49:36:441;0
12:49:36:597;0
12:49:37:253;0
12:49:37:409;0
12:49:37:566;0
12:49:37:722;0
12:49:37:378;0
12:49:37:534;0
12:49:38:191;0
12:49:38:347;0
12:49:38:503;0
12:49:38:659;0
12:49:38:316;0
12:49:38:472;0
12:49:38:628;0
12:49:39:284;0
12:49:39:441;0
12:49:39:597;0
12:49:39:753;0
12:49:39:409;0
12:49:39:566;0
12:49:40:222;0
12:49:40:378;0
12:49:40:534;0
12:49:40:691;0
12:49:40:347;0
12:49:40:503;0
12:49:40:659;0
12:49:41:316;0
12:49:41:472;0
12:49:41:628;0
12:49:41:784;1
12:49:41:441;1
12:49:41:597;0
12:49:42:253;0
12:49:42:409;0
12:49:42:566;0
12:49:42:722;0
12:49:42:378;0
12:49:42:534;0
12:49:43:191;0
12:49:43:347;0
12:49:43:503;0
12:49:43:659;0
12:49:43:316;0
12:49:43:472;0
12:49:43:628;0
12:49:44:284;0
12:49:44:441;0
12:49:44:597;0
12:49:44:753;0
12:49:44:409;0
12:49:44:566;0
12:49:45:222;0
12:49:45:378;0
12:49:45:534;0
12:49:45:691;0
12:49:45:347;0
12:49:45:503;0
12:49:45:659;0
12:49:46:316;0
12:49:46:472;0
12:49:46:628;0
12:49:46:784;0
12:49:46:441;0
12:49:46:597;0
12:49:47:253;0
12:49:47:409;0
12:49:47:566;0
12:49:47:722;0
12:49:47:378;0
12:49:47:534;0
12:49:48:191;0
12:49:48:347;0
12:49:48:503;0
12:49:48:659;0
12:49:48:316;0
12:49:48:472;0
12:49:48:628;0
12:49:49:284;0
12:49:49:441;0
12:49:49:597;0
12:49:49:753;0
12:49:49:409;0
12:49:49:566;0
12:49:50:222;0
12:49:50:378;0
12:49:50:534;0
12:49:50:691;0
12:49:50:347;0
12:49:50:503;0
12:49:50:659;0
12:49:51:316;0
12:49:51:472;0
12:49:51:628;0
12:49:51:784;0
12:49:51:441;0
12:49:51:597;0
12:49:52:253;0
12:49:52:409;0
12:49:52:566;0
12:49:52:722;0
12:49:52:378;0
12:49:52:534;0
12:49:53:191;0
12:49:53:347;0
12:49:53:503;0
12:49:53:659;0
12:49:53:316;0
12:49:53:472;1
12:49:53:628;1
12:49:54:284;1
12:49:54:441;1
12:49:54:597;1
12:49:54:753;1
12:49:54:409;1
12:49:54:566;0
12:49:55:222;0
12:49:55:378;0
12:49:55:534;0
12:49:55:691;0
12:49:55:347;0
12:49:55:503;0
12:49:55:659;0
12:49:56:316;0
12:49:56:472;0
12:49:56:628;0
12:49:56:784;0
12:49:56:441;0
12:49:56:597;0
12:49:57:253;0
12:49:57:409;0
12:49:57:566;0
12:49:57:722;0
12:49:27:378;0
12:49:27:534;0
12:49:28:191;0
12:49:28:347;0
12:49:28:503;0
12:49:28:659;0
12:49:28:316;0
12:49:28:472;0
12:49:28:628;0
12:49:29:284;0
12:49:29:441;0
12:49:29:597;0
12:49:29:753;0
12:49:29:409;0
12:49:29:566;0
12:49:30:222;0
12:49:30:378;0
12:49:30:534;0
12:49:30:691;0
12:49:30:347;0
12:49:30:503;0
12:49:30:659;0
12:49:31:316;0
12:49:31:472;0
12:49:31:628;0
12:49:31:784;0
12:49:31:441;0
12:49:31:597;0
12:50:2:253;0
12:50:2:409;0
12:50:2:566;0
12:50:2:722;0
12:50:2:378;0
12:50:2:534;0
12:50:3:191;0
12:50:3:347;0
12:50:3:503;0
12:50:3:659;0
12:50:3:316;0
12:50:3:472;0
12:50:3:628;0
12:50:4:284;0
12:50:4:441;0
12:50:4:597;0
12:50:4:753;0
12:50:4:409;0
12:50:4:566;0
12:50:5:222;0
12:50:5:378;0
12:50:5:534;0
12:50:5:691;0
12:50:5:347;0
12:50:5:503;0
12:50:5:659;0
12:50:6:316;0
12:50:6:472;0
12:50:6:628;0
12:50:6:784;0
12:50:6:441;0
12:50:6:597;0
12:50:7:253;0
12:50:7:409;0
12:50:7:566;0
12:50:7:722;0
12:50:7:378;0
12:50:7:534;0
12:50:8:191;0
12:50:8:347;0
12:50:8:503;0
12:50:8:659;0
12:50:8:316;0
12:50:8:472;0
12:50:8:628;0
12:50:9:284;0
12:50:9:441;0
12:50:9:597;0
12:50:9:753;0
12:50:9:409;1
12:50:9:566;1
12:50:10:222;1
12:50:10:378;1
12:50:10:534;1
12:50:10:691;1
12:50:10:347;1
12:50:10:503;0
12:50:10:659;0
12:50:11:316;0
12:50:11:472;0
12:50:11:628;0
12:50:11:784;1
12:50:11:441;1
12:50:11:597;1
12:50:12:253;0
12:50:12:409;0
12:50:12:566;0
12:50:12:722;0
12:50:12:378;0
12:50:12:534;0
12:50:13:191;0
12:50:13:347;0
12:50:13:503;0
12:50:13:659;0
12:50:13:316;0
12:50:13:472;0
12:50:13:628;0
12:50:14:284;0
12:50:14:441;0
12:50:14:597;0
12:50:14:753;0
12:50:14:409;0
12:50:14:566;0
12:50:15:222;0
12:50:15:378;0
12:50:15:534;0
12:50:15:691;0
12:50:15:347;0
12:50:15:503;0
12:50:15:659;0
12:50:16:316;0
12:50:16:472;0
12:50:16:628;0
12:50:16:784;0
12:50:16:441;0
12:50:16:597;0
12:50:17:253;0
12:50:17:409;0
12:50:17:566;0
12:50:17:722;0
12:50:17:378;0
12:50:17:534;0
12:50:18:191;0
12:50:18:347;0
12:50:18:503;0
12:50:18:659;0
12:50:18:316;0
12:50:18:472;0
12:50:18:628;0
12:50:19:284;0
12:50:19:441;0
12:50:19:597;0
12:50:19:753;0
12:50:19:409;0
12:50:19:566;0
12:50:20:222;0
12:50:20:378;0
12:50:20:534;0
12:50:20:691;0
12:50:20:347;0
12:50:20:503;0
12:50:20:659;0
12:50:21:316;0
12:50:21:472;0
12:50:21:628;0
12:50:21:784;0
12:50:21:441;0
12:50:21:597;0
12:50:22:253;0
12:50:22:409;0
12:50:22:566;0
12:50:22:722;0
12:50:22:378;0
12:50:22:534;0
12:50:23:191;0
12:50:23:347;0
12:50:23:503;0
12:50:23:659;0
12:50:23:316;0
12:50:23:472;0
12:50:23:628;0
12:50:24:284;0
12:50:24:441;0
12:50:24:597;0
12:50:24:753;0
12:50:24:409;0
12:50:24:566;0
12:50:25:222;0
12:50:25:378;0
12:50:25:534;0
12:50:25:691;0
12:50:25:347;0
12:50:25:503;1
12:50:25:659;1
12:50:26:316;1
12:50:26:472;0
12:50:26:628;0
12:50:26:784;0
12:50:26:441;0
12:50:26:597;0
12:50:27:253;0
12:50:27:409;0
12:50:27:566;0
12:50:27:722;0
12:50:27:378;0
12:50:27:534;0
12:50:28:191;0
12:50:28:347;0
12:50:28:503;0
12:50:28:659;0
12:50:28:316;0
12:50:28:472;0
12:50:28:628;0
12:50:29:284;0
12:50:29:441;0
12:50:29:597;0
12:50:29:753;0
12:50:29:409;0
12:50:29:566;0
12:50:30:222;0
12:50:30:378;0
12:50:30:534;0
12:50:30:691;0
12:50:30:347;0
12:50:30:503;0
12:50:30:659;0
12:50:31:316;0
12:50:31:472;0
12:50:31:628;0
12:50:31:784;0
12:50:31:441;0
12:50:31:597;0
12:50:32:253;0
12:50:32:409;0
12:50:32:566;0
12:50:32:722;0
12:50:32:378;0
12:50:32:534;0
12:50:33:191;0
12:50:33:347;0
12:50:33:503;0
12:50:33:659;0
12:50:33:316;0
12:50:33:472;0
12:50:33:628;0
12:50:34:284;0
12:50:34:441;0
12:50:34:597;0
12:50:34:753;0
12:50:34:409;0
12:50:34:566;0
12:50:35:222;0
12:50:35:378;0
12:50:35:534;0
12:50:35:691;0
12:50:35:347;0
12:50:35:503;0
12:50:35:659;0
12:50:36:316;0
12:50:36:472;0
12:50:36:628;0
12:50:36:784;0
12:50:36:441;0
12:50:36:597;0
12:50:37:253;0
12:50:37:409;0
12:50:37:566;0
12:50:37:722;0
12:50:37:378;0
12:50:37:534;0
12:50:38:191;0
12:50:38:347;0
12:50:38:503;0
12:50:38:659;0
12:50:38:316;0
12:50:38:472;0
12:50:38:628;0
12:50:39:284;0
12:50:39:441;0
12:50:39:597;0
12:50:39:753;0
12:50:39:409;0
12:50:39:566;0
12:50:40:222;0
12:50:40:378;0
12:50:40:534;0
12:50:40:691;0
12:50:40:347;0
12:50:40:503;0
12:50:40:659;0
12:50:41:316;0
12:50:41:472;0
12:50:41:628;0
12:50:41:784;0
12:50:41:441;0
12:50:41:597;0
12:50:42:253;0
12:50:42:409;0
12:50:42:566;0
12:50:42:722;0
12:50:42:378;0
12:50:42:534;0
12:50:43:191;0
12:50:43:347;0
12:50:43:503;0
12:50:43:659;0
12:50:43:316;0
12:50:43:472;0
12:50:43:628;0
12:50:44:284;0
12:50:44:441;0
12:50:44:597;0
12:50:44:753;1
12:50:44:409;1
12:50:44:566;1
12:50:45:222;1
12:50:45:378;1
12:50:45:534;0
12:50:45:691;0
12:50:45:347;0
12:50:45:503;0
12:50:45:659;0
12:50:46:316;0
12:50:46:472;0
12:50:46:628;0
12:50:46:784;0
12:50:46:441;0
12:50:46:597;0
12:50:47:253;0
12:50:47:409;0
12:50:47:566;0
12:50:47:722;0
12:50:47:378;0
12:50:47:534;0
12:50:48:191;0
12:50:48:347;0
12:50:48:503;0
12:50:48:659;0
12:50:48:316;0
12:50:48:472;0
12:50:48:628;0
12:50:49:284;0
12:50:49:441;0
12:50:49:597;0
12:50:49:753;0
12:50:49:409;0
12:50:49:566;0
12:50:50:222;0
12:50:50:378;0
12:50:50:534;0
12:50:50:691;0
12:50:50:347;0
12:50:50:503;0
12:50:50:659;0
12:50:51:316;0
12:50:51:472;0
12:50:51:628;0
12:50:51:784;0
12:50:51:441;0
12:50:51:597;0
12:50:52:253;0
12:50:52:409;0
12:50:52:566;0
12:50:52:722;0
12:50:52:378;0
12:50:52:534;0
12:50:53:191;0
12:50:53:347;0
12:50:53:503;0
12:50:53:659;0
12:50:53:316;0
12:50:53:472;0
12:50:53:628;0
12:50:54:284;1
12:50:54:441;1
12:50:54:597;1
12:50:54:753;1
12:50:54:409;1
12:50:54:566;1
12:50:55:222;1
12:50:55:378;0
12:50:55:534;0
12:50:55:691;1
12:50:55:347;1
12:50:55:503;0
12:50:55:659;0
12:50:56:316;0
12:50:56:472;0
12:50:56:628;0
12:50:56:784;0
12:50:56:441;0
12:50:56:597;0
12:50:57:253;0
12:50:57:409;0
12:50:57:566;0
12:50:57:722;0
12:50:27:378;0
12:50:27:534;0
