(time1+time2)/2;stress/non-stress
10:38:46:737;0
10:38:46:394;0
10:38:46:550;0
10:38:47:206;0
10:38:47:362;0
10:38:47:519;0
10:38:47:675;0
10:38:47:331;0
10:38:47:487;0
10:38:47:644;0
10:38:48:300;0
10:38:48:456;0
10:38:48:612;0
10:38:48:769;0
10:38:48:425;0
10:38:48:581;0
10:38:49:237;0
10:38:49:394;1
10:38:49:550;1
10:38:49:706;1
10:38:49:362;1
10:38:49:519;1
10:38:49:675;1
10:38:50:331;1
10:38:50:487;0
10:38:50:644;0
10:38:50:800;0
10:38:50:456;0
10:38:50:612;0
10:38:51:269;0
10:38:51:425;0
10:38:51:581;0
10:38:51:737;0
10:38:51:394;0
10:38:51:550;1
10:38:52:206;1
10:38:52:362;1
10:38:52:519;1
10:38:52:675;0
10:38:52:331;0
10:38:52:487;0
10:38:52:644;0
10:38:53:300;0
10:38:53:456;0
10:38:53:612;0
10:38:53:769;0
10:38:53:425;0
10:38:53:581;1
10:38:54:237;1
10:38:54:394;1
10:38:54:550;0
10:38:54:706;0
10:38:54:362;0
10:38:54:519;0
10:38:54:675;0
10:38:55:331;0
10:38:55:487;0
10:38:55:644;0
10:38:55:800;0
10:38:55:456;0
10:38:55:612;0
10:38:56:269;0
10:38:56:425;0
10:38:56:581;0
10:38:56:737;0
10:38:56:394;0
10:38:56:550;0
10:38:57:206;0
10:38:57:362;0
10:38:57:519;0
10:38:57:675;0
10:38:27:331;0
10:38:27:487;0
10:38:27:644;0
10:38:28:300;0
10:38:28:456;0
10:38:28:612;0
10:38:28:769;0
10:38:28:425;0
10:38:28:581;0
10:38:29:237;0
10:38:29:394;0
10:38:29:550;0
10:38:29:706;0
10:38:29:362;0
10:38:29:519;0
10:38:29:675;0
10:38:30:331;0
10:38:30:487;0
10:38:30:644;0
10:38:30:800;0
10:38:30:456;0
10:38:30:612;0
10:38:31:269;0
10:38:31:425;0
10:38:31:581;0
10:38:31:737;0
10:38:31:394;0
10:38:31:550;0
10:39:2:206;0
10:39:2:362;0
10:39:2:519;0
10:39:2:675;0
10:39:2:331;0
10:39:2:487;0
10:39:2:644;0
10:39:3:300;0
10:39:3:456;0
10:39:3:612;0
10:39:3:769;0
10:39:3:425;0
10:39:3:581;0
10:39:4:237;0
10:39:4:394;0
10:39:4:550;0
10:39:4:706;0
10:39:4:362;0
10:39:4:519;0
10:39:4:675;0
10:39:5:331;0
10:39:5:487;0
10:39:5:644;0
10:39:5:800;0
10:39:5:456;0
10:39:5:612;0
10:39:6:269;0
10:39:6:425;0
10:39:6:581;0
10:39:6:737;0
10:39:6:394;0
10:39:6:550;0
10:39:7:206;0
10:39:7:362;0
10:39:7:519;0
10:39:7:675;0
10:39:7:331;0
10:39:7:487;0
10:39:7:644;0
10:39:8:300;0
10:39:8:456;0
10:39:8:612;0
10:39:8:769;0
10:39:8:425;0
10:39:8:581;0
10:39:9:237;0
10:39:9:394;0
10:39:9:550;0
10:39:9:706;0
10:39:9:362;0
10:39:9:519;0
10:39:9:675;0
10:39:10:331;0
10:39:10:487;0
10:39:10:644;0
10:39:10:800;0
10:39:10:456;0
10:39:10:612;0
10:39:11:269;0
10:39:11:425;0
10:39:11:581;0
10:39:11:737;0
10:39:11:394;0
10:39:11:550;0
10:39:12:206;0
10:39:12:362;0
10:39:12:519;0
10:39:12:675;1
10:39:12:331;0
10:39:12:487;1
10:39:12:644;0
10:39:13:300;0
10:39:13:456;0
10:39:13:612;0
10:39:13:769;0
10:39:13:425;0
10:39:13:581;0
10:39:14:237;0
10:39:14:394;0
10:39:14:550;0
10:39:14:706;0
10:39:14:362;0
10:39:14:519;0
10:39:14:675;0
10:39:15:331;0
10:39:15:487;0
10:39:15:644;0
10:39:15:800;0
10:39:15:456;0
10:39:15:612;0
10:39:16:269;0
10:39:16:425;0
10:39:16:581;0
10:39:16:737;0
10:39:16:394;0
10:39:16:550;0
10:39:17:206;0
10:39:17:362;0
10:39:17:519;0
10:39:17:675;0
10:39:17:331;0
10:39:17:487;0
10:39:17:644;0
10:39:18:300;0
10:39:18:456;1
10:39:18:612;1
10:39:18:769;1
10:39:18:425;1
10:39:18:581;1
10:39:19:237;1
10:39:19:394;1
10:39:19:550;1
10:39:19:706;1
10:39:19:362;1
10:39:19:519;1
10:39:19:675;0
10:39:20:331;1
10:39:20:487;1
10:39:20:644;1
10:39:20:800;1
10:39:20:456;1
10:39:20:612;0
10:39:21:269;0
10:39:21:425;0
10:39:21:581;0
10:39:21:737;0
10:39:21:394;0
10:39:21:550;0
10:39:22:206;0
10:39:22:362;0
10:39:22:519;0
10:39:22:675;0
10:39:22:331;0
10:39:22:487;0
10:39:22:644;0
10:39:23:300;0
10:39:23:456;0
10:39:23:612;0
10:39:23:769;0
10:39:23:425;0
10:39:23:581;0
10:39:24:237;0
10:39:24:394;0
10:39:24:550;0
10:39:24:706;0
10:39:24:362;0
10:39:24:519;0
10:39:24:675;0
10:39:25:331;0
10:39:25:487;0
10:39:25:644;0
10:39:25:800;0
10:39:25:456;0
10:39:25:612;0
10:39:26:269;0
10:39:26:425;0
10:39:26:581;0
10:39:26:737;0
10:39:26:394;0
10:39:26:550;0
10:39:27:206;0
10:39:27:362;0
10:39:27:519;0
10:39:27:675;0
10:39:27:331;0
10:39:27:487;0
10:39:27:644;0
10:39:28:300;0
10:39:28:456;0
10:39:28:612;1
10:39:28:769;1
10:39:28:425;1
10:39:28:581;1
10:39:29:237;0
10:39:29:394;0
10:39:29:550;0
10:39:29:706;0
10:39:29:362;0
10:39:29:519;0
10:39:29:675;0
10:39:30:331;0
10:39:30:487;0
10:39:30:644;0
10:39:30:800;0
10:39:30:456;0
10:39:30:612;0
10:39:31:269;0
10:39:31:425;0
10:39:31:581;0
10:39:31:737;0
10:39:31:394;0
10:39:31:550;0
10:39:32:206;0
10:39:32:362;0
10:39:32:519;0
10:39:32:675;0
10:39:32:331;0
10:39:32:487;0
10:39:32:644;0
10:39:33:300;0
10:39:33:456;0
10:39:33:612;0
10:39:33:769;0
10:39:33:425;0
10:39:33:581;0
10:39:34:237;0
10:39:34:394;0
10:39:34:550;0
10:39:34:706;0
10:39:34:362;0
10:39:34:519;0
10:39:34:675;0
10:39:35:331;0
10:39:35:487;0
10:39:35:644;0
10:39:35:800;0
10:39:35:456;0
10:39:35:612;0
10:39:36:269;0
10:39:36:425;0
10:39:36:581;0
10:39:36:737;0
10:39:36:394;0
10:39:36:550;0
10:39:37:206;0
10:39:37:362;0
10:39:37:519;0
10:39:37:675;0
10:39:37:331;0
10:39:37:487;0
10:39:37:644;0
10:39:38:300;0
10:39:38:456;0
10:39:38:612;0
10:39:38:769;0
10:39:38:425;0
10:39:38:581;0
10:39:39:237;0
10:39:39:394;1
10:39:39:550;1
10:39:39:706;1
10:39:39:362;1
10:39:39:519;1
10:39:39:675;1
10:39:40:331;1
10:39:40:487;0
10:39:40:644;0
10:39:40:800;0
10:39:40:456;0
10:39:40:612;0
10:39:41:269;0
10:39:41:425;0
10:39:41:581;0
10:39:41:737;0
10:39:41:394;0
10:39:41:550;1
10:39:42:206;1
10:39:42:362;1
10:39:42:519;1
10:39:42:675;1
10:39:42:331;1
10:39:42:487;1
10:39:42:644;0
10:39:43:300;0
10:39:43:456;0
10:39:43:612;0
10:39:43:769;0
10:39:43:425;0
10:39:43:581;0
10:39:44:237;0
10:39:44:394;0
10:39:44:550;0
10:39:44:706;0
10:39:44:362;0
10:39:44:519;0
10:39:44:675;0
10:39:45:331;0
10:39:45:487;0
10:39:45:644;0
10:39:45:800;0
10:39:45:456;0
10:39:45:612;0
10:39:46:269;0
10:39:46:425;0
10:39:46:581;0
10:39:46:737;0
10:39:46:394;0
10:39:46:550;0
10:39:47:206;0
10:39:47:362;0
10:39:47:519;0
10:39:47:675;0
10:39:47:331;0
10:39:47:487;0
10:39:47:644;0
10:39:48:300;0
10:39:48:456;0
10:39:48:612;0
10:39:48:769;0
10:39:48:425;0
10:39:48:581;1
10:39:49:237;1
10:39:49:394;1
10:39:49:550;1
10:39:49:706;1
10:39:49:362;1
10:39:49:519;1
10:39:49:675;0
10:39:50:331;0
10:39:50:487;0
10:39:50:644;0
10:39:50:800;0
10:39:50:456;0
10:39:50:612;0
10:39:51:269;0
10:39:51:425;0
10:39:51:581;0
10:39:51:737;0
10:39:51:394;0
10:39:51:550;0
10:39:52:206;0
10:39:52:362;0
10:39:52:519;0
10:39:52:675;0
10:39:52:331;0
10:39:52:487;0
10:39:52:644;0
10:39:53:300;0
10:39:53:456;0
10:39:53:612;0
10:39:53:769;0
10:39:53:425;0
10:39:53:581;0
10:39:54:237;0
10:39:54:394;0
10:39:54:550;0
10:39:54:706;0
10:39:54:362;0
10:39:54:519;0
10:39:54:675;0
10:39:55:331;0
10:39:55:487;0
10:39:55:644;0
10:39:55:800;0
10:39:55:456;0
10:39:55:612;0
10:39:56:269;0
10:39:56:425;0
10:39:56:581;0
10:39:56:737;0
10:39:56:394;0
10:39:56:550;0
10:39:57:206;0
10:39:57:362;0
10:39:57:519;0
10:39:57:675;0
10:39:27:331;0
10:39:27:487;0
10:39:27:644;0
10:39:28:300;0
10:39:28:456;0
10:39:28:612;0
10:39:28:769;1
10:39:28:425;1
10:39:28:581;1
10:39:29:237;1
10:39:29:394;1
10:39:29:550;1
10:39:29:706;0
10:39:29:362;0
10:39:29:519;0
10:39:29:675;0
10:39:30:331;0
10:39:30:487;0
10:39:30:644;0
10:39:30:800;1
10:39:30:456;1
10:39:30:612;1
10:39:31:269;1
10:39:31:425;0
10:39:31:581;0
10:39:31:737;0
10:39:31:394;0
10:39:31:550;0
10:40:2:206;0
10:40:2:362;0
10:40:2:519;0
10:40:2:675;0
10:40:2:331;0
10:40:2:487;0
10:40:2:644;0
10:40:3:300;0
10:40:3:456;0
10:40:3:612;0
10:40:3:769;0
10:40:3:425;0
10:40:3:581;0
10:40:4:237;0
10:40:4:394;0
10:40:4:550;0
10:40:4:706;0
10:40:4:362;0
10:40:4:519;0
10:40:4:675;0
10:40:5:331;0
10:40:5:487;0
10:40:5:644;0
10:40:5:800;0
10:40:5:456;0
10:40:5:612;0
10:40:6:269;0
10:40:6:425;0
10:40:6:581;0
10:40:6:737;0
10:40:6:394;0
10:40:6:550;0
10:40:7:206;1
10:40:7:362;1
10:40:7:519;1
10:40:7:675;1
10:40:7:331;1
10:40:7:487;1
10:40:7:644;1
10:40:8:300;0
10:40:8:456;0
10:40:8:612;0
10:40:8:769;0
10:40:8:425;0
10:40:8:581;0
10:40:9:237;1
10:40:9:394;1
10:40:9:550;0
10:40:9:706;0
10:40:9:362;0
10:40:9:519;0
10:40:9:675;0
10:40:10:331;0
10:40:10:487;0
10:40:10:644;0
10:40:10:800;0
10:40:10:456;0
10:40:10:612;0
10:40:11:269;0
10:40:11:425;0
10:40:11:581;0
10:40:11:737;0
10:40:11:394;0
10:40:11:550;0
10:40:12:206;0
10:40:12:362;0
10:40:12:519;0
10:40:12:675;0
10:40:12:331;0
10:40:12:487;0
10:40:12:644;0
10:40:13:300;0
10:40:13:456;0
10:40:13:612;0
10:40:13:769;0
10:40:13:425;0
10:40:13:581;0
10:40:14:237;1
10:40:14:394;0
10:40:14:550;0
10:40:14:706;0
10:40:14:362;0
10:40:14:519;0
10:40:14:675;0
10:40:15:331;0
10:40:15:487;0
10:40:15:644;0
10:40:15:800;0
10:40:15:456;0
10:40:15:612;0
10:40:16:269;0
10:40:16:425;0
10:40:16:581;0
10:40:16:737;0
10:40:16:394;0
10:40:16:550;0
10:40:17:206;0
10:40:17:362;0
10:40:17:519;0
10:40:17:675;0
10:40:17:331;0
10:40:17:487;0
10:40:17:644;0
10:40:18:300;0
10:40:18:456;0
10:40:18:612;0
10:40:18:769;0
10:40:18:425;0
10:40:18:581;0
10:40:19:237;0
10:40:19:394;0
10:40:19:550;0
10:40:19:706;0
10:40:19:362;0
10:40:19:519;0
10:40:19:675;0
10:40:20:331;0
10:40:20:487;0
10:40:20:644;0
10:40:20:800;0
10:40:20:456;0
10:40:20:612;0
10:40:21:269;0
10:40:21:425;0
10:40:21:581;0
10:40:21:737;0
10:40:21:394;0
10:40:21:550;0
10:40:22:206;0
10:40:22:362;0
10:40:22:519;0
10:40:22:675;0
10:40:22:331;0
10:40:22:487;0
10:40:22:644;0
10:40:23:300;0
10:40:23:456;0
10:40:23:612;0
10:40:23:769;0
10:40:23:425;0
10:40:23:581;0
10:40:24:237;0
10:40:24:394;0
10:40:24:550;0
10:40:24:706;0
10:40:24:362;0
10:40:24:519;0
10:40:24:675;0
10:40:25:331;0
10:40:25:487;0
10:40:25:644;0
10:40:25:800;0
10:40:25:456;0
10:40:25:612;0
10:40:26:269;0
10:40:26:425;0
10:40:26:581;0
10:40:26:737;0
10:40:26:394;0
10:40:26:550;0
10:40:27:206;0
10:40:27:362;0
10:40:27:519;0
10:40:27:675;0
10:40:27:331;0
10:40:27:487;0
10:40:27:644;0
10:40:28:300;0
10:40:28:456;0
10:40:28:612;0
10:40:28:769;0
10:40:28:425;0
10:40:28:581;0
10:40:29:237;0
10:40:29:394;0
10:40:29:550;0
10:40:29:706;0
10:40:29:362;0
10:40:29:519;0
10:40:29:675;0
10:40:30:331;0
10:40:30:487;0
10:40:30:644;0
10:40:30:800;0
10:40:30:456;0
10:40:30:612;0
10:40:31:269;0
10:40:31:425;0
10:40:31:581;0
10:40:31:737;0
10:40:31:394;0
10:40:31:550;0
10:40:32:206;0
10:40:32:362;0
10:40:32:519;0
10:40:32:675;0
10:40:32:331;0
10:40:32:487;0
10:40:32:644;0
10:40:33:300;1
10:40:33:456;1
10:40:33:612;1
10:40:33:769;1
10:40:33:425;1
10:40:33:581;1
10:40:34:237;1
10:40:34:394;0
10:40:34:550;0
10:40:34:706;0
10:40:34:362;0
10:40:34:519;0
10:40:34:675;0
10:40:35:331;0
10:40:35:487;0
10:40:35:644;0
10:40:35:800;0
10:40:35:456;0
10:40:35:612;0
10:40:36:269;0
10:40:36:425;0
10:40:36:581;0
10:40:36:737;0
10:40:36:394;0
10:40:36:550;0
10:40:37:206;0
10:40:37:362;0
10:40:37:519;0
10:40:37:675;0
10:40:37:331;0
10:40:37:487;0
10:40:37:644;0
10:40:38:300;0
10:40:38:456;0
10:40:38:612;0
10:40:38:769;0
10:40:38:425;0
10:40:38:581;0
10:40:39:237;0
10:40:39:394;0
10:40:39:550;0
10:40:39:706;0
10:40:39:362;0
10:40:39:519;0
10:40:39:675;0
10:40:40:331;0
10:40:40:487;0
10:40:40:644;0
10:40:40:800;0
10:40:40:456;1
10:40:40:612;1
10:40:41:269;1
10:40:41:425;1
10:40:41:581;1
10:40:41:737;1
10:40:41:394;1
10:40:41:550;0
10:40:42:206;0
10:40:42:362;1
10:40:42:519;0
10:40:42:675;0
10:40:42:331;0
10:40:42:487;0
10:40:42:644;0
10:40:43:300;0
10:40:43:456;0
10:40:43:612;1
10:40:43:769;1
10:40:43:425;1
10:40:43:581;1
10:40:44:237;1
10:40:44:394;0
10:40:44:550;0
10:40:44:706;0
10:40:44:362;0
10:40:44:519;0
10:40:44:675;0
10:40:45:331;0
10:40:45:487;0
10:40:45:644;0
10:40:45:800;0
10:40:45:456;0
10:40:45:612;0
10:40:46:269;0
10:40:46:425;0
10:40:46:581;0
10:40:46:737;0
10:40:46:394;0
10:40:46:550;0
10:40:47:206;0
10:40:47:362;0
10:40:47:519;0
10:40:47:675;0
10:40:47:331;0
10:40:47:487;0
10:40:47:644;0
10:40:48:300;0
10:40:48:456;0
10:40:48:612;0
10:40:48:769;0
10:40:48:425;0
10:40:48:581;0
10:40:49:237;0
10:40:49:394;0
10:40:49:550;0
10:40:49:706;0
10:40:49:362;0
10:40:49:519;0
10:40:49:675;0
10:40:50:331;0
10:40:50:487;0
10:40:50:644;0
10:40:50:800;0
10:40:50:456;1
10:40:50:612;1
10:40:51:269;1
10:40:51:425;0
10:40:51:581;0
10:40:51:737;1
10:40:51:394;1
10:40:51:550;0
10:40:52:206;0
10:40:52:362;0
10:40:52:519;0
10:40:52:675;0
10:40:52:331;0
10:40:52:487;0
10:40:52:644;0
10:40:53:300;0
10:40:53:456;0
10:40:53:612;0
10:40:53:769;0
10:40:53:425;0
10:40:53:581;0
10:40:54:237;0
10:40:54:394;0
10:40:54:550;0
10:40:54:706;0
10:40:54:362;0
10:40:54:519;0
10:40:54:675;0
10:40:55:331;0
10:40:55:487;0
10:40:55:644;0
10:40:55:800;0
10:40:55:456;0
10:40:55:612;0
10:40:56:269;0
10:40:56:425;0
10:40:56:581;0
10:40:56:737;0
10:40:56:394;0
10:40:56:550;0
10:40:57:206;0
10:40:57:362;0
10:40:57:519;0
10:40:57:675;0
10:40:27:331;0
10:40:27:487;0
10:40:27:644;0
10:40:28:300;0
10:40:28:456;0
10:40:28:612;0
10:40:28:769;0
10:40:28:425;0
10:40:28:581;0
10:40:29:237;0
10:40:29:394;0
10:40:29:550;0
10:40:29:706;0
10:40:29:362;0
10:40:29:519;0
10:40:29:675;0
10:40:30:331;0
10:40:30:487;0
10:40:30:644;0
10:40:30:800;0
10:40:30:456;0
10:40:30:612;0
10:40:31:269;0
10:40:31:425;0
10:40:31:581;0
10:40:31:737;0
10:40:31:394;0
10:40:31:550;0
10:41:2:206;0
10:41:2:362;0
10:41:2:519;0
10:41:2:675;0
10:41:2:331;0
10:41:2:487;0
10:41:2:644;0
10:41:3:300;0
10:41:3:456;0
10:41:3:612;0
10:41:3:769;0
10:41:3:425;0
10:41:3:581;0
10:41:4:237;0
10:41:4:394;0
10:41:4:550;0
10:41:4:706;0
10:41:4:362;0
10:41:4:519;0
10:41:4:675;0
10:41:5:331;0
10:41:5:487;0
10:41:5:644;0
10:41:5:800;0
10:41:5:456;0
10:41:5:612;0
10:41:6:269;0
10:41:6:425;0
10:41:6:581;0
10:41:6:737;0
10:41:6:394;0
10:41:6:550;0
10:41:7:206;0
10:41:7:362;0
10:41:7:519;0
10:41:7:675;0
10:41:7:331;0
10:41:7:487;0
10:41:7:644;0
10:41:8:300;0
10:41:8:456;0
10:41:8:612;0
10:41:8:769;0
10:41:8:425;0
10:41:8:581;0
10:41:9:237;0
10:41:9:394;0
10:41:9:550;0
10:41:9:706;0
10:41:9:362;0
10:41:9:519;0
10:41:9:675;0
10:41:10:331;0
10:41:10:487;0
10:41:10:644;0
10:41:10:800;0
10:41:10:456;0
10:41:10:612;0
10:41:11:269;0
10:41:11:425;0
10:41:11:581;0
10:41:11:737;0
10:41:11:394;0
10:41:11:550;0
10:41:12:206;0
10:41:12:362;0
10:41:12:519;0
10:41:12:675;1
10:41:12:331;0
10:41:12:487;0
10:41:12:644;0
10:41:13:300;1
10:41:13:456;1
10:41:13:612;0
10:41:13:769;0
10:41:13:425;0
10:41:13:581;0
10:41:14:237;0
10:41:14:394;0
10:41:14:550;0
10:41:14:706;0
10:41:14:362;0
10:41:14:519;0
10:41:14:675;0
10:41:15:331;0
10:41:15:487;0
10:41:15:644;0
10:41:15:800;0
10:41:15:456;0
10:41:15:612;0
10:41:16:269;0
10:41:16:425;0
10:41:16:581;0
10:41:16:737;0
10:41:16:394;0
10:41:16:550;0
10:41:17:206;0
10:41:17:362;0
10:41:17:519;0
10:41:17:675;0
10:41:17:331;0
10:41:17:487;0
10:41:17:644;0
10:41:18:300;1
10:41:18:456;1
10:41:18:612;1
10:41:18:769;1
10:41:18:425;0
10:41:18:581;0
10:41:19:237;0
10:41:19:394;0
10:41:19:550;0
10:41:19:706;1
10:41:19:362;1
10:41:19:519;0
10:41:19:675;0
10:41:20:331;0
10:41:20:487;0
10:41:20:644;0
10:41:20:800;0
10:41:20:456;0
10:41:20:612;0
10:41:21:269;0
10:41:21:425;0
10:41:21:581;0
10:41:21:737;0
10:41:21:394;0
10:41:21:550;0
10:41:22:206;0
10:41:22:362;0
10:41:22:519;0
10:41:22:675;0
10:41:22:331;0
10:41:22:487;0
10:41:22:644;0
10:41:23:300;0
10:41:23:456;0
10:41:23:612;0
10:41:23:769;0
10:41:23:425;0
10:41:23:581;0
10:41:24:237;0
10:41:24:394;0
10:41:24:550;0
10:41:24:706;0
10:41:24:362;0
10:41:24:519;0
10:41:24:675;0
10:41:25:331;0
10:41:25:487;0
10:41:25:644;0
10:41:25:800;0
10:41:25:456;0
10:41:25:612;0
10:41:26:269;0
10:41:26:425;0
10:41:26:581;0
10:41:26:737;0
10:41:26:394;0
10:41:26:550;0
10:41:27:206;0
10:41:27:362;0
10:41:27:519;0
10:41:27:675;0
10:41:27:331;1
10:41:27:487;1
10:41:27:644;1
10:41:28:300;1
10:41:28:456;1
10:41:28:612;1
10:41:28:769;1
10:41:28:425;0
10:41:28:581;1
10:41:29:237;1
10:41:29:394;1
10:41:29:550;1
10:41:29:706;1
10:41:29:362;1
10:41:29:519;1
10:41:29:675;0
10:41:30:331;0
10:41:30:487;0
10:41:30:644;0
10:41:30:800;0
10:41:30:456;0
10:41:30:612;0
10:41:31:269;0
10:41:31:425;0
10:41:31:581;0
10:41:31:737;0
10:41:31:394;0
10:41:31:550;0
10:41:32:206;0
10:41:32:362;0
10:41:32:519;0
10:41:32:675;0
10:41:32:331;0
10:41:32:487;0
10:41:32:644;0
10:41:33:300;0
10:41:33:456;0
10:41:33:612;0
10:41:33:769;0
10:41:33:425;0
10:41:33:581;0
10:41:34:237;0
10:41:34:394;0
10:41:34:550;0
10:41:34:706;0
10:41:34:362;0
10:41:34:519;0
10:41:34:675;0
10:41:35:331;0
10:41:35:487;0
10:41:35:644;0
10:41:35:800;0
10:41:35:456;0
10:41:35:612;0
10:41:36:269;0
10:41:36:425;0
10:41:36:581;0
10:41:36:737;0
10:41:36:394;0
10:41:36:550;0
10:41:37:206;0
10:41:37:362;0
10:41:37:519;0
10:41:37:675;0
10:41:37:331;0
10:41:37:487;0
10:41:37:644;0
10:41:38:300;0
10:41:38:456;0
10:41:38:612;0
10:41:38:769;0
10:41:38:425;0
10:41:38:581;0
10:41:39:237;0
10:41:39:394;0
10:41:39:550;0
10:41:39:706;0
10:41:39:362;0
10:41:39:519;0
10:41:39:675;0
10:41:40:331;0
10:41:40:487;0
10:41:40:644;0
10:41:40:800;0
10:41:40:456;0
10:41:40:612;1
10:41:41:269;1
10:41:41:425;1
10:41:41:581;1
10:41:41:737;1
10:41:41:394;1
10:41:41:550;1
10:41:42:206;0
10:41:42:362;0
10:41:42:519;0
10:41:42:675;0
10:41:42:331;0
10:41:42:487;0
10:41:42:644;0
10:41:43:300;0
10:41:43:456;0
10:41:43:612;0
10:41:43:769;0
10:41:43:425;0
10:41:43:581;0
10:41:44:237;0
10:41:44:394;0
10:41:44:550;0
10:41:44:706;0
10:41:44:362;0
10:41:44:519;0
10:41:44:675;0
10:41:45:331;0
10:41:45:487;0
10:41:45:644;0
10:41:45:800;0
10:41:45:456;0
10:41:45:612;0
10:41:46:269;0
10:41:46:425;0
10:41:46:581;0
10:41:46:737;0
10:41:46:394;0
10:41:46:550;0
10:41:47:206;0
10:41:47:362;0
10:41:47:519;1
10:41:47:675;1
10:41:47:331;0
10:41:47:487;0
10:41:47:644;0
10:41:48:300;0
10:41:48:456;0
10:41:48:612;0
10:41:48:769;0
10:41:48:425;0
10:41:48:581;0
10:41:49:237;0
10:41:49:394;0
10:41:49:550;0
10:41:49:706;0
10:41:49:362;0
10:41:49:519;0
10:41:49:675;0
10:41:50:331;0
10:41:50:487;0
10:41:50:644;0
10:41:50:800;0
10:41:50:456;0
10:41:50:612;0
10:41:51:269;0
10:41:51:425;0
10:41:51:581;0
10:41:51:737;0
10:41:51:394;0
10:41:51:550;0
10:41:52:206;0
10:41:52:362;0
10:41:52:519;0
10:41:52:675;0
10:41:52:331;0
10:41:52:487;0
10:41:52:644;0
10:41:53:300;0
10:41:53:456;0
10:41:53:612;0
10:41:53:769;0
10:41:53:425;0
10:41:53:581;0
10:41:54:237;0
10:41:54:394;0
10:41:54:550;0
10:41:54:706;0
10:41:54:362;0
10:41:54:519;0
10:41:54:675;0
10:41:55:331;0
10:41:55:487;0
10:41:55:644;0
10:41:55:800;1
10:41:55:456;1
10:41:55:612;0
10:41:56:269;0
10:41:56:425;0
10:41:56:581;0
10:41:56:737;0
10:41:56:394;0
10:41:56:550;0
10:41:57:206;1
10:41:57:362;1
10:41:57:519;1
10:41:57:675;1
10:41:27:331;1
10:41:27:487;1
10:41:27:644;1
10:41:28:300;0
10:41:28:456;0
10:41:28:612;0
10:41:28:769;0
10:41:28:425;0
10:41:28:581;0
10:41:29:237;1
10:41:29:394;1
10:41:29:550;0
10:41:29:706;0
10:41:29:362;0
10:41:29:519;0
10:41:29:675;0
10:41:30:331;0
10:41:30:487;0
10:41:30:644;0
10:41:30:800;0
10:41:30:456;0
10:41:30:612;0
10:41:31:269;0
10:41:31:425;0
10:41:31:581;0
10:41:31:737;0
10:41:31:394;0
10:41:31:550;0
10:42:2:206;0
10:42:2:362;0
10:42:2:519;0
10:42:2:675;0
10:42:2:331;0
10:42:2:487;0
10:42:2:644;0
10:42:3:300;0
10:42:3:456;0
10:42:3:612;0
10:42:3:769;0
10:42:3:425;0
10:42:3:581;0
10:42:4:237;0
10:42:4:394;0
10:42:4:550;0
10:42:4:706;0
10:42:4:362;0
10:42:4:519;0
10:42:4:675;0
10:42:5:331;0
10:42:5:487;0
10:42:5:644;0
10:42:5:800;0
10:42:5:456;0
10:42:5:612;0
10:42:6:269;0
10:42:6:425;0
10:42:6:581;0
10:42:6:737;0
10:42:6:394;0
10:42:6:550;0
10:42:7:206;0
10:42:7:362;0
10:42:7:519;1
10:42:7:675;1
10:42:7:331;1
10:42:7:487;1
10:42:7:644;1
10:42:8:300;1
10:42:8:456;0
10:42:8:612;0
10:42:8:769;0
10:42:8:425;0
10:42:8:581;0
10:42:9:237;0
10:42:9:394;0
10:42:9:550;0
10:42:9:706;0
10:42:9:362;0
10:42:9:519;0
10:42:9:675;0
10:42:10:331;0
10:42:10:487;0
10:42:10:644;0
10:42:10:800;0
10:42:10:456;0
10:42:10:612;0
10:42:11:269;0
10:42:11:425;0
10:42:11:581;0
10:42:11:737;0
10:42:11:394;0
10:42:11:550;0
10:42:12:206;0
10:42:12:362;0
10:42:12:519;0
10:42:12:675;0
10:42:12:331;0
10:42:12:487;0
10:42:12:644;0
10:42:13:300;0
10:42:13:456;0
10:42:13:612;0
10:42:13:769;0
10:42:13:425;0
10:42:13:581;0
10:42:14:237;0
10:42:14:394;0
10:42:14:550;0
10:42:14:706;0
10:42:14:362;0
10:42:14:519;0
10:42:14:675;0
10:42:15:331;0
10:42:15:487;0
10:42:15:644;0
10:42:15:800;0
10:42:15:456;1
10:42:15:612;1
10:42:16:269;1
10:42:16:425;1
10:42:16:581;1
10:42:16:737;1
10:42:16:394;1
10:42:16:550;0
10:42:17:206;0
10:42:17:362;0
10:42:17:519;1
10:42:17:675;1
10:42:17:331;1
10:42:17:487;1
10:42:17:644;1
10:42:18:300;1
10:42:18:456;0
10:42:18:612;0
10:42:18:769;0
10:42:18:425;0
10:42:18:581;0
10:42:19:237;0
10:42:19:394;0
10:42:19:550;0
10:42:19:706;0
10:42:19:362;0
10:42:19:519;0
10:42:19:675;0
10:42:20:331;0
10:42:20:487;0
10:42:20:644;0
10:42:20:800;0
10:42:20:456;0
10:42:20:612;0
10:42:21:269;0
10:42:21:425;0
10:42:21:581;0
10:42:21:737;0
10:42:21:394;0
10:42:21:550;1
10:42:22:206;1
10:42:22:362;0
10:42:22:519;0
10:42:22:675;0
10:42:22:331;0
10:42:22:487;0
10:42:22:644;0
10:42:23:300;0
10:42:23:456;0
10:42:23:612;0
10:42:23:769;0
10:42:23:425;0
10:42:23:581;0
10:42:24:237;0
10:42:24:394;0
10:42:24:550;0
10:42:24:706;0
10:42:24:362;0
10:42:24:519;0
