median(time1,time2);stress/non-stress
10:38:46:734;0
10:38:46:890;0
10:38:47:046;0
10:38:47:203;0
10:38:47:359;0
10:38:47:515;0
10:38:47:671;0
10:38:47:828;0
10:38:47:984;0
10:38:48:140;0
10:38:48:296;0
10:38:48:453;0
10:38:48:609;0
10:38:48:765;0
10:38:48:921;0
10:38:49:078;0
10:38:49:234;0
10:38:49:390;1
10:38:49:546;1
10:38:49:703;1
10:38:49:859;1
10:38:50:015;1
10:38:50:171;1
10:38:50:328;1
10:38:50:484;0
10:38:50:640;0
10:38:50:796;0
10:38:50:953;0
10:38:51:109;0
10:38:51:265;0
10:38:51:421;0
10:38:51:578;0
10:38:51:734;0
10:38:51:890;0
10:38:52:046;1
10:38:52:203;1
10:38:52:359;1
10:38:52:515;1
10:38:52:671;0
10:38:52:828;0
10:38:52:984;0
10:38:53:140;0
10:38:53:296;0
10:38:53:453;0
10:38:53:609;0
10:38:53:765;0
10:38:53:921;0
10:38:54:078;1
10:38:54:234;1
10:38:54:390;1
10:38:54:546;0
10:38:54:703;0
10:38:54:859;0
10:38:55:015;0
10:38:55:171;0
10:38:55:328;0
10:38:55:484;0
10:38:55:640;0
10:38:55:796;0
10:38:55:953;0
10:38:56:109;0
10:38:56:265;0
10:38:56:421;0
10:38:56:578;0
10:38:56:734;0
10:38:56:890;0
10:38:57:046;0
10:38:57:203;0
10:38:57:359;0
10:38:57:515;0
10:38:57:671;0
10:38:57:828;0
10:38:57:984;0
10:38:58:140;0
10:38:58:296;0
10:38:58:453;0
10:38:58:609;0
10:38:58:765;0
10:38:58:921;0
10:38:59:078;0
10:38:59:234;0
10:38:59:390;0
10:38:59:546;0
10:38:59:703;0
10:38:59:859;0
10:39:00:015;0
10:39:00:171;0
10:39:00:328;0
10:39:00:484;0
10:39:00:640;0
10:39:00:796;0
10:39:00:953;0
10:39:01:109;0
10:39:01:265;0
10:39:01:421;0
10:39:01:578;0
10:39:01:734;0
10:39:01:890;0
10:39:02:046;0
10:39:02:203;0
10:39:02:359;0
10:39:02:515;0
10:39:02:671;0
10:39:02:828;0
10:39:02:984;0
10:39:03:140;0
10:39:03:296;0
10:39:03:453;0
10:39:03:609;0
10:39:03:765;0
10:39:03:921;0
10:39:04:078;0
10:39:04:234;0
10:39:04:390;0
10:39:04:546;0
10:39:04:703;0
10:39:04:859;0
10:39:05:015;0
10:39:05:171;0
10:39:05:328;0
10:39:05:484;0
10:39:05:640;0
10:39:05:796;0
10:39:05:953;0
10:39:06:109;0
10:39:06:265;0
10:39:06:421;0
10:39:06:578;0
10:39:06:734;0
10:39:06:890;0
10:39:07:046;0
10:39:07:203;0
10:39:07:359;0
10:39:07:515;0
10:39:07:671;0
10:39:07:828;0
10:39:07:984;0
10:39:08:140;0
10:39:08:296;0
10:39:08:453;0
10:39:08:609;0
10:39:08:765;0
10:39:08:921;0
10:39:09:078;0
10:39:09:234;0
10:39:09:390;0
10:39:09:546;0
10:39:09:703;0
10:39:09:859;0
10:39:10:015;0
10:39:10:171;0
10:39:10:328;0
10:39:10:484;0
10:39:10:640;0
10:39:10:796;0
10:39:10:953;0
10:39:11:109;0
10:39:11:265;0
10:39:11:421;0
10:39:11:578;0
10:39:11:734;0
10:39:11:890;0
10:39:12:046;0
10:39:12:203;0
10:39:12:359;0
10:39:12:515;0
10:39:12:671;1
10:39:12:828;0
10:39:12:984;1
10:39:13:140;0
10:39:13:296;0
10:39:13:453;0
10:39:13:609;0
10:39:13:765;0
10:39:13:921;0
10:39:14:078;0
10:39:14:234;0
10:39:14:390;0
10:39:14:546;0
10:39:14:703;0
10:39:14:859;0
10:39:15:015;0
10:39:15:171;0
10:39:15:328;0
10:39:15:484;0
10:39:15:640;0
10:39:15:796;0
10:39:15:953;0
10:39:16:109;0
10:39:16:265;0
10:39:16:421;0
10:39:16:578;0
10:39:16:734;0
10:39:16:890;0
10:39:17:046;0
10:39:17:203;0
10:39:17:359;0
10:39:17:515;0
10:39:17:671;0
10:39:17:828;0
10:39:17:984;0
10:39:18:140;0
10:39:18:296;0
10:39:18:453;1
10:39:18:609;1
10:39:18:765;1
10:39:18:921;1
10:39:19:078;1
10:39:19:234;1
10:39:19:390;1
10:39:19:546;1
10:39:19:703;1
10:39:19:859;1
10:39:20:015;1
10:39:20:171;0
10:39:20:328;1
10:39:20:484;1
10:39:20:640;1
10:39:20:796;1
10:39:20:953;1
10:39:21:109;0
10:39:21:265;0
10:39:21:421;0
10:39:21:578;0
10:39:21:734;0
10:39:21:890;0
10:39:22:046;0
10:39:22:203;0
10:39:22:359;0
10:39:22:515;0
10:39:22:671;0
10:39:22:828;0
10:39:22:984;0
10:39:23:140;0
10:39:23:296;0
10:39:23:453;0
10:39:23:609;0
10:39:23:765;0
10:39:23:921;0
10:39:24:078;0
10:39:24:234;0
10:39:24:390;0
10:39:24:546;0
10:39:24:703;0
10:39:24:859;0
10:39:25:015;0
10:39:25:171;0
10:39:25:328;0
10:39:25:484;0
10:39:25:640;0
10:39:25:796;0
10:39:25:953;0
10:39:26:109;0
10:39:26:265;0
10:39:26:421;0
10:39:26:578;0
10:39:26:734;0
10:39:26:890;0
10:39:27:046;0
10:39:27:203;0
10:39:27:359;0
10:39:27:515;0
10:39:27:671;0
10:39:27:828;0
10:39:27:984;0
10:39:28:140;0
10:39:28:296;0
10:39:28:453;0
10:39:28:609;1
10:39:28:765;1
10:39:28:921;1
10:39:29:078;1
10:39:29:234;0
10:39:29:390;0
10:39:29:546;0
10:39:29:703;0
10:39:29:859;0
10:39:30:015;0
10:39:30:171;0
10:39:30:328;0
10:39:30:484;0
10:39:30:640;0
10:39:30:796;0
10:39:30:953;0
10:39:31:109;0
10:39:31:265;0
10:39:31:421;0
10:39:31:578;0
10:39:31:734;0
10:39:31:890;0
10:39:32:046;0
10:39:32:203;0
10:39:32:359;0
10:39:32:515;0
10:39:32:671;0
10:39:32:828;0
10:39:32:984;0
10:39:33:140;0
10:39:33:296;0
10:39:33:453;0
10:39:33:609;0
10:39:33:765;0
10:39:33:921;0
10:39:34:078;0
10:39:34:234;0
10:39:34:390;0
10:39:34:546;0
10:39:34:703;0
10:39:34:859;0
10:39:35:015;0
10:39:35:171;0
10:39:35:328;0
10:39:35:484;0
10:39:35:640;0
10:39:35:796;0
10:39:35:953;0
10:39:36:109;0
10:39:36:265;0
10:39:36:421;0
10:39:36:578;0
10:39:36:734;0
10:39:36:890;0
10:39:37:046;0
10:39:37:203;0
10:39:37:359;0
10:39:37:515;0
10:39:37:671;0
10:39:37:828;0
10:39:37:984;0
10:39:38:140;0
10:39:38:296;0
10:39:38:453;0
10:39:38:609;0
10:39:38:765;0
10:39:38:921;0
10:39:39:078;0
10:39:39:234;0
10:39:39:390;1
10:39:39:546;1
10:39:39:703;1
10:39:39:859;1
10:39:40:015;1
10:39:40:171;1
10:39:40:328;1
10:39:40:484;0
10:39:40:640;0
10:39:40:796;0
10:39:40:953;0
10:39:41:109;0
10:39:41:265;0
10:39:41:421;0
10:39:41:578;0
10:39:41:734;0
10:39:41:890;0
10:39:42:046;1
10:39:42:203;1
10:39:42:359;1
10:39:42:515;1
10:39:42:671;1
10:39:42:828;1
10:39:42:984;1
10:39:43:140;0
10:39:43:296;0
10:39:43:453;0
10:39:43:609;0
10:39:43:765;0
10:39:43:921;0
10:39:44:078;0
10:39:44:234;0
10:39:44:390;0
10:39:44:546;0
10:39:44:703;0
10:39:44:859;0
10:39:45:015;0
10:39:45:171;0
10:39:45:328;0
10:39:45:484;0
10:39:45:640;0
10:39:45:796;0
10:39:45:953;0
10:39:46:109;0
10:39:46:265;0
10:39:46:421;0
10:39:46:578;0
10:39:46:734;0
10:39:46:890;0
10:39:47:046;0
10:39:47:203;0
10:39:47:359;0
10:39:47:515;0
10:39:47:671;0
10:39:47:828;0
10:39:47:984;0
10:39:48:140;0
10:39:48:296;0
10:39:48:453;0
10:39:48:609;0
10:39:48:765;0
10:39:48:921;0
10:39:49:078;1
10:39:49:234;1
10:39:49:390;1
10:39:49:546;1
10:39:49:703;1
10:39:49:859;1
10:39:50:015;1
10:39:50:171;0
10:39:50:328;0
10:39:50:484;0
10:39:50:640;0
10:39:50:796;0
10:39:50:953;0
10:39:51:109;0
10:39:51:265;0
10:39:51:421;0
10:39:51:578;0
10:39:51:734;0
10:39:51:890;0
10:39:52:046;0
10:39:52:203;0
10:39:52:359;0
10:39:52:515;0
10:39:52:671;0
10:39:52:828;0
10:39:52:984;0
10:39:53:140;0
10:39:53:296;0
10:39:53:453;0
10:39:53:609;0
10:39:53:765;0
10:39:53:921;0
10:39:54:078;0
10:39:54:234;0
10:39:54:390;0
10:39:54:546;0
10:39:54:703;0
10:39:54:859;0
10:39:55:015;0
10:39:55:171;0
10:39:55:328;0
10:39:55:484;0
10:39:55:640;0
10:39:55:796;0
10:39:55:953;0
10:39:56:109;0
10:39:56:265;0
10:39:56:421;0
10:39:56:578;0
10:39:56:734;0
10:39:56:890;0
10:39:57:046;0
10:39:57:203;0
10:39:57:359;0
10:39:57:515;0
10:39:57:671;0
10:39:57:828;0
10:39:57:984;0
10:39:58:140;0
10:39:58:296;0
10:39:58:453;0
10:39:58:609;0
10:39:58:765;1
10:39:58:921;1
10:39:59:078;1
10:39:59:234;1
10:39:59:390;1
10:39:59:546;1
10:39:59:703;0
10:39:59:859;0
10:40:00:015;0
10:40:00:171;0
10:40:00:328;0
10:40:00:484;0
10:40:00:640;0
10:40:00:796;1
10:40:00:953;1
10:40:01:109;1
10:40:01:265;1
10:40:01:421;0
10:40:01:578;0
10:40:01:734;0
10:40:01:890;0
10:40:02:046;0
10:40:02:203;0
10:40:02:359;0
10:40:02:515;0
10:40:02:671;0
10:40:02:828;0
10:40:02:984;0
10:40:03:140;0
10:40:03:296;0
10:40:03:453;0
10:40:03:609;0
10:40:03:765;0
10:40:03:921;0
10:40:04:078;0
10:40:04:234;0
10:40:04:390;0
10:40:04:546;0
10:40:04:703;0
10:40:04:859;0
10:40:05:015;0
10:40:05:171;0
10:40:05:328;0
10:40:05:484;0
10:40:05:640;0
10:40:05:796;0
10:40:05:953;0
10:40:06:109;0
10:40:06:265;0
10:40:06:421;0
10:40:06:578;0
10:40:06:734;0
10:40:06:890;0
10:40:07:046;0
10:40:07:203;1
10:40:07:359;1
10:40:07:515;1
10:40:07:671;1
10:40:07:828;1
10:40:07:984;1
10:40:08:140;1
10:40:08:296;0
10:40:08:453;0
10:40:08:609;0
10:40:08:765;0
10:40:08:921;0
10:40:09:078;0
10:40:09:234;1
10:40:09:390;1
10:40:09:546;0
10:40:09:703;0
10:40:09:859;0
10:40:10:015;0
10:40:10:171;0
10:40:10:328;0
10:40:10:484;0
10:40:10:640;0
10:40:10:796;0
10:40:10:953;0
10:40:11:109;0
10:40:11:265;0
10:40:11:421;0
10:40:11:578;0
10:40:11:734;0
10:40:11:890;0
10:40:12:046;0
10:40:12:203;0
10:40:12:359;0
10:40:12:515;0
10:40:12:671;0
10:40:12:828;0
10:40:12:984;0
10:40:13:140;0
10:40:13:296;0
10:40:13:453;0
10:40:13:609;0
10:40:13:765;0
10:40:13:921;0
10:40:14:078;0
10:40:14:234;1
10:40:14:390;0
10:40:14:546;0
10:40:14:703;0
10:40:14:859;0
10:40:15:015;0
10:40:15:171;0
10:40:15:328;0
10:40:15:484;0
10:40:15:640;0
10:40:15:796;0
10:40:15:953;0
10:40:16:109;0
10:40:16:265;0
10:40:16:421;0
10:40:16:578;0
10:40:16:734;0
10:40:16:890;0
10:40:17:046;0
10:40:17:203;0
10:40:17:359;0
10:40:17:515;0
10:40:17:671;0
10:40:17:828;0
10:40:17:984;0
10:40:18:140;0
10:40:18:296;0
10:40:18:453;0
10:40:18:609;0
10:40:18:765;0
10:40:18:921;0
10:40:19:078;0
10:40:19:234;0
10:40:19:390;0
10:40:19:546;0
10:40:19:703;0
10:40:19:859;0
10:40:20:015;0
10:40:20:171;0
10:40:20:328;0
10:40:20:484;0
10:40:20:640;0
10:40:20:796;0
10:40:20:953;0
10:40:21:109;0
10:40:21:265;0
10:40:21:421;0
10:40:21:578;0
10:40:21:734;0
10:40:21:890;0
10:40:22:046;0
10:40:22:203;0
10:40:22:359;0
10:40:22:515;0
10:40:22:671;0
10:40:22:828;0
10:40:22:984;0
10:40:23:140;0
10:40:23:296;0
10:40:23:453;0
10:40:23:609;0
10:40:23:765;0
10:40:23:921;0
10:40:24:078;0
10:40:24:234;0
10:40:24:390;0
10:40:24:546;0
10:40:24:703;0
10:40:24:859;0
10:40:25:015;0
10:40:25:171;0
10:40:25:328;0
10:40:25:484;0
10:40:25:640;0
10:40:25:796;0
10:40:25:953;0
10:40:26:109;0
10:40:26:265;0
10:40:26:421;0
10:40:26:578;0
10:40:26:734;0
10:40:26:890;0
10:40:27:046;0
10:40:27:203;0
10:40:27:359;0
10:40:27:515;0
10:40:27:671;0
10:40:27:828;0
10:40:27:984;0
10:40:28:140;0
10:40:28:296;0
10:40:28:453;0
10:40:28:609;0
10:40:28:765;0
10:40:28:921;0
10:40:29:078;0
10:40:29:234;0
10:40:29:390;0
10:40:29:546;0
10:40:29:703;0
10:40:29:859;0
10:40:30:015;0
10:40:30:171;0
10:40:30:328;0
10:40:30:484;0
10:40:30:640;0
10:40:30:796;0
10:40:30:953;0
10:40:31:109;0
10:40:31:265;0
10:40:31:421;0
10:40:31:578;0
10:40:31:734;0
10:40:31:890;0
10:40:32:046;0
10:40:32:203;0
10:40:32:359;0
10:40:32:515;0
10:40:32:671;0
10:40:32:828;0
10:40:32:984;0
10:40:33:140;0
10:40:33:296;1
10:40:33:453;1
10:40:33:609;1
10:40:33:765;1
10:40:33:921;1
10:40:34:078;1
10:40:34:234;1
10:40:34:390;0
10:40:34:546;0
10:40:34:703;0
10:40:34:859;0
10:40:35:015;0
10:40:35:171;0
10:40:35:328;0
10:40:35:484;0
10:40:35:640;0
10:40:35:796;0
10:40:35:953;0
10:40:36:109;0
10:40:36:265;0
10:40:36:421;0
10:40:36:578;0
10:40:36:734;0
10:40:36:890;0
10:40:37:046;0
10:40:37:203;0
10:40:37:359;0
10:40:37:515;0
10:40:37:671;0
10:40:37:828;0
10:40:37:984;0
10:40:38:140;0
10:40:38:296;0
10:40:38:453;0
10:40:38:609;0
10:40:38:765;0
10:40:38:921;0
10:40:39:078;0
10:40:39:234;0
10:40:39:390;0
10:40:39:546;0
10:40:39:703;0
10:40:39:859;0
10:40:40:015;0
10:40:40:171;0
10:40:40:328;0
10:40:40:484;0
10:40:40:640;0
10:40:40:796;0
10:40:40:953;1
10:40:41:109;1
10:40:41:265;1
10:40:41:421;1
10:40:41:578;1
10:40:41:734;1
10:40:41:890;1
10:40:42:046;0
10:40:42:203;0
10:40:42:359;1
10:40:42:515;0
10:40:42:671;0
10:40:42:828;0
10:40:42:984;0
10:40:43:140;0
10:40:43:296;0
10:40:43:453;0
10:40:43:609;1
10:40:43:765;1
10:40:43:921;1
10:40:44:078;1
10:40:44:234;1
10:40:44:390;0
10:40:44:546;0
10:40:44:703;0
10:40:44:859;0
10:40:45:015;0
10:40:45:171;0
10:40:45:328;0
10:40:45:484;0
10:40:45:640;0
10:40:45:796;0
10:40:45:953;0
10:40:46:109;0
10:40:46:265;0
10:40:46:421;0
10:40:46:578;0
10:40:46:734;0
10:40:46:890;0
10:40:47:046;0
10:40:47:203;0
10:40:47:359;0
10:40:47:515;0
10:40:47:671;0
10:40:47:828;0
10:40:47:984;0
10:40:48:140;0
10:40:48:296;0
10:40:48:453;0
10:40:48:609;0
10:40:48:765;0
10:40:48:921;0
10:40:49:078;0
10:40:49:234;0
10:40:49:390;0
10:40:49:546;0
10:40:49:703;0
10:40:49:859;0
10:40:50:015;0
10:40:50:171;0
10:40:50:328;0
10:40:50:484;0
10:40:50:640;0
10:40:50:796;0
10:40:50:953;1
10:40:51:109;1
10:40:51:265;1
10:40:51:421;0
10:40:51:578;0
10:40:51:734;1
10:40:51:890;1
10:40:52:046;0
10:40:52:203;0
10:40:52:359;0
10:40:52:515;0
10:40:52:671;0
10:40:52:828;0
10:40:52:984;0
10:40:53:140;0
10:40:53:296;0
10:40:53:453;0
10:40:53:609;0
10:40:53:765;0
10:40:53:921;0
10:40:54:078;0
10:40:54:234;0
10:40:54:390;0
10:40:54:546;0
10:40:54:703;0
10:40:54:859;0
10:40:55:015;0
10:40:55:171;0
10:40:55:328;0
10:40:55:484;0
10:40:55:640;0
10:40:55:796;0
10:40:55:953;0
10:40:56:109;0
10:40:56:265;0
10:40:56:421;0
10:40:56:578;0
10:40:56:734;0
10:40:56:890;0
10:40:57:046;0
10:40:57:203;0
10:40:57:359;0
10:40:57:515;0
10:40:57:671;0
10:40:57:828;0
10:40:57:984;0
10:40:58:140;0
10:40:58:296;0
10:40:58:453;0
10:40:58:609;0
10:40:58:765;0
10:40:58:921;0
10:40:59:078;0
10:40:59:234;0
10:40:59:390;0
10:40:59:546;0
10:40:59:703;0
10:40:59:859;0
10:41:00:015;0
10:41:00:171;0
10:41:00:328;0
10:41:00:484;0
10:41:00:640;0
10:41:00:796;0
10:41:00:953;0
10:41:01:109;0
10:41:01:265;0
10:41:01:421;0
10:41:01:578;0
10:41:01:734;0
10:41:01:890;0
10:41:02:046;0
10:41:02:203;0
10:41:02:359;0
10:41:02:515;0
10:41:02:671;0
10:41:02:828;0
10:41:02:984;0
10:41:03:140;0
10:41:03:296;0
10:41:03:453;0
10:41:03:609;0
10:41:03:765;0
10:41:03:921;0
10:41:04:078;0
10:41:04:234;0
10:41:04:390;0
10:41:04:546;0
10:41:04:703;0
10:41:04:859;0
10:41:05:015;0
10:41:05:171;0
10:41:05:328;0
10:41:05:484;0
10:41:05:640;0
10:41:05:796;0
10:41:05:953;0
10:41:06:109;0
10:41:06:265;0
10:41:06:421;0
10:41:06:578;0
10:41:06:734;0
10:41:06:890;0
10:41:07:046;0
10:41:07:203;0
10:41:07:359;0
10:41:07:515;0
10:41:07:671;0
10:41:07:828;0
10:41:07:984;0
10:41:08:140;0
10:41:08:296;0
10:41:08:453;0
10:41:08:609;0
10:41:08:765;0
10:41:08:921;0
10:41:09:078;0
10:41:09:234;0
10:41:09:390;0
10:41:09:546;0
10:41:09:703;0
10:41:09:859;0
10:41:10:015;0
10:41:10:171;0
10:41:10:328;0
10:41:10:484;0
10:41:10:640;0
10:41:10:796;0
10:41:10:953;0
10:41:11:109;0
10:41:11:265;0
10:41:11:421;0
10:41:11:578;0
10:41:11:734;0
10:41:11:890;0
10:41:12:046;0
10:41:12:203;0
10:41:12:359;0
10:41:12:515;0
10:41:12:671;1
10:41:12:828;0
10:41:12:984;0
10:41:13:140;0
10:41:13:296;1
10:41:13:453;1
10:41:13:609;0
10:41:13:765;0
10:41:13:921;0
10:41:14:078;0
10:41:14:234;0
10:41:14:390;0
10:41:14:546;0
10:41:14:703;0
10:41:14:859;0
10:41:15:015;0
10:41:15:171;0
10:41:15:328;0
10:41:15:484;0
10:41:15:640;0
10:41:15:796;0
10:41:15:953;0
10:41:16:109;0
10:41:16:265;0
10:41:16:421;0
10:41:16:578;0
10:41:16:734;0
10:41:16:890;0
10:41:17:046;0
10:41:17:203;0
10:41:17:359;0
10:41:17:515;0
10:41:17:671;0
10:41:17:828;0
10:41:17:984;0
10:41:18:140;0
10:41:18:296;1
10:41:18:453;1
10:41:18:609;1
10:41:18:765;1
10:41:18:921;0
10:41:19:078;0
10:41:19:234;0
10:41:19:390;0
10:41:19:546;0
10:41:19:703;1
10:41:19:859;1
10:41:20:015;0
10:41:20:171;0
10:41:20:328;0
10:41:20:484;0
10:41:20:640;0
10:41:20:796;0
10:41:20:953;0
10:41:21:109;0
10:41:21:265;0
10:41:21:421;0
10:41:21:578;0
10:41:21:734;0
10:41:21:890;0
10:41:22:046;0
10:41:22:203;0
10:41:22:359;0
10:41:22:515;0
10:41:22:671;0
10:41:22:828;0
10:41:22:984;0
10:41:23:140;0
10:41:23:296;0
10:41:23:453;0
10:41:23:609;0
10:41:23:765;0
10:41:23:921;0
10:41:24:078;0
10:41:24:234;0
10:41:24:390;0
10:41:24:546;0
10:41:24:703;0
10:41:24:859;0
10:41:25:015;0
10:41:25:171;0
10:41:25:328;0
10:41:25:484;0
10:41:25:640;0
10:41:25:796;0
10:41:25:953;0
10:41:26:109;0
10:41:26:265;0
10:41:26:421;0
10:41:26:578;0
10:41:26:734;0
10:41:26:890;0
10:41:27:046;0
10:41:27:203;0
10:41:27:359;0
10:41:27:515;0
10:41:27:671;0
10:41:27:828;1
10:41:27:984;1
10:41:28:140;1
10:41:28:296;1
10:41:28:453;1
10:41:28:609;1
10:41:28:765;1
10:41:28:921;0
10:41:29:078;1
10:41:29:234;1
10:41:29:390;1
10:41:29:546;1
10:41:29:703;1
10:41:29:859;1
10:41:30:015;1
10:41:30:171;0
10:41:30:328;0
10:41:30:484;0
10:41:30:640;0
10:41:30:796;0
10:41:30:953;0
10:41:31:109;0
10:41:31:265;0
10:41:31:421;0
10:41:31:578;0
10:41:31:734;0
10:41:31:890;0
10:41:32:046;0
10:41:32:203;0
10:41:32:359;0
10:41:32:515;0
10:41:32:671;0
10:41:32:828;0
10:41:32:984;0
10:41:33:140;0
10:41:33:296;0
10:41:33:453;0
10:41:33:609;0
10:41:33:765;0
10:41:33:921;0
10:41:34:078;0
10:41:34:234;0
10:41:34:390;0
10:41:34:546;0
10:41:34:703;0
10:41:34:859;0
10:41:35:015;0
10:41:35:171;0
10:41:35:328;0
10:41:35:484;0
10:41:35:640;0
10:41:35:796;0
10:41:35:953;0
10:41:36:109;0
10:41:36:265;0
10:41:36:421;0
10:41:36:578;0
10:41:36:734;0
10:41:36:890;0
10:41:37:046;0
10:41:37:203;0
10:41:37:359;0
10:41:37:515;0
10:41:37:671;0
10:41:37:828;0
10:41:37:984;0
10:41:38:140;0
10:41:38:296;0
10:41:38:453;0
10:41:38:609;0
10:41:38:765;0
10:41:38:921;0
10:41:39:078;0
10:41:39:234;0
10:41:39:390;0
10:41:39:546;0
10:41:39:703;0
10:41:39:859;0
10:41:40:015;0
10:41:40:171;0
10:41:40:328;0
10:41:40:484;0
10:41:40:640;0
10:41:40:796;0
10:41:40:953;0
10:41:41:109;1
10:41:41:265;1
10:41:41:421;1
10:41:41:578;1
10:41:41:734;1
10:41:41:890;1
10:41:42:046;1
10:41:42:203;0
10:41:42:359;0
10:41:42:515;0
10:41:42:671;0
10:41:42:828;0
10:41:42:984;0
10:41:43:140;0
10:41:43:296;0
10:41:43:453;0
10:41:43:609;0
10:41:43:765;0
10:41:43:921;0
10:41:44:078;0
10:41:44:234;0
10:41:44:390;0
10:41:44:546;0
10:41:44:703;0
10:41:44:859;0
10:41:45:015;0
10:41:45:171;0
10:41:45:328;0
10:41:45:484;0
10:41:45:640;0
10:41:45:796;0
10:41:45:953;0
10:41:46:109;0
10:41:46:265;0
10:41:46:421;0
10:41:46:578;0
10:41:46:734;0
10:41:46:890;0
10:41:47:046;0
10:41:47:203;0
10:41:47:359;0
10:41:47:515;1
10:41:47:671;1
10:41:47:828;0
10:41:47:984;0
10:41:48:140;0
10:41:48:296;0
10:41:48:453;0
10:41:48:609;0
10:41:48:765;0
10:41:48:921;0
10:41:49:078;0
10:41:49:234;0
10:41:49:390;0
10:41:49:546;0
10:41:49:703;0
10:41:49:859;0
10:41:50:015;0
10:41:50:171;0
10:41:50:328;0
10:41:50:484;0
10:41:50:640;0
10:41:50:796;0
10:41:50:953;0
10:41:51:109;0
10:41:51:265;0
10:41:51:421;0
10:41:51:578;0
10:41:51:734;0
10:41:51:890;0
10:41:52:046;0
10:41:52:203;0
10:41:52:359;0
10:41:52:515;0
10:41:52:671;0
10:41:52:828;0
10:41:52:984;0
10:41:53:140;0
10:41:53:296;0
10:41:53:453;0
10:41:53:609;0
10:41:53:765;0
10:41:53:921;0
10:41:54:078;0
10:41:54:234;0
10:41:54:390;0
10:41:54:546;0
10:41:54:703;0
10:41:54:859;0
10:41:55:015;0
10:41:55:171;0
10:41:55:328;0
10:41:55:484;0
10:41:55:640;0
10:41:55:796;1
10:41:55:953;1
10:41:56:109;0
10:41:56:265;0
10:41:56:421;0
10:41:56:578;0
10:41:56:734;0
10:41:56:890;0
10:41:57:046;0
10:41:57:203;1
10:41:57:359;1
10:41:57:515;1
10:41:57:671;1
10:41:57:828;1
10:41:57:984;1
10:41:58:140;1
10:41:58:296;0
10:41:58:453;0
10:41:58:609;0
10:41:58:765;0
10:41:58:921;0
10:41:59:078;0
10:41:59:234;1
10:41:59:390;1
10:41:59:546;0
10:41:59:703;0
10:41:59:859;0
10:42:00:015;0
10:42:00:171;0
10:42:00:328;0
10:42:00:484;0
10:42:00:640;0
10:42:00:796;0
10:42:00:953;0
10:42:01:109;0
10:42:01:265;0
10:42:01:421;0
10:42:01:578;0
10:42:01:734;0
10:42:01:890;0
10:42:02:046;0
10:42:02:203;0
10:42:02:359;0
10:42:02:515;0
10:42:02:671;0
10:42:02:828;0
10:42:02:984;0
10:42:03:140;0
10:42:03:296;0
10:42:03:453;0
10:42:03:609;0
10:42:03:765;0
10:42:03:921;0
10:42:04:078;0
10:42:04:234;0
10:42:04:390;0
10:42:04:546;0
10:42:04:703;0
10:42:04:859;0
10:42:05:015;0
10:42:05:171;0
10:42:05:328;0
10:42:05:484;0
10:42:05:640;0
10:42:05:796;0
10:42:05:953;0
10:42:06:109;0
10:42:06:265;0
10:42:06:421;0
10:42:06:578;0
10:42:06:734;0
10:42:06:890;0
10:42:07:046;0
10:42:07:203;0
10:42:07:359;0
10:42:07:515;1
10:42:07:671;1
10:42:07:828;1
10:42:07:984;1
10:42:08:140;1
10:42:08:296;1
10:42:08:453;0
10:42:08:609;0
10:42:08:765;0
10:42:08:921;0
10:42:09:078;0
10:42:09:234;0
10:42:09:390;0
10:42:09:546;0
10:42:09:703;0
10:42:09:859;0
10:42:10:015;0
10:42:10:171;0
10:42:10:328;0
10:42:10:484;0
10:42:10:640;0
10:42:10:796;0
10:42:10:953;0
10:42:11:109;0
10:42:11:265;0
10:42:11:421;0
10:42:11:578;0
10:42:11:734;0
10:42:11:890;0
10:42:12:046;0
10:42:12:203;0
10:42:12:359;0
10:42:12:515;0
10:42:12:671;0
10:42:12:828;0
10:42:12:984;0
10:42:13:140;0
10:42:13:296;0
10:42:13:453;0
10:42:13:609;0
10:42:13:765;0
10:42:13:921;0
10:42:14:078;0
10:42:14:234;0
10:42:14:390;0
10:42:14:546;0
10:42:14:703;0
10:42:14:859;0
10:42:15:015;0
10:42:15:171;0
10:42:15:328;0
10:42:15:484;0
10:42:15:640;0
10:42:15:796;0
10:42:15:953;1
10:42:16:109;1
10:42:16:265;1
10:42:16:421;1
10:42:16:578;1
10:42:16:734;1
10:42:16:890;1
10:42:17:046;0
10:42:17:203;0
10:42:17:359;0
10:42:17:515;1
10:42:17:671;1
10:42:17:828;1
10:42:17:984;1
10:42:18:140;1
10:42:18:296;1
10:42:18:453;0
10:42:18:609;0
10:42:18:765;0
10:42:18:921;0
10:42:19:078;0
10:42:19:234;0
10:42:19:390;0
10:42:19:546;0
10:42:19:703;0
10:42:19:859;0
10:42:20:015;0
10:42:20:171;0
10:42:20:328;0
10:42:20:484;0
10:42:20:640;0
10:42:20:796;0
10:42:20:953;0
10:42:21:109;0
10:42:21:265;0
10:42:21:421;0
10:42:21:578;0
10:42:21:734;0
10:42:21:890;0
10:42:22:046;1
10:42:22:203;1
10:42:22:359;0
10:42:22:515;0
10:42:22:671;0
10:42:22:828;0
10:42:22:984;0
10:42:23:140;0
10:42:23:296;0
10:42:23:453;0
10:42:23:609;0
10:42:23:765;0
10:42:23:921;0
10:42:24:078;0
10:42:24:234;0
10:42:24:390;0
10:42:24:546;0
10:42:24:703;0
10:42:24:859;0
10:42:25:015;0
