median(time1,time2);stress/non-stress
11:37:12:601;0
11:37:12:757;0
11:37:12:914;0
11:37:13:070;0
11:37:13:226;0
11:37:13:382;0
11:37:13:539;0
11:37:13:695;0
11:37:13:851;0
11:37:14:007;0
11:37:14:164;0
11:37:14:320;0
11:37:14:476;0
11:37:14:632;0
11:37:14:789;0
11:37:14:945;0
11:37:15:101;0
11:37:15:257;0
11:37:15:414;0
11:37:15:570;1
11:37:15:726;1
11:37:15:882;1
11:37:16:039;1
11:37:16:195;0
11:37:16:351;0
11:37:16:507;1
11:37:16:664;1
11:37:16:820;0
11:37:16:976;0
11:37:17:132;0
11:37:17:289;0
11:37:17:445;0
11:37:17:601;0
11:37:17:757;0
11:37:17:914;0
11:37:18:070;0
11:37:18:226;0
11:37:18:382;0
11:37:18:539;0
11:37:18:695;0
11:37:18:851;0
11:37:19:007;0
11:37:19:164;0
11:37:19:320;0
11:37:19:476;0
11:37:19:632;0
11:37:19:789;0
11:37:19:945;0
11:37:20:101;0
11:37:20:257;0
11:37:20:414;0
11:37:20:570;0
11:37:20:726;0
11:37:20:882;0
11:37:21:039;1
11:37:21:195;1
11:37:21:351;1
11:37:21:507;1
11:37:21:664;1
11:37:21:820;0
11:37:21:976;0
11:37:22:132;0
11:37:22:289;0
11:37:22:445;0
11:37:22:601;0
11:37:22:757;0
11:37:22:914;0
11:37:23:070;0
11:37:23:226;0
11:37:23:382;0
11:37:23:539;0
11:37:23:695;0
11:37:23:851;0
11:37:24:007;0
11:37:24:164;0
11:37:24:320;0
11:37:24:476;0
11:37:24:632;0
11:37:24:789;0
11:37:24:945;0
11:37:25:101;0
11:37:25:257;0
11:37:25:414;0
11:37:25:570;0
11:37:25:726;0
11:37:25:882;0
11:37:26:039;0
11:37:26:195;0
11:37:26:351;0
11:37:26:507;0
11:37:26:664;0
11:37:26:820;0
11:37:26:976;0
11:37:27:132;0
11:37:27:289;0
11:37:27:445;0
11:37:27:601;0
11:37:27:757;0
11:37:27:914;0
11:37:28:070;0
11:37:28:226;0
11:37:28:382;0
11:37:28:539;0
11:37:28:695;0
11:37:28:851;0
11:37:29:007;0
11:37:29:164;0
11:37:29:320;0
11:37:29:476;1
11:37:29:632;1
11:37:29:789;1
11:37:29:945;1
11:37:30:101;1
11:37:30:257;1
11:37:30:414;1
11:37:30:570;1
11:37:30:726;1
11:37:30:882;1
11:37:31:039;1
11:37:31:195;1
11:37:31:351;1
11:37:31:507;0
11:37:31:664;0
11:37:31:820;0
11:37:31:976;0
11:37:32:132;0
11:37:32:289;0
11:37:32:445;0
11:37:32:601;0
11:37:32:757;0
11:37:32:914;0
11:37:33:070;0
11:37:33:226;0
11:37:33:382;0
11:37:33:539;0
11:37:33:695;0
11:37:33:851;0
11:37:34:007;0
11:37:34:164;0
11:37:34:320;0
11:37:34:476;0
11:37:34:632;0
11:37:34:789;0
11:37:34:945;0
11:37:35:101;0
11:37:35:257;0
11:37:35:414;0
11:37:35:570;0
11:37:35:726;0
11:37:35:882;0
11:37:36:039;0
11:37:36:195;0
11:37:36:351;0
11:37:36:507;0
11:37:36:664;0
11:37:36:820;0
11:37:36:976;0
11:37:37:132;0
11:37:37:289;0
11:37:37:445;0
11:37:37:601;0
11:37:37:757;0
11:37:37:914;1
11:37:38:070;1
11:37:38:226;1
11:37:38:382;1
11:37:38:539;1
11:37:38:695;1
11:37:38:851;1
11:37:39:007;1
11:37:39:164;1
11:37:39:320;1
11:37:39:476;1
11:37:39:632;1
11:37:39:789;1
11:37:39:945;1
11:37:40:101;1
11:37:40:257;1
11:37:40:414;1
11:37:40:570;1
11:37:40:726;0
11:37:40:882;0
11:37:41:039;0
11:37:41:195;0
11:37:41:351;0
11:37:41:507;0
11:37:41:664;0
11:37:41:820;0
11:37:41:976;0
11:37:42:132;0
11:37:42:289;0
11:37:42:445;0
11:37:42:601;0
11:37:42:757;0
11:37:42:914;0
11:37:43:070;0
11:37:43:226;0
11:37:43:382;0
11:37:43:539;0
11:37:43:695;0
11:37:43:851;0
11:37:44:007;0
11:37:44:164;0
11:37:44:320;0
11:37:44:476;0
11:37:44:632;0
11:37:44:789;0
11:37:44:945;0
11:37:45:101;0
11:37:45:257;0
11:37:45:414;0
11:37:45:570;0
11:37:45:726;0
11:37:45:882;0
11:37:46:039;0
11:37:46:195;0
11:37:46:351;0
11:37:46:507;0
11:37:46:664;0
11:37:46:820;0
11:37:46:976;0
11:37:47:132;0
11:37:47:289;0
11:37:47:445;0
11:37:47:601;0
11:37:47:757;0
11:37:47:914;0
11:37:48:070;0
11:37:48:226;0
11:37:48:382;0
11:37:48:539;0
11:37:48:695;0
11:37:48:851;0
11:37:49:007;0
11:37:49:164;0
11:37:49:320;0
11:37:49:476;0
11:37:49:632;0
11:37:49:789;0
11:37:49:945;0
11:37:50:101;0
11:37:50:257;0
11:37:50:414;0
11:37:50:570;0
11:37:50:726;0
11:37:50:882;0
11:37:51:039;0
11:37:51:195;0
11:37:51:351;0
11:37:51:507;0
11:37:51:664;0
11:37:51:820;0
11:37:51:976;0
11:37:52:132;0
11:37:52:289;0
11:37:52:445;0
11:37:52:601;0
11:37:52:757;0
11:37:52:914;0
11:37:53:070;0
11:37:53:226;0
11:37:53:382;0
11:37:53:539;0
11:37:53:695;0
11:37:53:851;0
11:37:54:007;0
11:37:54:164;0
11:37:54:320;0
11:37:54:476;0
11:37:54:632;0
11:37:54:789;0
11:37:54:945;0
11:37:55:101;0
11:37:55:257;0
11:37:55:414;0
11:37:55:570;0
11:37:55:726;1
11:37:55:882;1
11:37:56:039;1
11:37:56:195;0
11:37:56:351;1
11:37:56:507;1
11:37:56:664;1
11:37:56:820;1
11:37:56:976;1
11:37:57:132;1
11:37:57:289;1
11:37:57:445;0
11:37:57:601;0
11:37:57:757;0
11:37:57:914;0
11:37:58:070;0
11:37:58:226;0
11:37:58:382;0
11:37:58:539;0
11:37:58:695;0
11:37:58:851;0
11:37:59:007;0
11:37:59:164;0
11:37:59:320;0
11:37:59:476;0
11:37:59:632;0
11:37:59:789;0
11:37:59:945;0
11:38:00:101;0
11:38:00:257;0
11:38:00:414;0
11:38:00:570;0
11:38:00:726;0
11:38:00:882;0
11:38:01:039;0
11:38:01:195;0
11:38:01:351;0
11:38:01:507;0
11:38:01:664;0
11:38:01:820;0
11:38:01:976;0
11:38:02:132;0
11:38:02:289;0
11:38:02:445;0
11:38:02:601;0
11:38:02:757;0
11:38:02:914;0
11:38:03:070;0
11:38:03:226;0
11:38:03:382;0
11:38:03:539;0
11:38:03:695;0
11:38:03:851;0
11:38:04:007;0
11:38:04:164;0
11:38:04:320;0
11:38:04:476;0
11:38:04:632;1
11:38:04:789;1
11:38:04:945;1
11:38:05:101;1
11:38:05:257;1
11:38:05:414;0
11:38:05:570;0
11:38:05:726;0
11:38:05:882;0
11:38:06:039;0
11:38:06:195;0
11:38:06:351;0
11:38:06:507;0
11:38:06:664;0
11:38:06:820;0
11:38:06:976;1
11:38:07:132;1
11:38:07:289;1
11:38:07:445;1
11:38:07:601;1
11:38:07:757;1
11:38:07:914;1
11:38:08:070;1
11:38:08:226;1
11:38:08:382;1
11:38:08:539;0
11:38:08:695;1
11:38:08:851;1
11:38:09:007;1
11:38:09:164;0
11:38:09:320;0
11:38:09:476;0
11:38:09:632;0
11:38:09:789;0
11:38:09:945;0
11:38:10:101;0
11:38:10:257;0
11:38:10:414;0
11:38:10:570;0
11:38:10:726;0
11:38:10:882;0
11:38:11:039;0
11:38:11:195;0
11:38:11:351;0
11:38:11:507;0
11:38:11:664;0
11:38:11:820;0
11:38:11:976;0
11:38:12:132;0
11:38:12:289;0
11:38:12:445;0
11:38:12:601;0
11:38:12:757;0
11:38:12:914;0
11:38:13:070;0
11:38:13:226;0
11:38:13:382;0
11:38:13:539;0
11:38:13:695;0
11:38:13:851;0
11:38:14:007;0
11:38:14:164;0
11:38:14:320;0
11:38:14:476;0
11:38:14:632;0
11:38:14:789;0
11:38:14:945;0
11:38:15:101;0
11:38:15:257;0
11:38:15:414;0
11:38:15:570;0
11:38:15:726;0
11:38:15:882;0
11:38:16:039;0
11:38:16:195;0
11:38:16:351;0
11:38:16:507;0
11:38:16:664;0
11:38:16:820;0
11:38:16:976;0
11:38:17:132;0
11:38:17:289;0
11:38:17:445;0
11:38:17:601;0
11:38:17:757;0
11:38:17:914;0
11:38:18:070;0
11:38:18:226;0
11:38:18:382;0
11:38:18:539;0
11:38:18:695;0
11:38:18:851;0
11:38:19:007;0
11:38:19:164;0
11:38:19:320;0
11:38:19:476;0
11:38:19:632;0
11:38:19:789;0
11:38:19:945;0
11:38:20:101;0
11:38:20:257;0
11:38:20:414;0
11:38:20:570;0
11:38:20:726;0
11:38:20:882;0
11:38:21:039;0
11:38:21:195;0
11:38:21:351;0
11:38:21:507;0
11:38:21:664;0
11:38:21:820;0
11:38:21:976;0
11:38:22:132;0
11:38:22:289;0
11:38:22:445;0
11:38:22:601;0
11:38:22:757;0
11:38:22:914;0
11:38:23:070;0
11:38:23:226;0
11:38:23:382;0
11:38:23:539;0
11:38:23:695;0
11:38:23:851;0
11:38:24:007;0
11:38:24:164;1
11:38:24:320;1
11:38:24:476;1
11:38:24:632;1
11:38:24:789;0
11:38:24:945;0
11:38:25:101;0
11:38:25:257;0
11:38:25:414;0
11:38:25:570;0
11:38:25:726;0
11:38:25:882;0
11:38:26:039;0
11:38:26:195;0
11:38:26:351;0
11:38:26:507;0
11:38:26:664;0
11:38:26:820;0
11:38:26:976;0
11:38:27:132;0
11:38:27:289;0
11:38:27:445;0
11:38:27:601;0
11:38:27:757;0
11:38:27:914;0
11:38:28:070;0
11:38:28:226;0
11:38:28:382;0
11:38:28:539;0
11:38:28:695;0
11:38:28:851;0
11:38:29:007;0
11:38:29:164;0
11:38:29:320;0
11:38:29:476;0
11:38:29:632;0
11:38:29:789;0
11:38:29:945;0
11:38:30:101;0
11:38:30:257;0
11:38:30:414;0
11:38:30:570;0
11:38:30:726;0
11:38:30:882;0
11:38:31:039;0
11:38:31:195;0
11:38:31:351;0
11:38:31:507;0
11:38:31:664;0
11:38:31:820;0
11:38:31:976;0
11:38:32:132;0
11:38:32:289;0
11:38:32:445;0
11:38:32:601;0
11:38:32:757;0
11:38:32:914;0
11:38:33:070;0
11:38:33:226;0
11:38:33:382;0
11:38:33:539;0
11:38:33:695;0
11:38:33:851;0
11:38:34:007;0
11:38:34:164;0
11:38:34:320;0
11:38:34:476;0
11:38:34:632;0
11:38:34:789;0
11:38:34:945;0
11:38:35:101;0
11:38:35:257;0
11:38:35:414;0
11:38:35:570;0
11:38:35:726;0
11:38:35:882;0
11:38:36:039;0
11:38:36:195;0
11:38:36:351;0
11:38:36:507;0
11:38:36:664;0
11:38:36:820;0
11:38:36:976;0
11:38:37:132;0
11:38:37:289;0
11:38:37:445;0
11:38:37:601;0
11:38:37:757;0
11:38:37:914;0
11:38:38:070;0
11:38:38:226;0
11:38:38:382;0
11:38:38:539;0
11:38:38:695;0
11:38:38:851;0
11:38:39:007;0
11:38:39:164;0
11:38:39:320;0
11:38:39:476;0
11:38:39:632;0
11:38:39:789;0
11:38:39:945;0
11:38:40:101;0
11:38:40:257;0
11:38:40:414;0
11:38:40:570;0
11:38:40:726;0
11:38:40:882;0
11:38:41:039;0
11:38:41:195;0
11:38:41:351;0
11:38:41:507;0
11:38:41:664;0
11:38:41:820;1
11:38:41:976;1
11:38:42:132;1
11:38:42:289;0
11:38:42:445;0
11:38:42:601;0
11:38:42:757;0
11:38:42:914;0
11:38:43:070;0
11:38:43:226;0
11:38:43:382;0
11:38:43:539;0
11:38:43:695;0
11:38:43:851;0
11:38:44:007;0
11:38:44:164;0
11:38:44:320;0
11:38:44:476;0
11:38:44:632;0
11:38:44:789;0
11:38:44:945;0
11:38:45:101;0
11:38:45:257;0
11:38:45:414;0
11:38:45:570;0
11:38:45:726;0
11:38:45:882;0
11:38:46:039;0
11:38:46:195;0
11:38:46:351;0
11:38:46:507;0
11:38:46:664;0
11:38:46:820;0
11:38:46:976;0
11:38:47:132;0
11:38:47:289;0
11:38:47:445;0
11:38:47:601;0
11:38:47:757;0
11:38:47:914;0
11:38:48:070;0
11:38:48:226;0
11:38:48:382;0
11:38:48:539;0
11:38:48:695;0
11:38:48:851;0
11:38:49:007;0
11:38:49:164;0
11:38:49:320;0
11:38:49:476;0
11:38:49:632;0
11:38:49:789;0
11:38:49:945;0
11:38:50:101;0
11:38:50:257;0
11:38:50:414;0
11:38:50:570;0
11:38:50:726;0
11:38:50:882;0
11:38:51:039;0
11:38:51:195;0
11:38:51:351;0
11:38:51:507;0
11:38:51:664;0
11:38:51:820;0
11:38:51:976;0
11:38:52:132;0
11:38:52:289;0
11:38:52:445;0
11:38:52:601;0
11:38:52:757;0
11:38:52:914;0
11:38:53:070;0
11:38:53:226;0
11:38:53:382;0
11:38:53:539;0
11:38:53:695;0
11:38:53:851;0
11:38:54:007;0
11:38:54:164;0
11:38:54:320;0
11:38:54:476;0
11:38:54:632;0
11:38:54:789;0
11:38:54:945;0
11:38:55:101;0
11:38:55:257;0
11:38:55:414;0
11:38:55:570;0
11:38:55:726;0
11:38:55:882;0
11:38:56:039;0
11:38:56:195;0
11:38:56:351;0
11:38:56:507;0
11:38:56:664;0
11:38:56:820;0
11:38:56:976;0
11:38:57:132;0
11:38:57:289;0
11:38:57:445;0
11:38:57:601;0
11:38:57:757;0
11:38:57:914;0
11:38:58:070;0
11:38:58:226;0
11:38:58:382;0
11:38:58:539;0
11:38:58:695;0
11:38:58:851;0
11:38:59:007;1
11:38:59:164;0
11:38:59:320;0
11:38:59:476;0
11:38:59:632;0
11:38:59:789;0
11:38:59:945;0
11:39:00:101;0
11:39:00:257;0
11:39:00:414;0
11:39:00:570;0
11:39:00:726;1
11:39:00:882;1
11:39:01:039;1
11:39:01:195;1
11:39:01:351;0
11:39:01:507;0
11:39:01:664;0
11:39:01:820;0
11:39:01:976;0
11:39:02:132;0
11:39:02:289;0
11:39:02:445;1
11:39:02:601;1
11:39:02:757;1
11:39:02:914;0
11:39:03:070;0
11:39:03:226;0
11:39:03:382;0
11:39:03:539;0
11:39:03:695;0
11:39:03:851;0
11:39:04:007;0
11:39:04:164;0
11:39:04:320;0
11:39:04:476;0
11:39:04:632;0
11:39:04:789;0
11:39:04:945;0
11:39:05:101;0
11:39:05:257;0
11:39:05:414;0
11:39:05:570;0
11:39:05:726;0
11:39:05:882;0
11:39:06:039;0
11:39:06:195;0
11:39:06:351;0
11:39:06:507;0
11:39:06:664;0
11:39:06:820;0
11:39:06:976;0
11:39:07:132;0
11:39:07:289;0
11:39:07:445;0
11:39:07:601;0
11:39:07:757;0
11:39:07:914;0
11:39:08:070;0
11:39:08:226;0
11:39:08:382;1
11:39:08:539;1
11:39:08:695;0
11:39:08:851;0
11:39:09:007;0
11:39:09:164;0
11:39:09:320;0
11:39:09:476;0
11:39:09:632;0
11:39:09:789;0
11:39:09:945;0
11:39:10:101;0
11:39:10:257;1
11:39:10:414;1
11:39:10:570;1
11:39:10:726;1
11:39:10:882;1
11:39:11:039;1
11:39:11:195;1
11:39:11:351;1
11:39:11:507;1
11:39:11:664;1
11:39:11:820;1
11:39:11:976;0
11:39:12:132;0
11:39:12:289;0
11:39:12:445;0
11:39:12:601;0
11:39:12:757;0
11:39:12:914;0
11:39:13:070;0
11:39:13:226;1
11:39:13:382;1
11:39:13:539;1
11:39:13:695;0
11:39:13:851;0
11:39:14:007;0
11:39:14:164;0
11:39:14:320;0
11:39:14:476;0
11:39:14:632;0
11:39:14:789;0
11:39:14:945;0
11:39:15:101;0
11:39:15:257;0
11:39:15:414;0
11:39:15:570;1
11:39:15:726;1
11:39:15:882;1
11:39:16:039;1
11:39:16:195;1
11:39:16:351;1
11:39:16:507;1
11:39:16:664;0
11:39:16:820;0
11:39:16:976;0
11:39:17:132;0
11:39:17:289;0
11:39:17:445;1
11:39:17:601;1
11:39:17:757;1
11:39:17:914;0
11:39:18:070;0
11:39:18:226;0
11:39:18:382;0
11:39:18:539;0
11:39:18:695;0
11:39:18:851;0
11:39:19:007;0
11:39:19:164;0
11:39:19:320;0
11:39:19:476;0
11:39:19:632;0
11:39:19:789;0
11:39:19:945;0
11:39:20:101;0
11:39:20:257;0
11:39:20:414;0
11:39:20:570;0
11:39:20:726;0
11:39:20:882;0
11:39:21:039;0
11:39:21:195;0
11:39:21:351;0
11:39:21:507;0
11:39:21:664;0
11:39:21:820;0
11:39:21:976;1
11:39:22:132;1
11:39:22:289;1
11:39:22:445;1
11:39:22:601;1
11:39:22:757;1
11:39:22:914;1
11:39:23:070;1
11:39:23:226;1
11:39:23:382;1
11:39:23:539;0
11:39:23:695;0
11:39:23:851;0
11:39:24:007;0
11:39:24:164;0
11:39:24:320;0
11:39:24:476;0
11:39:24:632;0
11:39:24:789;0
11:39:24:945;0
11:39:25:101;0
11:39:25:257;0
11:39:25:414;0
11:39:25:570;0
11:39:25:726;0
11:39:25:882;0
11:39:26:039;0
11:39:26:195;1
11:39:26:351;1
11:39:26:507;1
11:39:26:664;1
11:39:26:820;1
11:39:26:976;1
11:39:27:132;0
11:39:27:289;0
11:39:27:445;0
11:39:27:601;0
11:39:27:757;0
11:39:27:914;0
11:39:28:070;0
11:39:28:226;0
11:39:28:382;0
11:39:28:539;0
11:39:28:695;0
11:39:28:851;0
11:39:29:007;0
11:39:29:164;0
11:39:29:320;0
11:39:29:476;0
11:39:29:632;0
11:39:29:789;0
11:39:29:945;0
11:39:30:101;0
11:39:30:257;0
11:39:30:414;0
11:39:30:570;0
11:39:30:726;0
11:39:30:882;0
11:39:31:039;0
11:39:31:195;0
11:39:31:351;0
11:39:31:507;0
11:39:31:664;0
11:39:31:820;0
11:39:31:976;0
11:39:32:132;0
11:39:32:289;0
11:39:32:445;0
11:39:32:601;0
11:39:32:757;0
11:39:32:914;0
11:39:33:070;0
11:39:33:226;1
11:39:33:382;1
11:39:33:539;1
11:39:33:695;1
11:39:33:851;1
11:39:34:007;1
11:39:34:164;1
11:39:34:320;1
11:39:34:476;1
11:39:34:632;1
11:39:34:789;1
11:39:34:945;0
11:39:35:101;0
11:39:35:257;0
11:39:35:414;0
11:39:35:570;0
11:39:35:726;0
11:39:35:882;0
11:39:36:039;0
11:39:36:195;0
11:39:36:351;0
11:39:36:507;0
11:39:36:664;0
11:39:36:820;0
11:39:36:976;0
11:39:37:132;0
11:39:37:289;0
11:39:37:445;0
11:39:37:601;0
11:39:37:757;0
11:39:37:914;0
11:39:38:070;0
11:39:38:226;0
11:39:38:382;0
11:39:38:539;0
11:39:38:695;0
11:39:38:851;0
11:39:39:007;0
11:39:39:164;0
11:39:39:320;0
11:39:39:476;0
11:39:39:632;0
11:39:39:789;0
11:39:39:945;0
11:39:40:101;0
11:39:40:257;0
11:39:40:414;0
11:39:40:570;0
11:39:40:726;0
11:39:40:882;0
11:39:41:039;0
11:39:41:195;0
11:39:41:351;0
11:39:41:507;0
11:39:41:664;0
11:39:41:820;0
11:39:41:976;0
11:39:42:132;0
11:39:42:289;0
11:39:42:445;0
11:39:42:601;0
11:39:42:757;0
11:39:42:914;0
11:39:43:070;0
11:39:43:226;0
11:39:43:382;0
11:39:43:539;0
11:39:43:695;0
11:39:43:851;0
11:39:44:007;0
11:39:44:164;0
11:39:44:320;0
11:39:44:476;0
11:39:44:632;0
11:39:44:789;0
11:39:44:945;0
11:39:45:101;1
11:39:45:257;1
11:39:45:414;1
11:39:45:570;1
11:39:45:726;1
11:39:45:882;1
11:39:46:039;0
11:39:46:195;0
11:39:46:351;0
11:39:46:507;0
11:39:46:664;1
11:39:46:820;1
11:39:46:976;1
11:39:47:132;1
11:39:47:289;1
11:39:47:445;1
11:39:47:601;1
11:39:47:757;0
11:39:47:914;0
11:39:48:070;0
11:39:48:226;0
11:39:48:382;0
11:39:48:539;0
11:39:48:695;0
11:39:48:851;0
11:39:49:007;0
11:39:49:164;0
11:39:49:320;0
11:39:49:476;0
11:39:49:632;0
11:39:49:789;0
11:39:49:945;1
11:39:50:101;1
11:39:50:257;1
11:39:50:414;1
11:39:50:570;1
11:39:50:726;1
11:39:50:882;1
11:39:51:039;0
11:39:51:195;0
11:39:51:351;0
11:39:51:507;0
11:39:51:664;0
11:39:51:820;0
11:39:51:976;0
11:39:52:132;0
11:39:52:289;0
11:39:52:445;0
11:39:52:601;0
11:39:52:757;0
11:39:52:914;0
11:39:53:070;0
11:39:53:226;0
11:39:53:382;0
11:39:53:539;0
11:39:53:695;0
11:39:53:851;0
11:39:54:007;0
11:39:54:164;0
11:39:54:320;0
11:39:54:476;0
11:39:54:632;0
11:39:54:789;0
11:39:54:945;0
11:39:55:101;0
11:39:55:257;0
11:39:55:414;0
11:39:55:570;0
11:39:55:726;0
11:39:55:882;0
11:39:56:039;0
11:39:56:195;0
11:39:56:351;0
11:39:56:507;0
11:39:56:664;0
11:39:56:820;0
11:39:56:976;0
11:39:57:132;0
11:39:57:289;0
11:39:57:445;0
11:39:57:601;0
11:39:57:757;0
11:39:57:914;0
11:39:58:070;0
11:39:58:226;0
11:39:58:382;0
11:39:58:539;0
11:39:58:695;0
11:39:58:851;0
11:39:59:007;0
11:39:59:164;0
11:39:59:320;0
11:39:59:476;0
11:39:59:632;0
11:39:59:789;0
11:39:59:945;0
11:40:00:101;0
11:40:00:257;0
11:40:00:414;0
11:40:00:570;0
11:40:00:726;0
11:40:00:882;0
11:40:01:039;0
11:40:01:195;0
11:40:01:351;0
11:40:01:507;0
11:40:01:664;0
11:40:01:820;0
11:40:01:976;0
11:40:02:132;0
11:40:02:289;0
11:40:02:445;0
11:40:02:601;0
11:40:02:757;0
11:40:02:914;0
11:40:03:070;0
11:40:03:226;0
11:40:03:382;0
11:40:03:539;0
11:40:03:695;0
11:40:03:851;0
11:40:04:007;0
11:40:04:164;0
11:40:04:320;0
11:40:04:476;0
11:40:04:632;0
11:40:04:789;0
11:40:04:945;0
11:40:05:101;0
11:40:05:257;0
11:40:05:414;0
11:40:05:570;0
11:40:05:726;0
11:40:05:882;0
11:40:06:039;0
11:40:06:195;0
11:40:06:351;0
11:40:06:507;0
11:40:06:664;0
11:40:06:820;0
11:40:06:976;0
11:40:07:132;0
11:40:07:289;0
11:40:07:445;0
11:40:07:601;0
11:40:07:757;0
11:40:07:914;0
11:40:08:070;0
11:40:08:226;0
11:40:08:382;0
11:40:08:539;0
11:40:08:695;0
11:40:08:851;0
11:40:09:007;0
11:40:09:164;0
11:40:09:320;0
11:40:09:476;0
11:40:09:632;0
11:40:09:789;0
11:40:09:945;0
11:40:10:101;1
11:40:10:257;0
11:40:10:414;0
11:40:10:570;0
11:40:10:726;0
11:40:10:882;1
11:40:11:039;1
11:40:11:195;0
11:40:11:351;0
11:40:11:507;1
11:40:11:664;1
11:40:11:820;0
11:40:11:976;0
11:40:12:132;0
11:40:12:289;0
11:40:12:445;0
11:40:12:601;0
11:40:12:757;0
11:40:12:914;0
11:40:13:070;0
11:40:13:226;0
11:40:13:382;0
11:40:13:539;0
11:40:13:695;0
11:40:13:851;0
11:40:14:007;0
11:40:14:164;0
11:40:14:320;0
11:40:14:476;0
11:40:14:632;0
11:40:14:789;0
11:40:14:945;0
11:40:15:101;0
11:40:15:257;0
11:40:15:414;0
11:40:15:570;0
11:40:15:726;0
11:40:15:882;0
11:40:16:039;0
11:40:16:195;0
11:40:16:351;0
11:40:16:507;0
11:40:16:664;0
11:40:16:820;0
11:40:16:976;0
11:40:17:132;0
11:40:17:289;0
11:40:17:445;0
11:40:17:601;0
11:40:17:757;0
11:40:17:914;1
11:40:18:070;1
11:40:18:226;1
11:40:18:382;1
11:40:18:539;0
11:40:18:695;0
11:40:18:851;0
11:40:19:007;0
11:40:19:164;0
11:40:19:320;0
11:40:19:476;0
11:40:19:632;0
11:40:19:789;0
11:40:19:945;0
11:40:20:101;0
11:40:20:257;0
11:40:20:414;1
11:40:20:570;0
11:40:20:726;0
11:40:20:882;0
11:40:21:039;0
11:40:21:195;0
11:40:21:351;0
11:40:21:507;0
11:40:21:664;0
11:40:21:820;0
11:40:21:976;0
11:40:22:132;0
11:40:22:289;0
11:40:22:445;0
11:40:22:601;0
11:40:22:757;0
11:40:22:914;0
11:40:23:070;0
11:40:23:226;0
11:40:23:382;0
11:40:23:539;0
11:40:23:695;0
11:40:23:851;0
11:40:24:007;0
11:40:24:164;0
11:40:24:320;0
11:40:24:476;0
11:40:24:632;0
11:40:24:789;0
11:40:24:945;0
11:40:25:101;0
11:40:25:257;0
11:40:25:414;0
11:40:25:570;0
11:40:25:726;0
11:40:25:882;1
11:40:26:039;1
11:40:26:195;1
11:40:26:351;1
11:40:26:507;1
11:40:26:664;1
11:40:26:820;1
11:40:26:976;0
11:40:27:132;1
11:40:27:289;1
11:40:27:445;1
11:40:27:601;1
11:40:27:757;0
11:40:27:914;0
11:40:28:070;0
11:40:28:226;0
11:40:28:382;0
11:40:28:539;0
11:40:28:695;0
11:40:28:851;0
11:40:29:007;0
11:40:29:164;0
11:40:29:320;0
11:40:29:476;0
11:40:29:632;0
11:40:29:789;0
11:40:29:945;0
11:40:30:101;0
11:40:30:257;0
11:40:30:414;0
11:40:30:570;0
11:40:30:726;0
11:40:30:882;0
11:40:31:039;0
11:40:31:195;0
11:40:31:351;0
11:40:31:507;0
11:40:31:664;0
11:40:31:820;0
11:40:31:976;0
11:40:32:132;0
11:40:32:289;0
11:40:32:445;0
11:40:32:601;0
11:40:32:757;1
11:40:32:914;1
11:40:33:070;1
11:40:33:226;1
11:40:33:382;1
11:40:33:539;0
11:40:33:695;0
11:40:33:851;0
11:40:34:007;0
11:40:34:164;0
11:40:34:320;0
11:40:34:476;0
11:40:34:632;0
11:40:34:789;0
11:40:34:945;0
11:40:35:101;0
11:40:35:257;0
11:40:35:414;0
11:40:35:570;0
11:40:35:726;0
11:40:35:882;0
11:40:36:039;0
11:40:36:195;0
11:40:36:351;0
11:40:36:507;0
11:40:36:664;0
11:40:36:820;0
11:40:36:976;0
11:40:37:132;0
11:40:37:289;0
11:40:37:445;0
11:40:37:601;0
11:40:37:757;0
11:40:37:914;0
11:40:38:070;0
11:40:38:226;0
11:40:38:382;0
11:40:38:539;0
11:40:38:695;0
11:40:38:851;0
11:40:39:007;0
11:40:39:164;0
11:40:39:320;1
11:40:39:476;1
11:40:39:632;1
11:40:39:789;1
11:40:39:945;1
11:40:40:101;1
11:40:40:257;1
11:40:40:414;1
11:40:40:570;0
11:40:40:726;0
11:40:40:882;0
11:40:41:039;0
11:40:41:195;0
11:40:41:351;0
11:40:41:507;0
11:40:41:664;0
11:40:41:820;0
11:40:41:976;0
11:40:42:132;0
11:40:42:289;0
11:40:42:445;0
11:40:42:601;0
11:40:42:757;0
11:40:42:914;0
11:40:43:070;0
11:40:43:226;0
11:40:43:382;0
11:40:43:539;0
11:40:43:695;0
11:40:43:851;0
11:40:44:007;0
11:40:44:164;0
11:40:44:320;0
11:40:44:476;0
11:40:44:632;0
11:40:44:789;0
11:40:44:945;0
11:40:45:101;0
11:40:45:257;0
11:40:45:414;0
11:40:45:570;0
11:40:45:726;0
11:40:45:882;0
11:40:46:039;0
11:40:46:195;0
11:40:46:351;0
11:40:46:507;0
11:40:46:664;0
11:40:46:820;0
11:40:46:976;0
11:40:47:132;0
11:40:47:289;0
11:40:47:445;0
11:40:47:601;0
11:40:47:757;0
11:40:47:914;0
11:40:48:070;0
11:40:48:226;0
11:40:48:382;0
11:40:48:539;0
11:40:48:695;0
11:40:48:851;0
11:40:49:007;0
11:40:49:164;0
11:40:49:320;0
11:40:49:476;0
11:40:49:632;0
11:40:49:789;0
11:40:49:945;0
11:40:50:101;0
11:40:50:257;0
11:40:50:414;0
11:40:50:570;0
11:40:50:726;0
11:40:50:882;0
