(time1+time2)/2;stress/non-stress
11:37:12:605;0
11:37:12:761;0
11:37:12:417;0
11:37:12:573;0
11:37:13:230;0
11:37:13:386;0
11:37:13:542;0
11:37:13:698;0
11:37:13:355;0
11:37:13:511;0
11:37:13:667;0
11:37:14:323;0
11:37:14:480;0
11:37:14:636;0
11:37:14:792;0
11:37:14:448;0
11:37:14:605;0
11:37:15:261;0
11:37:15:417;0
11:37:15:573;1
11:37:15:730;1
11:37:15:386;1
11:37:15:542;1
11:37:16:198;0
11:37:16:355;0
11:37:16:511;1
11:37:16:667;1
11:37:16:323;0
11:37:16:480;0
11:37:16:636;0
11:37:17:292;0
11:37:17:448;0
11:37:17:605;0
11:37:17:761;0
11:37:17:417;0
11:37:17:573;0
11:37:18:230;0
11:37:18:386;0
11:37:18:542;0
11:37:18:698;0
11:37:18:355;0
11:37:18:511;0
11:37:18:667;0
11:37:19:323;0
11:37:19:480;0
11:37:19:636;0
11:37:19:792;0
11:37:19:448;0
11:37:19:605;0
11:37:20:261;0
11:37:20:417;0
11:37:20:573;0
11:37:20:730;0
11:37:20:386;0
11:37:20:542;1
11:37:21:198;1
11:37:21:355;1
11:37:21:511;1
11:37:21:667;1
11:37:21:323;0
11:37:21:480;0
11:37:21:636;0
11:37:22:292;0
11:37:22:448;0
11:37:22:605;0
11:37:22:761;0
11:37:22:417;0
11:37:22:573;0
11:37:23:230;0
11:37:23:386;0
11:37:23:542;0
11:37:23:698;0
11:37:23:355;0
11:37:23:511;0
11:37:23:667;0
11:37:24:323;0
11:37:24:480;0
11:37:24:636;0
11:37:24:792;0
11:37:24:448;0
11:37:24:605;0
11:37:25:261;0
11:37:25:417;0
11:37:25:573;0
11:37:25:730;0
11:37:25:386;0
11:37:25:542;0
11:37:26:198;0
11:37:26:355;0
11:37:26:511;0
11:37:26:667;0
11:37:26:323;0
11:37:26:480;0
11:37:26:636;0
11:37:27:292;0
11:37:27:448;0
11:37:27:605;0
11:37:27:761;0
11:37:27:417;0
11:37:27:573;0
11:37:28:230;0
11:37:28:386;0
11:37:28:542;0
11:37:28:698;0
11:37:28:355;0
11:37:28:511;0
11:37:28:667;0
11:37:29:323;0
11:37:29:480;1
11:37:29:636;1
11:37:29:792;1
11:37:29:448;1
11:37:29:605;1
11:37:30:261;1
11:37:30:417;1
11:37:30:573;1
11:37:30:730;1
11:37:30:386;1
11:37:30:542;1
11:37:31:198;1
11:37:31:355;1
11:37:31:511;0
11:37:31:667;0
11:37:31:323;0
11:37:31:480;0
11:37:31:636;0
11:37:32:292;0
11:37:32:448;0
11:37:32:605;0
11:37:32:761;0
11:37:32:417;0
11:37:32:573;0
11:37:33:230;0
11:37:33:386;0
11:37:33:542;0
11:37:33:698;0
11:37:33:355;0
11:37:33:511;0
11:37:33:667;0
11:37:34:323;0
11:37:34:480;0
11:37:34:636;0
11:37:34:792;0
11:37:34:448;0
11:37:34:605;0
11:37:35:261;0
11:37:35:417;0
11:37:35:573;0
11:37:35:730;0
11:37:35:386;0
11:37:35:542;0
11:37:36:198;0
11:37:36:355;0
11:37:36:511;0
11:37:36:667;0
11:37:36:323;0
11:37:36:480;0
11:37:36:636;0
11:37:37:292;0
11:37:37:448;0
11:37:37:605;0
11:37:37:761;0
11:37:37:417;1
11:37:37:573;1
11:37:38:230;1
11:37:38:386;1
11:37:38:542;1
11:37:38:698;1
11:37:38:355;1
11:37:38:511;1
11:37:38:667;1
11:37:39:323;1
11:37:39:480;1
11:37:39:636;1
11:37:39:792;1
11:37:39:448;1
11:37:39:605;1
11:37:40:261;1
11:37:40:417;1
11:37:40:573;1
11:37:40:730;0
11:37:40:386;0
11:37:40:542;0
11:37:41:198;0
11:37:41:355;0
11:37:41:511;0
11:37:41:667;0
11:37:41:323;0
11:37:41:480;0
11:37:41:636;0
11:37:42:292;0
11:37:42:448;0
11:37:42:605;0
11:37:42:761;0
11:37:42:417;0
11:37:42:573;0
11:37:43:230;0
11:37:43:386;0
11:37:43:542;0
11:37:43:698;0
11:37:43:355;0
11:37:43:511;0
11:37:43:667;0
11:37:44:323;0
11:37:44:480;0
11:37:44:636;0
11:37:44:792;0
11:37:44:448;0
11:37:44:605;0
11:37:45:261;0
11:37:45:417;0
11:37:45:573;0
11:37:45:730;0
11:37:45:386;0
11:37:45:542;0
11:37:46:198;0
11:37:46:355;0
11:37:46:511;0
11:37:46:667;0
11:37:46:323;0
11:37:46:480;0
11:37:46:636;0
11:37:47:292;0
11:37:47:448;0
11:37:47:605;0
11:37:47:761;0
11:37:47:417;0
11:37:47:573;0
11:37:48:230;0
11:37:48:386;0
11:37:48:542;0
11:37:48:698;0
11:37:48:355;0
11:37:48:511;0
11:37:48:667;0
11:37:49:323;0
11:37:49:480;0
11:37:49:636;0
11:37:49:792;0
11:37:49:448;0
11:37:49:605;0
11:37:50:261;0
11:37:50:417;0
11:37:50:573;0
11:37:50:730;0
11:37:50:386;0
11:37:50:542;0
11:37:51:198;0
11:37:51:355;0
11:37:51:511;0
11:37:51:667;0
11:37:51:323;0
11:37:51:480;0
11:37:51:636;0
11:37:52:292;0
11:37:52:448;0
11:37:52:605;0
11:37:52:761;0
11:37:52:417;0
11:37:52:573;0
11:37:53:230;0
11:37:53:386;0
11:37:53:542;0
11:37:53:698;0
11:37:53:355;0
11:37:53:511;0
11:37:53:667;0
11:37:54:323;0
11:37:54:480;0
11:37:54:636;0
11:37:54:792;0
11:37:54:448;0
11:37:54:605;0
11:37:55:261;0
11:37:55:417;0
11:37:55:573;0
11:37:55:730;1
11:37:55:386;1
11:37:55:542;1
11:37:56:198;0
11:37:56:355;1
11:37:56:511;1
11:37:56:667;1
11:37:56:323;1
11:37:56:480;1
11:37:56:636;1
11:37:57:292;1
11:37:57:448;0
11:37:57:605;0
11:37:57:761;0
11:37:27:417;0
11:37:27:573;0
11:37:28:230;0
11:37:28:386;0
11:37:28:542;0
11:37:28:698;0
11:37:28:355;0
11:37:28:511;0
11:37:28:667;0
11:37:29:323;0
11:37:29:480;0
11:37:29:636;0
11:37:29:792;0
11:37:29:448;0
11:37:29:605;0
11:37:30:261;0
11:37:30:417;0
11:37:30:573;0
11:37:30:730;0
11:37:30:386;0
11:37:30:542;0
11:37:31:198;0
11:37:31:355;0
11:37:31:511;0
11:37:31:667;0
11:37:31:323;0
11:37:31:480;0
11:37:31:636;0
11:38:2:292;0
11:38:2:448;0
11:38:2:605;0
11:38:2:761;0
11:38:2:417;0
11:38:2:573;0
11:38:3:230;0
11:38:3:386;0
11:38:3:542;0
11:38:3:698;0
11:38:3:355;0
11:38:3:511;0
11:38:3:667;0
11:38:4:323;0
11:38:4:480;0
11:38:4:636;1
11:38:4:792;1
11:38:4:448;1
11:38:4:605;1
11:38:5:261;1
11:38:5:417;0
11:38:5:573;0
11:38:5:730;0
11:38:5:386;0
11:38:5:542;0
11:38:6:198;0
11:38:6:355;0
11:38:6:511;0
11:38:6:667;0
11:38:6:323;0
11:38:6:480;1
11:38:6:636;1
11:38:7:292;1
11:38:7:448;1
11:38:7:605;1
11:38:7:761;1
11:38:7:417;1
11:38:7:573;1
11:38:8:230;1
11:38:8:386;1
11:38:8:542;0
11:38:8:698;1
11:38:8:355;1
11:38:8:511;1
11:38:8:667;0
11:38:9:323;0
11:38:9:480;0
11:38:9:636;0
11:38:9:792;0
11:38:9:448;0
11:38:9:605;0
11:38:10:261;0
11:38:10:417;0
11:38:10:573;0
11:38:10:730;0
11:38:10:386;0
11:38:10:542;0
11:38:11:198;0
11:38:11:355;0
11:38:11:511;0
11:38:11:667;0
11:38:11:323;0
11:38:11:480;0
11:38:11:636;0
11:38:12:292;0
11:38:12:448;0
11:38:12:605;0
11:38:12:761;0
11:38:12:417;0
11:38:12:573;0
11:38:13:230;0
11:38:13:386;0
11:38:13:542;0
11:38:13:698;0
11:38:13:355;0
11:38:13:511;0
11:38:13:667;0
11:38:14:323;0
11:38:14:480;0
11:38:14:636;0
11:38:14:792;0
11:38:14:448;0
11:38:14:605;0
11:38:15:261;0
11:38:15:417;0
11:38:15:573;0
11:38:15:730;0
11:38:15:386;0
11:38:15:542;0
11:38:16:198;0
11:38:16:355;0
11:38:16:511;0
11:38:16:667;0
11:38:16:323;0
11:38:16:480;0
11:38:16:636;0
11:38:17:292;0
11:38:17:448;0
11:38:17:605;0
11:38:17:761;0
11:38:17:417;0
11:38:17:573;0
11:38:18:230;0
11:38:18:386;0
11:38:18:542;0
11:38:18:698;0
11:38:18:355;0
11:38:18:511;0
11:38:18:667;0
11:38:19:323;0
11:38:19:480;0
11:38:19:636;0
11:38:19:792;0
11:38:19:448;0
11:38:19:605;0
11:38:20:261;0
11:38:20:417;0
11:38:20:573;0
11:38:20:730;0
11:38:20:386;0
11:38:20:542;0
11:38:21:198;0
11:38:21:355;0
11:38:21:511;0
11:38:21:667;0
11:38:21:323;0
11:38:21:480;0
11:38:21:636;0
11:38:22:292;0
11:38:22:448;0
11:38:22:605;0
11:38:22:761;0
11:38:22:417;0
11:38:22:573;0
11:38:23:230;0
11:38:23:386;0
11:38:23:542;0
11:38:23:698;0
11:38:23:355;0
11:38:23:511;0
11:38:23:667;1
11:38:24:323;1
11:38:24:480;1
11:38:24:636;1
11:38:24:792;0
11:38:24:448;0
11:38:24:605;0
11:38:25:261;0
11:38:25:417;0
11:38:25:573;0
11:38:25:730;0
11:38:25:386;0
11:38:25:542;0
11:38:26:198;0
11:38:26:355;0
11:38:26:511;0
11:38:26:667;0
11:38:26:323;0
11:38:26:480;0
11:38:26:636;0
11:38:27:292;0
11:38:27:448;0
11:38:27:605;0
11:38:27:761;0
11:38:27:417;0
11:38:27:573;0
11:38:28:230;0
11:38:28:386;0
11:38:28:542;0
11:38:28:698;0
11:38:28:355;0
11:38:28:511;0
11:38:28:667;0
11:38:29:323;0
11:38:29:480;0
11:38:29:636;0
11:38:29:792;0
11:38:29:448;0
11:38:29:605;0
11:38:30:261;0
11:38:30:417;0
11:38:30:573;0
11:38:30:730;0
11:38:30:386;0
11:38:30:542;0
11:38:31:198;0
11:38:31:355;0
11:38:31:511;0
11:38:31:667;0
11:38:31:323;0
11:38:31:480;0
11:38:31:636;0
11:38:32:292;0
11:38:32:448;0
11:38:32:605;0
11:38:32:761;0
11:38:32:417;0
11:38:32:573;0
11:38:33:230;0
11:38:33:386;0
11:38:33:542;0
11:38:33:698;0
11:38:33:355;0
11:38:33:511;0
11:38:33:667;0
11:38:34:323;0
11:38:34:480;0
11:38:34:636;0
11:38:34:792;0
11:38:34:448;0
11:38:34:605;0
11:38:35:261;0
11:38:35:417;0
11:38:35:573;0
11:38:35:730;0
11:38:35:386;0
11:38:35:542;0
11:38:36:198;0
11:38:36:355;0
11:38:36:511;0
11:38:36:667;0
11:38:36:323;0
11:38:36:480;0
11:38:36:636;0
11:38:37:292;0
11:38:37:448;0
11:38:37:605;0
11:38:37:761;0
11:38:37:417;0
11:38:37:573;0
11:38:38:230;0
11:38:38:386;0
11:38:38:542;0
11:38:38:698;0
11:38:38:355;0
11:38:38:511;0
11:38:38:667;0
11:38:39:323;0
11:38:39:480;0
11:38:39:636;0
11:38:39:792;0
11:38:39:448;0
11:38:39:605;0
11:38:40:261;0
11:38:40:417;0
11:38:40:573;0
11:38:40:730;0
11:38:40:386;0
11:38:40:542;0
11:38:41:198;0
11:38:41:355;0
11:38:41:511;0
11:38:41:667;0
11:38:41:323;1
11:38:41:480;1
11:38:41:636;1
11:38:42:292;0
11:38:42:448;0
11:38:42:605;0
11:38:42:761;0
11:38:42:417;0
11:38:42:573;0
11:38:43:230;0
11:38:43:386;0
11:38:43:542;0
11:38:43:698;0
11:38:43:355;0
11:38:43:511;0
11:38:43:667;0
11:38:44:323;0
11:38:44:480;0
11:38:44:636;0
11:38:44:792;0
11:38:44:448;0
11:38:44:605;0
11:38:45:261;0
11:38:45:417;0
11:38:45:573;0
11:38:45:730;0
11:38:45:386;0
11:38:45:542;0
11:38:46:198;0
11:38:46:355;0
11:38:46:511;0
11:38:46:667;0
11:38:46:323;0
11:38:46:480;0
11:38:46:636;0
11:38:47:292;0
11:38:47:448;0
11:38:47:605;0
11:38:47:761;0
11:38:47:417;0
11:38:47:573;0
11:38:48:230;0
11:38:48:386;0
11:38:48:542;0
11:38:48:698;0
11:38:48:355;0
11:38:48:511;0
11:38:48:667;0
11:38:49:323;0
11:38:49:480;0
11:38:49:636;0
11:38:49:792;0
11:38:49:448;0
11:38:49:605;0
11:38:50:261;0
11:38:50:417;0
11:38:50:573;0
11:38:50:730;0
11:38:50:386;0
11:38:50:542;0
11:38:51:198;0
11:38:51:355;0
11:38:51:511;0
11:38:51:667;0
11:38:51:323;0
11:38:51:480;0
11:38:51:636;0
11:38:52:292;0
11:38:52:448;0
11:38:52:605;0
11:38:52:761;0
11:38:52:417;0
11:38:52:573;0
11:38:53:230;0
11:38:53:386;0
11:38:53:542;0
11:38:53:698;0
11:38:53:355;0
11:38:53:511;0
11:38:53:667;0
11:38:54:323;0
11:38:54:480;0
11:38:54:636;0
11:38:54:792;0
11:38:54:448;0
11:38:54:605;0
11:38:55:261;0
11:38:55:417;0
11:38:55:573;0
11:38:55:730;0
11:38:55:386;0
11:38:55:542;0
11:38:56:198;0
11:38:56:355;0
11:38:56:511;0
11:38:56:667;0
11:38:56:323;0
11:38:56:480;0
11:38:56:636;0
11:38:57:292;0
11:38:57:448;0
11:38:57:605;0
11:38:57:761;0
11:38:27:417;0
11:38:27:573;0
11:38:28:230;0
11:38:28:386;0
11:38:28:542;0
11:38:28:698;0
11:38:28:355;0
11:38:28:511;1
11:38:28:667;0
11:38:29:323;0
11:38:29:480;0
11:38:29:636;0
11:38:29:792;0
11:38:29:448;0
11:38:29:605;0
11:38:30:261;0
11:38:30:417;0
11:38:30:573;0
11:38:30:730;1
11:38:30:386;1
11:38:30:542;1
11:38:31:198;1
11:38:31:355;0
11:38:31:511;0
11:38:31:667;0
11:38:31:323;0
11:38:31:480;0
11:38:31:636;0
11:39:2:292;0
11:39:2:448;1
11:39:2:605;1
11:39:2:761;1
11:39:2:417;0
11:39:2:573;0
11:39:3:230;0
11:39:3:386;0
11:39:3:542;0
11:39:3:698;0
11:39:3:355;0
11:39:3:511;0
11:39:3:667;0
11:39:4:323;0
11:39:4:480;0
11:39:4:636;0
11:39:4:792;0
11:39:4:448;0
11:39:4:605;0
11:39:5:261;0
11:39:5:417;0
11:39:5:573;0
11:39:5:730;0
11:39:5:386;0
11:39:5:542;0
11:39:6:198;0
11:39:6:355;0
11:39:6:511;0
11:39:6:667;0
11:39:6:323;0
11:39:6:480;0
11:39:6:636;0
11:39:7:292;0
11:39:7:448;0
11:39:7:605;0
11:39:7:761;0
11:39:7:417;0
11:39:7:573;0
11:39:8:230;0
11:39:8:386;1
11:39:8:542;1
11:39:8:698;0
11:39:8:355;0
11:39:8:511;0
11:39:8:667;0
11:39:9:323;0
11:39:9:480;0
11:39:9:636;0
11:39:9:792;0
11:39:9:448;0
11:39:9:605;0
11:39:10:261;1
11:39:10:417;1
11:39:10:573;1
11:39:10:730;1
11:39:10:386;1
11:39:10:542;1
11:39:11:198;1
11:39:11:355;1
11:39:11:511;1
11:39:11:667;1
11:39:11:323;1
11:39:11:480;0
11:39:11:636;0
11:39:12:292;0
11:39:12:448;0
11:39:12:605;0
11:39:12:761;0
11:39:12:417;0
11:39:12:573;0
11:39:13:230;1
11:39:13:386;1
11:39:13:542;1
11:39:13:698;0
11:39:13:355;0
11:39:13:511;0
11:39:13:667;0
11:39:14:323;0
11:39:14:480;0
11:39:14:636;0
11:39:14:792;0
11:39:14:448;0
11:39:14:605;0
11:39:15:261;0
11:39:15:417;0
11:39:15:573;1
11:39:15:730;1
11:39:15:386;1
11:39:15:542;1
11:39:16:198;1
11:39:16:355;1
11:39:16:511;1
11:39:16:667;0
11:39:16:323;0
11:39:16:480;0
11:39:16:636;0
11:39:17:292;0
11:39:17:448;1
11:39:17:605;1
11:39:17:761;1
11:39:17:417;0
11:39:17:573;0
11:39:18:230;0
11:39:18:386;0
11:39:18:542;0
11:39:18:698;0
11:39:18:355;0
11:39:18:511;0
11:39:18:667;0
11:39:19:323;0
11:39:19:480;0
11:39:19:636;0
11:39:19:792;0
11:39:19:448;0
11:39:19:605;0
11:39:20:261;0
11:39:20:417;0
11:39:20:573;0
11:39:20:730;0
11:39:20:386;0
11:39:20:542;0
11:39:21:198;0
11:39:21:355;0
11:39:21:511;0
11:39:21:667;0
11:39:21:323;0
11:39:21:480;1
11:39:21:636;1
11:39:22:292;1
11:39:22:448;1
11:39:22:605;1
11:39:22:761;1
11:39:22:417;1
11:39:22:573;1
11:39:23:230;1
11:39:23:386;1
11:39:23:542;0
11:39:23:698;0
11:39:23:355;0
11:39:23:511;0
11:39:23:667;0
11:39:24:323;0
11:39:24:480;0
11:39:24:636;0
11:39:24:792;0
11:39:24:448;0
11:39:24:605;0
11:39:25:261;0
11:39:25:417;0
11:39:25:573;0
11:39:25:730;0
11:39:25:386;0
11:39:25:542;0
11:39:26:198;1
11:39:26:355;1
11:39:26:511;1
11:39:26:667;1
11:39:26:323;1
11:39:26:480;1
11:39:26:636;0
11:39:27:292;0
11:39:27:448;0
11:39:27:605;0
11:39:27:761;0
11:39:27:417;0
11:39:27:573;0
11:39:28:230;0
11:39:28:386;0
11:39:28:542;0
11:39:28:698;0
11:39:28:355;0
11:39:28:511;0
11:39:28:667;0
11:39:29:323;0
11:39:29:480;0
11:39:29:636;0
11:39:29:792;0
11:39:29:448;0
11:39:29:605;0
11:39:30:261;0
11:39:30:417;0
11:39:30:573;0
11:39:30:730;0
11:39:30:386;0
11:39:30:542;0
11:39:31:198;0
11:39:31:355;0
11:39:31:511;0
11:39:31:667;0
11:39:31:323;0
11:39:31:480;0
11:39:31:636;0
11:39:32:292;0
11:39:32:448;0
11:39:32:605;0
11:39:32:761;0
11:39:32:417;0
11:39:32:573;0
11:39:33:230;1
11:39:33:386;1
11:39:33:542;1
11:39:33:698;1
11:39:33:355;1
11:39:33:511;1
11:39:33:667;1
11:39:34:323;1
11:39:34:480;1
11:39:34:636;1
11:39:34:792;1
11:39:34:448;0
11:39:34:605;0
11:39:35:261;0
11:39:35:417;0
11:39:35:573;0
11:39:35:730;0
11:39:35:386;0
11:39:35:542;0
11:39:36:198;0
11:39:36:355;0
11:39:36:511;0
11:39:36:667;0
11:39:36:323;0
11:39:36:480;0
11:39:36:636;0
11:39:37:292;0
11:39:37:448;0
11:39:37:605;0
11:39:37:761;0
11:39:37:417;0
11:39:37:573;0
11:39:38:230;0
11:39:38:386;0
11:39:38:542;0
11:39:38:698;0
11:39:38:355;0
11:39:38:511;0
11:39:38:667;0
11:39:39:323;0
11:39:39:480;0
11:39:39:636;0
11:39:39:792;0
11:39:39:448;0
11:39:39:605;0
11:39:40:261;0
11:39:40:417;0
11:39:40:573;0
11:39:40:730;0
11:39:40:386;0
11:39:40:542;0
11:39:41:198;0
11:39:41:355;0
11:39:41:511;0
11:39:41:667;0
11:39:41:323;0
11:39:41:480;0
11:39:41:636;0
11:39:42:292;0
11:39:42:448;0
11:39:42:605;0
11:39:42:761;0
11:39:42:417;0
11:39:42:573;0
11:39:43:230;0
11:39:43:386;0
11:39:43:542;0
11:39:43:698;0
11:39:43:355;0
11:39:43:511;0
11:39:43:667;0
11:39:44:323;0
11:39:44:480;0
11:39:44:636;0
11:39:44:792;0
11:39:44:448;0
11:39:44:605;1
11:39:45:261;1
11:39:45:417;1
11:39:45:573;1
11:39:45:730;1
11:39:45:386;1
11:39:45:542;0
11:39:46:198;0
11:39:46:355;0
11:39:46:511;0
11:39:46:667;1
11:39:46:323;1
11:39:46:480;1
11:39:46:636;1
11:39:47:292;1
11:39:47:448;1
11:39:47:605;1
11:39:47:761;0
11:39:47:417;0
11:39:47:573;0
11:39:48:230;0
11:39:48:386;0
11:39:48:542;0
11:39:48:698;0
11:39:48:355;0
11:39:48:511;0
11:39:48:667;0
11:39:49:323;0
11:39:49:480;0
11:39:49:636;0
11:39:49:792;0
11:39:49:448;1
11:39:49:605;1
11:39:50:261;1
11:39:50:417;1
11:39:50:573;1
11:39:50:730;1
11:39:50:386;1
11:39:50:542;0
11:39:51:198;0
11:39:51:355;0
11:39:51:511;0
11:39:51:667;0
11:39:51:323;0
11:39:51:480;0
11:39:51:636;0
11:39:52:292;0
11:39:52:448;0
11:39:52:605;0
11:39:52:761;0
11:39:52:417;0
11:39:52:573;0
11:39:53:230;0
11:39:53:386;0
11:39:53:542;0
11:39:53:698;0
11:39:53:355;0
11:39:53:511;0
11:39:53:667;0
11:39:54:323;0
11:39:54:480;0
11:39:54:636;0
11:39:54:792;0
11:39:54:448;0
11:39:54:605;0
11:39:55:261;0
11:39:55:417;0
11:39:55:573;0
11:39:55:730;0
11:39:55:386;0
11:39:55:542;0
11:39:56:198;0
11:39:56:355;0
11:39:56:511;0
11:39:56:667;0
11:39:56:323;0
11:39:56:480;0
11:39:56:636;0
11:39:57:292;0
11:39:57:448;0
11:39:57:605;0
11:39:57:761;0
11:39:27:417;0
11:39:27:573;0
11:39:28:230;0
11:39:28:386;0
11:39:28:542;0
11:39:28:698;0
11:39:28:355;0
11:39:28:511;0
11:39:28:667;0
11:39:29:323;0
11:39:29:480;0
11:39:29:636;0
11:39:29:792;0
11:39:29:448;0
11:39:29:605;0
11:39:30:261;0
11:39:30:417;0
11:39:30:573;0
11:39:30:730;0
11:39:30:386;0
11:39:30:542;0
11:39:31:198;0
11:39:31:355;0
11:39:31:511;0
11:39:31:667;0
11:39:31:323;0
11:39:31:480;0
11:39:31:636;0
11:40:2:292;0
11:40:2:448;0
11:40:2:605;0
11:40:2:761;0
11:40:2:417;0
11:40:2:573;0
11:40:3:230;0
11:40:3:386;0
11:40:3:542;0
11:40:3:698;0
11:40:3:355;0
11:40:3:511;0
11:40:3:667;0
11:40:4:323;0
11:40:4:480;0
11:40:4:636;0
11:40:4:792;0
11:40:4:448;0
11:40:4:605;0
11:40:5:261;0
11:40:5:417;0
11:40:5:573;0
11:40:5:730;0
11:40:5:386;0
11:40:5:542;0
11:40:6:198;0
11:40:6:355;0
11:40:6:511;0
11:40:6:667;0
11:40:6:323;0
11:40:6:480;0
11:40:6:636;0
11:40:7:292;0
11:40:7:448;0
11:40:7:605;0
11:40:7:761;0
11:40:7:417;0
11:40:7:573;0
11:40:8:230;0
11:40:8:386;0
11:40:8:542;0
11:40:8:698;0
11:40:8:355;0
11:40:8:511;0
11:40:8:667;0
11:40:9:323;0
11:40:9:480;0
11:40:9:636;0
11:40:9:792;0
11:40:9:448;0
11:40:9:605;1
11:40:10:261;0
11:40:10:417;0
11:40:10:573;0
11:40:10:730;0
11:40:10:386;1
11:40:10:542;1
11:40:11:198;0
11:40:11:355;0
11:40:11:511;1
11:40:11:667;1
11:40:11:323;0
11:40:11:480;0
11:40:11:636;0
11:40:12:292;0
11:40:12:448;0
11:40:12:605;0
11:40:12:761;0
11:40:12:417;0
11:40:12:573;0
11:40:13:230;0
11:40:13:386;0
11:40:13:542;0
11:40:13:698;0
11:40:13:355;0
11:40:13:511;0
11:40:13:667;0
11:40:14:323;0
11:40:14:480;0
11:40:14:636;0
11:40:14:792;0
11:40:14:448;0
11:40:14:605;0
11:40:15:261;0
11:40:15:417;0
11:40:15:573;0
11:40:15:730;0
11:40:15:386;0
11:40:15:542;0
11:40:16:198;0
11:40:16:355;0
11:40:16:511;0
11:40:16:667;0
11:40:16:323;0
11:40:16:480;0
11:40:16:636;0
11:40:17:292;0
11:40:17:448;0
11:40:17:605;0
11:40:17:761;0
11:40:17:417;1
11:40:17:573;1
11:40:18:230;1
11:40:18:386;1
11:40:18:542;0
11:40:18:698;0
11:40:18:355;0
11:40:18:511;0
11:40:18:667;0
11:40:19:323;0
11:40:19:480;0
11:40:19:636;0
11:40:19:792;0
11:40:19:448;0
11:40:19:605;0
11:40:20:261;0
11:40:20:417;1
11:40:20:573;0
11:40:20:730;0
11:40:20:386;0
11:40:20:542;0
11:40:21:198;0
11:40:21:355;0
11:40:21:511;0
11:40:21:667;0
11:40:21:323;0
11:40:21:480;0
11:40:21:636;0
11:40:22:292;0
11:40:22:448;0
11:40:22:605;0
11:40:22:761;0
11:40:22:417;0
11:40:22:573;0
11:40:23:230;0
11:40:23:386;0
11:40:23:542;0
11:40:23:698;0
11:40:23:355;0
11:40:23:511;0
11:40:23:667;0
11:40:24:323;0
11:40:24:480;0
11:40:24:636;0
11:40:24:792;0
11:40:24:448;0
11:40:24:605;0
11:40:25:261;0
11:40:25:417;0
11:40:25:573;0
11:40:25:730;0
11:40:25:386;1
11:40:25:542;1
11:40:26:198;1
11:40:26:355;1
11:40:26:511;1
11:40:26:667;1
11:40:26:323;1
11:40:26:480;0
11:40:26:636;1
11:40:27:292;1
11:40:27:448;1
11:40:27:605;1
11:40:27:761;0
11:40:27:417;0
11:40:27:573;0
11:40:28:230;0
11:40:28:386;0
11:40:28:542;0
11:40:28:698;0
11:40:28:355;0
11:40:28:511;0
11:40:28:667;0
11:40:29:323;0
11:40:29:480;0
11:40:29:636;0
11:40:29:792;0
11:40:29:448;0
11:40:29:605;0
11:40:30:261;0
11:40:30:417;0
11:40:30:573;0
11:40:30:730;0
11:40:30:386;0
11:40:30:542;0
11:40:31:198;0
11:40:31:355;0
11:40:31:511;0
11:40:31:667;0
11:40:31:323;0
11:40:31:480;0
11:40:31:636;0
11:40:32:292;0
11:40:32:448;0
11:40:32:605;0
11:40:32:761;1
11:40:32:417;1
11:40:32:573;1
11:40:33:230;1
11:40:33:386;1
11:40:33:542;0
11:40:33:698;0
11:40:33:355;0
11:40:33:511;0
11:40:33:667;0
11:40:34:323;0
11:40:34:480;0
11:40:34:636;0
11:40:34:792;0
11:40:34:448;0
11:40:34:605;0
11:40:35:261;0
11:40:35:417;0
11:40:35:573;0
11:40:35:730;0
11:40:35:386;0
11:40:35:542;0
11:40:36:198;0
11:40:36:355;0
11:40:36:511;0
11:40:36:667;0
11:40:36:323;0
11:40:36:480;0
11:40:36:636;0
11:40:37:292;0
11:40:37:448;0
11:40:37:605;0
11:40:37:761;0
11:40:37:417;0
11:40:37:573;0
11:40:38:230;0
11:40:38:386;0
11:40:38:542;0
11:40:38:698;0
11:40:38:355;0
11:40:38:511;0
11:40:38:667;0
11:40:39:323;1
11:40:39:480;1
11:40:39:636;1
11:40:39:792;1
11:40:39:448;1
11:40:39:605;1
11:40:40:261;1
11:40:40:417;1
11:40:40:573;0
11:40:40:730;0
11:40:40:386;0
11:40:40:542;0
11:40:41:198;0
11:40:41:355;0
11:40:41:511;0
11:40:41:667;0
11:40:41:323;0
11:40:41:480;0
11:40:41:636;0
11:40:42:292;0
11:40:42:448;0
11:40:42:605;0
11:40:42:761;0
11:40:42:417;0
11:40:42:573;0
11:40:43:230;0
11:40:43:386;0
11:40:43:542;0
11:40:43:698;0
11:40:43:355;0
11:40:43:511;0
11:40:43:667;0
11:40:44:323;0
11:40:44:480;0
11:40:44:636;0
11:40:44:792;0
11:40:44:448;0
11:40:44:605;0
11:40:45:261;0
11:40:45:417;0
11:40:45:573;0
11:40:45:730;0
11:40:45:386;0
11:40:45:542;0
11:40:46:198;0
11:40:46:355;0
11:40:46:511;0
11:40:46:667;0
11:40:46:323;0
11:40:46:480;0
11:40:46:636;0
11:40:47:292;0
11:40:47:448;0
11:40:47:605;0
11:40:47:761;0
11:40:47:417;0
11:40:47:573;0
11:40:48:230;0
11:40:48:386;0
11:40:48:542;0
11:40:48:698;0
11:40:48:355;0
11:40:48:511;0
11:40:48:667;0
11:40:49:323;0
11:40:49:480;0
11:40:49:636;0
11:40:49:792;0
11:40:49:448;0
11:40:49:605;0
11:40:50:261;0
11:40:50:417;0
11:40:50:573;0
11:40:50:730;0
11:40:50:386;0
