median(time1,time2);stress/non-stress
11:29:43:078;0
11:29:43:234;0
11:29:43:390;0
11:29:43:546;0
11:29:43:703;0
11:29:43:859;0
11:29:44:015;0
11:29:44:171;0
11:29:44:328;0
11:29:44:484;0
11:29:44:640;0
11:29:44:796;0
11:29:44:953;0
11:29:45:109;0
11:29:45:265;0
11:29:45:421;0
11:29:45:578;0
11:29:45:734;0
11:29:45:890;0
11:29:46:046;0
11:29:46:203;0
11:29:46:359;0
11:29:46:515;0
11:29:46:671;0
11:29:46:828;0
11:29:46:984;0
11:29:47:140;0
11:29:47:296;0
11:29:47:453;0
11:29:47:609;0
11:29:47:765;0
11:29:47:921;0
11:29:48:078;0
11:29:48:234;0
11:29:48:390;0
11:29:48:546;0
11:29:48:703;0
11:29:48:859;0
11:29:49:015;0
11:29:49:171;0
11:29:49:328;1
11:29:49:484;1
11:29:49:640;1
11:29:49:796;1
11:29:49:953;1
11:29:50:109;1
11:29:50:265;1
11:29:50:421;1
11:29:50:578;1
11:29:50:734;1
11:29:50:890;1
11:29:51:046;1
11:29:51:203;0
11:29:51:359;0
11:29:51:515;0
11:29:51:671;0
11:29:51:828;0
11:29:51:984;0
11:29:52:140;0
11:29:52:296;0
11:29:52:453;0
11:29:52:609;0
11:29:52:765;0
11:29:52:921;0
11:29:53:078;0
11:29:53:234;0
11:29:53:390;0
11:29:53:546;0
11:29:53:703;0
11:29:53:859;0
11:29:54:015;0
11:29:54:171;0
11:29:54:328;0
11:29:54:484;0
11:29:54:640;0
11:29:54:796;0
11:29:54:953;0
11:29:55:109;0
11:29:55:265;0
11:29:55:421;0
11:29:55:578;0
11:29:55:734;0
11:29:55:890;0
11:29:56:046;0
11:29:56:203;0
11:29:56:359;0
11:29:56:515;0
11:29:56:671;0
11:29:56:828;0
11:29:56:984;0
11:29:57:140;0
11:29:57:296;1
11:29:57:453;1
11:29:57:609;1
11:29:57:765;1
11:29:57:921;1
11:29:58:078;1
11:29:58:234;1
11:29:58:390;1
11:29:58:546;1
11:29:58:703;0
11:29:58:859;0
11:29:59:015;0
11:29:59:171;0
11:29:59:328;0
11:29:59:484;0
11:29:59:640;0
11:29:59:796;0
11:29:59:953;0
11:30:00:109;1
11:30:00:265;1
11:30:00:421;0
11:30:00:578;0
11:30:00:734;0
11:30:00:890;0
11:30:01:046;0
11:30:01:203;0
11:30:01:359;0
11:30:01:515;0
11:30:01:671;0
11:30:01:828;0
11:30:01:984;0
11:30:02:140;0
11:30:02:296;0
11:30:02:453;0
11:30:02:609;0
11:30:02:765;0
11:30:02:921;0
11:30:03:078;0
11:30:03:234;0
11:30:03:390;0
11:30:03:546;0
11:30:03:703;0
11:30:03:859;0
11:30:04:015;0
11:30:04:171;0
11:30:04:328;0
11:30:04:484;0
11:30:04:640;0
11:30:04:796;1
11:30:04:953;1
11:30:05:109;1
11:30:05:265;1
11:30:05:421;1
11:30:05:578;1
11:30:05:734;1
