(time1+time2)/2;stress/non-stress
11:29:42:581;0
11:29:43:237;0
11:29:43:394;0
11:29:43:550;0
11:29:43:706;0
11:29:43:362;0
11:29:43:519;0
11:29:43:675;0
11:29:44:331;0
11:29:44:487;0
11:29:44:644;0
11:29:44:800;0
11:29:44:456;0
11:29:44:612;0
11:29:45:269;0
11:29:45:425;0
11:29:45:581;0
11:29:45:737;0
11:29:45:394;0
11:29:45:550;0
11:29:46:206;0
11:29:46:362;0
11:29:46:519;0
11:29:46:675;0
11:29:46:331;0
11:29:46:487;0
11:29:46:644;0
11:29:47:300;0
11:29:47:456;0
11:29:47:612;0
11:29:47:769;0
11:29:47:425;0
11:29:47:581;0
11:29:48:237;0
11:29:48:394;0
11:29:48:550;0
11:29:48:706;0
11:29:48:362;0
11:29:48:519;0
11:29:48:675;0
11:29:49:331;1
11:29:49:487;1
11:29:49:644;1
11:29:49:800;1
11:29:49:456;1
11:29:49:612;1
11:29:50:269;1
11:29:50:425;1
11:29:50:581;1
11:29:50:737;1
11:29:50:394;1
11:29:50:550;1
11:29:51:206;0
11:29:51:362;0
11:29:51:519;0
11:29:51:675;0
11:29:51:331;0
11:29:51:487;0
11:29:51:644;0
11:29:52:300;0
11:29:52:456;0
11:29:52:612;0
11:29:52:769;0
11:29:52:425;0
11:29:52:581;0
11:29:53:237;0
11:29:53:394;0
11:29:53:550;0
11:29:53:706;0
11:29:53:362;0
11:29:53:519;0
11:29:53:675;0
11:29:54:331;0
11:29:54:487;0
11:29:54:644;0
11:29:54:800;0
11:29:54:456;0
11:29:54:612;0
11:29:55:269;0
11:29:55:425;0
11:29:55:581;0
11:29:55:737;0
11:29:55:394;0
11:29:55:550;0
11:29:56:206;0
11:29:56:362;0
11:29:56:519;0
11:29:56:675;0
11:29:56:331;0
11:29:56:487;0
11:29:56:644;0
11:29:57:300;1
11:29:57:456;1
11:29:57:612;1
11:29:57:769;1
11:29:27:425;1
11:29:27:581;1
11:29:28:237;1
11:29:28:394;1
11:29:28:550;1
11:29:28:706;0
11:29:28:362;0
11:29:28:519;0
11:29:28:675;0
11:29:29:331;0
11:29:29:487;0
11:29:29:644;0
11:29:29:800;0
11:29:29:456;0
11:29:29:612;1
11:29:30:269;1
11:29:30:425;0
11:29:30:581;0
11:29:30:737;0
11:29:30:394;0
11:29:30:550;0
11:29:31:206;0
11:29:31:362;0
11:29:31:519;0
11:29:31:675;0
11:29:31:331;0
11:29:31:487;0
11:29:31:644;0
11:30:2:300;0
11:30:2:456;0
11:30:2:612;0
11:30:2:769;0
11:30:2:425;0
11:30:2:581;0
11:30:3:237;0
11:30:3:394;0
11:30:3:550;0
11:30:3:706;0
11:30:3:362;0
11:30:3:519;0
11:30:3:675;0
11:30:4:331;0
11:30:4:487;0
11:30:4:644;0
11:30:4:800;1
11:30:4:456;1
11:30:4:612;1
11:30:5:269;1
11:30:5:425;1
11:30:5:581;1
11:30:5:737;1
