median(time1,time2);stress/non-stress
10:49:50:968;0
10:49:51:125;0
10:49:51:281;0
10:49:51:437;0
10:49:51:593;0
10:49:51:750;0
10:49:51:906;0
10:49:52:062;0
10:49:52:218;0
10:49:52:375;0
10:49:52:531;1
10:49:52:687;1
10:49:52:843;1
10:49:53:000;1
10:49:53:156;0
10:49:53:312;0
10:49:53:468;0
10:49:53:625;0
10:49:53:781;1
10:49:53:937;1
10:49:54:093;1
10:49:54:250;1
10:49:54:406;0
10:49:54:562;0
10:49:54:718;1
10:49:54:875;1
10:49:55:031;1
10:49:55:187;1
10:49:55:343;0
10:49:55:500;0
10:49:55:656;0
10:49:55:812;0
10:49:55:968;0
10:49:56:125;1
10:49:56:281;1
10:49:56:437;1
10:49:56:593;1
10:49:56:750;1
10:49:56:906;1
10:49:57:062;0
10:49:57:218;0
10:49:57:375;0
10:49:57:531;0
10:49:57:687;0
10:49:57:843;0
10:49:58:000;0
10:49:58:156;0
10:49:58:312;0
10:49:58:468;0
10:49:58:625;0
10:49:58:781;0
10:49:58:937;0
10:49:59:093;0
10:49:59:250;0
10:49:59:406;0
10:49:59:562;0
10:49:59:718;0
10:49:59:875;0
10:50:00:031;0
10:50:00:187;0
10:50:00:343;0
10:50:00:500;0
10:50:00:656;0
10:50:00:812;0
10:50:00:968;0
10:50:01:125;0
10:50:01:281;0
10:50:01:437;1
10:50:01:593;1
10:50:01:750;0
10:50:01:906;0
10:50:02:062;0
10:50:02:218;0
10:50:02:375;0
10:50:02:531;0
10:50:02:687;0
10:50:02:843;0
10:50:03:000;0
10:50:03:156;0
10:50:03:312;0
10:50:03:468;0
10:50:03:625;0
10:50:03:781;0
10:50:03:937;0
10:50:04:093;0
10:50:04:250;0
10:50:04:406;0
10:50:04:562;0
10:50:04:718;0
10:50:04:875;0
10:50:05:031;0
10:50:05:187;0
10:50:05:343;0
10:50:05:500;0
10:50:05:656;0
10:50:05:812;0
10:50:05:968;0
10:50:06:125;0
10:50:06:281;0
10:50:06:437;0
10:50:06:593;0
10:50:06:750;0
10:50:06:906;0
10:50:07:062;0
10:50:07:218;0
10:50:07:375;0
10:50:07:531;0
10:50:07:687;0
10:50:07:843;0
10:50:08:000;0
10:50:08:156;0
10:50:08:312;0
10:50:08:468;0
10:50:08:625;0
10:50:08:781;0
10:50:08:937;0
10:50:09:093;0
10:50:09:250;0
10:50:09:406;0
10:50:09:562;0
10:50:09:718;0
10:50:09:875;0
10:50:10:031;0
10:50:10:187;0
10:50:10:343;0
10:50:10:500;0
10:50:10:656;0
10:50:10:812;0
10:50:10:968;0
10:50:11:125;1
10:50:11:281;1
10:50:11:437;1
10:50:11:593;1
10:50:11:750;1
10:50:11:906;1
10:50:12:062;0
10:50:12:218;0
10:50:12:375;0
10:50:12:531;0
10:50:12:687;0
10:50:12:843;0
10:50:13:000;0
10:50:13:156;0
10:50:13:312;0
10:50:13:468;0
10:50:13:625;0
10:50:13:781;0
10:50:13:937;0
10:50:14:093;0
10:50:14:250;0
10:50:14:406;0
10:50:14:562;0
10:50:14:718;0
10:50:14:875;0
10:50:15:031;1
10:50:15:187;1
10:50:15:343;1
10:50:15:500;1
10:50:15:656;1
10:50:15:812;1
10:50:15:968;1
10:50:16:125;0
10:50:16:281;0
10:50:16:437;0
10:50:16:593;0
10:50:16:750;0
10:50:16:906;0
10:50:17:062;0
10:50:17:218;0
10:50:17:375;0
10:50:17:531;0
10:50:17:687;0
10:50:17:843;0
10:50:18:000;0
10:50:18:156;0
10:50:18:312;0
10:50:18:468;0
10:50:18:625;0
10:50:18:781;0
10:50:18:937;0
10:50:19:093;0
10:50:19:250;0
10:50:19:406;0
10:50:19:562;0
10:50:19:718;0
10:50:19:875;0
10:50:20:031;0
10:50:20:187;0
10:50:20:343;0
10:50:20:500;0
10:50:20:656;0
10:50:20:812;0
10:50:20:968;0
10:50:21:125;0
10:50:21:281;0
10:50:21:437;0
10:50:21:593;1
10:50:21:750;1
10:50:21:906;1
10:50:22:062;1
10:50:22:218;0
10:50:22:375;0
10:50:22:531;0
10:50:22:687;0
10:50:22:843;0
10:50:23:000;0
10:50:23:156;0
10:50:23:312;0
10:50:23:468;0
10:50:23:625;0
10:50:23:781;0
10:50:23:937;0
10:50:24:093;0
10:50:24:250;0
10:50:24:406;0
10:50:24:562;0
10:50:24:718;0
10:50:24:875;0
10:50:25:031;0
10:50:25:187;0
10:50:25:343;0
10:50:25:500;0
10:50:25:656;0
10:50:25:812;0
10:50:25:968;0
10:50:26:125;0
10:50:26:281;0
10:50:26:437;0
10:50:26:593;0
10:50:26:750;0
10:50:26:906;0
10:50:27:062;0
10:50:27:218;0
10:50:27:375;0
10:50:27:531;0
10:50:27:687;0
10:50:27:843;0
10:50:28:000;0
10:50:28:156;0
10:50:28:312;0
10:50:28:468;0
10:50:28:625;0
10:50:28:781;0
10:50:28:937;0
10:50:29:093;0
10:50:29:250;0
10:50:29:406;0
10:50:29:562;0
10:50:29:718;0
10:50:29:875;0
10:50:30:031;0
10:50:30:187;0
10:50:30:343;0
10:50:30:500;0
10:50:30:656;0
10:50:30:812;0
10:50:30:968;0
10:50:31:125;0
10:50:31:281;0
10:50:31:437;0
10:50:31:593;0
10:50:31:750;0
10:50:31:906;0
10:50:32:062;0
10:50:32:218;0
10:50:32:375;0
10:50:32:531;0
10:50:32:687;0
10:50:32:843;0
10:50:33:000;0
10:50:33:156;0
10:50:33:312;0
10:50:33:468;0
10:50:33:625;0
10:50:33:781;0
10:50:33:937;0
10:50:34:093;0
10:50:34:250;0
10:50:34:406;0
10:50:34:562;0
10:50:34:718;0
10:50:34:875;0
10:50:35:031;0
10:50:35:187;0
10:50:35:343;0
10:50:35:500;1
10:50:35:656;0
10:50:35:812;0
10:50:35:968;0
10:50:36:125;0
10:50:36:281;0
10:50:36:437;0
10:50:36:593;0
10:50:36:750;0
10:50:36:906;0
10:50:37:062;0
10:50:37:218;0
10:50:37:375;0
10:50:37:531;0
10:50:37:687;0
10:50:37:843;0
10:50:38:000;0
10:50:38:156;0
10:50:38:312;0
10:50:38:468;0
10:50:38:625;0
10:50:38:781;0
10:50:38:937;0
10:50:39:093;0
10:50:39:250;0
10:50:39:406;0
10:50:39:562;0
10:50:39:718;0
10:50:39:875;0
10:50:40:031;0
10:50:40:187;0
10:50:40:343;0
10:50:40:500;0
10:50:40:656;0
10:50:40:812;0
10:50:40:968;0
10:50:41:125;0
10:50:41:281;0
10:50:41:437;0
10:50:41:593;0
10:50:41:750;0
10:50:41:906;0
10:50:42:062;0
10:50:42:218;0
10:50:42:375;0
10:50:42:531;0
10:50:42:687;0
10:50:42:843;0
10:50:43:000;0
10:50:43:156;0
10:50:43:312;0
10:50:43:468;0
10:50:43:625;0
10:50:43:781;0
10:50:43:937;0
10:50:44:093;1
10:50:44:250;1
10:50:44:406;0
10:50:44:562;0
10:50:44:718;0
10:50:44:875;0
10:50:45:031;0
10:50:45:187;0
10:50:45:343;0
10:50:45:500;0
10:50:45:656;0
10:50:45:812;0
10:50:45:968;0
10:50:46:125;0
10:50:46:281;0
10:50:46:437;0
10:50:46:593;0
10:50:46:750;0
10:50:46:906;0
10:50:47:062;0
10:50:47:218;0
10:50:47:375;0
10:50:47:531;0
10:50:47:687;0
10:50:47:843;0
10:50:48:000;0
10:50:48:156;0
10:50:48:312;0
10:50:48:468;0
10:50:48:625;0
10:50:48:781;0
10:50:48:937;0
10:50:49:093;0
10:50:49:250;0
10:50:49:406;0
10:50:49:562;0
10:50:49:718;0
10:50:49:875;0
10:50:50:031;0
10:50:50:187;0
10:50:50:343;0
10:50:50:500;0
10:50:50:656;0
10:50:50:812;1
10:50:50:968;1
10:50:51:125;1
10:50:51:281;0
10:50:51:437;0
10:50:51:593;0
10:50:51:750;0
10:50:51:906;0
10:50:52:062;0
10:50:52:218;0
10:50:52:375;1
10:50:52:531;1
10:50:52:687;1
10:50:52:843;1
10:50:53:000;1
10:50:53:156;1
10:50:53:312;1
10:50:53:468;1
10:50:53:625;0
10:50:53:781;0
10:50:53:937;0
10:50:54:093;0
10:50:54:250;0
10:50:54:406;0
10:50:54:562;0
10:50:54:718;0
10:50:54:875;0
10:50:55:031;0
10:50:55:187;0
10:50:55:343;0
10:50:55:500;0
10:50:55:656;0
10:50:55:812;0
10:50:55:968;0
10:50:56:125;0
10:50:56:281;0
10:50:56:437;0
10:50:56:593;0
10:50:56:750;0
10:50:56:906;0
10:50:57:062;0
10:50:57:218;0
10:50:57:375;0
10:50:57:531;0
10:50:57:687;0
10:50:57:843;0
10:50:58:000;0
10:50:58:156;0
10:50:58:312;0
10:50:58:468;0
10:50:58:625;0
10:50:58:781;0
10:50:58:937;0
10:50:59:093;0
10:50:59:250;0
10:50:59:406;0
10:50:59:562;0
10:50:59:718;0
10:50:59:875;0
10:51:00:031;0
10:51:00:187;0
10:51:00:343;0
10:51:00:500;0
10:51:00:656;0
10:51:00:812;0
10:51:00:968;0
10:51:01:125;0
10:51:01:281;0
10:51:01:437;0
10:51:01:593;0
10:51:01:750;0
10:51:01:906;0
10:51:02:062;0
10:51:02:218;0
10:51:02:375;0
10:51:02:531;0
10:51:02:687;0
10:51:02:843;0
10:51:03:000;0
10:51:03:156;0
10:51:03:312;0
10:51:03:468;0
10:51:03:625;0
10:51:03:781;0
10:51:03:937;0
10:51:04:093;0
10:51:04:250;0
10:51:04:406;0
10:51:04:562;0
10:51:04:718;0
10:51:04:875;0
10:51:05:031;0
10:51:05:187;0
10:51:05:343;0
10:51:05:500;0
10:51:05:656;0
10:51:05:812;0
10:51:05:968;0
10:51:06:125;0
10:51:06:281;0
10:51:06:437;0
10:51:06:593;0
10:51:06:750;0
10:51:06:906;0
10:51:07:062;0
10:51:07:218;0
10:51:07:375;0
10:51:07:531;0
10:51:07:687;0
10:51:07:843;0
10:51:08:000;0
10:51:08:156;0
10:51:08:312;0
10:51:08:468;0
10:51:08:625;0
10:51:08:781;0
10:51:08:937;0
10:51:09:093;0
10:51:09:250;0
10:51:09:406;0
10:51:09:562;0
10:51:09:718;0
10:51:09:875;0
10:51:10:031;0
10:51:10:187;0
10:51:10:343;0
10:51:10:500;0
10:51:10:656;0
10:51:10:812;0
10:51:10:968;0
10:51:11:125;0
10:51:11:281;0
10:51:11:437;0
10:51:11:593;0
10:51:11:750;0
10:51:11:906;0
10:51:12:062;0
10:51:12:218;0
10:51:12:375;0
10:51:12:531;0
10:51:12:687;0
10:51:12:843;0
10:51:13:000;0
10:51:13:156;0
10:51:13:312;0
10:51:13:468;0
10:51:13:625;0
10:51:13:781;0
10:51:13:937;0
10:51:14:093;0
10:51:14:250;0
10:51:14:406;0
10:51:14:562;0
10:51:14:718;0
10:51:14:875;0
10:51:15:031;0
10:51:15:187;0
10:51:15:343;0
10:51:15:500;0
10:51:15:656;0
10:51:15:812;0
10:51:15:968;0
10:51:16:125;0
10:51:16:281;0
10:51:16:437;0
10:51:16:593;0
10:51:16:750;0
10:51:16:906;0
10:51:17:062;0
10:51:17:218;0
10:51:17:375;0
10:51:17:531;0
10:51:17:687;0
10:51:17:843;0
10:51:18:000;0
10:51:18:156;0
10:51:18:312;1
10:51:18:468;0
10:51:18:625;0
10:51:18:781;0
10:51:18:937;0
10:51:19:093;0
10:51:19:250;0
10:51:19:406;0
10:51:19:562;0
10:51:19:718;0
10:51:19:875;0
10:51:20:031;0
10:51:20:187;0
10:51:20:343;0
10:51:20:500;0
10:51:20:656;0
10:51:20:812;0
10:51:20:968;0
10:51:21:125;0
10:51:21:281;0
10:51:21:437;0
10:51:21:593;0
10:51:21:750;0
10:51:21:906;0
10:51:22:062;0
10:51:22:218;0
10:51:22:375;0
10:51:22:531;0
10:51:22:687;0
10:51:22:843;0
10:51:23:000;0
10:51:23:156;0
10:51:23:312;0
10:51:23:468;0
10:51:23:625;0
10:51:23:781;0
10:51:23:937;0
10:51:24:093;1
10:51:24:250;1
10:51:24:406;1
10:51:24:562;0
10:51:24:718;0
10:51:24:875;1
10:51:25:031;1
10:51:25:187;0
10:51:25:343;0
10:51:25:500;0
10:51:25:656;0
10:51:25:812;0
10:51:25:968;0
10:51:26:125;0
10:51:26:281;0
10:51:26:437;1
10:51:26:593;0
10:51:26:750;0
10:51:26:906;0
10:51:27:062;0
10:51:27:218;0
10:51:27:375;0
10:51:27:531;0
10:51:27:687;0
10:51:27:843;0
10:51:28:000;1
10:51:28:156;1
10:51:28:312;1
10:51:28:468;1
10:51:28:625;1
10:51:28:781;1
10:51:28:937;1
10:51:29:093;1
10:51:29:250;0
10:51:29:406;0
10:51:29:562;0
10:51:29:718;0
10:51:29:875;0
10:51:30:031;0
10:51:30:187;0
10:51:30:343;0
10:51:30:500;0
10:51:30:656;0
10:51:30:812;0
10:51:30:968;0
10:51:31:125;0
10:51:31:281;0
10:51:31:437;0
10:51:31:593;0
10:51:31:750;0
10:51:31:906;0
10:51:32:062;0
10:51:32:218;0
10:51:32:375;0
10:51:32:531;0
10:51:32:687;0
10:51:32:843;0
10:51:33:000;0
10:51:33:156;0
10:51:33:312;0
10:51:33:468;0
10:51:33:625;0
10:51:33:781;0
10:51:33:937;0
10:51:34:093;0
10:51:34:250;0
10:51:34:406;0
10:51:34:562;0
10:51:34:718;0
10:51:34:875;0
10:51:35:031;0
10:51:35:187;0
10:51:35:343;0
10:51:35:500;0
10:51:35:656;0
10:51:35:812;0
10:51:35:968;0
10:51:36:125;0
10:51:36:281;0
10:51:36:437;0
10:51:36:593;0
10:51:36:750;0
10:51:36:906;1
10:51:37:062;1
10:51:37:218;1
10:51:37:375;0
10:51:37:531;0
10:51:37:687;0
10:51:37:843;0
10:51:38:000;0
10:51:38:156;0
10:51:38:312;0
10:51:38:468;0
10:51:38:625;0
10:51:38:781;0
10:51:38:937;0
10:51:39:093;0
10:51:39:250;0
10:51:39:406;0
10:51:39:562;0
10:51:39:718;0
10:51:39:875;0
10:51:40:031;0
10:51:40:187;0
10:51:40:343;0
10:51:40:500;0
10:51:40:656;0
10:51:40:812;0
10:51:40:968;0
10:51:41:125;0
10:51:41:281;0
10:51:41:437;0
10:51:41:593;0
10:51:41:750;0
10:51:41:906;0
10:51:42:062;0
10:51:42:218;0
10:51:42:375;0
10:51:42:531;0
10:51:42:687;0
10:51:42:843;0
10:51:43:000;0
10:51:43:156;0
10:51:43:312;0
10:51:43:468;0
10:51:43:625;0
10:51:43:781;0
10:51:43:937;0
10:51:44:093;0
10:51:44:250;0
10:51:44:406;0
10:51:44:562;0
10:51:44:718;0
10:51:44:875;0
10:51:45:031;0
10:51:45:187;0
10:51:45:343;0
10:51:45:500;0
10:51:45:656;0
10:51:45:812;0
10:51:45:968;0
10:51:46:125;0
10:51:46:281;1
10:51:46:437;1
10:51:46:593;0
10:51:46:750;0
10:51:46:906;0
10:51:47:062;0
10:51:47:218;0
10:51:47:375;0
10:51:47:531;0
10:51:47:687;0
10:51:47:843;0
10:51:48:000;0
10:51:48:156;0
10:51:48:312;0
10:51:48:468;0
10:51:48:625;0
10:51:48:781;0
10:51:48:937;0
10:51:49:093;0
10:51:49:250;0
10:51:49:406;0
10:51:49:562;0
10:51:49:718;0
10:51:49:875;0
10:51:50:031;0
10:51:50:187;0
10:51:50:343;0
10:51:50:500;0
10:51:50:656;0
10:51:50:812;0
10:51:50:968;0
10:51:51:125;0
10:51:51:281;0
10:51:51:437;0
10:51:51:593;0
10:51:51:750;0
10:51:51:906;0
10:51:52:062;0
10:51:52:218;0
10:51:52:375;0
10:51:52:531;0
10:51:52:687;0
10:51:52:843;0
10:51:53:000;0
10:51:53:156;0
10:51:53:312;0
10:51:53:468;0
10:51:53:625;0
10:51:53:781;0
10:51:53:937;0
10:51:54:093;0
10:51:54:250;0
10:51:54:406;0
10:51:54:562;0
10:51:54:718;0
10:51:54:875;1
10:51:55:031;1
10:51:55:187;1
10:51:55:343;1
10:51:55:500;1
10:51:55:656;0
10:51:55:812;0
10:51:55:968;0
10:51:56:125;0
10:51:56:281;0
10:51:56:437;0
10:51:56:593;0
10:51:56:750;0
10:51:56:906;1
10:51:57:062;1
10:51:57:218;1
10:51:57:375;0
10:51:57:531;0
10:51:57:687;0
10:51:57:843;0
10:51:58:000;0
10:51:58:156;0
10:51:58:312;0
10:51:58:468;0
10:51:58:625;0
10:51:58:781;0
10:51:58:937;0
10:51:59:093;0
10:51:59:250;0
10:51:59:406;0
10:51:59:562;0
10:51:59:718;0
10:51:59:875;0
10:52:00:031;1
10:52:00:187;1
10:52:00:343;1
10:52:00:500;1
10:52:00:656;1
10:52:00:812;1
10:52:00:968;1
10:52:01:125;0
10:52:01:281;0
10:52:01:437;0
10:52:01:593;0
10:52:01:750;0
10:52:01:906;0
10:52:02:062;0
10:52:02:218;0
10:52:02:375;0
10:52:02:531;0
10:52:02:687;0
10:52:02:843;0
10:52:03:000;0
10:52:03:156;0
10:52:03:312;0
10:52:03:468;0
10:52:03:625;0
10:52:03:781;0
10:52:03:937;0
10:52:04:093;0
10:52:04:250;0
10:52:04:406;0
10:52:04:562;0
10:52:04:718;0
10:52:04:875;0
10:52:05:031;0
10:52:05:187;0
10:52:05:343;0
10:52:05:500;0
10:52:05:656;0
10:52:05:812;0
10:52:05:968;0
10:52:06:125;0
10:52:06:281;0
10:52:06:437;0
10:52:06:593;0
10:52:06:750;0
10:52:06:906;0
10:52:07:062;0
10:52:07:218;0
10:52:07:375;0
10:52:07:531;0
10:52:07:687;0
10:52:07:843;0
10:52:08:000;0
10:52:08:156;0
10:52:08:312;0
10:52:08:468;0
10:52:08:625;0
10:52:08:781;0
10:52:08:937;0
10:52:09:093;0
10:52:09:250;0
10:52:09:406;0
10:52:09:562;0
10:52:09:718;0
10:52:09:875;0
10:52:10:031;0
10:52:10:187;0
10:52:10:343;0
10:52:10:500;0
10:52:10:656;0
10:52:10:812;0
10:52:10:968;0
10:52:11:125;0
10:52:11:281;0
10:52:11:437;0
10:52:11:593;0
10:52:11:750;0
10:52:11:906;0
10:52:12:062;0
10:52:12:218;0
10:52:12:375;0
10:52:12:531;0
10:52:12:687;0
10:52:12:843;0
10:52:13:000;0
10:52:13:156;0
10:52:13:312;0
10:52:13:468;0
10:52:13:625;0
10:52:13:781;0
10:52:13:937;0
10:52:14:093;0
10:52:14:250;0
10:52:14:406;0
10:52:14:562;0
10:52:14:718;0
10:52:14:875;0
10:52:15:031;0
10:52:15:187;0
10:52:15:343;0
10:52:15:500;0
10:52:15:656;0
10:52:15:812;0
10:52:15:968;0
10:52:16:125;0
10:52:16:281;0
10:52:16:437;0
10:52:16:593;0
10:52:16:750;0
10:52:16:906;0
10:52:17:062;0
10:52:17:218;0
10:52:17:375;0
10:52:17:531;0
10:52:17:687;0
10:52:17:843;0
10:52:18:000;0
10:52:18:156;0
10:52:18:312;0
10:52:18:468;0
10:52:18:625;0
10:52:18:781;0
10:52:18:937;0
10:52:19:093;0
10:52:19:250;0
10:52:19:406;0
10:52:19:562;0
10:52:19:718;0
10:52:19:875;0
10:52:20:031;0
10:52:20:187;0
10:52:20:343;0
10:52:20:500;0
10:52:20:656;0
10:52:20:812;0
10:52:20:968;0
10:52:21:125;0
10:52:21:281;0
10:52:21:437;0
10:52:21:593;0
10:52:21:750;0
10:52:21:906;0
10:52:22:062;0
10:52:22:218;0
10:52:22:375;0
10:52:22:531;0
10:52:22:687;0
10:52:22:843;0
10:52:23:000;0
10:52:23:156;0
10:52:23:312;0
10:52:23:468;0
10:52:23:625;0
10:52:23:781;0
10:52:23:937;0
10:52:24:093;0
10:52:24:250;0
10:52:24:406;0
10:52:24:562;0
10:52:24:718;0
10:52:24:875;0
10:52:25:031;0
10:52:25:187;0
10:52:25:343;0
10:52:25:500;0
10:52:25:656;0
10:52:25:812;0
10:52:25:968;0
10:52:26:125;0
10:52:26:281;0
10:52:26:437;0
10:52:26:593;0
10:52:26:750;0
10:52:26:906;0
10:52:27:062;0
10:52:27:218;0
10:52:27:375;0
10:52:27:531;0
10:52:27:687;0
10:52:27:843;0
10:52:28:000;0
10:52:28:156;0
10:52:28:312;0
10:52:28:468;0
10:52:28:625;0
10:52:28:781;0
10:52:28:937;0
10:52:29:093;0
10:52:29:250;0
10:52:29:406;0
10:52:29:562;0
10:52:29:718;0
10:52:29:875;0
10:52:30:031;1
10:52:30:187;1
10:52:30:343;1
10:52:30:500;0
10:52:30:656;0
10:52:30:812;0
10:52:30:968;0
10:52:31:125;0
10:52:31:281;0
10:52:31:437;0
10:52:31:593;0
10:52:31:750;0
10:52:31:906;0
10:52:32:062;0
10:52:32:218;0
10:52:32:375;0
10:52:32:531;0
10:52:32:687;0
10:52:32:843;0
10:52:33:000;0
10:52:33:156;0
10:52:33:312;0
10:52:33:468;0
10:52:33:625;0
10:52:33:781;0
10:52:33:937;0
10:52:34:093;0
10:52:34:250;0
10:52:34:406;1
10:52:34:562;1
10:52:34:718;1
10:52:34:875;1
10:52:35:031;1
10:52:35:187;1
10:52:35:343;1
10:52:35:500;0
10:52:35:656;0
10:52:35:812;0
10:52:35:968;0
10:52:36:125;0
10:52:36:281;0
10:52:36:437;0
10:52:36:593;0
10:52:36:750;1
10:52:36:906;0
10:52:37:062;0
10:52:37:218;0
10:52:37:375;0
10:52:37:531;0
10:52:37:687;0
10:52:37:843;0
10:52:38:000;0
10:52:38:156;0
10:52:38:312;0
10:52:38:468;0
10:52:38:625;0
10:52:38:781;0
10:52:38:937;0
10:52:39:093;0
10:52:39:250;0
10:52:39:406;0
10:52:39:562;0
10:52:39:718;0
10:52:39:875;0
10:52:40:031;0
10:52:40:187;0
10:52:40:343;0
10:52:40:500;0
10:52:40:656;0
10:52:40:812;0
10:52:40:968;1
10:52:41:125;1
10:52:41:281;1
10:52:41:437;1
10:52:41:593;1
10:52:41:750;1
10:52:41:906;1
10:52:42:062;1
10:52:42:218;1
10:52:42:375;1
10:52:42:531;1
10:52:42:687;1
10:52:42:843;0
10:52:43:000;0
10:52:43:156;0
10:52:43:312;0
10:52:43:468;0
10:52:43:625;0
10:52:43:781;0
10:52:43:937;0
10:52:44:093;0
10:52:44:250;0
10:52:44:406;0
10:52:44:562;0
10:52:44:718;0
10:52:44:875;0
10:52:45:031;0
10:52:45:187;0
10:52:45:343;0
10:52:45:500;0
10:52:45:656;0
10:52:45:812;0
10:52:45:968;0
10:52:46:125;0
10:52:46:281;0
10:52:46:437;0
10:52:46:593;0
10:52:46:750;0
10:52:46:906;0
10:52:47:062;0
10:52:47:218;0
10:52:47:375;0
10:52:47:531;0
10:52:47:687;0
10:52:47:843;0
10:52:48:000;0
10:52:48:156;0
10:52:48:312;0
10:52:48:468;0
10:52:48:625;0
10:52:48:781;0
10:52:48:937;0
10:52:49:093;0
10:52:49:250;0
10:52:49:406;0
10:52:49:562;0
10:52:49:718;0
10:52:49:875;0
10:52:50:031;0
10:52:50:187;0
10:52:50:343;1
10:52:50:500;1
10:52:50:656;1
10:52:50:812;1
10:52:50:968;1
10:52:51:125;1
10:52:51:281;1
10:52:51:437;1
10:52:51:593;1
10:52:51:750;1
10:52:51:906;1
10:52:52:062;1
10:52:52:218;0
10:52:52:375;0
10:52:52:531;0
10:52:52:687;0
10:52:52:843;0
10:52:53:000;0
10:52:53:156;0
10:52:53:312;0
10:52:53:468;0
10:52:53:625;0
10:52:53:781;0
10:52:53:937;0
10:52:54:093;0
10:52:54:250;0
10:52:54:406;0
10:52:54:562;0
10:52:54:718;0
10:52:54:875;0
10:52:55:031;0
10:52:55:187;0
10:52:55:343;0
10:52:55:500;0
10:52:55:656;0
10:52:55:812;0
10:52:55:968;0
10:52:56:125;0
10:52:56:281;0
10:52:56:437;0
10:52:56:593;0
10:52:56:750;0
10:52:56:906;1
10:52:57:062;1
10:52:57:218;1
10:52:57:375;1
10:52:57:531;0
10:52:57:687;0
10:52:57:843;0
10:52:58:000;0
10:52:58:156;0
10:52:58:312;0
10:52:58:468;0
10:52:58:625;0
10:52:58:781;0
10:52:58:937;0
10:52:59:093;0
10:52:59:250;0
10:52:59:406;0
10:52:59:562;0
10:52:59:718;0
10:52:59:875;0
10:53:00:031;0
10:53:00:187;0
10:53:00:343;0
10:53:00:500;0
10:53:00:656;0
10:53:00:812;0
10:53:00:968;0
10:53:01:125;0
10:53:01:281;0
10:53:01:437;0
10:53:01:593;0
10:53:01:750;0
10:53:01:906;0
10:53:02:062;0
10:53:02:218;0
10:53:02:375;0
10:53:02:531;0
10:53:02:687;0
10:53:02:843;0
10:53:03:000;0
10:53:03:156;0
10:53:03:312;0
10:53:03:468;0
10:53:03:625;0
10:53:03:781;0
10:53:03:937;0
10:53:04:093;0
10:53:04:250;0
10:53:04:406;0
10:53:04:562;0
10:53:04:718;0
10:53:04:875;0
10:53:05:031;0
10:53:05:187;0
10:53:05:343;0
10:53:05:500;0
10:53:05:656;0
10:53:05:812;0
10:53:05:968;0
10:53:06:125;0
10:53:06:281;0
10:53:06:437;0
10:53:06:593;0
10:53:06:750;0
10:53:06:906;0
10:53:07:062;0
10:53:07:218;0
10:53:07:375;0
10:53:07:531;0
10:53:07:687;0
10:53:07:843;0
10:53:08:000;0
10:53:08:156;0
10:53:08:312;0
10:53:08:468;0
10:53:08:625;0
10:53:08:781;0
10:53:08:937;0
10:53:09:093;0
10:53:09:250;0
10:53:09:406;0
10:53:09:562;1
10:53:09:718;1
10:53:09:875;0
10:53:10:031;0
10:53:10:187;0
10:53:10:343;0
10:53:10:500;0
10:53:10:656;0
10:53:10:812;0
10:53:10:968;0
10:53:11:125;0
10:53:11:281;0
10:53:11:437;0
10:53:11:593;0
10:53:11:750;0
10:53:11:906;0
10:53:12:062;1
10:53:12:218;1
10:53:12:375;1
10:53:12:531;1
10:53:12:687;1
10:53:12:843;0
10:53:13:000;1
10:53:13:156;0
10:53:13:312;0
10:53:13:468;0
10:53:13:625;0
10:53:13:781;0
10:53:13:937;0
10:53:14:093;0
10:53:14:250;0
10:53:14:406;0
10:53:14:562;0
10:53:14:718;0
10:53:14:875;0
10:53:15:031;1
10:53:15:187;1
10:53:15:343;1
10:53:15:500;1
10:53:15:656;1
10:53:15:812;1
10:53:15:968;1
10:53:16:125;0
10:53:16:281;0
10:53:16:437;0
10:53:16:593;0
10:53:16:750;0
10:53:16:906;0
10:53:17:062;0
10:53:17:218;0
10:53:17:375;0
10:53:17:531;0
10:53:17:687;0
10:53:17:843;0
10:53:18:000;0
10:53:18:156;0
10:53:18:312;0
10:53:18:468;0
10:53:18:625;0
10:53:18:781;0
10:53:18:937;0
10:53:19:093;0
10:53:19:250;0
10:53:19:406;0
10:53:19:562;0
10:53:19:718;0
10:53:19:875;0
10:53:20:031;0
10:53:20:187;0
10:53:20:343;0
10:53:20:500;0
10:53:20:656;0
10:53:20:812;0
10:53:20:968;0
10:53:21:125;0
10:53:21:281;0
10:53:21:437;0
10:53:21:593;0
10:53:21:750;0
10:53:21:906;0
10:53:22:062;0
10:53:22:218;0
10:53:22:375;0
10:53:22:531;0
10:53:22:687;0
10:53:22:843;0
10:53:23:000;0
10:53:23:156;0
10:53:23:312;0
10:53:23:468;0
10:53:23:625;0
10:53:23:781;0
10:53:23:937;0
10:53:24:093;0
10:53:24:250;0
10:53:24:406;0
10:53:24:562;0
10:53:24:718;0
10:53:24:875;0
10:53:25:031;0
10:53:25:187;0
10:53:25:343;0
10:53:25:500;0
10:53:25:656;0
10:53:25:812;0
10:53:25:968;0
10:53:26:125;0
10:53:26:281;0
10:53:26:437;0
10:53:26:593;0
10:53:26:750;0
10:53:26:906;0
10:53:27:062;0
10:53:27:218;0
10:53:27:375;0
10:53:27:531;0
10:53:27:687;0
10:53:27:843;0
10:53:28:000;0
10:53:28:156;0
10:53:28:312;0
10:53:28:468;0
10:53:28:625;0
10:53:28:781;0
10:53:28:937;0
10:53:29:093;0
10:53:29:250;0
