(time1+time2)/2;stress/non-stress
11:38:24:495;0
11:38:24:651;0
11:38:24:808;0
11:38:24:464;0
11:38:24:620;0
11:38:25:276;0
11:38:25:433;1
11:38:25:589;0
11:38:25:745;0
11:38:25:401;0
11:38:25:558;0
11:38:26:214;0
11:38:26:370;0
11:38:26:526;0
11:38:26:683;0
11:38:26:339;0
11:38:26:495;0
11:38:26:651;0
11:38:27:308;0
11:38:27:464;0
11:38:27:620;0
11:38:27:776;0
11:38:27:433;0
11:38:27:589;0
11:38:28:245;0
11:38:28:401;0
11:38:28:558;0
11:38:28:714;0
11:38:28:370;0
11:38:28:526;0
11:38:29:183;0
11:38:29:339;0
11:38:29:495;0
11:38:29:651;0
11:38:29:808;0
11:38:29:464;0
11:38:29:620;0
11:38:30:276;0
11:38:30:433;0
11:38:30:589;0
11:38:30:745;0
11:38:30:401;0
11:38:30:558;0
11:38:31:214;0
11:38:31:370;0
11:38:31:526;0
11:38:31:683;0
11:38:31:339;0
11:38:31:495;0
11:38:31:651;0
11:38:32:308;0
11:38:32:464;0
11:38:32:620;0
11:38:32:776;0
11:38:32:433;0
11:38:32:589;0
11:38:33:245;0
11:38:33:401;0
11:38:33:558;0
11:38:33:714;0
11:38:33:370;0
11:38:33:526;0
11:38:34:183;0
11:38:34:339;0
11:38:34:495;0
11:38:34:651;0
11:38:34:808;0
11:38:34:464;1
11:38:34:620;1
11:38:35:276;1
11:38:35:433;1
11:38:35:589;0
11:38:35:745;0
11:38:35:401;0
11:38:35:558;0
11:38:36:214;1
11:38:36:370;1
11:38:36:526;1
11:38:36:683;1
11:38:36:339;1
11:38:36:495;0
11:38:36:651;0
11:38:37:308;0
11:38:37:464;0
11:38:37:620;0
11:38:37:776;0
11:38:37:433;0
11:38:37:589;0
11:38:38:245;0
11:38:38:401;0
11:38:38:558;0
11:38:38:714;0
11:38:38:370;0
11:38:38:526;0
11:38:39:183;0
11:38:39:339;0
11:38:39:495;0
11:38:39:651;0
11:38:39:808;0
11:38:39:464;0
11:38:39:620;0
11:38:40:276;0
11:38:40:433;0
11:38:40:589;0
11:38:40:745;0
11:38:40:401;0
11:38:40:558;0
11:38:41:214;0
11:38:41:370;0
11:38:41:526;0
11:38:41:683;0
11:38:41:339;0
11:38:41:495;0
11:38:41:651;0
11:38:42:308;0
11:38:42:464;0
11:38:42:620;0
11:38:42:776;0
11:38:42:433;0
11:38:42:589;0
11:38:43:245;0
11:38:43:401;0
11:38:43:558;0
11:38:43:714;0
11:38:43:370;0
11:38:43:526;0
11:38:44:183;0
11:38:44:339;0
11:38:44:495;0
11:38:44:651;0
11:38:44:808;0
11:38:44:464;0
11:38:44:620;0
11:38:45:276;0
11:38:45:433;0
11:38:45:589;0
11:38:45:745;0
11:38:45:401;0
11:38:45:558;0
11:38:46:214;0
11:38:46:370;0
11:38:46:526;0
11:38:46:683;0
11:38:46:339;0
11:38:46:495;0
11:38:46:651;0
11:38:47:308;0
11:38:47:464;0
11:38:47:620;0
11:38:47:776;0
11:38:47:433;0
11:38:47:589;0
11:38:48:245;0
11:38:48:401;0
11:38:48:558;0
11:38:48:714;0
11:38:48:370;0
11:38:48:526;0
11:38:49:183;0
11:38:49:339;0
11:38:49:495;0
11:38:49:651;0
11:38:49:808;0
11:38:49:464;0
11:38:49:620;0
11:38:50:276;0
11:38:50:433;0
11:38:50:589;0
11:38:50:745;0
11:38:50:401;0
11:38:50:558;0
11:38:51:214;0
11:38:51:370;0
11:38:51:526;0
11:38:51:683;0
11:38:51:339;0
11:38:51:495;1
11:38:51:651;1
11:38:52:308;1
11:38:52:464;1
11:38:52:620;1
11:38:52:776;1
11:38:52:433;1
11:38:52:589;0
11:38:53:245;0
11:38:53:401;0
11:38:53:558;0
11:38:53:714;1
11:38:53:370;1
11:38:53:526;1
11:38:54:183;1
11:38:54:339;1
11:38:54:495;1
11:38:54:651;1
11:38:54:808;0
11:38:54:464;0
11:38:54:620;0
11:38:55:276;0
11:38:55:433;0
11:38:55:589;0
11:38:55:745;0
11:38:55:401;0
11:38:55:558;0
11:38:56:214;0
11:38:56:370;0
11:38:56:526;0
11:38:56:683;0
11:38:56:339;0
11:38:56:495;0
11:38:56:651;0
11:38:57:308;0
11:38:57:464;0
11:38:57:620;0
11:38:57:776;0
11:38:27:433;0
11:38:27:589;0
11:38:28:245;0
11:38:28:401;0
11:38:28:558;0
11:38:28:714;0
11:38:28:370;0
11:38:28:526;0
11:38:29:183;0
11:38:29:339;0
11:38:29:495;0
11:38:29:651;0
11:38:29:808;0
11:38:29:464;0
11:38:29:620;0
11:38:30:276;0
11:38:30:433;0
11:38:30:589;0
11:38:30:745;0
11:38:30:401;0
11:38:30:558;0
11:38:31:214;0
11:38:31:370;0
11:38:31:526;0
11:38:31:683;0
11:38:31:339;0
11:38:31:495;1
11:38:31:651;1
11:39:2:308;1
11:39:2:464;0
11:39:2:620;0
11:39:2:776;0
11:39:2:433;0
11:39:2:589;0
11:39:3:245;0
11:39:3:401;0
11:39:3:558;0
11:39:3:714;0
11:39:3:370;0
11:39:3:526;0
11:39:4:183;0
11:39:4:339;0
11:39:4:495;0
11:39:4:651;0
11:39:4:808;0
11:39:4:464;0
11:39:4:620;0
11:39:5:276;0
11:39:5:433;0
11:39:5:589;0
11:39:5:745;0
11:39:5:401;0
11:39:5:558;0
11:39:6:214;0
11:39:6:370;0
11:39:6:526;0
11:39:6:683;0
11:39:6:339;0
11:39:6:495;0
11:39:6:651;0
11:39:7:308;1
11:39:7:464;1
11:39:7:620;1
11:39:7:776;1
11:39:7:433;1
11:39:7:589;0
11:39:8:245;0
11:39:8:401;0
11:39:8:558;0
11:39:8:714;0
11:39:8:370;0
11:39:8:526;0
11:39:9:183;0
11:39:9:339;0
11:39:9:495;0
11:39:9:651;0
11:39:9:808;0
11:39:9:464;0
11:39:9:620;0
11:39:10:276;0
11:39:10:433;0
11:39:10:589;0
11:39:10:745;0
11:39:10:401;0
11:39:10:558;0
11:39:11:214;0
11:39:11:370;0
11:39:11:526;0
11:39:11:683;0
11:39:11:339;0
11:39:11:495;0
11:39:11:651;0
11:39:12:308;0
11:39:12:464;0
11:39:12:620;0
11:39:12:776;0
11:39:12:433;0
11:39:12:589;0
11:39:13:245;0
11:39:13:401;0
11:39:13:558;0
11:39:13:714;1
11:39:13:370;1
11:39:13:526;1
11:39:14:183;1
11:39:14:339;1
11:39:14:495;1
11:39:14:651;1
11:39:14:808;0
11:39:14:464;1
11:39:14:620;0
11:39:15:276;0
11:39:15:433;0
11:39:15:589;0
11:39:15:745;0
11:39:15:401;0
11:39:15:558;0
11:39:16:214;1
11:39:16:370;1
11:39:16:526;1
11:39:16:683;0
11:39:16:339;0
11:39:16:495;0
11:39:16:651;0
11:39:17:308;0
11:39:17:464;0
11:39:17:620;0
11:39:17:776;0
11:39:17:433;0
11:39:17:589;0
11:39:18:245;0
11:39:18:401;0
11:39:18:558;0
11:39:18:714;0
11:39:18:370;0
11:39:18:526;0
11:39:19:183;0
11:39:19:339;0
11:39:19:495;0
11:39:19:651;0
11:39:19:808;0
11:39:19:464;0
11:39:19:620;0
11:39:20:276;0
11:39:20:433;0
11:39:20:589;0
11:39:20:745;0
11:39:20:401;0
11:39:20:558;0
11:39:21:214;0
11:39:21:370;0
11:39:21:526;0
11:39:21:683;0
11:39:21:339;0
11:39:21:495;0
11:39:21:651;0
11:39:22:308;0
11:39:22:464;0
11:39:22:620;0
11:39:22:776;0
11:39:22:433;0
11:39:22:589;0
11:39:23:245;0
11:39:23:401;0
11:39:23:558;0
11:39:23:714;0
11:39:23:370;0
11:39:23:526;0
11:39:24:183;0
11:39:24:339;0
11:39:24:495;0
11:39:24:651;0
11:39:24:808;0
11:39:24:464;0
11:39:24:620;0
11:39:25:276;0
11:39:25:433;0
11:39:25:589;0
11:39:25:745;0
11:39:25:401;0
11:39:25:558;0
11:39:26:214;0
11:39:26:370;1
11:39:26:526;1
11:39:26:683;1
11:39:26:339;1
11:39:26:495;1
11:39:26:651;1
11:39:27:308;1
11:39:27:464;1
11:39:27:620;0
11:39:27:776;0
11:39:27:433;0
11:39:27:589;0
11:39:28:245;0
11:39:28:401;0
11:39:28:558;0
11:39:28:714;0
11:39:28:370;0
11:39:28:526;0
11:39:29:183;0
11:39:29:339;0
11:39:29:495;0
11:39:29:651;0
11:39:29:808;0
11:39:29:464;0
11:39:29:620;0
11:39:30:276;0
11:39:30:433;0
11:39:30:589;0
11:39:30:745;0
11:39:30:401;0
11:39:30:558;0
11:39:31:214;0
11:39:31:370;0
11:39:31:526;0
11:39:31:683;0
11:39:31:339;0
11:39:31:495;0
11:39:31:651;0
11:39:32:308;0
11:39:32:464;0
11:39:32:620;0
11:39:32:776;0
11:39:32:433;0
11:39:32:589;0
11:39:33:245;0
11:39:33:401;1
11:39:33:558;1
11:39:33:714;0
11:39:33:370;0
11:39:33:526;0
11:39:34:183;0
11:39:34:339;0
11:39:34:495;0
11:39:34:651;0
11:39:34:808;0
11:39:34:464;1
11:39:34:620;0
11:39:35:276;0
11:39:35:433;0
11:39:35:589;0
11:39:35:745;0
11:39:35:401;0
11:39:35:558;0
11:39:36:214;1
11:39:36:370;1
11:39:36:526;0
11:39:36:683;0
11:39:36:339;0
11:39:36:495;0
11:39:36:651;0
11:39:37:308;0
11:39:37:464;0
11:39:37:620;0
11:39:37:776;0
11:39:37:433;0
11:39:37:589;0
11:39:38:245;0
11:39:38:401;0
11:39:38:558;0
11:39:38:714;0
11:39:38:370;0
11:39:38:526;0
11:39:39:183;1
11:39:39:339;1
11:39:39:495;1
11:39:39:651;1
11:39:39:808;1
11:39:39:464;0
11:39:39:620;0
11:39:40:276;0
11:39:40:433;0
11:39:40:589;0
11:39:40:745;0
11:39:40:401;0
11:39:40:558;0
11:39:41:214;0
11:39:41:370;0
11:39:41:526;0
11:39:41:683;0
11:39:41:339;0
11:39:41:495;0
11:39:41:651;0
11:39:42:308;0
11:39:42:464;0
11:39:42:620;0
11:39:42:776;0
11:39:42:433;0
11:39:42:589;0
11:39:43:245;0
11:39:43:401;0
11:39:43:558;0
11:39:43:714;0
11:39:43:370;0
11:39:43:526;0
11:39:44:183;0
11:39:44:339;0
11:39:44:495;0
11:39:44:651;0
11:39:44:808;0
11:39:44:464;0
11:39:44:620;0
11:39:45:276;0
11:39:45:433;0
11:39:45:589;0
11:39:45:745;0
11:39:45:401;0
11:39:45:558;0
11:39:46:214;0
11:39:46:370;0
11:39:46:526;0
11:39:46:683;0
11:39:46:339;0
11:39:46:495;0
11:39:46:651;0
11:39:47:308;0
11:39:47:464;0
11:39:47:620;0
11:39:47:776;0
11:39:47:433;0
11:39:47:589;0
11:39:48:245;0
11:39:48:401;0
11:39:48:558;0
11:39:48:714;0
11:39:48:370;0
11:39:48:526;0
11:39:49:183;0
11:39:49:339;0
11:39:49:495;0
11:39:49:651;0
11:39:49:808;0
11:39:49:464;0
11:39:49:620;0
11:39:50:276;0
11:39:50:433;0
11:39:50:589;0
11:39:50:745;0
11:39:50:401;0
11:39:50:558;0
11:39:51:214;0
11:39:51:370;0
11:39:51:526;0
11:39:51:683;0
11:39:51:339;0
11:39:51:495;0
11:39:51:651;0
11:39:52:308;0
11:39:52:464;0
11:39:52:620;0
11:39:52:776;0
11:39:52:433;0
11:39:52:589;0
11:39:53:245;0
11:39:53:401;0
11:39:53:558;0
11:39:53:714;0
11:39:53:370;0
11:39:53:526;0
11:39:54:183;0
11:39:54:339;0
11:39:54:495;0
11:39:54:651;0
11:39:54:808;0
11:39:54:464;0
11:39:54:620;0
11:39:55:276;0
11:39:55:433;0
11:39:55:589;0
11:39:55:745;0
11:39:55:401;0
11:39:55:558;0
11:39:56:214;0
11:39:56:370;0
11:39:56:526;0
11:39:56:683;0
11:39:56:339;0
11:39:56:495;1
11:39:56:651;1
11:39:57:308;0
11:39:57:464;0
11:39:57:620;0
11:39:57:776;1
11:39:27:433;1
11:39:27:589;1
11:39:28:245;0
11:39:28:401;0
11:39:28:558;0
11:39:28:714;0
11:39:28:370;0
11:39:28:526;0
11:39:29:183;0
11:39:29:339;0
11:39:29:495;0
11:39:29:651;0
11:39:29:808;0
11:39:29:464;0
11:39:29:620;0
11:39:30:276;0
11:39:30:433;0
11:39:30:589;0
11:39:30:745;0
11:39:30:401;0
11:39:30:558;0
11:39:31:214;0
11:39:31:370;0
11:39:31:526;0
11:39:31:683;0
11:39:31:339;0
11:39:31:495;0
11:39:31:651;0
11:40:2:308;0
11:40:2:464;0
11:40:2:620;0
11:40:2:776;0
11:40:2:433;0
11:40:2:589;0
11:40:3:245;0
11:40:3:401;0
11:40:3:558;0
11:40:3:714;0
11:40:3:370;0
11:40:3:526;0
11:40:4:183;0
11:40:4:339;1
11:40:4:495;1
11:40:4:651;1
11:40:4:808;1
11:40:4:464;1
11:40:4:620;1
11:40:5:276;1
11:40:5:433;0
11:40:5:589;0
11:40:5:745;0
11:40:5:401;1
11:40:5:558;0
11:40:6:214;0
11:40:6:370;0
11:40:6:526;0
11:40:6:683;0
11:40:6:339;0
11:40:6:495;0
11:40:6:651;0
11:40:7:308;0
11:40:7:464;0
11:40:7:620;0
11:40:7:776;0
11:40:7:433;0
11:40:7:589;0
11:40:8:245;0
11:40:8:401;0
11:40:8:558;0
11:40:8:714;0
11:40:8:370;0
11:40:8:526;0
11:40:9:183;0
11:40:9:339;0
11:40:9:495;0
11:40:9:651;0
11:40:9:808;0
11:40:9:464;0
11:40:9:620;0
11:40:10:276;0
11:40:10:433;0
11:40:10:589;0
11:40:10:745;0
11:40:10:401;0
11:40:10:558;0
11:40:11:214;0
11:40:11:370;0
11:40:11:526;0
11:40:11:683;0
11:40:11:339;0
11:40:11:495;0
11:40:11:651;0
11:40:12:308;0
11:40:12:464;0
11:40:12:620;0
11:40:12:776;0
11:40:12:433;0
11:40:12:589;0
11:40:13:245;0
11:40:13:401;0
11:40:13:558;0
11:40:13:714;0
11:40:13:370;0
11:40:13:526;0
11:40:14:183;0
11:40:14:339;0
11:40:14:495;0
11:40:14:651;0
11:40:14:808;0
11:40:14:464;0
11:40:14:620;0
11:40:15:276;0
11:40:15:433;0
11:40:15:589;0
11:40:15:745;0
11:40:15:401;0
11:40:15:558;0
11:40:16:214;0
11:40:16:370;0
11:40:16:526;0
11:40:16:683;0
11:40:16:339;1
11:40:16:495;1
11:40:16:651;1
11:40:17:308;1
11:40:17:464;1
11:40:17:620;1
11:40:17:776;1
11:40:17:433;1
11:40:17:589;1
11:40:18:245;0
11:40:18:401;0
11:40:18:558;0
11:40:18:714;0
11:40:18:370;0
11:40:18:526;0
11:40:19:183;0
11:40:19:339;0
11:40:19:495;0
11:40:19:651;0
11:40:19:808;0
11:40:19:464;0
11:40:19:620;0
11:40:20:276;0
11:40:20:433;0
11:40:20:589;0
11:40:20:745;0
11:40:20:401;0
11:40:20:558;0
11:40:21:214;0
11:40:21:370;0
11:40:21:526;0
11:40:21:683;0
11:40:21:339;0
11:40:21:495;1
11:40:21:651;1
11:40:22:308;1
11:40:22:464;1
11:40:22:620;1
11:40:22:776;0
11:40:22:433;0
11:40:22:589;0
11:40:23:245;0
11:40:23:401;0
11:40:23:558;0
11:40:23:714;0
11:40:23:370;0
11:40:23:526;0
11:40:24:183;0
11:40:24:339;0
11:40:24:495;0
11:40:24:651;0
11:40:24:808;0
11:40:24:464;0
11:40:24:620;0
11:40:25:276;0
11:40:25:433;0
11:40:25:589;0
11:40:25:745;0
11:40:25:401;0
11:40:25:558;0
11:40:26:214;0
11:40:26:370;0
11:40:26:526;0
11:40:26:683;0
11:40:26:339;0
11:40:26:495;0
11:40:26:651;0
11:40:27:308;0
11:40:27:464;0
11:40:27:620;0
11:40:27:776;0
11:40:27:433;0
11:40:27:589;0
11:40:28:245;0
11:40:28:401;0
11:40:28:558;0
11:40:28:714;0
11:40:28:370;0
11:40:28:526;0
11:40:29:183;0
11:40:29:339;0
11:40:29:495;0
11:40:29:651;0
11:40:29:808;0
11:40:29:464;0
11:40:29:620;0
11:40:30:276;0
11:40:30:433;0
11:40:30:589;0
11:40:30:745;0
11:40:30:401;0
11:40:30:558;0
11:40:31:214;0
11:40:31:370;0
11:40:31:526;0
11:40:31:683;0
11:40:31:339;0
11:40:31:495;0
11:40:31:651;0
11:40:32:308;0
11:40:32:464;0
11:40:32:620;0
11:40:32:776;0
11:40:32:433;0
11:40:32:589;0
11:40:33:245;0
11:40:33:401;0
11:40:33:558;0
11:40:33:714;0
11:40:33:370;0
11:40:33:526;0
11:40:34:183;1
11:40:34:339;1
11:40:34:495;0
11:40:34:651;0
11:40:34:808;0
11:40:34:464;0
11:40:34:620;0
11:40:35:276;0
11:40:35:433;0
11:40:35:589;0
11:40:35:745;0
11:40:35:401;0
11:40:35:558;0
11:40:36:214;0
11:40:36:370;0
11:40:36:526;0
11:40:36:683;0
11:40:36:339;0
11:40:36:495;0
11:40:36:651;0
11:40:37:308;0
11:40:37:464;0
11:40:37:620;0
11:40:37:776;0
11:40:37:433;0
11:40:37:589;0
11:40:38:245;0
11:40:38:401;0
11:40:38:558;0
11:40:38:714;0
11:40:38:370;0
11:40:38:526;0
11:40:39:183;0
11:40:39:339;0
11:40:39:495;0
11:40:39:651;0
11:40:39:808;0
11:40:39:464;0
11:40:39:620;0
11:40:40:276;0
11:40:40:433;0
11:40:40:589;0
11:40:40:745;0
11:40:40:401;0
11:40:40:558;0
11:40:41:214;0
11:40:41:370;0
11:40:41:526;0
11:40:41:683;0
11:40:41:339;0
11:40:41:495;0
11:40:41:651;0
11:40:42:308;0
11:40:42:464;0
11:40:42:620;0
11:40:42:776;0
11:40:42:433;0
11:40:42:589;0
11:40:43:245;0
11:40:43:401;0
11:40:43:558;0
11:40:43:714;0
11:40:43:370;0
11:40:43:526;0
11:40:44:183;0
11:40:44:339;1
11:40:44:495;1
11:40:44:651;1
11:40:44:808;1
11:40:44:464;1
11:40:44:620;1
11:40:45:276;1
11:40:45:433;0
11:40:45:589;0
11:40:45:745;0
11:40:45:401;0
11:40:45:558;0
11:40:46:214;0
11:40:46:370;0
11:40:46:526;0
11:40:46:683;1
11:40:46:339;0
11:40:46:495;0
11:40:46:651;0
11:40:47:308;0
11:40:47:464;0
11:40:47:620;0
11:40:47:776;0
11:40:47:433;0
11:40:47:589;0
11:40:48:245;0
11:40:48:401;0
11:40:48:558;0
11:40:48:714;0
11:40:48:370;0
11:40:48:526;0
11:40:49:183;0
11:40:49:339;0
11:40:49:495;0
11:40:49:651;0
11:40:49:808;0
11:40:49:464;0
11:40:49:620;0
11:40:50:276;0
11:40:50:433;0
11:40:50:589;0
11:40:50:745;0
11:40:50:401;0
11:40:50:558;0
11:40:51:214;0
11:40:51:370;0
11:40:51:526;0
11:40:51:683;0
11:40:51:339;0
11:40:51:495;0
11:40:51:651;1
11:40:52:308;1
11:40:52:464;1
11:40:52:620;1
11:40:52:776;0
11:40:52:433;0
11:40:52:589;0
11:40:53:245;0
11:40:53:401;0
11:40:53:558;0
11:40:53:714;0
11:40:53:370;0
11:40:53:526;0
11:40:54:183;0
11:40:54:339;0
11:40:54:495;0
11:40:54:651;0
11:40:54:808;0
11:40:54:464;0
11:40:54:620;0
11:40:55:276;0
11:40:55:433;0
11:40:55:589;0
11:40:55:745;0
11:40:55:401;0
11:40:55:558;0
11:40:56:214;0
11:40:56:370;0
11:40:56:526;0
11:40:56:683;0
11:40:56:339;0
11:40:56:495;0
11:40:56:651;0
11:40:57:308;0
11:40:57:464;0
11:40:57:620;0
11:40:57:776;0
11:40:27:433;0
11:40:27:589;0
11:40:28:245;0
11:40:28:401;0
11:40:28:558;0
11:40:28:714;0
11:40:28:370;0
11:40:28:526;0
11:40:29:183;0
11:40:29:339;0
11:40:29:495;1
11:40:29:651;1
11:40:29:808;1
11:40:29:464;0
11:40:29:620;0
11:40:30:276;0
11:40:30:433;0
11:40:30:589;0
11:40:30:745;0
11:40:30:401;0
11:40:30:558;0
11:40:31:214;0
11:40:31:370;0
11:40:31:526;0
11:40:31:683;0
11:40:31:339;0
11:40:31:495;0
11:40:31:651;0
11:41:2:308;0
11:41:2:464;0
11:41:2:620;0
11:41:2:776;0
11:41:2:433;0
11:41:2:589;0
11:41:3:245;0
11:41:3:401;0
11:41:3:558;0
11:41:3:714;0
11:41:3:370;0
11:41:3:526;1
11:41:4:183;1
11:41:4:339;1
11:41:4:495;0
11:41:4:651;0
11:41:4:808;0
11:41:4:464;0
11:41:4:620;0
11:41:5:276;1
11:41:5:433;1
11:41:5:589;1
11:41:5:745;1
11:41:5:401;1
11:41:5:558;1
11:41:6:214;1
11:41:6:370;0
11:41:6:526;0
11:41:6:683;0
11:41:6:339;0
11:41:6:495;0
11:41:6:651;0
11:41:7:308;0
11:41:7:464;0
11:41:7:620;0
11:41:7:776;0
11:41:7:433;0
11:41:7:589;0
11:41:8:245;0
11:41:8:401;0
11:41:8:558;0
11:41:8:714;0
11:41:8:370;0
11:41:8:526;0
11:41:9:183;0
11:41:9:339;0
11:41:9:495;0
11:41:9:651;0
11:41:9:808;0
11:41:9:464;0
11:41:9:620;0
11:41:10:276;0
11:41:10:433;0
11:41:10:589;0
11:41:10:745;0
11:41:10:401;0
11:41:10:558;0
11:41:11:214;0
11:41:11:370;0
11:41:11:526;0
11:41:11:683;0
11:41:11:339;0
11:41:11:495;0
11:41:11:651;0
11:41:12:308;0
11:41:12:464;0
11:41:12:620;0
11:41:12:776;0
11:41:12:433;1
11:41:12:589;1
11:41:13:245;1
11:41:13:401;1
11:41:13:558;1
11:41:13:714;0
11:41:13:370;0
11:41:13:526;0
11:41:14:183;0
11:41:14:339;0
11:41:14:495;0
11:41:14:651;0
11:41:14:808;0
11:41:14:464;0
11:41:14:620;0
11:41:15:276;0
11:41:15:433;0
11:41:15:589;0
11:41:15:745;0
11:41:15:401;0
11:41:15:558;0
11:41:16:214;0
11:41:16:370;0
11:41:16:526;0
11:41:16:683;0
11:41:16:339;0
11:41:16:495;0
11:41:16:651;0
11:41:17:308;0
11:41:17:464;0
11:41:17:620;0
11:41:17:776;0
11:41:17:433;0
11:41:17:589;0
11:41:18:245;0
11:41:18:401;0
11:41:18:558;0
11:41:18:714;0
11:41:18:370;0
11:41:18:526;0
11:41:19:183;0
11:41:19:339;0
11:41:19:495;0
11:41:19:651;0
11:41:19:808;0
11:41:19:464;0
11:41:19:620;0
11:41:20:276;0
11:41:20:433;0
11:41:20:589;0
11:41:20:745;0
11:41:20:401;0
11:41:20:558;0
11:41:21:214;0
11:41:21:370;0
11:41:21:526;0
11:41:21:683;0
11:41:21:339;0
11:41:21:495;0
11:41:21:651;0
11:41:22:308;0
11:41:22:464;0
11:41:22:620;0
11:41:22:776;0
11:41:22:433;0
11:41:22:589;0
11:41:23:245;0
11:41:23:401;0
11:41:23:558;0
11:41:23:714;0
11:41:23:370;0
11:41:23:526;0
11:41:24:183;1
11:41:24:339;1
11:41:24:495;0
11:41:24:651;1
11:41:24:808;1
11:41:24:464;1
11:41:24:620;0
11:41:25:276;1
11:41:25:433;1
11:41:25:589;1
11:41:25:745;1
11:41:25:401;1
11:41:25:558;0
11:41:26:214;0
11:41:26:370;0
11:41:26:526;0
11:41:26:683;0
11:41:26:339;0
11:41:26:495;0
11:41:26:651;0
11:41:27:308;0
11:41:27:464;0
11:41:27:620;1
11:41:27:776;1
11:41:27:433;1
11:41:27:589;1
11:41:28:245;1
11:41:28:401;0
11:41:28:558;0
11:41:28:714;0
11:41:28:370;0
11:41:28:526;0
11:41:29:183;0
11:41:29:339;0
11:41:29:495;0
11:41:29:651;0
11:41:29:808;0
11:41:29:464;0
11:41:29:620;0
11:41:30:276;0
11:41:30:433;0
11:41:30:589;0
11:41:30:745;0
11:41:30:401;0
11:41:30:558;0
11:41:31:214;0
11:41:31:370;0
11:41:31:526;0
11:41:31:683;0
11:41:31:339;0
11:41:31:495;0
11:41:31:651;0
11:41:32:308;0
11:41:32:464;0
11:41:32:620;0
11:41:32:776;0
11:41:32:433;0
11:41:32:589;0
11:41:33:245;0
11:41:33:401;0
11:41:33:558;0
11:41:33:714;0
11:41:33:370;0
11:41:33:526;0
11:41:34:183;0
11:41:34:339;0
11:41:34:495;0
11:41:34:651;0
11:41:34:808;0
11:41:34:464;0
11:41:34:620;0
11:41:35:276;0
11:41:35:433;0
11:41:35:589;0
11:41:35:745;0
11:41:35:401;0
11:41:35:558;0
11:41:36:214;0
11:41:36:370;0
11:41:36:526;0
11:41:36:683;0
11:41:36:339;0
11:41:36:495;0
11:41:36:651;0
11:41:37:308;0
11:41:37:464;0
11:41:37:620;0
11:41:37:776;0
11:41:37:433;0
11:41:37:589;0
11:41:38:245;0
11:41:38:401;0
11:41:38:558;0
11:41:38:714;0
11:41:38:370;0
11:41:38:526;0
11:41:39:183;0
11:41:39:339;0
11:41:39:495;0
11:41:39:651;0
11:41:39:808;0
11:41:39:464;0
11:41:39:620;0
11:41:40:276;0
11:41:40:433;0
11:41:40:589;0
11:41:40:745;0
11:41:40:401;0
11:41:40:558;0
11:41:41:214;0
11:41:41:370;0
11:41:41:526;0
11:41:41:683;0
11:41:41:339;0
11:41:41:495;0
11:41:41:651;0
11:41:42:308;0
11:41:42:464;0
11:41:42:620;0
11:41:42:776;0
11:41:42:433;0
11:41:42:589;0
11:41:43:245;0
11:41:43:401;0
11:41:43:558;0
11:41:43:714;0
11:41:43:370;0
11:41:43:526;0
11:41:44:183;0
11:41:44:339;0
11:41:44:495;0
11:41:44:651;0
11:41:44:808;0
11:41:44:464;0
11:41:44:620;0
11:41:45:276;0
11:41:45:433;0
11:41:45:589;0
11:41:45:745;0
11:41:45:401;0
11:41:45:558;0
11:41:46:214;0
11:41:46:370;0
11:41:46:526;0
11:41:46:683;0
11:41:46:339;0
11:41:46:495;0
11:41:46:651;0
11:41:47:308;0
11:41:47:464;0
11:41:47:620;0
11:41:47:776;0
11:41:47:433;0
11:41:47:589;0
11:41:48:245;1
11:41:48:401;1
11:41:48:558;1
11:41:48:714;1
11:41:48:370;1
11:41:48:526;1
11:41:49:183;1
11:41:49:339;0
11:41:49:495;0
11:41:49:651;0
11:41:49:808;0
11:41:49:464;0
11:41:49:620;0
11:41:50:276;0
11:41:50:433;0
11:41:50:589;0
11:41:50:745;0
11:41:50:401;0
11:41:50:558;0
11:41:51:214;0
11:41:51:370;0
11:41:51:526;0
11:41:51:683;0
11:41:51:339;0
11:41:51:495;0
11:41:51:651;0
11:41:52:308;0
11:41:52:464;0
11:41:52:620;0
11:41:52:776;0
11:41:52:433;0
11:41:52:589;0
11:41:53:245;0
11:41:53:401;0
11:41:53:558;0
11:41:53:714;0
11:41:53:370;0
11:41:53:526;0
11:41:54:183;0
11:41:54:339;0
11:41:54:495;0
11:41:54:651;0
11:41:54:808;0
11:41:54:464;0
11:41:54:620;0
11:41:55:276;0
11:41:55:433;0
11:41:55:589;0
11:41:55:745;0
11:41:55:401;0
11:41:55:558;0
11:41:56:214;0
11:41:56:370;0
11:41:56:526;0
11:41:56:683;0
11:41:56:339;0
11:41:56:495;1
11:41:56:651;1
11:41:57:308;1
11:41:57:464;1
11:41:57:620;1
11:41:57:776;1
11:41:27:433;0
11:41:27:589;0
11:41:28:245;0
11:41:28:401;0
11:41:28:558;0
11:41:28:714;0
11:41:28:370;0
11:41:28:526;0
11:41:29:183;0
11:41:29:339;0
11:41:29:495;0
11:41:29:651;0
11:41:29:808;0
11:41:29:464;0
11:41:29:620;0
11:41:30:276;0
11:41:30:433;0
11:41:30:589;0
11:41:30:745;0
11:41:30:401;0
11:41:30:558;0
11:41:31:214;0
11:41:31:370;0
11:41:31:526;0
11:41:31:683;0
11:41:31:339;0
11:41:31:495;0
11:41:31:651;0
11:42:2:308;0
11:42:2:464;0
11:42:2:620;0
11:42:2:776;0
