median(time1,time2);stress/non-stress
11:38:24:492;0
11:38:24:648;0
11:38:24:804;0
11:38:24:960;0
11:38:25:117;0
11:38:25:273;0
11:38:25:429;1
11:38:25:585;0
11:38:25:742;0
11:38:25:898;0
11:38:26:054;0
11:38:26:210;0
11:38:26:367;0
11:38:26:523;0
11:38:26:679;0
11:38:26:835;0
11:38:26:992;0
11:38:27:148;0
11:38:27:304;0
11:38:27:460;0
11:38:27:617;0
11:38:27:773;0
11:38:27:929;0
11:38:28:085;0
11:38:28:242;0
11:38:28:398;0
11:38:28:554;0
11:38:28:710;0
11:38:28:867;0
11:38:29:023;0
11:38:29:179;0
11:38:29:335;0
11:38:29:492;0
11:38:29:648;0
11:38:29:804;0
11:38:29:960;0
11:38:30:117;0
11:38:30:273;0
11:38:30:429;0
11:38:30:585;0
11:38:30:742;0
11:38:30:898;0
11:38:31:054;0
11:38:31:210;0
11:38:31:367;0
11:38:31:523;0
11:38:31:679;0
11:38:31:835;0
11:38:31:992;0
11:38:32:148;0
11:38:32:304;0
11:38:32:460;0
11:38:32:617;0
11:38:32:773;0
11:38:32:929;0
11:38:33:085;0
11:38:33:242;0
11:38:33:398;0
11:38:33:554;0
11:38:33:710;0
11:38:33:867;0
11:38:34:023;0
11:38:34:179;0
11:38:34:335;0
11:38:34:492;0
11:38:34:648;0
11:38:34:804;0
11:38:34:960;1
11:38:35:117;1
11:38:35:273;1
11:38:35:429;1
11:38:35:585;0
11:38:35:742;0
11:38:35:898;0
11:38:36:054;0
11:38:36:210;1
11:38:36:367;1
11:38:36:523;1
11:38:36:679;1
11:38:36:835;1
11:38:36:992;0
11:38:37:148;0
11:38:37:304;0
11:38:37:460;0
11:38:37:617;0
11:38:37:773;0
11:38:37:929;0
11:38:38:085;0
11:38:38:242;0
11:38:38:398;0
11:38:38:554;0
11:38:38:710;0
11:38:38:867;0
11:38:39:023;0
11:38:39:179;0
11:38:39:335;0
11:38:39:492;0
11:38:39:648;0
11:38:39:804;0
11:38:39:960;0
11:38:40:117;0
11:38:40:273;0
11:38:40:429;0
11:38:40:585;0
11:38:40:742;0
11:38:40:898;0
11:38:41:054;0
11:38:41:210;0
11:38:41:367;0
11:38:41:523;0
11:38:41:679;0
11:38:41:835;0
11:38:41:992;0
11:38:42:148;0
11:38:42:304;0
11:38:42:460;0
11:38:42:617;0
11:38:42:773;0
11:38:42:929;0
11:38:43:085;0
11:38:43:242;0
11:38:43:398;0
11:38:43:554;0
11:38:43:710;0
11:38:43:867;0
11:38:44:023;0
11:38:44:179;0
11:38:44:335;0
11:38:44:492;0
11:38:44:648;0
11:38:44:804;0
11:38:44:960;0
11:38:45:117;0
11:38:45:273;0
11:38:45:429;0
11:38:45:585;0
11:38:45:742;0
11:38:45:898;0
11:38:46:054;0
11:38:46:210;0
11:38:46:367;0
11:38:46:523;0
11:38:46:679;0
11:38:46:835;0
11:38:46:992;0
11:38:47:148;0
11:38:47:304;0
11:38:47:460;0
11:38:47:617;0
11:38:47:773;0
11:38:47:929;0
11:38:48:085;0
11:38:48:242;0
11:38:48:398;0
11:38:48:554;0
11:38:48:710;0
11:38:48:867;0
11:38:49:023;0
11:38:49:179;0
11:38:49:335;0
11:38:49:492;0
11:38:49:648;0
11:38:49:804;0
11:38:49:960;0
11:38:50:117;0
11:38:50:273;0
11:38:50:429;0
11:38:50:585;0
11:38:50:742;0
11:38:50:898;0
11:38:51:054;0
11:38:51:210;0
11:38:51:367;0
11:38:51:523;0
11:38:51:679;0
11:38:51:835;0
11:38:51:992;1
11:38:52:148;1
11:38:52:304;1
11:38:52:460;1
11:38:52:617;1
11:38:52:773;1
11:38:52:929;1
11:38:53:085;0
11:38:53:242;0
11:38:53:398;0
11:38:53:554;0
11:38:53:710;1
11:38:53:867;1
11:38:54:023;1
11:38:54:179;1
11:38:54:335;1
11:38:54:492;1
11:38:54:648;1
11:38:54:804;0
11:38:54:960;0
11:38:55:117;0
11:38:55:273;0
11:38:55:429;0
11:38:55:585;0
11:38:55:742;0
11:38:55:898;0
11:38:56:054;0
11:38:56:210;0
11:38:56:367;0
11:38:56:523;0
11:38:56:679;0
11:38:56:835;0
11:38:56:992;0
11:38:57:148;0
11:38:57:304;0
11:38:57:460;0
11:38:57:617;0
11:38:57:773;0
11:38:57:929;0
11:38:58:085;0
11:38:58:242;0
11:38:58:398;0
11:38:58:554;0
11:38:58:710;0
11:38:58:867;0
11:38:59:023;0
11:38:59:179;0
11:38:59:335;0
11:38:59:492;0
11:38:59:648;0
11:38:59:804;0
11:38:59:960;0
11:39:00:117;0
11:39:00:273;0
11:39:00:429;0
11:39:00:585;0
11:39:00:742;0
11:39:00:898;0
11:39:01:054;0
11:39:01:210;0
11:39:01:367;0
11:39:01:523;0
11:39:01:679;0
11:39:01:835;0
11:39:01:992;1
11:39:02:148;1
11:39:02:304;1
11:39:02:460;0
11:39:02:617;0
11:39:02:773;0
11:39:02:929;0
11:39:03:085;0
11:39:03:242;0
11:39:03:398;0
11:39:03:554;0
11:39:03:710;0
11:39:03:867;0
11:39:04:023;0
11:39:04:179;0
11:39:04:335;0
11:39:04:492;0
11:39:04:648;0
11:39:04:804;0
11:39:04:960;0
11:39:05:117;0
11:39:05:273;0
11:39:05:429;0
11:39:05:585;0
11:39:05:742;0
11:39:05:898;0
11:39:06:054;0
11:39:06:210;0
11:39:06:367;0
11:39:06:523;0
11:39:06:679;0
11:39:06:835;0
11:39:06:992;0
11:39:07:148;0
11:39:07:304;1
11:39:07:460;1
11:39:07:617;1
11:39:07:773;1
11:39:07:929;1
11:39:08:085;0
11:39:08:242;0
11:39:08:398;0
11:39:08:554;0
11:39:08:710;0
11:39:08:867;0
11:39:09:023;0
11:39:09:179;0
11:39:09:335;0
11:39:09:492;0
11:39:09:648;0
11:39:09:804;0
11:39:09:960;0
11:39:10:117;0
11:39:10:273;0
11:39:10:429;0
11:39:10:585;0
11:39:10:742;0
11:39:10:898;0
11:39:11:054;0
11:39:11:210;0
11:39:11:367;0
11:39:11:523;0
11:39:11:679;0
11:39:11:835;0
11:39:11:992;0
11:39:12:148;0
11:39:12:304;0
11:39:12:460;0
11:39:12:617;0
11:39:12:773;0
11:39:12:929;0
11:39:13:085;0
11:39:13:242;0
11:39:13:398;0
11:39:13:554;0
11:39:13:710;1
11:39:13:867;1
11:39:14:023;1
11:39:14:179;1
11:39:14:335;1
11:39:14:492;1
11:39:14:648;1
11:39:14:804;0
11:39:14:960;1
11:39:15:117;0
11:39:15:273;0
11:39:15:429;0
11:39:15:585;0
11:39:15:742;0
11:39:15:898;0
11:39:16:054;0
11:39:16:210;1
11:39:16:367;1
11:39:16:523;1
11:39:16:679;0
11:39:16:835;0
11:39:16:992;0
11:39:17:148;0
11:39:17:304;0
11:39:17:460;0
11:39:17:617;0
11:39:17:773;0
11:39:17:929;0
11:39:18:085;0
11:39:18:242;0
11:39:18:398;0
11:39:18:554;0
11:39:18:710;0
11:39:18:867;0
11:39:19:023;0
11:39:19:179;0
11:39:19:335;0
11:39:19:492;0
11:39:19:648;0
11:39:19:804;0
11:39:19:960;0
11:39:20:117;0
11:39:20:273;0
11:39:20:429;0
11:39:20:585;0
11:39:20:742;0
11:39:20:898;0
11:39:21:054;0
11:39:21:210;0
11:39:21:367;0
11:39:21:523;0
11:39:21:679;0
11:39:21:835;0
11:39:21:992;0
11:39:22:148;0
11:39:22:304;0
11:39:22:460;0
11:39:22:617;0
11:39:22:773;0
11:39:22:929;0
11:39:23:085;0
11:39:23:242;0
11:39:23:398;0
11:39:23:554;0
11:39:23:710;0
11:39:23:867;0
11:39:24:023;0
11:39:24:179;0
11:39:24:335;0
11:39:24:492;0
11:39:24:648;0
11:39:24:804;0
11:39:24:960;0
11:39:25:117;0
11:39:25:273;0
11:39:25:429;0
11:39:25:585;0
11:39:25:742;0
11:39:25:898;0
11:39:26:054;0
11:39:26:210;0
11:39:26:367;1
11:39:26:523;1
11:39:26:679;1
11:39:26:835;1
11:39:26:992;1
11:39:27:148;1
11:39:27:304;1
11:39:27:460;1
11:39:27:617;0
11:39:27:773;0
11:39:27:929;0
11:39:28:085;0
11:39:28:242;0
11:39:28:398;0
11:39:28:554;0
11:39:28:710;0
11:39:28:867;0
11:39:29:023;0
11:39:29:179;0
11:39:29:335;0
11:39:29:492;0
11:39:29:648;0
11:39:29:804;0
11:39:29:960;0
11:39:30:117;0
11:39:30:273;0
11:39:30:429;0
11:39:30:585;0
11:39:30:742;0
11:39:30:898;0
11:39:31:054;0
11:39:31:210;0
11:39:31:367;0
11:39:31:523;0
11:39:31:679;0
11:39:31:835;0
11:39:31:992;0
11:39:32:148;0
11:39:32:304;0
11:39:32:460;0
11:39:32:617;0
11:39:32:773;0
11:39:32:929;0
11:39:33:085;0
11:39:33:242;0
11:39:33:398;1
11:39:33:554;1
11:39:33:710;0
11:39:33:867;0
11:39:34:023;0
11:39:34:179;0
11:39:34:335;0
11:39:34:492;0
11:39:34:648;0
11:39:34:804;0
11:39:34:960;1
11:39:35:117;0
11:39:35:273;0
11:39:35:429;0
11:39:35:585;0
11:39:35:742;0
11:39:35:898;0
11:39:36:054;0
11:39:36:210;1
11:39:36:367;1
11:39:36:523;0
11:39:36:679;0
11:39:36:835;0
11:39:36:992;0
11:39:37:148;0
11:39:37:304;0
11:39:37:460;0
11:39:37:617;0
11:39:37:773;0
11:39:37:929;0
11:39:38:085;0
11:39:38:242;0
11:39:38:398;0
11:39:38:554;0
11:39:38:710;0
11:39:38:867;0
11:39:39:023;0
11:39:39:179;1
11:39:39:335;1
11:39:39:492;1
11:39:39:648;1
11:39:39:804;1
11:39:39:960;0
11:39:40:117;0
11:39:40:273;0
11:39:40:429;0
11:39:40:585;0
11:39:40:742;0
11:39:40:898;0
11:39:41:054;0
11:39:41:210;0
11:39:41:367;0
11:39:41:523;0
11:39:41:679;0
11:39:41:835;0
11:39:41:992;0
11:39:42:148;0
11:39:42:304;0
11:39:42:460;0
11:39:42:617;0
11:39:42:773;0
11:39:42:929;0
11:39:43:085;0
11:39:43:242;0
11:39:43:398;0
11:39:43:554;0
11:39:43:710;0
11:39:43:867;0
11:39:44:023;0
11:39:44:179;0
11:39:44:335;0
11:39:44:492;0
11:39:44:648;0
11:39:44:804;0
11:39:44:960;0
11:39:45:117;0
11:39:45:273;0
11:39:45:429;0
11:39:45:585;0
11:39:45:742;0
11:39:45:898;0
11:39:46:054;0
11:39:46:210;0
11:39:46:367;0
11:39:46:523;0
11:39:46:679;0
11:39:46:835;0
11:39:46:992;0
11:39:47:148;0
11:39:47:304;0
11:39:47:460;0
11:39:47:617;0
11:39:47:773;0
11:39:47:929;0
11:39:48:085;0
11:39:48:242;0
11:39:48:398;0
11:39:48:554;0
11:39:48:710;0
11:39:48:867;0
11:39:49:023;0
11:39:49:179;0
11:39:49:335;0
11:39:49:492;0
11:39:49:648;0
11:39:49:804;0
11:39:49:960;0
11:39:50:117;0
11:39:50:273;0
11:39:50:429;0
11:39:50:585;0
11:39:50:742;0
11:39:50:898;0
11:39:51:054;0
11:39:51:210;0
11:39:51:367;0
11:39:51:523;0
11:39:51:679;0
11:39:51:835;0
11:39:51:992;0
11:39:52:148;0
11:39:52:304;0
11:39:52:460;0
11:39:52:617;0
11:39:52:773;0
11:39:52:929;0
11:39:53:085;0
11:39:53:242;0
11:39:53:398;0
11:39:53:554;0
11:39:53:710;0
11:39:53:867;0
11:39:54:023;0
11:39:54:179;0
11:39:54:335;0
11:39:54:492;0
11:39:54:648;0
11:39:54:804;0
11:39:54:960;0
11:39:55:117;0
11:39:55:273;0
11:39:55:429;0
11:39:55:585;0
11:39:55:742;0
11:39:55:898;0
11:39:56:054;0
11:39:56:210;0
11:39:56:367;0
11:39:56:523;0
11:39:56:679;0
11:39:56:835;0
11:39:56:992;1
11:39:57:148;1
11:39:57:304;0
11:39:57:460;0
11:39:57:617;0
11:39:57:773;1
11:39:57:929;1
11:39:58:085;1
11:39:58:242;0
11:39:58:398;0
11:39:58:554;0
11:39:58:710;0
11:39:58:867;0
11:39:59:023;0
11:39:59:179;0
11:39:59:335;0
11:39:59:492;0
11:39:59:648;0
11:39:59:804;0
11:39:59:960;0
11:40:00:117;0
11:40:00:273;0
11:40:00:429;0
11:40:00:585;0
11:40:00:742;0
11:40:00:898;0
11:40:01:054;0
11:40:01:210;0
11:40:01:367;0
11:40:01:523;0
11:40:01:679;0
11:40:01:835;0
11:40:01:992;0
11:40:02:148;0
11:40:02:304;0
11:40:02:460;0
11:40:02:617;0
11:40:02:773;0
11:40:02:929;0
11:40:03:085;0
11:40:03:242;0
11:40:03:398;0
11:40:03:554;0
11:40:03:710;0
11:40:03:867;0
11:40:04:023;0
11:40:04:179;0
11:40:04:335;1
11:40:04:492;1
11:40:04:648;1
11:40:04:804;1
11:40:04:960;1
11:40:05:117;1
11:40:05:273;1
11:40:05:429;0
11:40:05:585;0
11:40:05:742;0
11:40:05:898;1
11:40:06:054;0
11:40:06:210;0
11:40:06:367;0
11:40:06:523;0
11:40:06:679;0
11:40:06:835;0
11:40:06:992;0
11:40:07:148;0
11:40:07:304;0
11:40:07:460;0
11:40:07:617;0
11:40:07:773;0
11:40:07:929;0
11:40:08:085;0
11:40:08:242;0
11:40:08:398;0
11:40:08:554;0
11:40:08:710;0
11:40:08:867;0
11:40:09:023;0
11:40:09:179;0
11:40:09:335;0
11:40:09:492;0
11:40:09:648;0
11:40:09:804;0
11:40:09:960;0
11:40:10:117;0
11:40:10:273;0
11:40:10:429;0
11:40:10:585;0
11:40:10:742;0
11:40:10:898;0
11:40:11:054;0
11:40:11:210;0
11:40:11:367;0
11:40:11:523;0
11:40:11:679;0
11:40:11:835;0
11:40:11:992;0
11:40:12:148;0
11:40:12:304;0
11:40:12:460;0
11:40:12:617;0
11:40:12:773;0
11:40:12:929;0
11:40:13:085;0
11:40:13:242;0
11:40:13:398;0
11:40:13:554;0
11:40:13:710;0
11:40:13:867;0
11:40:14:023;0
11:40:14:179;0
11:40:14:335;0
11:40:14:492;0
11:40:14:648;0
11:40:14:804;0
11:40:14:960;0
11:40:15:117;0
11:40:15:273;0
11:40:15:429;0
11:40:15:585;0
11:40:15:742;0
11:40:15:898;0
11:40:16:054;0
11:40:16:210;0
11:40:16:367;0
11:40:16:523;0
11:40:16:679;0
11:40:16:835;1
11:40:16:992;1
11:40:17:148;1
11:40:17:304;1
11:40:17:460;1
11:40:17:617;1
11:40:17:773;1
11:40:17:929;1
11:40:18:085;1
11:40:18:242;0
11:40:18:398;0
11:40:18:554;0
11:40:18:710;0
11:40:18:867;0
11:40:19:023;0
11:40:19:179;0
11:40:19:335;0
11:40:19:492;0
11:40:19:648;0
11:40:19:804;0
11:40:19:960;0
11:40:20:117;0
11:40:20:273;0
11:40:20:429;0
11:40:20:585;0
11:40:20:742;0
11:40:20:898;0
11:40:21:054;0
11:40:21:210;0
11:40:21:367;0
11:40:21:523;0
11:40:21:679;0
11:40:21:835;0
11:40:21:992;1
11:40:22:148;1
11:40:22:304;1
11:40:22:460;1
11:40:22:617;1
11:40:22:773;0
11:40:22:929;0
11:40:23:085;0
11:40:23:242;0
11:40:23:398;0
11:40:23:554;0
11:40:23:710;0
11:40:23:867;0
11:40:24:023;0
11:40:24:179;0
11:40:24:335;0
11:40:24:492;0
11:40:24:648;0
11:40:24:804;0
11:40:24:960;0
11:40:25:117;0
11:40:25:273;0
11:40:25:429;0
11:40:25:585;0
11:40:25:742;0
11:40:25:898;0
11:40:26:054;0
11:40:26:210;0
11:40:26:367;0
11:40:26:523;0
11:40:26:679;0
11:40:26:835;0
11:40:26:992;0
11:40:27:148;0
11:40:27:304;0
11:40:27:460;0
11:40:27:617;0
11:40:27:773;0
11:40:27:929;0
11:40:28:085;0
11:40:28:242;0
11:40:28:398;0
11:40:28:554;0
11:40:28:710;0
11:40:28:867;0
11:40:29:023;0
11:40:29:179;0
11:40:29:335;0
11:40:29:492;0
11:40:29:648;0
11:40:29:804;0
11:40:29:960;0
11:40:30:117;0
11:40:30:273;0
11:40:30:429;0
11:40:30:585;0
11:40:30:742;0
11:40:30:898;0
11:40:31:054;0
11:40:31:210;0
11:40:31:367;0
11:40:31:523;0
11:40:31:679;0
11:40:31:835;0
11:40:31:992;0
11:40:32:148;0
11:40:32:304;0
11:40:32:460;0
11:40:32:617;0
11:40:32:773;0
11:40:32:929;0
11:40:33:085;0
11:40:33:242;0
11:40:33:398;0
11:40:33:554;0
11:40:33:710;0
11:40:33:867;0
11:40:34:023;0
11:40:34:179;1
11:40:34:335;1
11:40:34:492;0
11:40:34:648;0
11:40:34:804;0
11:40:34:960;0
11:40:35:117;0
11:40:35:273;0
11:40:35:429;0
11:40:35:585;0
11:40:35:742;0
11:40:35:898;0
11:40:36:054;0
11:40:36:210;0
11:40:36:367;0
11:40:36:523;0
11:40:36:679;0
11:40:36:835;0
11:40:36:992;0
11:40:37:148;0
11:40:37:304;0
11:40:37:460;0
11:40:37:617;0
11:40:37:773;0
11:40:37:929;0
11:40:38:085;0
11:40:38:242;0
11:40:38:398;0
11:40:38:554;0
11:40:38:710;0
11:40:38:867;0
11:40:39:023;0
11:40:39:179;0
11:40:39:335;0
11:40:39:492;0
11:40:39:648;0
11:40:39:804;0
11:40:39:960;0
11:40:40:117;0
11:40:40:273;0
11:40:40:429;0
11:40:40:585;0
11:40:40:742;0
11:40:40:898;0
11:40:41:054;0
11:40:41:210;0
11:40:41:367;0
11:40:41:523;0
11:40:41:679;0
11:40:41:835;0
11:40:41:992;0
11:40:42:148;0
11:40:42:304;0
11:40:42:460;0
11:40:42:617;0
11:40:42:773;0
11:40:42:929;0
11:40:43:085;0
11:40:43:242;0
11:40:43:398;0
11:40:43:554;0
11:40:43:710;0
11:40:43:867;0
11:40:44:023;0
11:40:44:179;0
11:40:44:335;1
11:40:44:492;1
11:40:44:648;1
11:40:44:804;1
11:40:44:960;1
11:40:45:117;1
11:40:45:273;1
11:40:45:429;0
11:40:45:585;0
11:40:45:742;0
11:40:45:898;0
11:40:46:054;0
11:40:46:210;0
11:40:46:367;0
11:40:46:523;0
11:40:46:679;1
11:40:46:835;0
11:40:46:992;0
11:40:47:148;0
11:40:47:304;0
11:40:47:460;0
11:40:47:617;0
11:40:47:773;0
11:40:47:929;0
11:40:48:085;0
11:40:48:242;0
11:40:48:398;0
11:40:48:554;0
11:40:48:710;0
11:40:48:867;0
11:40:49:023;0
11:40:49:179;0
11:40:49:335;0
11:40:49:492;0
11:40:49:648;0
11:40:49:804;0
11:40:49:960;0
11:40:50:117;0
11:40:50:273;0
11:40:50:429;0
11:40:50:585;0
11:40:50:742;0
11:40:50:898;0
11:40:51:054;0
11:40:51:210;0
11:40:51:367;0
11:40:51:523;0
11:40:51:679;0
11:40:51:835;0
11:40:51:992;0
11:40:52:148;1
11:40:52:304;1
11:40:52:460;1
11:40:52:617;1
11:40:52:773;0
11:40:52:929;0
11:40:53:085;0
11:40:53:242;0
11:40:53:398;0
11:40:53:554;0
11:40:53:710;0
11:40:53:867;0
11:40:54:023;0
11:40:54:179;0
11:40:54:335;0
11:40:54:492;0
11:40:54:648;0
11:40:54:804;0
11:40:54:960;0
11:40:55:117;0
11:40:55:273;0
11:40:55:429;0
11:40:55:585;0
11:40:55:742;0
11:40:55:898;0
11:40:56:054;0
11:40:56:210;0
11:40:56:367;0
11:40:56:523;0
11:40:56:679;0
11:40:56:835;0
11:40:56:992;0
11:40:57:148;0
11:40:57:304;0
11:40:57:460;0
11:40:57:617;0
11:40:57:773;0
11:40:57:929;0
11:40:58:085;0
11:40:58:242;0
11:40:58:398;0
11:40:58:554;0
11:40:58:710;0
11:40:58:867;0
11:40:59:023;0
11:40:59:179;0
11:40:59:335;0
11:40:59:492;1
11:40:59:648;1
11:40:59:804;1
11:40:59:960;0
11:41:00:117;0
11:41:00:273;0
11:41:00:429;0
11:41:00:585;0
11:41:00:742;0
11:41:00:898;0
11:41:01:054;0
11:41:01:210;0
11:41:01:367;0
11:41:01:523;0
11:41:01:679;0
11:41:01:835;0
11:41:01:992;0
11:41:02:148;0
11:41:02:304;0
11:41:02:460;0
11:41:02:617;0
11:41:02:773;0
11:41:02:929;0
11:41:03:085;0
11:41:03:242;0
11:41:03:398;0
11:41:03:554;0
11:41:03:710;0
11:41:03:867;0
11:41:04:023;1
11:41:04:179;1
11:41:04:335;1
11:41:04:492;0
11:41:04:648;0
11:41:04:804;0
11:41:04:960;0
11:41:05:117;0
11:41:05:273;1
11:41:05:429;1
11:41:05:585;1
11:41:05:742;1
11:41:05:898;1
11:41:06:054;1
11:41:06:210;1
11:41:06:367;0
11:41:06:523;0
11:41:06:679;0
11:41:06:835;0
11:41:06:992;0
11:41:07:148;0
11:41:07:304;0
11:41:07:460;0
11:41:07:617;0
11:41:07:773;0
11:41:07:929;0
11:41:08:085;0
11:41:08:242;0
11:41:08:398;0
11:41:08:554;0
11:41:08:710;0
11:41:08:867;0
11:41:09:023;0
11:41:09:179;0
11:41:09:335;0
11:41:09:492;0
11:41:09:648;0
11:41:09:804;0
11:41:09:960;0
11:41:10:117;0
11:41:10:273;0
11:41:10:429;0
11:41:10:585;0
11:41:10:742;0
11:41:10:898;0
11:41:11:054;0
11:41:11:210;0
11:41:11:367;0
11:41:11:523;0
11:41:11:679;0
11:41:11:835;0
11:41:11:992;0
11:41:12:148;0
11:41:12:304;0
11:41:12:460;0
11:41:12:617;0
11:41:12:773;0
11:41:12:929;1
11:41:13:085;1
11:41:13:242;1
11:41:13:398;1
11:41:13:554;1
11:41:13:710;0
11:41:13:867;0
11:41:14:023;0
11:41:14:179;0
11:41:14:335;0
11:41:14:492;0
11:41:14:648;0
11:41:14:804;0
11:41:14:960;0
11:41:15:117;0
11:41:15:273;0
11:41:15:429;0
11:41:15:585;0
11:41:15:742;0
11:41:15:898;0
11:41:16:054;0
11:41:16:210;0
11:41:16:367;0
11:41:16:523;0
11:41:16:679;0
11:41:16:835;0
11:41:16:992;0
11:41:17:148;0
11:41:17:304;0
11:41:17:460;0
11:41:17:617;0
11:41:17:773;0
11:41:17:929;0
11:41:18:085;0
11:41:18:242;0
11:41:18:398;0
11:41:18:554;0
11:41:18:710;0
11:41:18:867;0
11:41:19:023;0
11:41:19:179;0
11:41:19:335;0
11:41:19:492;0
11:41:19:648;0
11:41:19:804;0
11:41:19:960;0
11:41:20:117;0
11:41:20:273;0
11:41:20:429;0
11:41:20:585;0
11:41:20:742;0
11:41:20:898;0
11:41:21:054;0
11:41:21:210;0
11:41:21:367;0
11:41:21:523;0
11:41:21:679;0
11:41:21:835;0
11:41:21:992;0
11:41:22:148;0
11:41:22:304;0
11:41:22:460;0
11:41:22:617;0
11:41:22:773;0
11:41:22:929;0
11:41:23:085;0
11:41:23:242;0
11:41:23:398;0
11:41:23:554;0
11:41:23:710;0
11:41:23:867;0
11:41:24:023;0
11:41:24:179;1
11:41:24:335;1
11:41:24:492;0
11:41:24:648;1
11:41:24:804;1
11:41:24:960;1
11:41:25:117;0
11:41:25:273;1
11:41:25:429;1
11:41:25:585;1
11:41:25:742;1
11:41:25:898;1
11:41:26:054;0
11:41:26:210;0
11:41:26:367;0
11:41:26:523;0
11:41:26:679;0
11:41:26:835;0
11:41:26:992;0
11:41:27:148;0
11:41:27:304;0
11:41:27:460;0
11:41:27:617;1
11:41:27:773;1
11:41:27:929;1
11:41:28:085;1
11:41:28:242;1
11:41:28:398;0
11:41:28:554;0
11:41:28:710;0
11:41:28:867;0
11:41:29:023;0
11:41:29:179;0
11:41:29:335;0
11:41:29:492;0
11:41:29:648;0
11:41:29:804;0
11:41:29:960;0
11:41:30:117;0
11:41:30:273;0
11:41:30:429;0
11:41:30:585;0
11:41:30:742;0
11:41:30:898;0
11:41:31:054;0
11:41:31:210;0
11:41:31:367;0
11:41:31:523;0
11:41:31:679;0
11:41:31:835;0
11:41:31:992;0
11:41:32:148;0
11:41:32:304;0
11:41:32:460;0
11:41:32:617;0
11:41:32:773;0
11:41:32:929;0
11:41:33:085;0
11:41:33:242;0
11:41:33:398;0
11:41:33:554;0
11:41:33:710;0
11:41:33:867;0
11:41:34:023;0
11:41:34:179;0
11:41:34:335;0
11:41:34:492;0
11:41:34:648;0
11:41:34:804;0
11:41:34:960;0
11:41:35:117;0
11:41:35:273;0
11:41:35:429;0
11:41:35:585;0
11:41:35:742;0
11:41:35:898;0
11:41:36:054;0
11:41:36:210;0
11:41:36:367;0
11:41:36:523;0
11:41:36:679;0
11:41:36:835;0
11:41:36:992;0
11:41:37:148;0
11:41:37:304;0
11:41:37:460;0
11:41:37:617;0
11:41:37:773;0
11:41:37:929;0
11:41:38:085;0
11:41:38:242;0
11:41:38:398;0
11:41:38:554;0
11:41:38:710;0
11:41:38:867;0
11:41:39:023;0
11:41:39:179;0
11:41:39:335;0
11:41:39:492;0
11:41:39:648;0
11:41:39:804;0
11:41:39:960;0
11:41:40:117;0
11:41:40:273;0
11:41:40:429;0
11:41:40:585;0
11:41:40:742;0
11:41:40:898;0
11:41:41:054;0
11:41:41:210;0
11:41:41:367;0
11:41:41:523;0
11:41:41:679;0
11:41:41:835;0
11:41:41:992;0
11:41:42:148;0
11:41:42:304;0
11:41:42:460;0
11:41:42:617;0
11:41:42:773;0
11:41:42:929;0
11:41:43:085;0
11:41:43:242;0
11:41:43:398;0
11:41:43:554;0
11:41:43:710;0
11:41:43:867;0
11:41:44:023;0
11:41:44:179;0
11:41:44:335;0
11:41:44:492;0
11:41:44:648;0
11:41:44:804;0
11:41:44:960;0
11:41:45:117;0
11:41:45:273;0
11:41:45:429;0
11:41:45:585;0
11:41:45:742;0
11:41:45:898;0
11:41:46:054;0
11:41:46:210;0
11:41:46:367;0
11:41:46:523;0
11:41:46:679;0
11:41:46:835;0
11:41:46:992;0
11:41:47:148;0
11:41:47:304;0
11:41:47:460;0
11:41:47:617;0
11:41:47:773;0
11:41:47:929;0
11:41:48:085;0
11:41:48:242;1
11:41:48:398;1
11:41:48:554;1
11:41:48:710;1
11:41:48:867;1
11:41:49:023;1
11:41:49:179;1
11:41:49:335;0
11:41:49:492;0
11:41:49:648;0
11:41:49:804;0
11:41:49:960;0
11:41:50:117;0
11:41:50:273;0
11:41:50:429;0
11:41:50:585;0
11:41:50:742;0
11:41:50:898;0
11:41:51:054;0
11:41:51:210;0
11:41:51:367;0
11:41:51:523;0
11:41:51:679;0
11:41:51:835;0
11:41:51:992;0
11:41:52:148;0
11:41:52:304;0
11:41:52:460;0
11:41:52:617;0
11:41:52:773;0
11:41:52:929;0
11:41:53:085;0
11:41:53:242;0
11:41:53:398;0
11:41:53:554;0
11:41:53:710;0
11:41:53:867;0
11:41:54:023;0
11:41:54:179;0
11:41:54:335;0
11:41:54:492;0
11:41:54:648;0
11:41:54:804;0
11:41:54:960;0
11:41:55:117;0
11:41:55:273;0
11:41:55:429;0
11:41:55:585;0
11:41:55:742;0
11:41:55:898;0
11:41:56:054;0
11:41:56:210;0
11:41:56:367;0
11:41:56:523;0
11:41:56:679;0
11:41:56:835;0
11:41:56:992;1
11:41:57:148;1
11:41:57:304;1
11:41:57:460;1
11:41:57:617;1
11:41:57:773;1
11:41:57:929;0
11:41:58:085;0
11:41:58:242;0
11:41:58:398;0
11:41:58:554;0
11:41:58:710;0
11:41:58:867;0
11:41:59:023;0
11:41:59:179;0
11:41:59:335;0
11:41:59:492;0
11:41:59:648;0
11:41:59:804;0
11:41:59:960;0
11:42:00:117;0
11:42:00:273;0
11:42:00:429;0
11:42:00:585;0
11:42:00:742;0
11:42:00:898;0
11:42:01:054;0
11:42:01:210;0
11:42:01:367;0
11:42:01:523;0
11:42:01:679;0
11:42:01:835;0
11:42:01:992;0
11:42:02:148;0
11:42:02:304;0
11:42:02:460;0
11:42:02:617;0
11:42:02:773;0
