median(time1,time2);stress/non-stress
14:54:27:312;0
14:54:27:468;0
14:54:27:625;0
14:54:27:781;0
14:54:27:937;0
14:54:28:093;0
14:54:28:250;0
14:54:28:406;0
14:54:28:562;0
14:54:28:718;0
14:54:28:875;0
14:54:29:031;0
14:54:29:187;0
14:54:29:343;0
14:54:29:500;0
14:54:29:656;0
14:54:29:812;0
14:54:29:968;0
14:54:30:125;0
14:54:30:281;1
14:54:30:437;1
14:54:30:593;1
14:54:30:750;1
14:54:30:906;1
14:54:31:062;1
14:54:31:218;1
14:54:31:375;1
14:54:31:531;1
14:54:31:687;1
14:54:31:843;0
14:54:32:000;0
14:54:32:156;0
14:54:32:312;0
14:54:32:468;0
14:54:32:625;0
14:54:32:781;0
14:54:32:937;0
14:54:33:093;0
14:54:33:250;0
14:54:33:406;0
14:54:33:562;0
14:54:33:718;0
14:54:33:875;0
14:54:34:031;0
14:54:34:187;0
14:54:34:343;0
14:54:34:500;0
14:54:34:656;0
14:54:34:812;0
14:54:34:968;0
14:54:35:125;0
14:54:35:281;0
14:54:35:437;0
14:54:35:593;0
14:54:35:750;0
14:54:35:906;0
14:54:36:062;0
14:54:36:218;0
14:54:36:375;0
14:54:36:531;0
14:54:36:687;0
14:54:36:843;0
14:54:37:000;0
14:54:37:156;0
14:54:37:312;0
14:54:37:468;0
14:54:37:625;0
14:54:37:781;0
14:54:37:937;0
14:54:38:093;0
14:54:38:250;0
14:54:38:406;0
14:54:38:562;0
14:54:38:718;0
14:54:38:875;0
14:54:39:031;0
14:54:39:187;0
14:54:39:343;0
14:54:39:500;0
14:54:39:656;0
14:54:39:812;0
14:54:39:968;0
14:54:40:125;0
14:54:40:281;0
14:54:40:437;0
14:54:40:593;0
14:54:40:750;0
14:54:40:906;0
14:54:41:062;0
14:54:41:218;0
14:54:41:375;0
14:54:41:531;0
14:54:41:687;0
14:54:41:843;0
14:54:42:000;0
14:54:42:156;0
14:54:42:312;0
14:54:42:468;0
14:54:42:625;0
14:54:42:781;0
14:54:42:937;0
14:54:43:093;0
14:54:43:250;0
14:54:43:406;0
14:54:43:562;0
14:54:43:718;0
14:54:43:875;0
14:54:44:031;0
14:54:44:187;0
14:54:44:343;0
14:54:44:500;0
14:54:44:656;0
14:54:44:812;0
14:54:44:968;0
14:54:45:125;0
14:54:45:281;0
14:54:45:437;0
14:54:45:593;0
14:54:45:750;0
14:54:45:906;0
14:54:46:062;0
14:54:46:218;1
14:54:46:375;1
14:54:46:531;1
14:54:46:687;0
14:54:46:843;0
14:54:47:000;0
14:54:47:156;0
14:54:47:312;0
14:54:47:468;0
14:54:47:625;0
14:54:47:781;0
14:54:47:937;0
14:54:48:093;0
14:54:48:250;0
14:54:48:406;0
14:54:48:562;0
14:54:48:718;0
14:54:48:875;0
14:54:49:031;0
14:54:49:187;0
14:54:49:343;0
14:54:49:500;0
14:54:49:656;0
14:54:49:812;0
14:54:49:968;0
14:54:50:125;0
14:54:50:281;0
14:54:50:437;0
14:54:50:593;0
14:54:50:750;0
14:54:50:906;0
14:54:51:062;0
14:54:51:218;0
14:54:51:375;0
14:54:51:531;0
14:54:51:687;0
14:54:51:843;0
14:54:52:000;0
14:54:52:156;0
14:54:52:312;0
14:54:52:468;0
14:54:52:625;0
14:54:52:781;0
14:54:52:937;0
14:54:53:093;0
14:54:53:250;0
14:54:53:406;0
14:54:53:562;0
14:54:53:718;0
14:54:53:875;0
14:54:54:031;0
14:54:54:187;0
14:54:54:343;0
14:54:54:500;0
14:54:54:656;0
14:54:54:812;0
14:54:54:968;0
14:54:55:125;0
14:54:55:281;0
14:54:55:437;0
14:54:55:593;0
14:54:55:750;0
14:54:55:906;0
14:54:56:062;0
14:54:56:218;0
14:54:56:375;0
14:54:56:531;0
14:54:56:687;0
14:54:56:843;0
14:54:57:000;0
14:54:57:156;0
14:54:57:312;0
14:54:57:468;0
14:54:57:625;0
14:54:57:781;0
14:54:57:937;0
14:54:58:093;0
14:54:58:250;0
14:54:58:406;0
14:54:58:562;0
14:54:58:718;0
14:54:58:875;0
14:54:59:031;0
14:54:59:187;0
14:54:59:343;0
14:54:59:500;0
14:54:59:656;0
14:54:59:812;0
14:54:59:968;0
14:55:00:125;0
14:55:00:281;0
14:55:00:437;0
14:55:00:593;0
14:55:00:750;0
14:55:00:906;0
14:55:01:062;0
14:55:01:218;0
14:55:01:375;0
14:55:01:531;0
14:55:01:687;0
14:55:01:843;0
14:55:02:000;0
14:55:02:156;0
14:55:02:312;0
14:55:02:468;0
14:55:02:625;0
14:55:02:781;0
14:55:02:937;0
14:55:03:093;0
14:55:03:250;0
14:55:03:406;0
14:55:03:562;0
14:55:03:718;0
14:55:03:875;0
14:55:04:031;0
14:55:04:187;0
14:55:04:343;0
14:55:04:500;0
14:55:04:656;0
14:55:04:812;0
14:55:04:968;0
14:55:05:125;0
14:55:05:281;0
14:55:05:437;0
14:55:05:593;0
14:55:05:750;0
14:55:05:906;0
14:55:06:062;0
14:55:06:218;0
14:55:06:375;0
14:55:06:531;0
14:55:06:687;0
14:55:06:843;0
14:55:07:000;0
14:55:07:156;0
14:55:07:312;0
14:55:07:468;0
14:55:07:625;0
14:55:07:781;0
14:55:07:937;0
14:55:08:093;0
14:55:08:250;0
14:55:08:406;0
14:55:08:562;0
14:55:08:718;0
14:55:08:875;0
14:55:09:031;0
14:55:09:187;0
14:55:09:343;0
14:55:09:500;0
14:55:09:656;0
14:55:09:812;0
14:55:09:968;0
14:55:10:125;0
14:55:10:281;0
14:55:10:437;0
14:55:10:593;0
14:55:10:750;0
14:55:10:906;0
14:55:11:062;0
14:55:11:218;0
14:55:11:375;0
14:55:11:531;0
14:55:11:687;0
14:55:11:843;0
14:55:12:000;0
14:55:12:156;0
14:55:12:312;0
14:55:12:468;0
14:55:12:625;0
14:55:12:781;0
14:55:12:937;0
14:55:13:093;0
14:55:13:250;0
14:55:13:406;0
14:55:13:562;0
14:55:13:718;0
14:55:13:875;0
14:55:14:031;0
14:55:14:187;0
14:55:14:343;0
14:55:14:500;0
14:55:14:656;0
14:55:14:812;0
14:55:14:968;0
14:55:15:125;0
14:55:15:281;0
14:55:15:437;0
14:55:15:593;0
14:55:15:750;0
14:55:15:906;0
14:55:16:062;0
14:55:16:218;0
14:55:16:375;0
14:55:16:531;0
14:55:16:687;0
14:55:16:843;0
14:55:17:000;0
14:55:17:156;0
14:55:17:312;0
14:55:17:468;0
14:55:17:625;0
14:55:17:781;0
14:55:17:937;0
14:55:18:093;0
14:55:18:250;1
14:55:18:406;1
14:55:18:562;0
14:55:18:718;0
14:55:18:875;0
14:55:19:031;0
14:55:19:187;0
14:55:19:343;0
14:55:19:500;0
14:55:19:656;0
14:55:19:812;0
14:55:19:968;0
14:55:20:125;0
14:55:20:281;0
14:55:20:437;0
14:55:20:593;0
14:55:20:750;0
14:55:20:906;0
14:55:21:062;0
14:55:21:218;0
14:55:21:375;0
14:55:21:531;0
14:55:21:687;0
14:55:21:843;0
14:55:22:000;0
14:55:22:156;0
14:55:22:312;0
14:55:22:468;0
14:55:22:625;0
14:55:22:781;0
14:55:22:937;0
14:55:23:093;0
14:55:23:250;0
14:55:23:406;0
14:55:23:562;0
14:55:23:718;0
14:55:23:875;0
14:55:24:031;0
14:55:24:187;0
14:55:24:343;0
14:55:24:500;0
14:55:24:656;0
14:55:24:812;0
14:55:24:968;0
14:55:25:125;0
14:55:25:281;0
14:55:25:437;0
14:55:25:593;0
14:55:25:750;0
14:55:25:906;0
14:55:26:062;0
14:55:26:218;0
14:55:26:375;0
14:55:26:531;0
14:55:26:687;0
14:55:26:843;0
14:55:27:000;0
14:55:27:156;0
14:55:27:312;0
14:55:27:468;0
14:55:27:625;0
14:55:27:781;0
14:55:27:937;0
14:55:28:093;0
14:55:28:250;0
14:55:28:406;0
14:55:28:562;0
14:55:28:718;0
14:55:28:875;0
14:55:29:031;0
14:55:29:187;0
14:55:29:343;0
14:55:29:500;0
14:55:29:656;0
14:55:29:812;0
14:55:29:968;0
14:55:30:125;0
14:55:30:281;0
14:55:30:437;0
14:55:30:593;0
14:55:30:750;0
14:55:30:906;0
14:55:31:062;0
14:55:31:218;0
14:55:31:375;0
14:55:31:531;0
14:55:31:687;0
14:55:31:843;0
14:55:32:000;0
14:55:32:156;0
14:55:32:312;0
14:55:32:468;0
14:55:32:625;0
14:55:32:781;0
14:55:32:937;0
14:55:33:093;0
14:55:33:250;0
14:55:33:406;0
14:55:33:562;0
14:55:33:718;0
14:55:33:875;0
14:55:34:031;0
14:55:34:187;1
14:55:34:343;1
14:55:34:500;1
14:55:34:656;1
14:55:34:812;1
14:55:34:968;1
14:55:35:125;1
14:55:35:281;0
14:55:35:437;0
14:55:35:593;0
14:55:35:750;0
14:55:35:906;0
14:55:36:062;0
14:55:36:218;0
14:55:36:375;0
14:55:36:531;0
14:55:36:687;0
14:55:36:843;0
14:55:37:000;0
14:55:37:156;0
14:55:37:312;0
14:55:37:468;0
14:55:37:625;0
14:55:37:781;0
14:55:37:937;0
14:55:38:093;0
14:55:38:250;0
14:55:38:406;0
14:55:38:562;0
14:55:38:718;0
14:55:38:875;0
14:55:39:031;0
14:55:39:187;0
14:55:39:343;0
14:55:39:500;0
14:55:39:656;0
14:55:39:812;0
14:55:39:968;0
14:55:40:125;0
14:55:40:281;0
14:55:40:437;0
14:55:40:593;0
14:55:40:750;0
14:55:40:906;0
14:55:41:062;0
14:55:41:218;0
14:55:41:375;0
14:55:41:531;0
14:55:41:687;0
14:55:41:843;0
14:55:42:000;0
14:55:42:156;0
14:55:42:312;0
14:55:42:468;0
14:55:42:625;0
14:55:42:781;0
14:55:42:937;0
14:55:43:093;0
