(time1+time2)/2;stress/non-stress
11:34:16:316;0
11:34:16:472;0
11:34:16:628;0
11:34:16:784;0
11:34:16:441;0
11:34:16:597;0
11:34:17:253;0
11:34:17:409;0
11:34:17:566;0
11:34:17:722;0
11:34:17:378;0
11:34:17:534;0
11:34:18:191;0
11:34:18:347;0
11:34:18:503;0
11:34:18:659;0
11:34:18:316;0
11:34:18:472;0
11:34:18:628;0
11:34:19:284;0
11:34:19:441;0
11:34:19:597;0
11:34:19:753;0
11:34:19:409;0
11:34:19:566;0
11:34:20:222;0
11:34:20:378;1
11:34:20:534;1
11:34:20:691;1
11:34:20:347;1
11:34:20:503;1
11:34:20:659;0
11:34:21:316;0
11:34:21:472;0
11:34:21:628;0
11:34:21:784;0
11:34:21:441;0
11:34:21:597;0
11:34:22:253;0
11:34:22:409;0
11:34:22:566;0
11:34:22:722;0
11:34:22:378;0
11:34:22:534;0
11:34:23:191;0
11:34:23:347;0
11:34:23:503;0
11:34:23:659;0
11:34:23:316;0
11:34:23:472;0
11:34:23:628;0
11:34:24:284;0
11:34:24:441;0
11:34:24:597;0
11:34:24:753;0
11:34:24:409;1
11:34:24:566;0
11:34:25:222;0
11:34:25:378;0
11:34:25:534;0
11:34:25:691;0
11:34:25:347;0
11:34:25:503;0
11:34:25:659;0
11:34:26:316;0
11:34:26:472;0
11:34:26:628;0
11:34:26:784;0
11:34:26:441;0
11:34:26:597;0
11:34:27:253;0
11:34:27:409;0
11:34:27:566;0
11:34:27:722;0
11:34:27:378;0
11:34:27:534;0
11:34:28:191;0
11:34:28:347;0
11:34:28:503;0
11:34:28:659;0
11:34:28:316;0
11:34:28:472;0
11:34:28:628;0
11:34:29:284;0
11:34:29:441;1
11:34:29:597;1
11:34:29:753;1
11:34:29:409;1
11:34:29:566;1
11:34:30:222;1
11:34:30:378;1
11:34:30:534;0
11:34:30:691;0
11:34:30:347;0
11:34:30:503;0
11:34:30:659;0
11:34:31:316;0
11:34:31:472;0
11:34:31:628;1
11:34:31:784;1
11:34:31:441;1
11:34:31:597;1
11:34:32:253;1
11:34:32:409;1
11:34:32:566;1
11:34:32:722;1
11:34:32:378;1
11:34:32:534;0
11:34:33:191;0
11:34:33:347;0
11:34:33:503;0
11:34:33:659;0
11:34:33:316;0
11:34:33:472;0
11:34:33:628;0
11:34:34:284;0
11:34:34:441;0
11:34:34:597;0
11:34:34:753;0
11:34:34:409;0
11:34:34:566;0
11:34:35:222;0
11:34:35:378;0
11:34:35:534;0
11:34:35:691;0
11:34:35:347;0
11:34:35:503;0
11:34:35:659;0
11:34:36:316;0
11:34:36:472;0
11:34:36:628;0
11:34:36:784;0
11:34:36:441;0
11:34:36:597;0
11:34:37:253;0
11:34:37:409;0
11:34:37:566;0
11:34:37:722;0
11:34:37:378;0
11:34:37:534;0
11:34:38:191;0
11:34:38:347;0
11:34:38:503;0
11:34:38:659;0
11:34:38:316;0
11:34:38:472;0
11:34:38:628;0
11:34:39:284;0
11:34:39:441;0
11:34:39:597;0
11:34:39:753;0
11:34:39:409;0
11:34:39:566;0
11:34:40:222;0
11:34:40:378;0
11:34:40:534;0
11:34:40:691;0
11:34:40:347;0
11:34:40:503;0
11:34:40:659;0
11:34:41:316;0
11:34:41:472;0
11:34:41:628;0
11:34:41:784;1
11:34:41:441;1
