median(time1,time2);stress/non-stress
11:34:16:312;0
11:34:16:468;0
11:34:16:625;0
11:34:16:781;0
11:34:16:937;0
11:34:17:093;0
11:34:17:250;0
11:34:17:406;0
11:34:17:562;0
11:34:17:718;0
11:34:17:875;0
11:34:18:031;0
11:34:18:187;0
11:34:18:343;0
11:34:18:500;0
11:34:18:656;0
11:34:18:812;0
11:34:18:968;0
11:34:19:125;0
11:34:19:281;0
11:34:19:437;0
11:34:19:593;0
11:34:19:750;0
11:34:19:906;0
11:34:20:062;0
11:34:20:218;0
11:34:20:375;1
11:34:20:531;1
11:34:20:687;1
11:34:20:843;1
11:34:21:000;1
11:34:21:156;0
11:34:21:312;0
11:34:21:468;0
11:34:21:625;0
11:34:21:781;0
11:34:21:937;0
11:34:22:093;0
11:34:22:250;0
11:34:22:406;0
11:34:22:562;0
11:34:22:718;0
11:34:22:875;0
11:34:23:031;0
11:34:23:187;0
11:34:23:343;0
11:34:23:500;0
11:34:23:656;0
11:34:23:812;0
11:34:23:968;0
11:34:24:125;0
11:34:24:281;0
11:34:24:437;0
11:34:24:593;0
11:34:24:750;0
11:34:24:906;1
11:34:25:062;0
11:34:25:218;0
11:34:25:375;0
11:34:25:531;0
11:34:25:687;0
11:34:25:843;0
11:34:26:000;0
11:34:26:156;0
11:34:26:312;0
11:34:26:468;0
11:34:26:625;0
11:34:26:781;0
11:34:26:937;0
11:34:27:093;0
11:34:27:250;0
11:34:27:406;0
11:34:27:562;0
11:34:27:718;0
11:34:27:875;0
11:34:28:031;0
11:34:28:187;0
11:34:28:343;0
11:34:28:500;0
11:34:28:656;0
11:34:28:812;0
11:34:28:968;0
11:34:29:125;0
11:34:29:281;0
11:34:29:437;1
11:34:29:593;1
11:34:29:750;1
11:34:29:906;1
11:34:30:062;1
11:34:30:218;1
11:34:30:375;1
11:34:30:531;0
11:34:30:687;0
11:34:30:843;0
11:34:31:000;0
11:34:31:156;0
11:34:31:312;0
11:34:31:468;0
11:34:31:625;1
11:34:31:781;1
11:34:31:937;1
11:34:32:093;1
11:34:32:250;1
11:34:32:406;1
11:34:32:562;1
11:34:32:718;1
11:34:32:875;1
11:34:33:031;0
11:34:33:187;0
11:34:33:343;0
11:34:33:500;0
11:34:33:656;0
11:34:33:812;0
11:34:33:968;0
11:34:34:125;0
11:34:34:281;0
11:34:34:437;0
11:34:34:593;0
11:34:34:750;0
11:34:34:906;0
11:34:35:062;0
11:34:35:218;0
11:34:35:375;0
11:34:35:531;0
11:34:35:687;0
11:34:35:843;0
11:34:36:000;0
11:34:36:156;0
11:34:36:312;0
11:34:36:468;0
11:34:36:625;0
11:34:36:781;0
11:34:36:937;0
11:34:37:093;0
11:34:37:250;0
11:34:37:406;0
11:34:37:562;0
11:34:37:718;0
11:34:37:875;0
11:34:38:031;0
11:34:38:187;0
11:34:38:343;0
11:34:38:500;0
11:34:38:656;0
11:34:38:812;0
11:34:38:968;0
11:34:39:125;0
11:34:39:281;0
11:34:39:437;0
11:34:39:593;0
11:34:39:750;0
11:34:39:906;0
11:34:40:062;0
11:34:40:218;0
11:34:40:375;0
11:34:40:531;0
11:34:40:687;0
11:34:40:843;0
11:34:41:000;0
11:34:41:156;0
11:34:41:312;0
11:34:41:468;0
11:34:41:625;0
11:34:41:781;1
11:34:41:937;1
