(time1+time2)/2;stress/non-stress
17:25:39:605;0
17:25:39:761;0
17:25:39:417;0
17:25:39:573;1
17:25:40:230;1
17:25:40:386;1
17:25:40:542;1
17:25:40:698;0
17:25:40:355;0
17:25:40:511;0
17:25:40:667;0
17:25:41:323;0
17:25:41:480;0
17:25:41:636;0
17:25:41:792;0
17:25:41:448;0
17:25:41:605;0
17:25:42:261;0
17:25:42:417;0
17:25:42:573;0
17:25:42:730;0
17:25:42:386;0
17:25:42:542;0
17:25:43:198;0
17:25:43:355;0
17:25:43:511;0
17:25:43:667;0
17:25:43:323;0
17:25:43:480;0
17:25:43:636;0
17:25:44:292;0
17:25:44:448;0
17:25:44:605;0
17:25:44:761;0
17:25:44:417;0
17:25:44:573;0
17:25:45:230;0
17:25:45:386;0
17:25:45:542;0
17:25:45:698;0
17:25:45:355;0
17:25:45:511;0
17:25:45:667;0
17:25:46:323;0
17:25:46:480;0
17:25:46:636;0
17:25:46:792;0
17:25:46:448;0
17:25:46:605;0
17:25:47:261;0
17:25:47:417;0
17:25:47:573;0
17:25:47:730;0
17:25:47:386;1
17:25:47:542;1
17:25:48:198;1
17:25:48:355;1
17:25:48:511;1
17:25:48:667;1
17:25:48:323;1
17:25:48:480;1
17:25:48:636;1
17:25:49:292;0
17:25:49:448;0
17:25:49:605;0
17:25:49:761;0
17:25:49:417;0
17:25:49:573;0
17:25:50:230;0
17:25:50:386;0
17:25:50:542;0
17:25:50:698;0
17:25:50:355;0
17:25:50:511;0
17:25:50:667;0
17:25:51:323;1
17:25:51:480;1
17:25:51:636;1
17:25:51:792;1
17:25:51:448;1
17:25:51:605;0
17:25:52:261;0
17:25:52:417;0
17:25:52:573;0
17:25:52:730;0
17:25:52:386;0
17:25:52:542;0
17:25:53:198;0
17:25:53:355;0
17:25:53:511;0
17:25:53:667;0
17:25:53:323;0
17:25:53:480;0
17:25:53:636;0
17:25:54:292;0
17:25:54:448;0
17:25:54:605;0
17:25:54:761;0
17:25:54:417;0
17:25:54:573;0
17:25:55:230;0
17:25:55:386;0
17:25:55:542;0
17:25:55:698;1
17:25:55:355;1
17:25:55:511;1
17:25:55:667;1
17:25:56:323;1
17:25:56:480;0
17:25:56:636;0
17:25:56:792;0
17:25:56:448;0
17:25:56:605;0
17:25:57:261;0
17:25:57:417;0
17:25:57:573;0
17:25:57:730;0
17:25:27:386;0
17:25:27:542;0
17:25:28:198;0
17:25:28:355;0
17:25:28:511;0
17:25:28:667;0
17:25:28:323;0
17:25:28:480;0
17:25:28:636;0
17:25:29:292;0
17:25:29:448;0
17:25:29:605;0
17:25:29:761;0
17:25:29:417;0
17:25:29:573;0
17:25:30:230;0
17:25:30:386;0
17:25:30:542;0
17:25:30:698;0
17:25:30:355;0
17:25:30:511;0
17:25:30:667;0
17:25:31:323;0
17:25:31:480;0
17:25:31:636;0
17:25:31:792;0
17:25:31:448;0
17:25:31:605;0
17:26:2:261;0
17:26:2:417;0
17:26:2:573;0
17:26:2:730;0
17:26:2:386;0
17:26:2:542;0
17:26:3:198;0
17:26:3:355;0
17:26:3:511;0
17:26:3:667;0
17:26:3:323;0
17:26:3:480;1
17:26:3:636;1
17:26:4:292;1
17:26:4:448;0
17:26:4:605;0
17:26:4:761;1
17:26:4:417;1
17:26:4:573;1
17:26:5:230;1
17:26:5:386;0
17:26:5:542;0
17:26:5:698;0
17:26:5:355;0
17:26:5:511;0
17:26:5:667;0
17:26:6:323;0
17:26:6:480;0
17:26:6:636;0
17:26:6:792;0
17:26:6:448;0
17:26:6:605;0
17:26:7:261;0
17:26:7:417;0
17:26:7:573;1
17:26:7:730;1
17:26:7:386;1
17:26:7:542;1
17:26:8:198;1
17:26:8:355;0
17:26:8:511;0
17:26:8:667;0
17:26:8:323;0
17:26:8:480;0
17:26:8:636;0
17:26:9:292;0
17:26:9:448;0
17:26:9:605;0
17:26:9:761;0
17:26:9:417;0
17:26:9:573;0
17:26:10:230;0
17:26:10:386;0
17:26:10:542;0
17:26:10:698;0
17:26:10:355;0
17:26:10:511;0
17:26:10:667;0
17:26:11:323;0
17:26:11:480;0
17:26:11:636;0
17:26:11:792;0
17:26:11:448;0
17:26:11:605;0
17:26:12:261;0
17:26:12:417;0
17:26:12:573;0
17:26:12:730;0
17:26:12:386;0
17:26:12:542;0
17:26:13:198;0
17:26:13:355;0
17:26:13:511;0
17:26:13:667;0
17:26:13:323;0
17:26:13:480;0
17:26:13:636;0
17:26:14:292;0
17:26:14:448;0
17:26:14:605;0
17:26:14:761;0
17:26:14:417;0
17:26:14:573;0
17:26:15:230;0
17:26:15:386;0
17:26:15:542;0
17:26:15:698;1
17:26:15:355;1
17:26:15:511;0
17:26:15:667;0
17:26:16:323;0
17:26:16:480;0
17:26:16:636;0
17:26:16:792;0
17:26:16:448;0
17:26:16:605;0
17:26:17:261;0
17:26:17:417;0
17:26:17:573;0
17:26:17:730;0
17:26:17:386;0
17:26:17:542;0
17:26:18:198;0
17:26:18:355;0
17:26:18:511;0
17:26:18:667;0
17:26:18:323;0
17:26:18:480;0
17:26:18:636;0
17:26:19:292;0
17:26:19:448;0
17:26:19:605;1
17:26:19:761;1
17:26:19:417;1
17:26:19:573;1
17:26:20:230;1
17:26:20:386;1
17:26:20:542;1
17:26:20:698;0
17:26:20:355;0
17:26:20:511;0
17:26:20:667;0
17:26:21:323;0
17:26:21:480;0
17:26:21:636;0
17:26:21:792;0
17:26:21:448;0
17:26:21:605;0
17:26:22:261;0
17:26:22:417;0
17:26:22:573;0
17:26:22:730;0
17:26:22:386;0
17:26:22:542;0
17:26:23:198;0
17:26:23:355;0
17:26:23:511;0
17:26:23:667;0
17:26:23:323;0
17:26:23:480;0
17:26:23:636;0
17:26:24:292;0
17:26:24:448;0
17:26:24:605;0
17:26:24:761;0
17:26:24:417;0
17:26:24:573;0
17:26:25:230;0
17:26:25:386;0
17:26:25:542;0
17:26:25:698;0
17:26:25:355;0
17:26:25:511;0
17:26:25:667;0
17:26:26:323;0
17:26:26:480;0
17:26:26:636;0
17:26:26:792;0
17:26:26:448;0
17:26:26:605;0
17:26:27:261;0
17:26:27:417;0
17:26:27:573;0
17:26:27:730;0
17:26:27:386;0
17:26:27:542;0
17:26:28:198;0
17:26:28:355;0
17:26:28:511;0
17:26:28:667;0
17:26:28:323;0
17:26:28:480;0
17:26:28:636;0
17:26:29:292;0
17:26:29:448;0
17:26:29:605;0
17:26:29:761;0
17:26:29:417;0
17:26:29:573;0
17:26:30:230;0
17:26:30:386;0
17:26:30:542;0
17:26:30:698;0
17:26:30:355;0
17:26:30:511;0
17:26:30:667;0
17:26:31:323;0
17:26:31:480;0
17:26:31:636;0
17:26:31:792;0
17:26:31:448;0
17:26:31:605;0
17:26:32:261;0
17:26:32:417;0
17:26:32:573;0
17:26:32:730;0
17:26:32:386;0
17:26:32:542;0
17:26:33:198;0
17:26:33:355;0
17:26:33:511;0
17:26:33:667;0
17:26:33:323;0
17:26:33:480;0
17:26:33:636;0
17:26:34:292;0
17:26:34:448;0
17:26:34:605;0
17:26:34:761;0
17:26:34:417;0
17:26:34:573;1
17:26:35:230;1
17:26:35:386;0
17:26:35:542;0
17:26:35:698;0
17:26:35:355;0
17:26:35:511;0
17:26:35:667;0
17:26:36:323;0
17:26:36:480;0
17:26:36:636;0
17:26:36:792;0
17:26:36:448;0
17:26:36:605;0
17:26:37:261;0
17:26:37:417;1
17:26:37:573;1
17:26:37:730;0
17:26:37:386;0
17:26:37:542;0
17:26:38:198;0
17:26:38:355;0
17:26:38:511;0
17:26:38:667;0
17:26:38:323;0
17:26:38:480;0
17:26:38:636;0
17:26:39:292;0
17:26:39:448;0
17:26:39:605;1
17:26:39:761;1
17:26:39:417;1
17:26:39:573;1
17:26:40:230;0
17:26:40:386;0
17:26:40:542;0
17:26:40:698;0
17:26:40:355;0
17:26:40:511;0
17:26:40:667;0
17:26:41:323;0
17:26:41:480;0
17:26:41:636;0
17:26:41:792;0
17:26:41:448;0
17:26:41:605;0
17:26:42:261;0
17:26:42:417;0
17:26:42:573;0
17:26:42:730;0
17:26:42:386;0
17:26:42:542;0
17:26:43:198;0
17:26:43:355;0
17:26:43:511;1
17:26:43:667;1
17:26:43:323;1
17:26:43:480;1
17:26:43:636;1
17:26:44:292;0
17:26:44:448;0
17:26:44:605;0
17:26:44:761;0
17:26:44:417;0
17:26:44:573;0
17:26:45:230;0
17:26:45:386;0
17:26:45:542;0
17:26:45:698;0
17:26:45:355;0
17:26:45:511;0
17:26:45:667;0
17:26:46:323;0
17:26:46:480;0
17:26:46:636;0
17:26:46:792;0
17:26:46:448;0
17:26:46:605;0
17:26:47:261;1
17:26:47:417;1
17:26:47:573;1
17:26:47:730;1
17:26:47:386;1
17:26:47:542;1
17:26:48:198;1
17:26:48:355;0
17:26:48:511;0
17:26:48:667;0
17:26:48:323;0
17:26:48:480;0
17:26:48:636;0
17:26:49:292;0
17:26:49:448;0
17:26:49:605;0
17:26:49:761;0
17:26:49:417;0
17:26:49:573;0
17:26:50:230;0
17:26:50:386;0
17:26:50:542;0
17:26:50:698;0
17:26:50:355;0
17:26:50:511;0
17:26:50:667;0
17:26:51:323;0
17:26:51:480;0
17:26:51:636;0
17:26:51:792;1
17:26:51:448;1
17:26:51:605;1
17:26:52:261;1
17:26:52:417;1
17:26:52:573;1
17:26:52:730;1
17:26:52:386;0
17:26:52:542;0
17:26:53:198;0
17:26:53:355;0
17:26:53:511;0
17:26:53:667;0
17:26:53:323;0
17:26:53:480;1
17:26:53:636;0
17:26:54:292;0
17:26:54:448;0
17:26:54:605;0
17:26:54:761;0
17:26:54:417;0
17:26:54:573;0
17:26:55:230;0
17:26:55:386;0
17:26:55:542;0
17:26:55:698;0
17:26:55:355;0
17:26:55:511;0
17:26:55:667;0
17:26:56:323;0
17:26:56:480;0
17:26:56:636;0
17:26:56:792;0
17:26:56:448;0
17:26:56:605;0
17:26:57:261;0
17:26:57:417;0
17:26:57:573;0
17:26:57:730;0
17:26:27:386;0
17:26:27:542;0
17:26:28:198;0
17:26:28:355;0
17:26:28:511;0
17:26:28:667;0
17:26:28:323;0
17:26:28:480;0
17:26:28:636;0
17:26:29:292;0
17:26:29:448;0
17:26:29:605;0
17:26:29:761;0
17:26:29:417;0
17:26:29:573;0
17:26:30:230;0
17:26:30:386;0
17:26:30:542;0
17:26:30:698;0
17:26:30:355;0
17:26:30:511;1
17:26:30:667;0
17:26:31:323;0
17:26:31:480;0
17:26:31:636;1
17:26:31:792;1
17:26:31:448;1
17:26:31:605;0
17:27:2:261;0
17:27:2:417;0
17:27:2:573;0
17:27:2:730;0
17:27:2:386;0
17:27:2:542;0
17:27:3:198;0
17:27:3:355;0
17:27:3:511;0
17:27:3:667;0
17:27:3:323;0
17:27:3:480;0
17:27:3:636;0
17:27:4:292;0
17:27:4:448;0
17:27:4:605;0
17:27:4:761;0
17:27:4:417;0
17:27:4:573;0
17:27:5:230;1
17:27:5:386;1
17:27:5:542;1
17:27:5:698;1
17:27:5:355;1
17:27:5:511;1
17:27:5:667;1
17:27:6:323;1
17:27:6:480;0
17:27:6:636;0
17:27:6:792;0
17:27:6:448;0
17:27:6:605;0
17:27:7:261;0
17:27:7:417;0
17:27:7:573;0
17:27:7:730;0
17:27:7:386;0
17:27:7:542;0
17:27:8:198;0
17:27:8:355;0
17:27:8:511;0
17:27:8:667;0
17:27:8:323;0
17:27:8:480;0
17:27:8:636;0
17:27:9:292;0
17:27:9:448;0
17:27:9:605;0
17:27:9:761;0
17:27:9:417;0
17:27:9:573;0
17:27:10:230;0
17:27:10:386;0
17:27:10:542;0
17:27:10:698;0
17:27:10:355;0
17:27:10:511;0
17:27:10:667;0
17:27:11:323;0
17:27:11:480;0
17:27:11:636;0
17:27:11:792;0
17:27:11:448;0
17:27:11:605;0
17:27:12:261;0
17:27:12:417;0
17:27:12:573;0
17:27:12:730;0
17:27:12:386;1
17:27:12:542;1
17:27:13:198;1
17:27:13:355;1
17:27:13:511;1
17:27:13:667;1
17:27:13:323;1
17:27:13:480;0
17:27:13:636;0
17:27:14:292;0
17:27:14:448;0
17:27:14:605;0
17:27:14:761;0
17:27:14:417;0
17:27:14:573;1
17:27:15:230;1
17:27:15:386;0
17:27:15:542;0
17:27:15:698;0
17:27:15:355;0
17:27:15:511;0
17:27:15:667;0
17:27:16:323;0
17:27:16:480;0
17:27:16:636;1
17:27:16:792;1
17:27:16:448;0
17:27:16:605;0
17:27:17:261;0
17:27:17:417;0
17:27:17:573;0
17:27:17:730;0
17:27:17:386;0
17:27:17:542;0
17:27:18:198;0
17:27:18:355;0
17:27:18:511;0
17:27:18:667;0
17:27:18:323;0
17:27:18:480;0
17:27:18:636;0
17:27:19:292;0
17:27:19:448;0
17:27:19:605;0
17:27:19:761;0
17:27:19:417;0
17:27:19:573;0
17:27:20:230;0
17:27:20:386;0
17:27:20:542;0
17:27:20:698;0
17:27:20:355;0
17:27:20:511;0
17:27:20:667;0
17:27:21:323;0
17:27:21:480;0
17:27:21:636;0
17:27:21:792;0
17:27:21:448;0
17:27:21:605;0
17:27:22:261;0
17:27:22:417;1
17:27:22:573;0
17:27:22:730;0
17:27:22:386;0
17:27:22:542;0
17:27:23:198;0
17:27:23:355;0
17:27:23:511;0
17:27:23:667;0
17:27:23:323;0
17:27:23:480;0
17:27:23:636;0
17:27:24:292;0
17:27:24:448;0
17:27:24:605;1
17:27:24:761;1
17:27:24:417;1
17:27:24:573;1
17:27:25:230;1
17:27:25:386;1
17:27:25:542;0
17:27:25:698;0
17:27:25:355;0
17:27:25:511;0
17:27:25:667;0
17:27:26:323;0
17:27:26:480;0
17:27:26:636;0
17:27:26:792;0
17:27:26:448;0
17:27:26:605;0
17:27:27:261;0
17:27:27:417;0
17:27:27:573;0
17:27:27:730;0
17:27:27:386;0
17:27:27:542;0
17:27:28:198;0
17:27:28:355;0
17:27:28:511;0
17:27:28:667;0
17:27:28:323;0
17:27:28:480;0
17:27:28:636;0
17:27:29:292;0
17:27:29:448;0
17:27:29:605;0
17:27:29:761;0
17:27:29:417;0
17:27:29:573;0
17:27:30:230;0
17:27:30:386;0
17:27:30:542;0
17:27:30:698;0
17:27:30:355;0
17:27:30:511;0
17:27:30:667;0
17:27:31:323;0
17:27:31:480;0
17:27:31:636;0
17:27:31:792;0
17:27:31:448;0
17:27:31:605;0
17:27:32:261;0
17:27:32:417;0
17:27:32:573;0
17:27:32:730;0
17:27:32:386;0
17:27:32:542;0
17:27:33:198;0
17:27:33:355;0
17:27:33:511;0
17:27:33:667;0
17:27:33:323;0
17:27:33:480;0
17:27:33:636;0
17:27:34:292;0
17:27:34:448;0
17:27:34:605;0
17:27:34:761;0
17:27:34:417;0
17:27:34:573;0
17:27:35:230;0
17:27:35:386;0
17:27:35:542;0
17:27:35:698;0
17:27:35:355;0
17:27:35:511;0
17:27:35:667;0
17:27:36:323;0
17:27:36:480;0
17:27:36:636;0
17:27:36:792;0
17:27:36:448;0
17:27:36:605;1
17:27:37:261;1
17:27:37:417;1
17:27:37:573;1
17:27:37:730;1
17:27:37:386;1
17:27:37:542;1
17:27:38:198;0
17:27:38:355;0
17:27:38:511;0
17:27:38:667;0
17:27:38:323;0
17:27:38:480;0
17:27:38:636;0
17:27:39:292;0
17:27:39:448;0
17:27:39:605;0
17:27:39:761;0
17:27:39:417;0
17:27:39:573;0
17:27:40:230;0
17:27:40:386;0
17:27:40:542;0
17:27:40:698;0
17:27:40:355;0
17:27:40:511;0
17:27:40:667;0
17:27:41:323;0
17:27:41:480;0
17:27:41:636;0
17:27:41:792;0
17:27:41:448;0
17:27:41:605;0
17:27:42:261;0
17:27:42:417;0
17:27:42:573;0
17:27:42:730;0
17:27:42:386;0
17:27:42:542;0
17:27:43:198;0
17:27:43:355;0
17:27:43:511;0
17:27:43:667;0
17:27:43:323;0
17:27:43:480;0
17:27:43:636;0
17:27:44:292;0
17:27:44:448;0
17:27:44:605;0
17:27:44:761;0
17:27:44:417;0
17:27:44:573;0
17:27:45:230;0
17:27:45:386;0
17:27:45:542;0
17:27:45:698;0
17:27:45:355;0
17:27:45:511;0
17:27:45:667;0
17:27:46:323;0
17:27:46:480;0
17:27:46:636;0
17:27:46:792;0
17:27:46:448;0
17:27:46:605;0
17:27:47:261;0
17:27:47:417;0
17:27:47:573;1
17:27:47:730;1
17:27:47:386;1
17:27:47:542;1
17:27:48:198;1
17:27:48:355;1
17:27:48:511;1
17:27:48:667;1
17:27:48:323;1
17:27:48:480;1
17:27:48:636;0
17:27:49:292;0
17:27:49:448;0
17:27:49:605;0
17:27:49:761;0
17:27:49:417;0
17:27:49:573;0
17:27:50:230;0
17:27:50:386;0
17:27:50:542;0
17:27:50:698;0
17:27:50:355;0
17:27:50:511;0
17:27:50:667;0
17:27:51:323;0
17:27:51:480;0
17:27:51:636;0
17:27:51:792;0
17:27:51:448;0
17:27:51:605;0
17:27:52:261;0
17:27:52:417;0
17:27:52:573;0
17:27:52:730;0
17:27:52:386;0
17:27:52:542;0
17:27:53:198;0
17:27:53:355;0
17:27:53:511;0
17:27:53:667;0
17:27:53:323;0
17:27:53:480;0
17:27:53:636;0
17:27:54:292;0
17:27:54:448;1
17:27:54:605;1
17:27:54:761;1
17:27:54:417;1
17:27:54:573;1
17:27:55:230;0
17:27:55:386;0
17:27:55:542;0
17:27:55:698;0
17:27:55:355;0
17:27:55:511;0
17:27:55:667;0
17:27:56:323;0
17:27:56:480;0
17:27:56:636;0
17:27:56:792;1
17:27:56:448;1
17:27:56:605;1
17:27:57:261;1
17:27:57:417;1
17:27:57:573;1
17:27:57:730;1
17:27:27:386;1
17:27:27:542;0
17:27:28:198;0
17:27:28:355;0
17:27:28:511;0
17:27:28:667;0
17:27:28:323;0
17:27:28:480;0
17:27:28:636;0
17:27:29:292;0
17:27:29:448;0
17:27:29:605;0
17:27:29:761;0
17:27:29:417;0
17:27:29:573;0
17:27:30:230;0
17:27:30:386;0
17:27:30:542;0
17:27:30:698;0
17:27:30:355;0
17:27:30:511;0
17:27:30:667;0
17:27:31:323;0
17:27:31:480;0
17:27:31:636;0
17:27:31:792;0
17:27:31:448;0
17:27:31:605;0
17:28:2:261;0
17:28:2:417;0
17:28:2:573;0
17:28:2:730;0
17:28:2:386;0
17:28:2:542;0
17:28:3:198;0
17:28:3:355;0
17:28:3:511;0
17:28:3:667;0
17:28:3:323;0
17:28:3:480;0
17:28:3:636;0
17:28:4:292;0
17:28:4:448;0
17:28:4:605;0
17:28:4:761;0
17:28:4:417;0
17:28:4:573;0
17:28:5:230;0
17:28:5:386;0
17:28:5:542;1
17:28:5:698;1
17:28:5:355;1
17:28:5:511;1
17:28:5:667;1
17:28:6:323;1
17:28:6:480;1
17:28:6:636;1
17:28:6:792;1
17:28:6:448;1
17:28:6:605;1
17:28:7:261;1
17:28:7:417;0
17:28:7:573;0
17:28:7:730;0
17:28:7:386;0
17:28:7:542;0
17:28:8:198;0
17:28:8:355;0
17:28:8:511;0
17:28:8:667;0
17:28:8:323;0
17:28:8:480;0
17:28:8:636;0
17:28:9:292;0
17:28:9:448;0
17:28:9:605;0
17:28:9:761;0
17:28:9:417;0
17:28:9:573;1
17:28:10:230;1
17:28:10:386;0
17:28:10:542;0
17:28:10:698;0
17:28:10:355;0
17:28:10:511;0
17:28:10:667;0
17:28:11:323;0
17:28:11:480;0
17:28:11:636;0
17:28:11:792;0
17:28:11:448;0
17:28:11:605;0
17:28:12:261;0
17:28:12:417;0
17:28:12:573;0
17:28:12:730;0
17:28:12:386;0
17:28:12:542;0
17:28:13:198;0
17:28:13:355;0
17:28:13:511;0
17:28:13:667;0
17:28:13:323;0
17:28:13:480;0
17:28:13:636;0
17:28:14:292;0
17:28:14:448;0
17:28:14:605;0
17:28:14:761;1
17:28:14:417;1
17:28:14:573;0
17:28:15:230;0
17:28:15:386;0
17:28:15:542;0
17:28:15:698;0
17:28:15:355;0
17:28:15:511;0
17:28:15:667;1
17:28:16:323;0
17:28:16:480;0
17:28:16:636;0
17:28:16:792;0
17:28:16:448;0
17:28:16:605;0
17:28:17:261;0
17:28:17:417;0
17:28:17:573;1
17:28:17:730;1
17:28:17:386;1
17:28:17:542;1
17:28:18:198;1
17:28:18:355;1
17:28:18:511;0
17:28:18:667;0
17:28:18:323;0
17:28:18:480;0
17:28:18:636;0
17:28:19:292;0
17:28:19:448;0
17:28:19:605;0
17:28:19:761;0
17:28:19:417;0
17:28:19:573;0
17:28:20:230;0
17:28:20:386;0
17:28:20:542;0
17:28:20:698;0
17:28:20:355;0
17:28:20:511;0
17:28:20:667;0
17:28:21:323;0
17:28:21:480;0
17:28:21:636;0
17:28:21:792;0
17:28:21:448;0
17:28:21:605;0
17:28:22:261;0
17:28:22:417;0
17:28:22:573;0
17:28:22:730;0
17:28:22:386;0
17:28:22:542;0
17:28:23:198;0
17:28:23:355;0
17:28:23:511;0
17:28:23:667;0
17:28:23:323;0
17:28:23:480;0
17:28:23:636;0
17:28:24:292;0
17:28:24:448;0
17:28:24:605;0
17:28:24:761;0
17:28:24:417;1
17:28:24:573;1
17:28:25:230;1
17:28:25:386;1
17:28:25:542;1
17:28:25:698;0
17:28:25:355;0
17:28:25:511;1
17:28:25:667;1
17:28:26:323;1
17:28:26:480;1
17:28:26:636;1
17:28:26:792;0
17:28:26:448;0
17:28:26:605;0
17:28:27:261;0
17:28:27:417;0
17:28:27:573;0
17:28:27:730;0
17:28:27:386;0
17:28:27:542;0
17:28:28:198;0
17:28:28:355;0
17:28:28:511;0
17:28:28:667;0
17:28:28:323;1
17:28:28:480;0
17:28:28:636;0
17:28:29:292;0
17:28:29:448;0
17:28:29:605;0
17:28:29:761;0
17:28:29:417;0
17:28:29:573;0
17:28:30:230;0
17:28:30:386;0
17:28:30:542;0
17:28:30:698;0
17:28:30:355;0
17:28:30:511;0
17:28:30:667;0
17:28:31:323;0
17:28:31:480;0
17:28:31:636;0
17:28:31:792;0
17:28:31:448;0
17:28:31:605;0
17:28:32:261;0
17:28:32:417;0
17:28:32:573;0
17:28:32:730;0
17:28:32:386;0
17:28:32:542;0
17:28:33:198;0
17:28:33:355;0
17:28:33:511;0
17:28:33:667;0
17:28:33:323;0
17:28:33:480;0
17:28:33:636;0
17:28:34:292;0
17:28:34:448;0
17:28:34:605;0
17:28:34:761;0
17:28:34:417;0
17:28:34:573;0
17:28:35:230;0
17:28:35:386;0
17:28:35:542;0
17:28:35:698;0
17:28:35:355;0
17:28:35:511;0
17:28:35:667;0
17:28:36:323;0
17:28:36:480;1
17:28:36:636;1
17:28:36:792;1
17:28:36:448;0
17:28:36:605;0
17:28:37:261;0
17:28:37:417;0
17:28:37:573;0
17:28:37:730;0
17:28:37:386;0
17:28:37:542;1
17:28:38:198;1
17:28:38:355;1
17:28:38:511;1
17:28:38:667;1
17:28:38:323;1
17:28:38:480;1
17:28:38:636;0
17:28:39:292;0
17:28:39:448;0
17:28:39:605;0
17:28:39:761;0
17:28:39:417;0
17:28:39:573;0
17:28:40:230;0
17:28:40:386;0
17:28:40:542;0
17:28:40:698;0
17:28:40:355;0
17:28:40:511;0
17:28:40:667;0
17:28:41:323;0
17:28:41:480;0
17:28:41:636;0
17:28:41:792;0
17:28:41:448;0
17:28:41:605;0
17:28:42:261;0
17:28:42:417;0
17:28:42:573;0
17:28:42:730;0
17:28:42:386;0
17:28:42:542;0
17:28:43:198;0
17:28:43:355;0
17:28:43:511;0
17:28:43:667;0
17:28:43:323;0
17:28:43:480;0
17:28:43:636;0
17:28:44:292;0
17:28:44:448;0
17:28:44:605;0
17:28:44:761;0
17:28:44:417;0
17:28:44:573;0
17:28:45:230;0
17:28:45:386;0
17:28:45:542;0
17:28:45:698;0
17:28:45:355;0
17:28:45:511;0
17:28:45:667;0
17:28:46:323;1
17:28:46:480;1
17:28:46:636;1
17:28:46:792;1
17:28:46:448;1
17:28:46:605;1
17:28:47:261;0
17:28:47:417;0
17:28:47:573;0
17:28:47:730;0
17:28:47:386;0
17:28:47:542;0
17:28:48:198;0
17:28:48:355;0
17:28:48:511;0
17:28:48:667;0
17:28:48:323;0
17:28:48:480;0
17:28:48:636;0
17:28:49:292;0
17:28:49:448;0
17:28:49:605;0
17:28:49:761;0
17:28:49:417;0
17:28:49:573;0
17:28:50:230;0
17:28:50:386;0
17:28:50:542;0
17:28:50:698;0
17:28:50:355;0
17:28:50:511;0
17:28:50:667;0
17:28:51:323;0
17:28:51:480;0
17:28:51:636;0
17:28:51:792;0
17:28:51:448;0
17:28:51:605;0
17:28:52:261;0
17:28:52:417;0
17:28:52:573;0
17:28:52:730;0
17:28:52:386;0
17:28:52:542;0
17:28:53:198;0
17:28:53:355;0
17:28:53:511;0
17:28:53:667;0
17:28:53:323;0
17:28:53:480;0
17:28:53:636;0
17:28:54:292;0
17:28:54:448;0
17:28:54:605;0
17:28:54:761;0
17:28:54:417;0
17:28:54:573;0
17:28:55:230;0
17:28:55:386;0
17:28:55:542;0
17:28:55:698;0
17:28:55:355;0
17:28:55:511;0
17:28:55:667;0
17:28:56:323;0
17:28:56:480;0
17:28:56:636;0
17:28:56:792;0
17:28:56:448;0
17:28:56:605;0
17:28:57:261;0
17:28:57:417;0
17:28:57:573;0
17:28:57:730;0
17:28:27:386;0
17:28:27:542;0
17:28:28:198;0
17:28:28:355;0
17:28:28:511;0
17:28:28:667;0
17:28:28:323;0
17:28:28:480;0
17:28:28:636;0
17:28:29:292;0
17:28:29:448;0
17:28:29:605;0
17:28:29:761;0
17:28:29:417;0
17:28:29:573;0
17:28:30:230;0
17:28:30:386;0
17:28:30:542;1
17:28:30:698;1
17:28:30:355;1
17:28:30:511;1
17:28:30:667;1
17:28:31:323;1
17:28:31:480;1
17:28:31:636;0
17:28:31:792;0
17:28:31:448;0
17:28:31:605;0
17:29:2:261;0
17:29:2:417;0
17:29:2:573;0
17:29:2:730;0
17:29:2:386;0
17:29:2:542;0
17:29:3:198;0
17:29:3:355;0
17:29:3:511;0
17:29:3:667;0
17:29:3:323;0
17:29:3:480;0
17:29:3:636;0
17:29:4:292;0
17:29:4:448;0
17:29:4:605;0
17:29:4:761;0
17:29:4:417;0
17:29:4:573;0
17:29:5:230;0
17:29:5:386;0
17:29:5:542;0
17:29:5:698;0
17:29:5:355;0
17:29:5:511;0
17:29:5:667;0
17:29:6:323;0
17:29:6:480;0
17:29:6:636;0
17:29:6:792;0
17:29:6:448;0
17:29:6:605;0
17:29:7:261;0
17:29:7:417;0
17:29:7:573;0
17:29:7:730;0
17:29:7:386;0
17:29:7:542;0
17:29:8:198;0
17:29:8:355;0
17:29:8:511;0
17:29:8:667;0
17:29:8:323;0
17:29:8:480;0
17:29:8:636;0
17:29:9:292;0
17:29:9:448;0
17:29:9:605;0
17:29:9:761;0
17:29:9:417;0
17:29:9:573;0
17:29:10:230;0
17:29:10:386;0
17:29:10:542;0
17:29:10:698;0
17:29:10:355;0
17:29:10:511;0
17:29:10:667;0
17:29:11:323;0
17:29:11:480;0
17:29:11:636;0
17:29:11:792;0
17:29:11:448;0
17:29:11:605;0
17:29:12:261;0
17:29:12:417;0
17:29:12:573;0
17:29:12:730;0
17:29:12:386;0
17:29:12:542;0
17:29:13:198;0
17:29:13:355;0
17:29:13:511;0
17:29:13:667;0
17:29:13:323;0
17:29:13:480;0
17:29:13:636;0
17:29:14:292;0
17:29:14:448;0
17:29:14:605;1
17:29:14:761;1
17:29:14:417;1
17:29:14:573;1
17:29:15:230;1
17:29:15:386;1
17:29:15:542;1
17:29:15:698;0
17:29:15:355;0
17:29:15:511;0
17:29:15:667;0
17:29:16:323;0
17:29:16:480;0
17:29:16:636;1
17:29:16:792;1
17:29:16:448;1
17:29:16:605;1
17:29:17:261;1
17:29:17:417;1
17:29:17:573;0
17:29:17:730;0
17:29:17:386;0
