median(time1,time2);stress/non-stress
17:25:39:601;0
17:25:39:757;0
17:25:39:914;0
17:25:40:070;1
17:25:40:226;1
17:25:40:382;1
17:25:40:539;1
17:25:40:695;0
17:25:40:851;0
17:25:41:007;0
17:25:41:164;0
17:25:41:320;0
17:25:41:476;0
17:25:41:632;0
17:25:41:789;0
17:25:41:945;0
17:25:42:101;0
17:25:42:257;0
17:25:42:414;0
17:25:42:570;0
17:25:42:726;0
17:25:42:882;0
17:25:43:039;0
17:25:43:195;0
17:25:43:351;0
17:25:43:507;0
17:25:43:664;0
17:25:43:820;0
17:25:43:976;0
17:25:44:132;0
17:25:44:289;0
17:25:44:445;0
17:25:44:601;0
17:25:44:757;0
17:25:44:914;0
17:25:45:070;0
17:25:45:226;0
17:25:45:382;0
17:25:45:539;0
17:25:45:695;0
17:25:45:851;0
17:25:46:007;0
17:25:46:164;0
17:25:46:320;0
17:25:46:476;0
17:25:46:632;0
17:25:46:789;0
17:25:46:945;0
17:25:47:101;0
17:25:47:257;0
17:25:47:414;0
17:25:47:570;0
17:25:47:726;0
17:25:47:882;1
17:25:48:039;1
17:25:48:195;1
17:25:48:351;1
17:25:48:507;1
17:25:48:664;1
17:25:48:820;1
17:25:48:976;1
17:25:49:132;1
17:25:49:289;0
17:25:49:445;0
17:25:49:601;0
17:25:49:757;0
17:25:49:914;0
17:25:50:070;0
17:25:50:226;0
17:25:50:382;0
17:25:50:539;0
17:25:50:695;0
17:25:50:851;0
17:25:51:007;0
17:25:51:164;0
17:25:51:320;1
17:25:51:476;1
17:25:51:632;1
17:25:51:789;1
17:25:51:945;1
17:25:52:101;0
17:25:52:257;0
17:25:52:414;0
17:25:52:570;0
17:25:52:726;0
17:25:52:882;0
17:25:53:039;0
17:25:53:195;0
17:25:53:351;0
17:25:53:507;0
17:25:53:664;0
17:25:53:820;0
17:25:53:976;0
17:25:54:132;0
17:25:54:289;0
17:25:54:445;0
17:25:54:601;0
17:25:54:757;0
17:25:54:914;0
17:25:55:070;0
17:25:55:226;0
17:25:55:382;0
17:25:55:539;0
17:25:55:695;1
17:25:55:851;1
17:25:56:007;1
17:25:56:164;1
17:25:56:320;1
17:25:56:476;0
17:25:56:632;0
17:25:56:789;0
17:25:56:945;0
17:25:57:101;0
17:25:57:257;0
17:25:57:414;0
17:25:57:570;0
17:25:57:726;0
17:25:57:882;0
17:25:58:039;0
17:25:58:195;0
17:25:58:351;0
17:25:58:507;0
17:25:58:664;0
17:25:58:820;0
17:25:58:976;0
17:25:59:132;0
17:25:59:289;0
17:25:59:445;0
17:25:59:601;0
17:25:59:757;0
17:25:59:914;0
17:26:00:070;0
17:26:00:226;0
17:26:00:382;0
17:26:00:539;0
17:26:00:695;0
17:26:00:851;0
17:26:01:007;0
17:26:01:164;0
17:26:01:320;0
17:26:01:476;0
17:26:01:632;0
17:26:01:789;0
17:26:01:945;0
17:26:02:101;0
17:26:02:257;0
17:26:02:414;0
17:26:02:570;0
17:26:02:726;0
17:26:02:882;0
17:26:03:039;0
17:26:03:195;0
17:26:03:351;0
17:26:03:507;0
17:26:03:664;0
17:26:03:820;0
17:26:03:976;1
17:26:04:132;1
17:26:04:289;1
17:26:04:445;0
17:26:04:601;0
17:26:04:757;1
17:26:04:914;1
17:26:05:070;1
17:26:05:226;1
17:26:05:382;0
17:26:05:539;0
17:26:05:695;0
17:26:05:851;0
17:26:06:007;0
17:26:06:164;0
17:26:06:320;0
17:26:06:476;0
17:26:06:632;0
17:26:06:789;0
17:26:06:945;0
17:26:07:101;0
17:26:07:257;0
17:26:07:414;0
17:26:07:570;1
17:26:07:726;1
17:26:07:882;1
17:26:08:039;1
17:26:08:195;1
17:26:08:351;0
17:26:08:507;0
17:26:08:664;0
17:26:08:820;0
17:26:08:976;0
17:26:09:132;0
17:26:09:289;0
17:26:09:445;0
17:26:09:601;0
17:26:09:757;0
17:26:09:914;0
17:26:10:070;0
17:26:10:226;0
17:26:10:382;0
17:26:10:539;0
17:26:10:695;0
17:26:10:851;0
17:26:11:007;0
17:26:11:164;0
17:26:11:320;0
17:26:11:476;0
17:26:11:632;0
17:26:11:789;0
17:26:11:945;0
17:26:12:101;0
17:26:12:257;0
17:26:12:414;0
17:26:12:570;0
17:26:12:726;0
17:26:12:882;0
17:26:13:039;0
17:26:13:195;0
17:26:13:351;0
17:26:13:507;0
17:26:13:664;0
17:26:13:820;0
17:26:13:976;0
17:26:14:132;0
17:26:14:289;0
17:26:14:445;0
17:26:14:601;0
17:26:14:757;0
17:26:14:914;0
17:26:15:070;0
17:26:15:226;0
17:26:15:382;0
17:26:15:539;0
17:26:15:695;1
17:26:15:851;1
17:26:16:007;0
17:26:16:164;0
17:26:16:320;0
17:26:16:476;0
17:26:16:632;0
17:26:16:789;0
17:26:16:945;0
17:26:17:101;0
17:26:17:257;0
17:26:17:414;0
17:26:17:570;0
17:26:17:726;0
17:26:17:882;0
17:26:18:039;0
17:26:18:195;0
17:26:18:351;0
17:26:18:507;0
17:26:18:664;0
17:26:18:820;0
17:26:18:976;0
17:26:19:132;0
17:26:19:289;0
17:26:19:445;0
17:26:19:601;1
17:26:19:757;1
17:26:19:914;1
17:26:20:070;1
17:26:20:226;1
17:26:20:382;1
17:26:20:539;1
17:26:20:695;0
17:26:20:851;0
17:26:21:007;0
17:26:21:164;0
17:26:21:320;0
17:26:21:476;0
17:26:21:632;0
17:26:21:789;0
17:26:21:945;0
17:26:22:101;0
17:26:22:257;0
17:26:22:414;0
17:26:22:570;0
17:26:22:726;0
17:26:22:882;0
17:26:23:039;0
17:26:23:195;0
17:26:23:351;0
17:26:23:507;0
17:26:23:664;0
17:26:23:820;0
17:26:23:976;0
17:26:24:132;0
17:26:24:289;0
17:26:24:445;0
17:26:24:601;0
17:26:24:757;0
17:26:24:914;0
17:26:25:070;0
17:26:25:226;0
17:26:25:382;0
17:26:25:539;0
17:26:25:695;0
17:26:25:851;0
17:26:26:007;0
17:26:26:164;0
17:26:26:320;0
17:26:26:476;0
17:26:26:632;0
17:26:26:789;0
17:26:26:945;0
17:26:27:101;0
17:26:27:257;0
17:26:27:414;0
17:26:27:570;0
17:26:27:726;0
17:26:27:882;0
17:26:28:039;0
17:26:28:195;0
17:26:28:351;0
17:26:28:507;0
17:26:28:664;0
17:26:28:820;0
17:26:28:976;0
17:26:29:132;0
17:26:29:289;0
17:26:29:445;0
17:26:29:601;0
17:26:29:757;0
17:26:29:914;0
17:26:30:070;0
17:26:30:226;0
17:26:30:382;0
17:26:30:539;0
17:26:30:695;0
17:26:30:851;0
17:26:31:007;0
17:26:31:164;0
17:26:31:320;0
17:26:31:476;0
17:26:31:632;0
17:26:31:789;0
17:26:31:945;0
17:26:32:101;0
17:26:32:257;0
17:26:32:414;0
17:26:32:570;0
17:26:32:726;0
17:26:32:882;0
17:26:33:039;0
17:26:33:195;0
17:26:33:351;0
17:26:33:507;0
17:26:33:664;0
17:26:33:820;0
17:26:33:976;0
17:26:34:132;0
17:26:34:289;0
17:26:34:445;0
17:26:34:601;0
17:26:34:757;0
17:26:34:914;0
17:26:35:070;1
17:26:35:226;1
17:26:35:382;0
17:26:35:539;0
17:26:35:695;0
17:26:35:851;0
17:26:36:007;0
17:26:36:164;0
17:26:36:320;0
17:26:36:476;0
17:26:36:632;0
17:26:36:789;0
17:26:36:945;0
17:26:37:101;0
17:26:37:257;0
17:26:37:414;1
17:26:37:570;1
17:26:37:726;0
17:26:37:882;0
17:26:38:039;0
17:26:38:195;0
17:26:38:351;0
17:26:38:507;0
17:26:38:664;0
17:26:38:820;0
17:26:38:976;0
17:26:39:132;0
17:26:39:289;0
17:26:39:445;0
17:26:39:601;1
17:26:39:757;1
17:26:39:914;1
17:26:40:070;1
17:26:40:226;0
17:26:40:382;0
17:26:40:539;0
17:26:40:695;0
17:26:40:851;0
17:26:41:007;0
17:26:41:164;0
17:26:41:320;0
17:26:41:476;0
17:26:41:632;0
17:26:41:789;0
17:26:41:945;0
17:26:42:101;0
17:26:42:257;0
17:26:42:414;0
17:26:42:570;0
17:26:42:726;0
17:26:42:882;0
17:26:43:039;0
17:26:43:195;0
17:26:43:351;0
17:26:43:507;1
17:26:43:664;1
17:26:43:820;1
17:26:43:976;1
17:26:44:132;1
17:26:44:289;0
17:26:44:445;0
17:26:44:601;0
17:26:44:757;0
17:26:44:914;0
17:26:45:070;0
17:26:45:226;0
17:26:45:382;0
17:26:45:539;0
17:26:45:695;0
17:26:45:851;0
17:26:46:007;0
17:26:46:164;0
17:26:46:320;0
17:26:46:476;0
17:26:46:632;0
17:26:46:789;0
17:26:46:945;0
17:26:47:101;0
17:26:47:257;1
17:26:47:414;1
17:26:47:570;1
17:26:47:726;1
17:26:47:882;1
17:26:48:039;1
17:26:48:195;1
17:26:48:351;0
17:26:48:507;0
17:26:48:664;0
17:26:48:820;0
17:26:48:976;0
17:26:49:132;0
17:26:49:289;0
17:26:49:445;0
17:26:49:601;0
17:26:49:757;0
17:26:49:914;0
17:26:50:070;0
17:26:50:226;0
17:26:50:382;0
17:26:50:539;0
17:26:50:695;0
17:26:50:851;0
17:26:51:007;0
17:26:51:164;0
17:26:51:320;0
17:26:51:476;0
17:26:51:632;0
17:26:51:789;1
17:26:51:945;1
17:26:52:101;1
17:26:52:257;1
17:26:52:414;1
17:26:52:570;1
17:26:52:726;1
17:26:52:882;0
17:26:53:039;0
17:26:53:195;0
17:26:53:351;0
17:26:53:507;0
17:26:53:664;0
17:26:53:820;0
17:26:53:976;1
17:26:54:132;0
17:26:54:289;0
17:26:54:445;0
17:26:54:601;0
17:26:54:757;0
17:26:54:914;0
17:26:55:070;0
17:26:55:226;0
17:26:55:382;0
17:26:55:539;0
17:26:55:695;0
17:26:55:851;0
17:26:56:007;0
17:26:56:164;0
17:26:56:320;0
17:26:56:476;0
17:26:56:632;0
17:26:56:789;0
17:26:56:945;0
17:26:57:101;0
17:26:57:257;0
17:26:57:414;0
17:26:57:570;0
17:26:57:726;0
17:26:57:882;0
17:26:58:039;0
17:26:58:195;0
17:26:58:351;0
17:26:58:507;0
17:26:58:664;0
17:26:58:820;0
17:26:58:976;0
17:26:59:132;0
17:26:59:289;0
17:26:59:445;0
17:26:59:601;0
17:26:59:757;0
17:26:59:914;0
17:27:00:070;0
17:27:00:226;0
17:27:00:382;0
17:27:00:539;0
17:27:00:695;0
17:27:00:851;0
17:27:01:007;1
17:27:01:164;0
17:27:01:320;0
17:27:01:476;0
17:27:01:632;1
17:27:01:789;1
17:27:01:945;1
17:27:02:101;0
17:27:02:257;0
17:27:02:414;0
17:27:02:570;0
17:27:02:726;0
17:27:02:882;0
17:27:03:039;0
17:27:03:195;0
17:27:03:351;0
17:27:03:507;0
17:27:03:664;0
17:27:03:820;0
17:27:03:976;0
17:27:04:132;0
17:27:04:289;0
17:27:04:445;0
17:27:04:601;0
17:27:04:757;0
17:27:04:914;0
17:27:05:070;0
17:27:05:226;1
17:27:05:382;1
17:27:05:539;1
17:27:05:695;1
17:27:05:851;1
17:27:06:007;1
17:27:06:164;1
17:27:06:320;1
17:27:06:476;0
17:27:06:632;0
17:27:06:789;0
17:27:06:945;0
17:27:07:101;0
17:27:07:257;0
17:27:07:414;0
17:27:07:570;0
17:27:07:726;0
17:27:07:882;0
17:27:08:039;0
17:27:08:195;0
17:27:08:351;0
17:27:08:507;0
17:27:08:664;0
17:27:08:820;0
17:27:08:976;0
17:27:09:132;0
17:27:09:289;0
17:27:09:445;0
17:27:09:601;0
17:27:09:757;0
17:27:09:914;0
17:27:10:070;0
17:27:10:226;0
17:27:10:382;0
17:27:10:539;0
17:27:10:695;0
17:27:10:851;0
17:27:11:007;0
17:27:11:164;0
17:27:11:320;0
17:27:11:476;0
17:27:11:632;0
17:27:11:789;0
17:27:11:945;0
17:27:12:101;0
17:27:12:257;0
17:27:12:414;0
17:27:12:570;0
17:27:12:726;0
17:27:12:882;1
17:27:13:039;1
17:27:13:195;1
17:27:13:351;1
17:27:13:507;1
17:27:13:664;1
17:27:13:820;1
17:27:13:976;0
17:27:14:132;0
17:27:14:289;0
17:27:14:445;0
17:27:14:601;0
17:27:14:757;0
17:27:14:914;0
17:27:15:070;1
17:27:15:226;1
17:27:15:382;0
17:27:15:539;0
17:27:15:695;0
17:27:15:851;0
17:27:16:007;0
17:27:16:164;0
17:27:16:320;0
17:27:16:476;0
17:27:16:632;1
17:27:16:789;1
17:27:16:945;0
17:27:17:101;0
17:27:17:257;0
17:27:17:414;0
17:27:17:570;0
17:27:17:726;0
17:27:17:882;0
17:27:18:039;0
17:27:18:195;0
17:27:18:351;0
17:27:18:507;0
17:27:18:664;0
17:27:18:820;0
17:27:18:976;0
17:27:19:132;0
17:27:19:289;0
17:27:19:445;0
17:27:19:601;0
17:27:19:757;0
17:27:19:914;0
17:27:20:070;0
17:27:20:226;0
17:27:20:382;0
17:27:20:539;0
17:27:20:695;0
17:27:20:851;0
17:27:21:007;0
17:27:21:164;0
17:27:21:320;0
17:27:21:476;0
17:27:21:632;0
17:27:21:789;0
17:27:21:945;0
17:27:22:101;0
17:27:22:257;0
17:27:22:414;1
17:27:22:570;0
17:27:22:726;0
17:27:22:882;0
17:27:23:039;0
17:27:23:195;0
17:27:23:351;0
17:27:23:507;0
17:27:23:664;0
17:27:23:820;0
17:27:23:976;0
17:27:24:132;0
17:27:24:289;0
17:27:24:445;0
17:27:24:601;1
17:27:24:757;1
17:27:24:914;1
17:27:25:070;1
17:27:25:226;1
17:27:25:382;1
17:27:25:539;0
17:27:25:695;0
17:27:25:851;0
17:27:26:007;0
17:27:26:164;0
17:27:26:320;0
17:27:26:476;0
17:27:26:632;0
17:27:26:789;0
17:27:26:945;0
17:27:27:101;0
17:27:27:257;0
17:27:27:414;0
17:27:27:570;0
17:27:27:726;0
17:27:27:882;0
17:27:28:039;0
17:27:28:195;0
17:27:28:351;0
17:27:28:507;0
17:27:28:664;0
17:27:28:820;0
17:27:28:976;0
17:27:29:132;0
17:27:29:289;0
17:27:29:445;0
17:27:29:601;0
17:27:29:757;0
17:27:29:914;0
17:27:30:070;0
17:27:30:226;0
17:27:30:382;0
17:27:30:539;0
17:27:30:695;0
17:27:30:851;0
17:27:31:007;0
17:27:31:164;0
17:27:31:320;0
17:27:31:476;0
17:27:31:632;0
17:27:31:789;0
17:27:31:945;0
17:27:32:101;0
17:27:32:257;0
17:27:32:414;0
17:27:32:570;0
17:27:32:726;0
17:27:32:882;0
17:27:33:039;0
17:27:33:195;0
17:27:33:351;0
17:27:33:507;0
17:27:33:664;0
17:27:33:820;0
17:27:33:976;0
17:27:34:132;0
17:27:34:289;0
17:27:34:445;0
17:27:34:601;0
17:27:34:757;0
17:27:34:914;0
17:27:35:070;0
17:27:35:226;0
17:27:35:382;0
17:27:35:539;0
17:27:35:695;0
17:27:35:851;0
17:27:36:007;0
17:27:36:164;0
17:27:36:320;0
17:27:36:476;0
17:27:36:632;0
17:27:36:789;0
17:27:36:945;0
17:27:37:101;1
17:27:37:257;1
17:27:37:414;1
17:27:37:570;1
17:27:37:726;1
17:27:37:882;1
17:27:38:039;1
17:27:38:195;0
17:27:38:351;0
17:27:38:507;0
17:27:38:664;0
17:27:38:820;0
17:27:38:976;0
17:27:39:132;0
17:27:39:289;0
17:27:39:445;0
17:27:39:601;0
17:27:39:757;0
17:27:39:914;0
17:27:40:070;0
17:27:40:226;0
17:27:40:382;0
17:27:40:539;0
17:27:40:695;0
17:27:40:851;0
17:27:41:007;0
17:27:41:164;0
17:27:41:320;0
17:27:41:476;0
17:27:41:632;0
17:27:41:789;0
17:27:41:945;0
17:27:42:101;0
17:27:42:257;0
17:27:42:414;0
17:27:42:570;0
17:27:42:726;0
17:27:42:882;0
17:27:43:039;0
17:27:43:195;0
17:27:43:351;0
17:27:43:507;0
17:27:43:664;0
17:27:43:820;0
17:27:43:976;0
17:27:44:132;0
17:27:44:289;0
17:27:44:445;0
17:27:44:601;0
17:27:44:757;0
17:27:44:914;0
17:27:45:070;0
17:27:45:226;0
17:27:45:382;0
17:27:45:539;0
17:27:45:695;0
17:27:45:851;0
17:27:46:007;0
17:27:46:164;0
17:27:46:320;0
17:27:46:476;0
17:27:46:632;0
17:27:46:789;0
17:27:46:945;0
17:27:47:101;0
17:27:47:257;0
17:27:47:414;0
17:27:47:570;1
17:27:47:726;1
17:27:47:882;1
17:27:48:039;1
17:27:48:195;1
17:27:48:351;1
17:27:48:507;1
17:27:48:664;1
17:27:48:820;1
17:27:48:976;1
17:27:49:132;0
17:27:49:289;0
17:27:49:445;0
17:27:49:601;0
17:27:49:757;0
17:27:49:914;0
17:27:50:070;0
17:27:50:226;0
17:27:50:382;0
17:27:50:539;0
17:27:50:695;0
17:27:50:851;0
17:27:51:007;0
17:27:51:164;0
17:27:51:320;0
17:27:51:476;0
17:27:51:632;0
17:27:51:789;0
17:27:51:945;0
17:27:52:101;0
17:27:52:257;0
17:27:52:414;0
17:27:52:570;0
17:27:52:726;0
17:27:52:882;0
17:27:53:039;0
17:27:53:195;0
17:27:53:351;0
17:27:53:507;0
17:27:53:664;0
17:27:53:820;0
17:27:53:976;0
17:27:54:132;0
17:27:54:289;0
17:27:54:445;1
17:27:54:601;1
17:27:54:757;1
17:27:54:914;1
17:27:55:070;1
17:27:55:226;0
17:27:55:382;0
17:27:55:539;0
17:27:55:695;0
17:27:55:851;0
17:27:56:007;0
17:27:56:164;0
17:27:56:320;0
17:27:56:476;0
17:27:56:632;0
17:27:56:789;1
17:27:56:945;1
17:27:57:101;1
17:27:57:257;1
17:27:57:414;1
17:27:57:570;1
17:27:57:726;1
17:27:57:882;1
17:27:58:039;0
17:27:58:195;0
17:27:58:351;0
17:27:58:507;0
17:27:58:664;0
17:27:58:820;0
17:27:58:976;0
17:27:59:132;0
17:27:59:289;0
17:27:59:445;0
17:27:59:601;0
17:27:59:757;0
17:27:59:914;0
17:28:00:070;0
17:28:00:226;0
17:28:00:382;0
17:28:00:539;0
17:28:00:695;0
17:28:00:851;0
17:28:01:007;0
17:28:01:164;0
17:28:01:320;0
17:28:01:476;0
17:28:01:632;0
17:28:01:789;0
17:28:01:945;0
17:28:02:101;0
17:28:02:257;0
17:28:02:414;0
17:28:02:570;0
17:28:02:726;0
17:28:02:882;0
17:28:03:039;0
17:28:03:195;0
17:28:03:351;0
17:28:03:507;0
17:28:03:664;0
17:28:03:820;0
17:28:03:976;0
17:28:04:132;0
17:28:04:289;0
17:28:04:445;0
17:28:04:601;0
17:28:04:757;0
17:28:04:914;0
17:28:05:070;0
17:28:05:226;0
17:28:05:382;0
17:28:05:539;1
17:28:05:695;1
17:28:05:851;1
17:28:06:007;1
17:28:06:164;1
17:28:06:320;1
17:28:06:476;1
17:28:06:632;1
17:28:06:789;1
17:28:06:945;1
17:28:07:101;1
17:28:07:257;1
17:28:07:414;0
17:28:07:570;0
17:28:07:726;0
17:28:07:882;0
17:28:08:039;0
17:28:08:195;0
17:28:08:351;0
17:28:08:507;0
17:28:08:664;0
17:28:08:820;0
17:28:08:976;0
17:28:09:132;0
17:28:09:289;0
17:28:09:445;0
17:28:09:601;0
17:28:09:757;0
17:28:09:914;0
17:28:10:070;1
17:28:10:226;1
17:28:10:382;0
17:28:10:539;0
17:28:10:695;0
17:28:10:851;0
17:28:11:007;0
17:28:11:164;0
17:28:11:320;0
17:28:11:476;0
17:28:11:632;0
17:28:11:789;0
17:28:11:945;0
17:28:12:101;0
17:28:12:257;0
17:28:12:414;0
17:28:12:570;0
17:28:12:726;0
17:28:12:882;0
17:28:13:039;0
17:28:13:195;0
17:28:13:351;0
17:28:13:507;0
17:28:13:664;0
17:28:13:820;0
17:28:13:976;0
17:28:14:132;0
17:28:14:289;0
17:28:14:445;0
17:28:14:601;0
17:28:14:757;1
17:28:14:914;1
17:28:15:070;0
17:28:15:226;0
17:28:15:382;0
17:28:15:539;0
17:28:15:695;0
17:28:15:851;0
17:28:16:007;0
17:28:16:164;1
17:28:16:320;0
17:28:16:476;0
17:28:16:632;0
17:28:16:789;0
17:28:16:945;0
17:28:17:101;0
17:28:17:257;0
17:28:17:414;0
17:28:17:570;1
17:28:17:726;1
17:28:17:882;1
17:28:18:039;1
17:28:18:195;1
17:28:18:351;1
17:28:18:507;0
17:28:18:664;0
17:28:18:820;0
17:28:18:976;0
17:28:19:132;0
17:28:19:289;0
17:28:19:445;0
17:28:19:601;0
17:28:19:757;0
17:28:19:914;0
17:28:20:070;0
17:28:20:226;0
17:28:20:382;0
17:28:20:539;0
17:28:20:695;0
17:28:20:851;0
17:28:21:007;0
17:28:21:164;0
17:28:21:320;0
17:28:21:476;0
17:28:21:632;0
17:28:21:789;0
17:28:21:945;0
17:28:22:101;0
17:28:22:257;0
17:28:22:414;0
17:28:22:570;0
17:28:22:726;0
17:28:22:882;0
17:28:23:039;0
17:28:23:195;0
17:28:23:351;0
17:28:23:507;0
17:28:23:664;0
17:28:23:820;0
17:28:23:976;0
17:28:24:132;0
17:28:24:289;0
17:28:24:445;0
17:28:24:601;0
17:28:24:757;0
17:28:24:914;1
17:28:25:070;1
17:28:25:226;1
17:28:25:382;1
17:28:25:539;1
17:28:25:695;0
17:28:25:851;0
17:28:26:007;1
17:28:26:164;1
17:28:26:320;1
17:28:26:476;1
17:28:26:632;1
17:28:26:789;0
17:28:26:945;0
17:28:27:101;0
17:28:27:257;0
17:28:27:414;0
17:28:27:570;0
17:28:27:726;0
17:28:27:882;0
17:28:28:039;0
17:28:28:195;0
17:28:28:351;0
17:28:28:507;0
17:28:28:664;0
17:28:28:820;1
17:28:28:976;0
17:28:29:132;0
17:28:29:289;0
17:28:29:445;0
17:28:29:601;0
17:28:29:757;0
17:28:29:914;0
17:28:30:070;0
17:28:30:226;0
17:28:30:382;0
17:28:30:539;0
17:28:30:695;0
17:28:30:851;0
17:28:31:007;0
17:28:31:164;0
17:28:31:320;0
17:28:31:476;0
17:28:31:632;0
17:28:31:789;0
17:28:31:945;0
17:28:32:101;0
17:28:32:257;0
17:28:32:414;0
17:28:32:570;0
17:28:32:726;0
17:28:32:882;0
17:28:33:039;0
17:28:33:195;0
17:28:33:351;0
17:28:33:507;0
17:28:33:664;0
17:28:33:820;0
17:28:33:976;0
17:28:34:132;0
17:28:34:289;0
17:28:34:445;0
17:28:34:601;0
17:28:34:757;0
17:28:34:914;0
17:28:35:070;0
17:28:35:226;0
17:28:35:382;0
17:28:35:539;0
17:28:35:695;0
17:28:35:851;0
17:28:36:007;0
17:28:36:164;0
17:28:36:320;0
17:28:36:476;1
17:28:36:632;1
17:28:36:789;1
17:28:36:945;0
17:28:37:101;0
17:28:37:257;0
17:28:37:414;0
17:28:37:570;0
17:28:37:726;0
17:28:37:882;0
17:28:38:039;1
17:28:38:195;1
17:28:38:351;1
17:28:38:507;1
17:28:38:664;1
17:28:38:820;1
17:28:38:976;1
17:28:39:132;0
17:28:39:289;0
17:28:39:445;0
17:28:39:601;0
17:28:39:757;0
17:28:39:914;0
17:28:40:070;0
17:28:40:226;0
17:28:40:382;0
17:28:40:539;0
17:28:40:695;0
17:28:40:851;0
17:28:41:007;0
17:28:41:164;0
17:28:41:320;0
17:28:41:476;0
17:28:41:632;0
17:28:41:789;0
17:28:41:945;0
17:28:42:101;0
17:28:42:257;0
17:28:42:414;0
17:28:42:570;0
17:28:42:726;0
17:28:42:882;0
17:28:43:039;0
17:28:43:195;0
17:28:43:351;0
17:28:43:507;0
17:28:43:664;0
17:28:43:820;0
17:28:43:976;0
17:28:44:132;0
17:28:44:289;0
17:28:44:445;0
17:28:44:601;0
17:28:44:757;0
17:28:44:914;0
17:28:45:070;0
17:28:45:226;0
17:28:45:382;0
17:28:45:539;0
17:28:45:695;0
17:28:45:851;0
17:28:46:007;0
17:28:46:164;0
17:28:46:320;1
17:28:46:476;1
17:28:46:632;1
17:28:46:789;1
17:28:46:945;1
17:28:47:101;1
17:28:47:257;0
17:28:47:414;0
17:28:47:570;0
17:28:47:726;0
17:28:47:882;0
17:28:48:039;0
17:28:48:195;0
17:28:48:351;0
17:28:48:507;0
17:28:48:664;0
17:28:48:820;0
17:28:48:976;0
17:28:49:132;0
17:28:49:289;0
17:28:49:445;0
17:28:49:601;0
17:28:49:757;0
17:28:49:914;0
17:28:50:070;0
17:28:50:226;0
17:28:50:382;0
17:28:50:539;0
17:28:50:695;0
17:28:50:851;0
17:28:51:007;0
17:28:51:164;0
17:28:51:320;0
17:28:51:476;0
17:28:51:632;0
17:28:51:789;0
17:28:51:945;0
17:28:52:101;0
17:28:52:257;0
17:28:52:414;0
17:28:52:570;0
17:28:52:726;0
17:28:52:882;0
17:28:53:039;0
17:28:53:195;0
17:28:53:351;0
17:28:53:507;0
17:28:53:664;0
17:28:53:820;0
17:28:53:976;0
17:28:54:132;0
17:28:54:289;0
17:28:54:445;0
17:28:54:601;0
17:28:54:757;0
17:28:54:914;0
17:28:55:070;0
17:28:55:226;0
17:28:55:382;0
17:28:55:539;0
17:28:55:695;0
17:28:55:851;0
17:28:56:007;0
17:28:56:164;0
17:28:56:320;0
17:28:56:476;0
17:28:56:632;0
17:28:56:789;0
17:28:56:945;0
17:28:57:101;0
17:28:57:257;0
17:28:57:414;0
17:28:57:570;0
17:28:57:726;0
17:28:57:882;0
17:28:58:039;0
17:28:58:195;0
17:28:58:351;0
17:28:58:507;0
17:28:58:664;0
17:28:58:820;0
17:28:58:976;0
17:28:59:132;0
17:28:59:289;0
17:28:59:445;0
17:28:59:601;0
17:28:59:757;0
17:28:59:914;0
17:29:00:070;0
17:29:00:226;0
17:29:00:382;0
17:29:00:539;1
17:29:00:695;1
17:29:00:851;1
17:29:01:007;1
17:29:01:164;1
17:29:01:320;1
17:29:01:476;1
17:29:01:632;0
17:29:01:789;0
17:29:01:945;0
17:29:02:101;0
17:29:02:257;0
17:29:02:414;0
17:29:02:570;0
17:29:02:726;0
17:29:02:882;0
17:29:03:039;0
17:29:03:195;0
17:29:03:351;0
17:29:03:507;0
17:29:03:664;0
17:29:03:820;0
17:29:03:976;0
17:29:04:132;0
17:29:04:289;0
17:29:04:445;0
17:29:04:601;0
17:29:04:757;0
17:29:04:914;0
17:29:05:070;0
17:29:05:226;0
17:29:05:382;0
17:29:05:539;0
17:29:05:695;0
17:29:05:851;0
17:29:06:007;0
17:29:06:164;0
17:29:06:320;0
17:29:06:476;0
17:29:06:632;0
17:29:06:789;0
17:29:06:945;0
17:29:07:101;0
17:29:07:257;0
17:29:07:414;0
17:29:07:570;0
17:29:07:726;0
17:29:07:882;0
17:29:08:039;0
17:29:08:195;0
17:29:08:351;0
17:29:08:507;0
17:29:08:664;0
17:29:08:820;0
17:29:08:976;0
17:29:09:132;0
17:29:09:289;0
17:29:09:445;0
17:29:09:601;0
17:29:09:757;0
17:29:09:914;0
17:29:10:070;0
17:29:10:226;0
17:29:10:382;0
17:29:10:539;0
17:29:10:695;0
17:29:10:851;0
17:29:11:007;0
17:29:11:164;0
17:29:11:320;0
17:29:11:476;0
17:29:11:632;0
17:29:11:789;0
17:29:11:945;0
17:29:12:101;0
17:29:12:257;0
17:29:12:414;0
17:29:12:570;0
17:29:12:726;0
17:29:12:882;0
17:29:13:039;0
17:29:13:195;0
17:29:13:351;0
17:29:13:507;0
17:29:13:664;0
17:29:13:820;0
17:29:13:976;0
17:29:14:132;0
17:29:14:289;0
17:29:14:445;0
17:29:14:601;1
17:29:14:757;1
17:29:14:914;1
17:29:15:070;1
17:29:15:226;1
17:29:15:382;1
17:29:15:539;1
17:29:15:695;0
17:29:15:851;0
17:29:16:007;0
17:29:16:164;0
17:29:16:320;0
17:29:16:476;0
17:29:16:632;1
17:29:16:789;1
17:29:16:945;1
17:29:17:101;1
17:29:17:257;1
17:29:17:414;1
17:29:17:570;0
17:29:17:726;0
17:29:17:882;0
