(time1+time2)/2;stress/non-stress
9:5:7:323;0
9:5:7:480;0
9:5:7:636;0
9:5:7:792;0
9:5:7:448;0
9:5:7:605;0
9:5:8:261;0
9:5:8:417;0
9:5:8:573;0
9:5:8:730;0
9:5:8:386;0
9:5:8:542;0
9:5:9:198;0
9:5:9:355;0
9:5:9:511;0
9:5:9:667;0
9:5:9:323;0
9:5:9:480;0
9:5:9:636;0
9:5:10:292;0
9:5:10:448;0
9:5:10:605;0
9:5:10:761;0
9:5:10:417;0
9:5:10:573;0
9:5:11:230;0
9:5:11:386;0
9:5:11:542;0
9:5:11:698;0
9:5:11:355;0
9:5:11:511;0
9:5:11:667;0
9:5:12:323;0
9:5:12:480;0
9:5:12:636;0
9:5:12:792;0
9:5:12:448;0
9:5:12:605;0
9:5:13:261;0
9:5:13:417;0
9:5:13:573;0
9:5:13:730;0
9:5:13:386;0
9:5:13:542;0
9:5:14:198;0
9:5:14:355;0
9:5:14:511;0
9:5:14:667;0
9:5:14:323;0
9:5:14:480;0
9:5:14:636;0
9:5:15:292;0
9:5:15:448;0
9:5:15:605;0
9:5:15:761;0
9:5:15:417;0
9:5:15:573;0
9:5:16:230;0
9:5:16:386;0
9:5:16:542;0
9:5:16:698;0
9:5:16:355;0
9:5:16:511;0
9:5:16:667;0
9:5:17:323;0
9:5:17:480;0
9:5:17:636;0
9:5:17:792;0
9:5:17:448;0
9:5:17:605;0
9:5:18:261;0
9:5:18:417;0
9:5:18:573;0
9:5:18:730;0
9:5:18:386;0
9:5:18:542;0
9:5:19:198;0
9:5:19:355;0
9:5:19:511;0
9:5:19:667;0
9:5:19:323;0
9:5:19:480;0
9:5:19:636;0
9:5:20:292;0
9:5:20:448;0
9:5:20:605;0
9:5:20:761;0
9:5:20:417;0
9:5:20:573;0
9:5:21:230;0
9:5:21:386;0
9:5:21:542;0
9:5:21:698;0
9:5:21:355;0
9:5:21:511;0
9:5:21:667;0
9:5:22:323;0
9:5:22:480;0
9:5:22:636;0
9:5:22:792;0
9:5:22:448;0
9:5:22:605;0
9:5:23:261;0
9:5:23:417;0
9:5:23:573;0
9:5:23:730;0
9:5:23:386;0
9:5:23:542;0
9:5:24:198;0
9:5:24:355;1
9:5:24:511;1
9:5:24:667;1
9:5:24:323;1
9:5:24:480;1
9:5:24:636;1
9:5:25:292;1
9:5:25:448;1
9:5:25:605;1
9:5:25:761;1
9:5:25:417;1
9:5:25:573;1
9:5:26:230;1
9:5:26:386;1
9:5:26:542;0
9:5:26:698;0
9:5:26:355;0
9:5:26:511;0
9:5:26:667;0
9:5:27:323;0
9:5:27:480;0
9:5:27:636;0
9:5:27:792;0
9:5:27:448;0
9:5:27:605;0
9:5:28:261;0
9:5:28:417;0
9:5:28:573;0
9:5:28:730;0
9:5:28:386;0
9:5:28:542;0
9:5:29:198;0
9:5:29:355;0
9:5:29:511;0
9:5:29:667;0
9:5:29:323;0
9:5:29:480;0
9:5:29:636;0
9:5:30:292;0
9:5:30:448;0
9:5:30:605;0
9:5:30:761;0
9:5:30:417;0
9:5:30:573;0
9:5:31:230;0
9:5:31:386;0
9:5:31:542;0
9:5:31:698;1
9:5:31:355;0
9:5:31:511;0
9:5:31:667;0
9:5:32:323;0
9:5:32:480;0
9:5:32:636;0
9:5:32:792;0
9:5:32:448;0
9:5:32:605;0
9:5:33:261;0
9:5:33:417;0
9:5:33:573;0
9:5:33:730;0
9:5:33:386;0
9:5:33:542;0
9:5:34:198;0
9:5:34:355;0
9:5:34:511;0
9:5:34:667;0
9:5:34:323;0
9:5:34:480;0
9:5:34:636;0
9:5:35:292;0
9:5:35:448;0
9:5:35:605;0
9:5:35:761;0
9:5:35:417;0
9:5:35:573;0
9:5:36:230;0
9:5:36:386;0
9:5:36:542;0
9:5:36:698;0
9:5:36:355;0
9:5:36:511;0
9:5:36:667;0
9:5:37:323;0
9:5:37:480;0
9:5:37:636;0
9:5:37:792;0
9:5:37:448;0
9:5:37:605;0
9:5:38:261;0
9:5:38:417;0
9:5:38:573;0
9:5:38:730;0
9:5:38:386;0
9:5:38:542;0
9:5:39:198;0
9:5:39:355;0
9:5:39:511;0
9:5:39:667;0
9:5:39:323;0
9:5:39:480;0
9:5:39:636;0
9:5:40:292;0
9:5:40:448;0
9:5:40:605;0
9:5:40:761;0
9:5:40:417;1
9:5:40:573;1
9:5:41:230;1
9:5:41:386;1
9:5:41:542;1
9:5:41:698;1
9:5:41:355;1
9:5:41:511;0
9:5:41:667;0
9:5:42:323;0
9:5:42:480;0
9:5:42:636;0
9:5:42:792;0
9:5:42:448;0
9:5:42:605;0
9:5:43:261;0
9:5:43:417;0
9:5:43:573;0
9:5:43:730;0
9:5:43:386;0
9:5:43:542;0
9:5:44:198;0
9:5:44:355;0
9:5:44:511;0
9:5:44:667;0
9:5:44:323;0
9:5:44:480;0
9:5:44:636;0
9:5:45:292;0
9:5:45:448;0
9:5:45:605;0
9:5:45:761;0
9:5:45:417;0
9:5:45:573;0
9:5:46:230;0
9:5:46:386;0
9:5:46:542;0
9:5:46:698;0
9:5:46:355;0
9:5:46:511;0
9:5:46:667;0
9:5:47:323;0
9:5:47:480;0
9:5:47:636;0
9:5:47:792;0
9:5:47:448;0
9:5:47:605;0
9:5:48:261;0
9:5:48:417;0
9:5:48:573;0
9:5:48:730;0
9:5:48:386;0
9:5:48:542;0
9:5:49:198;0
9:5:49:355;0
9:5:49:511;0
9:5:49:667;0
9:5:49:323;0
9:5:49:480;0
9:5:49:636;0
9:5:50:292;0
9:5:50:448;0
9:5:50:605;0
9:5:50:761;0
9:5:50:417;0
9:5:50:573;0
9:5:51:230;0
9:5:51:386;0
9:5:51:542;0
9:5:51:698;0
9:5:51:355;0
9:5:51:511;0
9:5:51:667;0
9:5:52:323;0
9:5:52:480;0
9:5:52:636;0
9:5:52:792;0
9:5:52:448;0
9:5:52:605;0
9:5:53:261;0
9:5:53:417;0
9:5:53:573;0
9:5:53:730;0
9:5:53:386;0
9:5:53:542;0
9:5:54:198;0
9:5:54:355;0
9:5:54:511;0
9:5:54:667;0
9:5:54:323;0
9:5:54:480;0
9:5:54:636;0
9:5:55:292;0
9:5:55:448;0
9:5:55:605;0
9:5:55:761;0
9:5:55:417;0
9:5:55:573;0
9:5:56:230;0
9:5:56:386;0
9:5:56:542;0
9:5:56:698;0
9:5:56:355;0
9:5:56:511;0
9:5:56:667;0
9:5:57:323;0
9:5:57:480;0
9:5:57:636;0
9:5:57:792;0
9:5:27:448;0
9:5:27:605;0
9:5:28:261;0
9:5:28:417;0
9:5:28:573;0
9:5:28:730;0
9:5:28:386;0
9:5:28:542;0
9:5:29:198;0
9:5:29:355;0
9:5:29:511;0
9:5:29:667;0
9:5:29:323;0
9:5:29:480;0
9:5:29:636;0
9:5:30:292;0
9:5:30:448;0
9:5:30:605;0
9:5:30:761;0
9:5:30:417;0
9:5:30:573;0
9:5:31:230;0
9:5:31:386;0
9:5:31:542;0
9:5:31:698;0
9:5:31:355;0
9:5:31:511;0
9:5:31:667;0
9:6:2:323;0
9:6:2:480;0
9:6:2:636;0
9:6:2:792;0
9:6:2:448;1
9:6:2:605;1
9:6:3:261;1
9:6:3:417;1
9:6:3:573;1
9:6:3:730;1
9:6:3:386;0
9:6:3:542;0
9:6:4:198;1
9:6:4:355;0
9:6:4:511;0
9:6:4:667;0
9:6:4:323;0
9:6:4:480;0
9:6:4:636;0
9:6:5:292;0
9:6:5:448;0
9:6:5:605;0
9:6:5:761;0
9:6:5:417;0
9:6:5:573;0
9:6:6:230;0
9:6:6:386;0
9:6:6:542;0
9:6:6:698;0
9:6:6:355;0
9:6:6:511;0
9:6:6:667;0
9:6:7:323;0
9:6:7:480;0
9:6:7:636;0
9:6:7:792;0
9:6:7:448;0
9:6:7:605;0
9:6:8:261;0
9:6:8:417;0
9:6:8:573;0
9:6:8:730;0
9:6:8:386;0
9:6:8:542;0
9:6:9:198;0
9:6:9:355;0
9:6:9:511;1
9:6:9:667;1
9:6:9:323;1
9:6:9:480;1
9:6:9:636;1
9:6:10:292;1
9:6:10:448;1
9:6:10:605;0
9:6:10:761;0
9:6:10:417;0
9:6:10:573;0
9:6:11:230;0
9:6:11:386;0
9:6:11:542;0
9:6:11:698;0
9:6:11:355;0
9:6:11:511;0
9:6:11:667;0
9:6:12:323;1
9:6:12:480;1
9:6:12:636;1
9:6:12:792;1
9:6:12:448;1
9:6:12:605;0
9:6:13:261;0
9:6:13:417;0
9:6:13:573;0
9:6:13:730;0
9:6:13:386;0
9:6:13:542;0
9:6:14:198;0
9:6:14:355;0
9:6:14:511;0
9:6:14:667;0
9:6:14:323;0
9:6:14:480;0
9:6:14:636;0
9:6:15:292;0
9:6:15:448;0
9:6:15:605;0
9:6:15:761;0
9:6:15:417;0
9:6:15:573;0
9:6:16:230;0
9:6:16:386;0
9:6:16:542;0
9:6:16:698;0
9:6:16:355;0
9:6:16:511;0
9:6:16:667;0
9:6:17:323;0
9:6:17:480;0
9:6:17:636;0
9:6:17:792;0
9:6:17:448;0
9:6:17:605;0
9:6:18:261;0
9:6:18:417;0
9:6:18:573;0
9:6:18:730;0
9:6:18:386;0
9:6:18:542;0
9:6:19:198;0
9:6:19:355;0
9:6:19:511;0
9:6:19:667;0
9:6:19:323;0
9:6:19:480;0
9:6:19:636;0
9:6:20:292;0
9:6:20:448;0
9:6:20:605;0
9:6:20:761;0
9:6:20:417;0
9:6:20:573;0
9:6:21:230;0
9:6:21:386;0
9:6:21:542;0
9:6:21:698;0
9:6:21:355;0
9:6:21:511;0
9:6:21:667;0
9:6:22:323;0
9:6:22:480;0
9:6:22:636;0
9:6:22:792;0
9:6:22:448;1
9:6:22:605;1
9:6:23:261;1
9:6:23:417;1
9:6:23:573;0
9:6:23:730;0
9:6:23:386;0
9:6:23:542;0
9:6:24:198;0
9:6:24:355;0
9:6:24:511;0
9:6:24:667;0
9:6:24:323;0
9:6:24:480;0
9:6:24:636;0
9:6:25:292;0
9:6:25:448;0
9:6:25:605;0
9:6:25:761;0
9:6:25:417;0
9:6:25:573;1
9:6:26:230;1
9:6:26:386;1
9:6:26:542;1
9:6:26:698;0
9:6:26:355;0
9:6:26:511;0
9:6:26:667;0
9:6:27:323;0
9:6:27:480;0
9:6:27:636;0
9:6:27:792;0
9:6:27:448;0
9:6:27:605;0
9:6:28:261;0
9:6:28:417;0
9:6:28:573;0
9:6:28:730;0
9:6:28:386;0
9:6:28:542;0
9:6:29:198;0
9:6:29:355;0
9:6:29:511;0
9:6:29:667;0
9:6:29:323;0
9:6:29:480;0
9:6:29:636;0
9:6:30:292;0
9:6:30:448;0
9:6:30:605;0
9:6:30:761;0
9:6:30:417;0
9:6:30:573;0
9:6:31:230;0
9:6:31:386;0
9:6:31:542;0
9:6:31:698;0
9:6:31:355;0
9:6:31:511;0
9:6:31:667;0
9:6:32:323;0
9:6:32:480;0
9:6:32:636;0
9:6:32:792;0
9:6:32:448;1
9:6:32:605;1
9:6:33:261;0
9:6:33:417;0
9:6:33:573;0
9:6:33:730;0
9:6:33:386;0
9:6:33:542;0
9:6:34:198;0
9:6:34:355;0
9:6:34:511;0
9:6:34:667;0
9:6:34:323;0
9:6:34:480;0
9:6:34:636;0
9:6:35:292;0
9:6:35:448;0
9:6:35:605;0
9:6:35:761;0
9:6:35:417;0
9:6:35:573;0
9:6:36:230;0
9:6:36:386;0
9:6:36:542;0
9:6:36:698;0
9:6:36:355;0
9:6:36:511;0
9:6:36:667;0
9:6:37:323;0
9:6:37:480;0
9:6:37:636;0
9:6:37:792;0
9:6:37:448;0
9:6:37:605;0
9:6:38:261;0
9:6:38:417;0
9:6:38:573;0
9:6:38:730;0
9:6:38:386;0
9:6:38:542;0
9:6:39:198;0
9:6:39:355;0
9:6:39:511;0
9:6:39:667;0
9:6:39:323;0
9:6:39:480;0
9:6:39:636;0
9:6:40:292;0
9:6:40:448;0
9:6:40:605;0
9:6:40:761;0
9:6:40:417;0
9:6:40:573;0
9:6:41:230;0
9:6:41:386;0
9:6:41:542;0
9:6:41:698;0
9:6:41:355;0
9:6:41:511;0
9:6:41:667;0
9:6:42:323;0
9:6:42:480;0
9:6:42:636;0
9:6:42:792;0
9:6:42:448;0
9:6:42:605;0
9:6:43:261;0
9:6:43:417;0
9:6:43:573;0
9:6:43:730;0
9:6:43:386;0
9:6:43:542;0
9:6:44:198;0
9:6:44:355;0
9:6:44:511;0
9:6:44:667;0
9:6:44:323;0
9:6:44:480;0
9:6:44:636;0
9:6:45:292;0
9:6:45:448;0
9:6:45:605;0
9:6:45:761;0
9:6:45:417;0
9:6:45:573;0
9:6:46:230;0
9:6:46:386;0
9:6:46:542;0
9:6:46:698;0
9:6:46:355;0
9:6:46:511;0
9:6:46:667;0
9:6:47:323;0
9:6:47:480;0
9:6:47:636;0
9:6:47:792;0
9:6:47:448;0
9:6:47:605;0
9:6:48:261;0
9:6:48:417;0
9:6:48:573;0
9:6:48:730;0
9:6:48:386;1
9:6:48:542;1
9:6:49:198;1
9:6:49:355;0
9:6:49:511;0
9:6:49:667;0
9:6:49:323;0
9:6:49:480;0
9:6:49:636;0
9:6:50:292;0
9:6:50:448;0
9:6:50:605;0
9:6:50:761;0
9:6:50:417;0
9:6:50:573;0
9:6:51:230;0
9:6:51:386;0
9:6:51:542;0
9:6:51:698;0
9:6:51:355;0
9:6:51:511;0
9:6:51:667;0
9:6:52:323;0
9:6:52:480;0
9:6:52:636;0
9:6:52:792;0
9:6:52:448;0
9:6:52:605;0
9:6:53:261;0
9:6:53:417;0
9:6:53:573;0
9:6:53:730;0
9:6:53:386;0
9:6:53:542;0
9:6:54:198;0
9:6:54:355;0
9:6:54:511;0
9:6:54:667;0
9:6:54:323;0
9:6:54:480;0
9:6:54:636;1
9:6:55:292;1
9:6:55:448;0
9:6:55:605;0
9:6:55:761;0
9:6:55:417;0
9:6:55:573;0
9:6:56:230;0
9:6:56:386;0
9:6:56:542;0
9:6:56:698;0
9:6:56:355;0
9:6:56:511;0
9:6:56:667;0
9:6:57:323;0
9:6:57:480;0
9:6:57:636;0
9:6:57:792;0
9:6:27:448;0
9:6:27:605;0
9:6:28:261;0
9:6:28:417;0
9:6:28:573;0
9:6:28:730;0
9:6:28:386;0
9:6:28:542;0
9:6:29:198;0
9:6:29:355;0
9:6:29:511;0
9:6:29:667;0
9:6:29:323;0
9:6:29:480;0
9:6:29:636;0
9:6:30:292;0
9:6:30:448;0
9:6:30:605;0
9:6:30:761;0
9:6:30:417;0
9:6:30:573;0
9:6:31:230;0
9:6:31:386;0
9:6:31:542;0
9:6:31:698;0
9:6:31:355;0
9:6:31:511;0
9:6:31:667;0
9:7:2:323;0
9:7:2:480;0
9:7:2:636;0
9:7:2:792;0
9:7:2:448;0
9:7:2:605;0
9:7:3:261;0
9:7:3:417;1
9:7:3:573;1
9:7:3:730;1
9:7:3:386;0
9:7:3:542;0
9:7:4:198;0
9:7:4:355;0
9:7:4:511;0
9:7:4:667;0
9:7:4:323;0
9:7:4:480;0
9:7:4:636;0
9:7:5:292;0
9:7:5:448;0
9:7:5:605;0
9:7:5:761;0
9:7:5:417;0
9:7:5:573;0
9:7:6:230;0
9:7:6:386;0
9:7:6:542;0
9:7:6:698;0
9:7:6:355;0
9:7:6:511;0
9:7:6:667;0
9:7:7:323;0
9:7:7:480;0
9:7:7:636;0
9:7:7:792;0
9:7:7:448;0
9:7:7:605;0
9:7:8:261;0
9:7:8:417;0
9:7:8:573;0
9:7:8:730;0
9:7:8:386;0
9:7:8:542;0
9:7:9:198;0
9:7:9:355;0
9:7:9:511;0
9:7:9:667;0
9:7:9:323;0
9:7:9:480;0
9:7:9:636;0
9:7:10:292;0
9:7:10:448;0
9:7:10:605;0
9:7:10:761;0
9:7:10:417;0
9:7:10:573;0
9:7:11:230;0
9:7:11:386;0
9:7:11:542;0
9:7:11:698;0
9:7:11:355;0
9:7:11:511;0
9:7:11:667;0
9:7:12:323;0
9:7:12:480;0
9:7:12:636;0
9:7:12:792;0
9:7:12:448;0
9:7:12:605;0
9:7:13:261;0
9:7:13:417;0
9:7:13:573;0
9:7:13:730;0
9:7:13:386;0
9:7:13:542;0
9:7:14:198;0
9:7:14:355;0
9:7:14:511;0
9:7:14:667;0
9:7:14:323;0
9:7:14:480;0
9:7:14:636;0
9:7:15:292;0
9:7:15:448;0
9:7:15:605;0
9:7:15:761;0
9:7:15:417;0
9:7:15:573;0
9:7:16:230;1
9:7:16:386;1
9:7:16:542;1
9:7:16:698;1
9:7:16:355;1
9:7:16:511;1
9:7:16:667;1
9:7:17:323;1
9:7:17:480;1
9:7:17:636;1
9:7:17:792;1
9:7:17:448;1
9:7:17:605;1
9:7:18:261;1
9:7:18:417;0
9:7:18:573;0
9:7:18:730;0
9:7:18:386;0
9:7:18:542;0
9:7:19:198;0
9:7:19:355;0
9:7:19:511;0
9:7:19:667;0
9:7:19:323;0
9:7:19:480;0
9:7:19:636;0
9:7:20:292;0
9:7:20:448;0
9:7:20:605;0
9:7:20:761;0
9:7:20:417;0
9:7:20:573;0
9:7:21:230;0
9:7:21:386;0
9:7:21:542;0
9:7:21:698;0
9:7:21:355;0
9:7:21:511;0
9:7:21:667;0
9:7:22:323;0
9:7:22:480;0
9:7:22:636;0
9:7:22:792;0
9:7:22:448;0
9:7:22:605;0
9:7:23:261;0
9:7:23:417;0
9:7:23:573;0
9:7:23:730;0
9:7:23:386;0
9:7:23:542;0
9:7:24:198;0
9:7:24:355;0
9:7:24:511;0
9:7:24:667;0
9:7:24:323;0
9:7:24:480;0
9:7:24:636;0
9:7:25:292;0
9:7:25:448;0
9:7:25:605;0
9:7:25:761;0
9:7:25:417;0
9:7:25:573;1
9:7:26:230;1
9:7:26:386;1
9:7:26:542;0
9:7:26:698;0
9:7:26:355;0
9:7:26:511;0
9:7:26:667;0
9:7:27:323;1
9:7:27:480;1
9:7:27:636;1
9:7:27:792;1
9:7:27:448;1
9:7:27:605;1
9:7:28:261;0
9:7:28:417;0
9:7:28:573;0
9:7:28:730;0
9:7:28:386;0
9:7:28:542;0
9:7:29:198;0
9:7:29:355;0
9:7:29:511;0
9:7:29:667;0
9:7:29:323;0
9:7:29:480;0
9:7:29:636;0
9:7:30:292;0
9:7:30:448;0
9:7:30:605;0
9:7:30:761;0
9:7:30:417;0
9:7:30:573;0
9:7:31:230;0
9:7:31:386;0
9:7:31:542;0
9:7:31:698;0
9:7:31:355;0
9:7:31:511;0
9:7:31:667;0
9:7:32:323;0
9:7:32:480;0
9:7:32:636;0
9:7:32:792;0
9:7:32:448;0
9:7:32:605;0
9:7:33:261;0
9:7:33:417;0
9:7:33:573;0
9:7:33:730;0
9:7:33:386;0
9:7:33:542;0
9:7:34:198;0
9:7:34:355;0
9:7:34:511;0
9:7:34:667;0
9:7:34:323;0
9:7:34:480;0
9:7:34:636;0
9:7:35:292;0
9:7:35:448;0
9:7:35:605;0
9:7:35:761;0
9:7:35:417;0
9:7:35:573;0
9:7:36:230;0
9:7:36:386;0
9:7:36:542;0
9:7:36:698;0
9:7:36:355;0
9:7:36:511;0
9:7:36:667;0
9:7:37:323;0
9:7:37:480;0
9:7:37:636;0
9:7:37:792;0
9:7:37:448;0
9:7:37:605;0
9:7:38:261;0
9:7:38:417;0
9:7:38:573;0
9:7:38:730;0
9:7:38:386;0
9:7:38:542;0
9:7:39:198;0
9:7:39:355;0
9:7:39:511;0
9:7:39:667;0
9:7:39:323;0
9:7:39:480;0
9:7:39:636;0
9:7:40:292;0
9:7:40:448;0
9:7:40:605;0
9:7:40:761;0
9:7:40:417;0
9:7:40:573;0
9:7:41:230;0
9:7:41:386;0
9:7:41:542;0
9:7:41:698;0
9:7:41:355;0
9:7:41:511;1
9:7:41:667;1
9:7:42:323;0
9:7:42:480;0
9:7:42:636;0
9:7:42:792;0
9:7:42:448;0
9:7:42:605;0
9:7:43:261;0
9:7:43:417;0
9:7:43:573;0
9:7:43:730;0
9:7:43:386;0
9:7:43:542;0
9:7:44:198;0
9:7:44:355;0
9:7:44:511;0
9:7:44:667;0
9:7:44:323;0
9:7:44:480;0
9:7:44:636;0
9:7:45:292;0
9:7:45:448;0
9:7:45:605;0
9:7:45:761;0
9:7:45:417;0
9:7:45:573;0
9:7:46:230;0
9:7:46:386;0
9:7:46:542;0
9:7:46:698;0
9:7:46:355;0
9:7:46:511;0
9:7:46:667;0
9:7:47:323;0
9:7:47:480;0
9:7:47:636;0
9:7:47:792;0
9:7:47:448;0
9:7:47:605;0
9:7:48:261;0
9:7:48:417;0
9:7:48:573;0
9:7:48:730;0
9:7:48:386;0
9:7:48:542;0
9:7:49:198;0
9:7:49:355;0
9:7:49:511;0
9:7:49:667;0
9:7:49:323;0
9:7:49:480;0
9:7:49:636;0
9:7:50:292;0
9:7:50:448;0
9:7:50:605;0
9:7:50:761;0
9:7:50:417;0
9:7:50:573;0
9:7:51:230;1
9:7:51:386;1
9:7:51:542;1
9:7:51:698;1
9:7:51:355;1
9:7:51:511;1
9:7:51:667;1
9:7:52:323;1
9:7:52:480;0
9:7:52:636;0
9:7:52:792;0
9:7:52:448;0
9:7:52:605;0
9:7:53:261;0
9:7:53:417;0
9:7:53:573;0
9:7:53:730;0
9:7:53:386;0
9:7:53:542;0
9:7:54:198;1
9:7:54:355;1
9:7:54:511;1
9:7:54:667;1
9:7:54:323;1
9:7:54:480;1
9:7:54:636;1
9:7:55:292;1
9:7:55:448;0
9:7:55:605;0
9:7:55:761;0
9:7:55:417;0
9:7:55:573;0
9:7:56:230;0
9:7:56:386;0
9:7:56:542;0
9:7:56:698;0
9:7:56:355;0
9:7:56:511;0
9:7:56:667;0
9:7:57:323;0
9:7:57:480;0
9:7:57:636;0
9:7:57:792;0
9:7:27:448;0
9:7:27:605;0
9:7:28:261;0
9:7:28:417;0
9:7:28:573;0
9:7:28:730;0
9:7:28:386;0
9:7:28:542;0
9:7:29:198;0
9:7:29:355;0
9:7:29:511;0
9:7:29:667;0
9:7:29:323;0
9:7:29:480;0
9:7:29:636;0
9:7:30:292;0
9:7:30:448;0
9:7:30:605;0
9:7:30:761;0
9:7:30:417;0
9:7:30:573;0
9:7:31:230;0
9:7:31:386;0
9:7:31:542;0
9:7:31:698;0
9:7:31:355;0
9:7:31:511;0
9:7:31:667;0
9:8:2:323;0
9:8:2:480;0
9:8:2:636;0
9:8:2:792;0
9:8:2:448;0
9:8:2:605;0
9:8:3:261;0
9:8:3:417;0
9:8:3:573;0
9:8:3:730;0
9:8:3:386;0
9:8:3:542;0
9:8:4:198;0
9:8:4:355;0
9:8:4:511;0
9:8:4:667;0
9:8:4:323;0
9:8:4:480;0
9:8:4:636;0
9:8:5:292;0
9:8:5:448;0
9:8:5:605;0
9:8:5:761;0
9:8:5:417;0
9:8:5:573;0
9:8:6:230;0
9:8:6:386;0
9:8:6:542;0
9:8:6:698;0
9:8:6:355;0
9:8:6:511;0
9:8:6:667;0
9:8:7:323;0
9:8:7:480;0
9:8:7:636;0
9:8:7:792;0
9:8:7:448;0
9:8:7:605;0
9:8:8:261;0
9:8:8:417;0
9:8:8:573;0
9:8:8:730;0
9:8:8:386;0
9:8:8:542;0
9:8:9:198;0
9:8:9:355;0
9:8:9:511;0
9:8:9:667;0
9:8:9:323;0
9:8:9:480;0
9:8:9:636;0
9:8:10:292;0
9:8:10:448;0
9:8:10:605;0
9:8:10:761;0
9:8:10:417;0
9:8:10:573;0
9:8:11:230;0
9:8:11:386;0
9:8:11:542;0
9:8:11:698;0
9:8:11:355;0
9:8:11:511;0
9:8:11:667;0
9:8:12:323;0
9:8:12:480;0
9:8:12:636;0
9:8:12:792;0
9:8:12:448;0
9:8:12:605;0
9:8:13:261;0
9:8:13:417;0
9:8:13:573;0
9:8:13:730;0
9:8:13:386;0
9:8:13:542;0
9:8:14:198;0
9:8:14:355;0
9:8:14:511;0
9:8:14:667;0
9:8:14:323;0
9:8:14:480;0
9:8:14:636;0
9:8:15:292;0
9:8:15:448;0
9:8:15:605;0
9:8:15:761;0
9:8:15:417;0
9:8:15:573;0
9:8:16:230;0
9:8:16:386;0
9:8:16:542;0
9:8:16:698;0
9:8:16:355;0
9:8:16:511;0
9:8:16:667;0
9:8:17:323;0
9:8:17:480;0
9:8:17:636;0
9:8:17:792;0
9:8:17:448;0
9:8:17:605;0
9:8:18:261;0
9:8:18:417;0
9:8:18:573;0
9:8:18:730;0
9:8:18:386;0
9:8:18:542;0
9:8:19:198;0
9:8:19:355;0
9:8:19:511;0
9:8:19:667;0
9:8:19:323;0
9:8:19:480;0
9:8:19:636;1
9:8:20:292;1
9:8:20:448;1
9:8:20:605;1
9:8:20:761;1
9:8:20:417;1
9:8:20:573;0
9:8:21:230;0
9:8:21:386;0
9:8:21:542;0
9:8:21:698;0
9:8:21:355;0
9:8:21:511;0
9:8:21:667;0
9:8:22:323;0
9:8:22:480;0
9:8:22:636;0
9:8:22:792;0
9:8:22:448;0
9:8:22:605;0
9:8:23:261;0
9:8:23:417;0
9:8:23:573;0
9:8:23:730;0
9:8:23:386;0
9:8:23:542;0
9:8:24:198;0
9:8:24:355;0
9:8:24:511;0
9:8:24:667;0
9:8:24:323;0
9:8:24:480;0
9:8:24:636;0
9:8:25:292;0
9:8:25:448;0
9:8:25:605;0
9:8:25:761;0
9:8:25:417;0
9:8:25:573;0
9:8:26:230;0
9:8:26:386;0
9:8:26:542;0
9:8:26:698;0
9:8:26:355;0
9:8:26:511;0
9:8:26:667;0
9:8:27:323;0
9:8:27:480;0
9:8:27:636;0
9:8:27:792;0
9:8:27:448;0
9:8:27:605;0
9:8:28:261;0
9:8:28:417;0
9:8:28:573;0
9:8:28:730;0
9:8:28:386;0
9:8:28:542;0
9:8:29:198;0
9:8:29:355;0
9:8:29:511;0
9:8:29:667;0
9:8:29:323;0
9:8:29:480;0
9:8:29:636;0
9:8:30:292;0
9:8:30:448;0
9:8:30:605;0
9:8:30:761;0
9:8:30:417;0
9:8:30:573;0
9:8:31:230;0
9:8:31:386;0
9:8:31:542;0
9:8:31:698;0
9:8:31:355;0
9:8:31:511;1
9:8:31:667;0
9:8:32:323;0
9:8:32:480;0
9:8:32:636;0
9:8:32:792;0
9:8:32:448;0
9:8:32:605;0
9:8:33:261;0
9:8:33:417;0
9:8:33:573;0
9:8:33:730;0
9:8:33:386;0
9:8:33:542;0
9:8:34:198;0
9:8:34:355;0
9:8:34:511;0
9:8:34:667;0
9:8:34:323;0
9:8:34:480;0
9:8:34:636;0
9:8:35:292;0
9:8:35:448;0
9:8:35:605;0
9:8:35:761;0
9:8:35:417;0
9:8:35:573;0
9:8:36:230;0
9:8:36:386;0
9:8:36:542;0
9:8:36:698;0
9:8:36:355;0
9:8:36:511;0
9:8:36:667;0
9:8:37:323;0
9:8:37:480;0
9:8:37:636;0
9:8:37:792;0
9:8:37:448;0
9:8:37:605;0
9:8:38:261;0
9:8:38:417;0
9:8:38:573;0
9:8:38:730;0
9:8:38:386;1
9:8:38:542;0
9:8:39:198;1
9:8:39:355;0
9:8:39:511;0
9:8:39:667;0
9:8:39:323;0
9:8:39:480;0
9:8:39:636;1
9:8:40:292;1
9:8:40:448;1
9:8:40:605;1
9:8:40:761;1
9:8:40:417;0
9:8:40:573;0
9:8:41:230;0
9:8:41:386;0
9:8:41:542;0
9:8:41:698;0
9:8:41:355;0
9:8:41:511;0
9:8:41:667;0
9:8:42:323;0
9:8:42:480;0
9:8:42:636;0
9:8:42:792;0
9:8:42:448;0
9:8:42:605;0
9:8:43:261;0
9:8:43:417;0
9:8:43:573;0
9:8:43:730;0
9:8:43:386;0
9:8:43:542;0
9:8:44:198;0
9:8:44:355;0
9:8:44:511;0
9:8:44:667;0
9:8:44:323;0
9:8:44:480;0
9:8:44:636;0
9:8:45:292;0
9:8:45:448;0
9:8:45:605;0
