median(time1,time2);stress/non-stress
09:05:07:320;0
09:05:07:476;0
09:05:07:632;0
09:05:07:789;0
09:05:07:945;0
09:05:08:101;0
09:05:08:257;0
09:05:08:414;0
09:05:08:570;0
09:05:08:726;0
09:05:08:882;0
09:05:09:039;0
09:05:09:195;0
09:05:09:351;0
09:05:09:507;0
09:05:09:664;0
09:05:09:820;0
09:05:09:976;0
09:05:10:132;0
09:05:10:289;0
09:05:10:445;0
09:05:10:601;0
09:05:10:757;0
09:05:10:914;0
09:05:11:070;0
09:05:11:226;0
09:05:11:382;0
09:05:11:539;0
09:05:11:695;0
09:05:11:851;0
09:05:12:007;0
09:05:12:164;0
09:05:12:320;0
09:05:12:476;0
09:05:12:632;0
09:05:12:789;0
09:05:12:945;0
09:05:13:101;0
09:05:13:257;0
09:05:13:414;0
09:05:13:570;0
09:05:13:726;0
09:05:13:882;0
09:05:14:039;0
09:05:14:195;0
09:05:14:351;0
09:05:14:507;0
09:05:14:664;0
09:05:14:820;0
09:05:14:976;0
09:05:15:132;0
09:05:15:289;0
09:05:15:445;0
09:05:15:601;0
09:05:15:757;0
09:05:15:914;0
09:05:16:070;0
09:05:16:226;0
09:05:16:382;0
09:05:16:539;0
09:05:16:695;0
09:05:16:851;0
09:05:17:007;0
09:05:17:164;0
09:05:17:320;0
09:05:17:476;0
09:05:17:632;0
09:05:17:789;0
09:05:17:945;0
09:05:18:101;0
09:05:18:257;0
09:05:18:414;0
09:05:18:570;0
09:05:18:726;0
09:05:18:882;0
09:05:19:039;0
09:05:19:195;0
09:05:19:351;0
09:05:19:507;0
09:05:19:664;0
09:05:19:820;0
09:05:19:976;0
09:05:20:132;0
09:05:20:289;0
09:05:20:445;0
09:05:20:601;0
09:05:20:757;0
09:05:20:914;0
09:05:21:070;0
09:05:21:226;0
09:05:21:382;0
09:05:21:539;0
09:05:21:695;0
09:05:21:851;0
09:05:22:007;0
09:05:22:164;0
09:05:22:320;0
09:05:22:476;0
09:05:22:632;0
09:05:22:789;0
09:05:22:945;0
09:05:23:101;0
09:05:23:257;0
09:05:23:414;0
09:05:23:570;0
09:05:23:726;0
09:05:23:882;0
09:05:24:039;0
09:05:24:195;0
09:05:24:351;1
09:05:24:507;1
09:05:24:664;1
09:05:24:820;1
09:05:24:976;1
09:05:25:132;1
09:05:25:289;1
09:05:25:445;1
09:05:25:601;1
09:05:25:757;1
09:05:25:914;1
09:05:26:070;1
09:05:26:226;1
09:05:26:382;1
09:05:26:539;0
09:05:26:695;0
09:05:26:851;0
09:05:27:007;0
09:05:27:164;0
09:05:27:320;0
09:05:27:476;0
09:05:27:632;0
09:05:27:789;0
09:05:27:945;0
09:05:28:101;0
09:05:28:257;0
09:05:28:414;0
09:05:28:570;0
09:05:28:726;0
09:05:28:882;0
09:05:29:039;0
09:05:29:195;0
09:05:29:351;0
09:05:29:507;0
09:05:29:664;0
09:05:29:820;0
09:05:29:976;0
09:05:30:132;0
09:05:30:289;0
09:05:30:445;0
09:05:30:601;0
09:05:30:757;0
09:05:30:914;0
09:05:31:070;0
09:05:31:226;0
09:05:31:382;0
09:05:31:539;0
09:05:31:695;1
09:05:31:851;0
09:05:32:007;0
09:05:32:164;0
09:05:32:320;0
09:05:32:476;0
09:05:32:632;0
09:05:32:789;0
09:05:32:945;0
09:05:33:101;0
09:05:33:257;0
09:05:33:414;0
09:05:33:570;0
09:05:33:726;0
09:05:33:882;0
09:05:34:039;0
09:05:34:195;0
09:05:34:351;0
09:05:34:507;0
09:05:34:664;0
09:05:34:820;0
09:05:34:976;0
09:05:35:132;0
09:05:35:289;0
09:05:35:445;0
09:05:35:601;0
09:05:35:757;0
09:05:35:914;0
09:05:36:070;0
09:05:36:226;0
09:05:36:382;0
09:05:36:539;0
09:05:36:695;0
09:05:36:851;0
09:05:37:007;0
09:05:37:164;0
09:05:37:320;0
09:05:37:476;0
09:05:37:632;0
09:05:37:789;0
09:05:37:945;0
09:05:38:101;0
09:05:38:257;0
09:05:38:414;0
09:05:38:570;0
09:05:38:726;0
09:05:38:882;0
09:05:39:039;0
09:05:39:195;0
09:05:39:351;0
09:05:39:507;0
09:05:39:664;0
09:05:39:820;0
09:05:39:976;0
09:05:40:132;0
09:05:40:289;0
09:05:40:445;0
09:05:40:601;0
09:05:40:757;0
09:05:40:914;1
09:05:41:070;1
09:05:41:226;1
09:05:41:382;1
09:05:41:539;1
09:05:41:695;1
09:05:41:851;1
09:05:42:007;0
09:05:42:164;0
09:05:42:320;0
09:05:42:476;0
09:05:42:632;0
09:05:42:789;0
09:05:42:945;0
09:05:43:101;0
09:05:43:257;0
09:05:43:414;0
09:05:43:570;0
09:05:43:726;0
09:05:43:882;0
09:05:44:039;0
09:05:44:195;0
09:05:44:351;0
09:05:44:507;0
09:05:44:664;0
09:05:44:820;0
09:05:44:976;0
09:05:45:132;0
09:05:45:289;0
09:05:45:445;0
09:05:45:601;0
09:05:45:757;0
09:05:45:914;0
09:05:46:070;0
09:05:46:226;0
09:05:46:382;0
09:05:46:539;0
09:05:46:695;0
09:05:46:851;0
09:05:47:007;0
09:05:47:164;0
09:05:47:320;0
09:05:47:476;0
09:05:47:632;0
09:05:47:789;0
09:05:47:945;0
09:05:48:101;0
09:05:48:257;0
09:05:48:414;0
09:05:48:570;0
09:05:48:726;0
09:05:48:882;0
09:05:49:039;0
09:05:49:195;0
09:05:49:351;0
09:05:49:507;0
09:05:49:664;0
09:05:49:820;0
09:05:49:976;0
09:05:50:132;0
09:05:50:289;0
09:05:50:445;0
09:05:50:601;0
09:05:50:757;0
09:05:50:914;0
09:05:51:070;0
09:05:51:226;0
09:05:51:382;0
09:05:51:539;0
09:05:51:695;0
09:05:51:851;0
09:05:52:007;0
09:05:52:164;0
09:05:52:320;0
09:05:52:476;0
09:05:52:632;0
09:05:52:789;0
09:05:52:945;0
09:05:53:101;0
09:05:53:257;0
09:05:53:414;0
09:05:53:570;0
09:05:53:726;0
09:05:53:882;0
09:05:54:039;0
09:05:54:195;0
09:05:54:351;0
09:05:54:507;0
09:05:54:664;0
09:05:54:820;0
09:05:54:976;0
09:05:55:132;0
09:05:55:289;0
09:05:55:445;0
09:05:55:601;0
09:05:55:757;0
09:05:55:914;0
09:05:56:070;0
09:05:56:226;0
09:05:56:382;0
09:05:56:539;0
09:05:56:695;0
09:05:56:851;0
09:05:57:007;0
09:05:57:164;0
09:05:57:320;0
09:05:57:476;0
09:05:57:632;0
09:05:57:789;0
09:05:57:945;0
09:05:58:101;0
09:05:58:257;0
09:05:58:414;0
09:05:58:570;0
09:05:58:726;0
09:05:58:882;0
09:05:59:039;0
09:05:59:195;0
09:05:59:351;0
09:05:59:507;0
09:05:59:664;0
09:05:59:820;0
09:05:59:976;0
09:06:00:132;0
09:06:00:289;0
09:06:00:445;0
09:06:00:601;0
09:06:00:757;0
09:06:00:914;0
09:06:01:070;0
09:06:01:226;0
09:06:01:382;0
09:06:01:539;0
09:06:01:695;0
09:06:01:851;0
09:06:02:007;0
09:06:02:164;0
09:06:02:320;0
09:06:02:476;0
09:06:02:632;0
09:06:02:789;0
09:06:02:945;1
09:06:03:101;1
09:06:03:257;1
09:06:03:414;1
09:06:03:570;1
09:06:03:726;1
09:06:03:882;0
09:06:04:039;0
09:06:04:195;1
09:06:04:351;0
09:06:04:507;0
09:06:04:664;0
09:06:04:820;0
09:06:04:976;0
09:06:05:132;0
09:06:05:289;0
09:06:05:445;0
09:06:05:601;0
09:06:05:757;0
09:06:05:914;0
09:06:06:070;0
09:06:06:226;0
09:06:06:382;0
09:06:06:539;0
09:06:06:695;0
09:06:06:851;0
09:06:07:007;0
09:06:07:164;0
09:06:07:320;0
09:06:07:476;0
09:06:07:632;0
09:06:07:789;0
09:06:07:945;0
09:06:08:101;0
09:06:08:257;0
09:06:08:414;0
09:06:08:570;0
09:06:08:726;0
09:06:08:882;0
09:06:09:039;0
09:06:09:195;0
09:06:09:351;0
09:06:09:507;1
09:06:09:664;1
09:06:09:820;1
09:06:09:976;1
09:06:10:132;1
09:06:10:289;1
09:06:10:445;1
09:06:10:601;0
09:06:10:757;0
09:06:10:914;0
09:06:11:070;0
09:06:11:226;0
09:06:11:382;0
09:06:11:539;0
09:06:11:695;0
09:06:11:851;0
09:06:12:007;0
09:06:12:164;0
09:06:12:320;1
09:06:12:476;1
09:06:12:632;1
09:06:12:789;1
09:06:12:945;1
09:06:13:101;0
09:06:13:257;0
09:06:13:414;0
09:06:13:570;0
09:06:13:726;0
09:06:13:882;0
09:06:14:039;0
09:06:14:195;0
09:06:14:351;0
09:06:14:507;0
09:06:14:664;0
09:06:14:820;0
09:06:14:976;0
09:06:15:132;0
09:06:15:289;0
09:06:15:445;0
09:06:15:601;0
09:06:15:757;0
09:06:15:914;0
09:06:16:070;0
09:06:16:226;0
09:06:16:382;0
09:06:16:539;0
09:06:16:695;0
09:06:16:851;0
09:06:17:007;0
09:06:17:164;0
09:06:17:320;0
09:06:17:476;0
09:06:17:632;0
09:06:17:789;0
09:06:17:945;0
09:06:18:101;0
09:06:18:257;0
09:06:18:414;0
09:06:18:570;0
09:06:18:726;0
09:06:18:882;0
09:06:19:039;0
09:06:19:195;0
09:06:19:351;0
09:06:19:507;0
09:06:19:664;0
09:06:19:820;0
09:06:19:976;0
09:06:20:132;0
09:06:20:289;0
09:06:20:445;0
09:06:20:601;0
09:06:20:757;0
09:06:20:914;0
09:06:21:070;0
09:06:21:226;0
09:06:21:382;0
09:06:21:539;0
09:06:21:695;0
09:06:21:851;0
09:06:22:007;0
09:06:22:164;0
09:06:22:320;0
09:06:22:476;0
09:06:22:632;0
09:06:22:789;0
09:06:22:945;1
09:06:23:101;1
09:06:23:257;1
09:06:23:414;1
09:06:23:570;0
09:06:23:726;0
09:06:23:882;0
09:06:24:039;0
09:06:24:195;0
09:06:24:351;0
09:06:24:507;0
09:06:24:664;0
09:06:24:820;0
09:06:24:976;0
09:06:25:132;0
09:06:25:289;0
09:06:25:445;0
09:06:25:601;0
09:06:25:757;0
09:06:25:914;0
09:06:26:070;1
09:06:26:226;1
09:06:26:382;1
09:06:26:539;1
09:06:26:695;0
09:06:26:851;0
09:06:27:007;0
09:06:27:164;0
09:06:27:320;0
09:06:27:476;0
09:06:27:632;0
09:06:27:789;0
09:06:27:945;0
09:06:28:101;0
09:06:28:257;0
09:06:28:414;0
09:06:28:570;0
09:06:28:726;0
09:06:28:882;0
09:06:29:039;0
09:06:29:195;0
09:06:29:351;0
09:06:29:507;0
09:06:29:664;0
09:06:29:820;0
09:06:29:976;0
09:06:30:132;0
09:06:30:289;0
09:06:30:445;0
09:06:30:601;0
09:06:30:757;0
09:06:30:914;0
09:06:31:070;0
09:06:31:226;0
09:06:31:382;0
09:06:31:539;0
09:06:31:695;0
09:06:31:851;0
09:06:32:007;0
09:06:32:164;0
09:06:32:320;0
09:06:32:476;0
09:06:32:632;0
09:06:32:789;0
09:06:32:945;1
09:06:33:101;1
09:06:33:257;0
09:06:33:414;0
09:06:33:570;0
09:06:33:726;0
09:06:33:882;0
09:06:34:039;0
09:06:34:195;0
09:06:34:351;0
09:06:34:507;0
09:06:34:664;0
09:06:34:820;0
09:06:34:976;0
09:06:35:132;0
09:06:35:289;0
09:06:35:445;0
09:06:35:601;0
09:06:35:757;0
09:06:35:914;0
09:06:36:070;0
09:06:36:226;0
09:06:36:382;0
09:06:36:539;0
09:06:36:695;0
09:06:36:851;0
09:06:37:007;0
09:06:37:164;0
09:06:37:320;0
09:06:37:476;0
09:06:37:632;0
09:06:37:789;0
09:06:37:945;0
09:06:38:101;0
09:06:38:257;0
09:06:38:414;0
09:06:38:570;0
09:06:38:726;0
09:06:38:882;0
09:06:39:039;0
09:06:39:195;0
09:06:39:351;0
09:06:39:507;0
09:06:39:664;0
09:06:39:820;0
09:06:39:976;0
09:06:40:132;0
09:06:40:289;0
09:06:40:445;0
09:06:40:601;0
09:06:40:757;0
09:06:40:914;0
09:06:41:070;0
09:06:41:226;0
09:06:41:382;0
09:06:41:539;0
09:06:41:695;0
09:06:41:851;0
09:06:42:007;0
09:06:42:164;0
09:06:42:320;0
09:06:42:476;0
09:06:42:632;0
09:06:42:789;0
09:06:42:945;0
09:06:43:101;0
09:06:43:257;0
09:06:43:414;0
09:06:43:570;0
09:06:43:726;0
09:06:43:882;0
09:06:44:039;0
09:06:44:195;0
09:06:44:351;0
09:06:44:507;0
09:06:44:664;0
09:06:44:820;0
09:06:44:976;0
09:06:45:132;0
09:06:45:289;0
09:06:45:445;0
09:06:45:601;0
09:06:45:757;0
09:06:45:914;0
09:06:46:070;0
09:06:46:226;0
09:06:46:382;0
09:06:46:539;0
09:06:46:695;0
09:06:46:851;0
09:06:47:007;0
09:06:47:164;0
09:06:47:320;0
09:06:47:476;0
09:06:47:632;0
09:06:47:789;0
09:06:47:945;0
09:06:48:101;0
09:06:48:257;0
09:06:48:414;0
09:06:48:570;0
09:06:48:726;0
09:06:48:882;1
09:06:49:039;1
09:06:49:195;1
09:06:49:351;0
09:06:49:507;0
09:06:49:664;0
09:06:49:820;0
09:06:49:976;0
09:06:50:132;0
09:06:50:289;0
09:06:50:445;0
09:06:50:601;0
09:06:50:757;0
09:06:50:914;0
09:06:51:070;0
09:06:51:226;0
09:06:51:382;0
09:06:51:539;0
09:06:51:695;0
09:06:51:851;0
09:06:52:007;0
09:06:52:164;0
09:06:52:320;0
09:06:52:476;0
09:06:52:632;0
09:06:52:789;0
09:06:52:945;0
09:06:53:101;0
09:06:53:257;0
09:06:53:414;0
09:06:53:570;0
09:06:53:726;0
09:06:53:882;0
09:06:54:039;0
09:06:54:195;0
09:06:54:351;0
09:06:54:507;0
09:06:54:664;0
09:06:54:820;0
09:06:54:976;0
09:06:55:132;1
09:06:55:289;1
09:06:55:445;0
09:06:55:601;0
09:06:55:757;0
09:06:55:914;0
09:06:56:070;0
09:06:56:226;0
09:06:56:382;0
09:06:56:539;0
09:06:56:695;0
09:06:56:851;0
09:06:57:007;0
09:06:57:164;0
09:06:57:320;0
09:06:57:476;0
09:06:57:632;0
09:06:57:789;0
09:06:57:945;0
09:06:58:101;0
09:06:58:257;0
09:06:58:414;0
09:06:58:570;0
09:06:58:726;0
09:06:58:882;0
09:06:59:039;0
09:06:59:195;0
09:06:59:351;0
09:06:59:507;0
09:06:59:664;0
09:06:59:820;0
09:06:59:976;0
09:07:00:132;0
09:07:00:289;0
09:07:00:445;0
09:07:00:601;0
09:07:00:757;0
09:07:00:914;0
09:07:01:070;0
09:07:01:226;0
09:07:01:382;0
09:07:01:539;0
09:07:01:695;0
09:07:01:851;0
09:07:02:007;0
09:07:02:164;0
09:07:02:320;0
09:07:02:476;0
09:07:02:632;0
09:07:02:789;0
09:07:02:945;0
09:07:03:101;0
09:07:03:257;0
09:07:03:414;1
09:07:03:570;1
09:07:03:726;1
09:07:03:882;0
09:07:04:039;0
09:07:04:195;0
09:07:04:351;0
09:07:04:507;0
09:07:04:664;0
09:07:04:820;0
09:07:04:976;0
09:07:05:132;0
09:07:05:289;0
09:07:05:445;0
09:07:05:601;0
09:07:05:757;0
09:07:05:914;0
09:07:06:070;0
09:07:06:226;0
09:07:06:382;0
09:07:06:539;0
09:07:06:695;0
09:07:06:851;0
09:07:07:007;0
09:07:07:164;0
09:07:07:320;0
09:07:07:476;0
09:07:07:632;0
09:07:07:789;0
09:07:07:945;0
09:07:08:101;0
09:07:08:257;0
09:07:08:414;0
09:07:08:570;0
09:07:08:726;0
09:07:08:882;0
09:07:09:039;0
09:07:09:195;0
09:07:09:351;0
09:07:09:507;0
09:07:09:664;0
09:07:09:820;0
09:07:09:976;0
09:07:10:132;0
09:07:10:289;0
09:07:10:445;0
09:07:10:601;0
09:07:10:757;0
09:07:10:914;0
09:07:11:070;0
09:07:11:226;0
09:07:11:382;0
09:07:11:539;0
09:07:11:695;0
09:07:11:851;0
09:07:12:007;0
09:07:12:164;0
09:07:12:320;0
09:07:12:476;0
09:07:12:632;0
09:07:12:789;0
09:07:12:945;0
09:07:13:101;0
09:07:13:257;0
09:07:13:414;0
09:07:13:570;0
09:07:13:726;0
09:07:13:882;0
09:07:14:039;0
09:07:14:195;0
09:07:14:351;0
09:07:14:507;0
09:07:14:664;0
09:07:14:820;0
09:07:14:976;0
09:07:15:132;0
09:07:15:289;0
09:07:15:445;0
09:07:15:601;0
09:07:15:757;0
09:07:15:914;0
09:07:16:070;0
09:07:16:226;1
09:07:16:382;1
09:07:16:539;1
09:07:16:695;1
09:07:16:851;1
09:07:17:007;1
09:07:17:164;1
09:07:17:320;1
09:07:17:476;1
09:07:17:632;1
09:07:17:789;1
09:07:17:945;1
09:07:18:101;1
09:07:18:257;1
09:07:18:414;0
09:07:18:570;0
09:07:18:726;0
09:07:18:882;0
09:07:19:039;0
09:07:19:195;0
09:07:19:351;0
09:07:19:507;0
09:07:19:664;0
09:07:19:820;0
09:07:19:976;0
09:07:20:132;0
09:07:20:289;0
09:07:20:445;0
09:07:20:601;0
09:07:20:757;0
09:07:20:914;0
09:07:21:070;0
09:07:21:226;0
09:07:21:382;0
09:07:21:539;0
09:07:21:695;0
09:07:21:851;0
09:07:22:007;0
09:07:22:164;0
09:07:22:320;0
09:07:22:476;0
09:07:22:632;0
09:07:22:789;0
09:07:22:945;0
09:07:23:101;0
09:07:23:257;0
09:07:23:414;0
09:07:23:570;0
09:07:23:726;0
09:07:23:882;0
09:07:24:039;0
09:07:24:195;0
09:07:24:351;0
09:07:24:507;0
09:07:24:664;0
09:07:24:820;0
09:07:24:976;0
09:07:25:132;0
09:07:25:289;0
09:07:25:445;0
09:07:25:601;0
09:07:25:757;0
09:07:25:914;0
09:07:26:070;1
09:07:26:226;1
09:07:26:382;1
09:07:26:539;0
09:07:26:695;0
09:07:26:851;0
09:07:27:007;0
09:07:27:164;0
09:07:27:320;1
09:07:27:476;1
09:07:27:632;1
09:07:27:789;1
09:07:27:945;1
09:07:28:101;1
09:07:28:257;0
09:07:28:414;0
09:07:28:570;0
09:07:28:726;0
09:07:28:882;0
09:07:29:039;0
09:07:29:195;0
09:07:29:351;0
09:07:29:507;0
09:07:29:664;0
09:07:29:820;0
09:07:29:976;0
09:07:30:132;0
09:07:30:289;0
09:07:30:445;0
09:07:30:601;0
09:07:30:757;0
09:07:30:914;0
09:07:31:070;0
09:07:31:226;0
09:07:31:382;0
09:07:31:539;0
09:07:31:695;0
09:07:31:851;0
09:07:32:007;0
09:07:32:164;0
09:07:32:320;0
09:07:32:476;0
09:07:32:632;0
09:07:32:789;0
09:07:32:945;0
09:07:33:101;0
09:07:33:257;0
09:07:33:414;0
09:07:33:570;0
09:07:33:726;0
09:07:33:882;0
09:07:34:039;0
09:07:34:195;0
09:07:34:351;0
09:07:34:507;0
09:07:34:664;0
09:07:34:820;0
09:07:34:976;0
09:07:35:132;0
09:07:35:289;0
09:07:35:445;0
09:07:35:601;0
09:07:35:757;0
09:07:35:914;0
09:07:36:070;0
09:07:36:226;0
09:07:36:382;0
09:07:36:539;0
09:07:36:695;0
09:07:36:851;0
09:07:37:007;0
09:07:37:164;0
09:07:37:320;0
09:07:37:476;0
09:07:37:632;0
09:07:37:789;0
09:07:37:945;0
09:07:38:101;0
09:07:38:257;0
09:07:38:414;0
09:07:38:570;0
09:07:38:726;0
09:07:38:882;0
09:07:39:039;0
09:07:39:195;0
09:07:39:351;0
09:07:39:507;0
09:07:39:664;0
09:07:39:820;0
09:07:39:976;0
09:07:40:132;0
09:07:40:289;0
09:07:40:445;0
09:07:40:601;0
09:07:40:757;0
09:07:40:914;0
09:07:41:070;0
09:07:41:226;0
09:07:41:382;0
09:07:41:539;0
09:07:41:695;0
09:07:41:851;0
09:07:42:007;1
09:07:42:164;1
09:07:42:320;0
09:07:42:476;0
09:07:42:632;0
09:07:42:789;0
09:07:42:945;0
09:07:43:101;0
09:07:43:257;0
09:07:43:414;0
09:07:43:570;0
09:07:43:726;0
09:07:43:882;0
09:07:44:039;0
09:07:44:195;0
09:07:44:351;0
09:07:44:507;0
09:07:44:664;0
09:07:44:820;0
09:07:44:976;0
09:07:45:132;0
09:07:45:289;0
09:07:45:445;0
09:07:45:601;0
09:07:45:757;0
09:07:45:914;0
09:07:46:070;0
09:07:46:226;0
09:07:46:382;0
09:07:46:539;0
09:07:46:695;0
09:07:46:851;0
09:07:47:007;0
09:07:47:164;0
09:07:47:320;0
09:07:47:476;0
09:07:47:632;0
09:07:47:789;0
09:07:47:945;0
09:07:48:101;0
09:07:48:257;0
09:07:48:414;0
09:07:48:570;0
09:07:48:726;0
09:07:48:882;0
09:07:49:039;0
09:07:49:195;0
09:07:49:351;0
09:07:49:507;0
09:07:49:664;0
09:07:49:820;0
09:07:49:976;0
09:07:50:132;0
09:07:50:289;0
09:07:50:445;0
09:07:50:601;0
09:07:50:757;0
09:07:50:914;0
09:07:51:070;0
09:07:51:226;1
09:07:51:382;1
09:07:51:539;1
09:07:51:695;1
09:07:51:851;1
09:07:52:007;1
09:07:52:164;1
09:07:52:320;1
09:07:52:476;0
09:07:52:632;0
09:07:52:789;0
09:07:52:945;0
09:07:53:101;0
09:07:53:257;0
09:07:53:414;0
09:07:53:570;0
09:07:53:726;0
09:07:53:882;0
09:07:54:039;0
09:07:54:195;1
09:07:54:351;1
09:07:54:507;1
09:07:54:664;1
09:07:54:820;1
09:07:54:976;1
09:07:55:132;1
09:07:55:289;1
09:07:55:445;0
09:07:55:601;0
09:07:55:757;0
09:07:55:914;0
09:07:56:070;0
09:07:56:226;0
09:07:56:382;0
09:07:56:539;0
09:07:56:695;0
09:07:56:851;0
09:07:57:007;0
09:07:57:164;0
09:07:57:320;0
09:07:57:476;0
09:07:57:632;0
09:07:57:789;0
09:07:57:945;0
09:07:58:101;0
09:07:58:257;0
09:07:58:414;0
09:07:58:570;0
09:07:58:726;0
09:07:58:882;0
09:07:59:039;0
09:07:59:195;0
09:07:59:351;0
09:07:59:507;0
09:07:59:664;0
09:07:59:820;0
09:07:59:976;0
09:08:00:132;0
09:08:00:289;0
09:08:00:445;0
09:08:00:601;0
09:08:00:757;0
09:08:00:914;0
09:08:01:070;0
09:08:01:226;0
09:08:01:382;0
09:08:01:539;0
09:08:01:695;0
09:08:01:851;0
09:08:02:007;0
09:08:02:164;0
09:08:02:320;0
09:08:02:476;0
09:08:02:632;0
09:08:02:789;0
09:08:02:945;0
09:08:03:101;0
09:08:03:257;0
09:08:03:414;0
09:08:03:570;0
09:08:03:726;0
09:08:03:882;0
09:08:04:039;0
09:08:04:195;0
09:08:04:351;0
09:08:04:507;0
09:08:04:664;0
09:08:04:820;0
09:08:04:976;0
09:08:05:132;0
09:08:05:289;0
09:08:05:445;0
09:08:05:601;0
09:08:05:757;0
09:08:05:914;0
09:08:06:070;0
09:08:06:226;0
09:08:06:382;0
09:08:06:539;0
09:08:06:695;0
09:08:06:851;0
09:08:07:007;0
09:08:07:164;0
09:08:07:320;0
09:08:07:476;0
09:08:07:632;0
09:08:07:789;0
09:08:07:945;0
09:08:08:101;0
09:08:08:257;0
09:08:08:414;0
09:08:08:570;0
09:08:08:726;0
09:08:08:882;0
09:08:09:039;0
09:08:09:195;0
09:08:09:351;0
09:08:09:507;0
09:08:09:664;0
09:08:09:820;0
09:08:09:976;0
09:08:10:132;0
09:08:10:289;0
09:08:10:445;0
09:08:10:601;0
09:08:10:757;0
09:08:10:914;0
09:08:11:070;0
09:08:11:226;0
09:08:11:382;0
09:08:11:539;0
09:08:11:695;0
09:08:11:851;0
09:08:12:007;0
09:08:12:164;0
09:08:12:320;0
09:08:12:476;0
09:08:12:632;0
09:08:12:789;0
09:08:12:945;0
09:08:13:101;0
09:08:13:257;0
09:08:13:414;0
09:08:13:570;0
09:08:13:726;0
09:08:13:882;0
09:08:14:039;0
09:08:14:195;0
09:08:14:351;0
09:08:14:507;0
09:08:14:664;0
09:08:14:820;0
09:08:14:976;0
09:08:15:132;0
09:08:15:289;0
09:08:15:445;0
09:08:15:601;0
09:08:15:757;0
09:08:15:914;0
09:08:16:070;0
09:08:16:226;0
09:08:16:382;0
09:08:16:539;0
09:08:16:695;0
09:08:16:851;0
09:08:17:007;0
09:08:17:164;0
09:08:17:320;0
09:08:17:476;0
09:08:17:632;0
09:08:17:789;0
09:08:17:945;0
09:08:18:101;0
09:08:18:257;0
09:08:18:414;0
09:08:18:570;0
09:08:18:726;0
09:08:18:882;0
09:08:19:039;0
09:08:19:195;0
09:08:19:351;0
09:08:19:507;0
09:08:19:664;0
09:08:19:820;0
09:08:19:976;0
09:08:20:132;1
09:08:20:289;1
09:08:20:445;1
09:08:20:601;1
09:08:20:757;1
09:08:20:914;1
09:08:21:070;0
09:08:21:226;0
09:08:21:382;0
09:08:21:539;0
09:08:21:695;0
09:08:21:851;0
09:08:22:007;0
09:08:22:164;0
09:08:22:320;0
09:08:22:476;0
09:08:22:632;0
09:08:22:789;0
09:08:22:945;0
09:08:23:101;0
09:08:23:257;0
09:08:23:414;0
09:08:23:570;0
09:08:23:726;0
09:08:23:882;0
09:08:24:039;0
09:08:24:195;0
09:08:24:351;0
09:08:24:507;0
09:08:24:664;0
09:08:24:820;0
09:08:24:976;0
09:08:25:132;0
09:08:25:289;0
09:08:25:445;0
09:08:25:601;0
09:08:25:757;0
09:08:25:914;0
09:08:26:070;0
09:08:26:226;0
09:08:26:382;0
09:08:26:539;0
09:08:26:695;0
09:08:26:851;0
09:08:27:007;0
09:08:27:164;0
09:08:27:320;0
09:08:27:476;0
09:08:27:632;0
09:08:27:789;0
09:08:27:945;0
09:08:28:101;0
09:08:28:257;0
09:08:28:414;0
09:08:28:570;0
09:08:28:726;0
09:08:28:882;0
09:08:29:039;0
09:08:29:195;0
09:08:29:351;0
09:08:29:507;0
09:08:29:664;0
09:08:29:820;0
09:08:29:976;0
09:08:30:132;0
09:08:30:289;0
09:08:30:445;0
09:08:30:601;0
09:08:30:757;0
09:08:30:914;0
09:08:31:070;0
09:08:31:226;0
09:08:31:382;0
09:08:31:539;0
09:08:31:695;0
09:08:31:851;0
09:08:32:007;1
09:08:32:164;0
09:08:32:320;0
09:08:32:476;0
09:08:32:632;0
09:08:32:789;0
09:08:32:945;0
09:08:33:101;0
09:08:33:257;0
09:08:33:414;0
09:08:33:570;0
09:08:33:726;0
09:08:33:882;0
09:08:34:039;0
09:08:34:195;0
09:08:34:351;0
09:08:34:507;0
09:08:34:664;0
09:08:34:820;0
09:08:34:976;0
09:08:35:132;0
09:08:35:289;0
09:08:35:445;0
09:08:35:601;0
09:08:35:757;0
09:08:35:914;0
09:08:36:070;0
09:08:36:226;0
09:08:36:382;0
09:08:36:539;0
09:08:36:695;0
09:08:36:851;0
09:08:37:007;0
09:08:37:164;0
09:08:37:320;0
09:08:37:476;0
09:08:37:632;0
09:08:37:789;0
09:08:37:945;0
09:08:38:101;0
09:08:38:257;0
09:08:38:414;0
09:08:38:570;0
09:08:38:726;0
09:08:38:882;1
09:08:39:039;0
09:08:39:195;1
09:08:39:351;0
09:08:39:507;0
09:08:39:664;0
09:08:39:820;0
09:08:39:976;0
09:08:40:132;1
09:08:40:289;1
09:08:40:445;1
09:08:40:601;1
09:08:40:757;1
09:08:40:914;0
09:08:41:070;0
09:08:41:226;0
09:08:41:382;0
09:08:41:539;0
09:08:41:695;0
09:08:41:851;0
09:08:42:007;0
09:08:42:164;0
09:08:42:320;0
09:08:42:476;0
09:08:42:632;0
09:08:42:789;0
09:08:42:945;0
09:08:43:101;0
09:08:43:257;0
09:08:43:414;0
09:08:43:570;0
09:08:43:726;0
09:08:43:882;0
09:08:44:039;0
09:08:44:195;0
09:08:44:351;0
09:08:44:507;0
09:08:44:664;0
09:08:44:820;0
09:08:44:976;0
09:08:45:132;0
09:08:45:289;0
09:08:45:445;0
09:08:45:601;0
