(time1+time2)/2;stress/non-stress
14:8:16:636;0
14:8:16:792;0
14:8:16:448;0
14:8:16:605;0
14:8:17:261;0
14:8:17:417;0
14:8:17:573;0
14:8:17:730;0
14:8:17:386;0
14:8:17:542;0
14:8:18:198;0
14:8:18:355;0
14:8:18:511;0
14:8:18:667;0
14:8:18:323;0
14:8:18:480;0
14:8:18:636;0
14:8:19:292;0
14:8:19:448;0
14:8:19:605;0
14:8:19:761;0
14:8:19:417;0
14:8:19:573;0
14:8:20:230;0
14:8:20:386;0
14:8:20:542;0
14:8:20:698;0
14:8:20:355;0
14:8:20:511;0
14:8:20:667;0
14:8:21:323;0
14:8:21:480;0
14:8:21:636;0
14:8:21:792;0
14:8:21:448;0
14:8:21:605;0
14:8:22:261;0
14:8:22:417;0
14:8:22:573;0
14:8:22:730;0
14:8:22:386;0
14:8:22:542;0
14:8:23:198;0
14:8:23:355;0
14:8:23:511;0
14:8:23:667;0
14:8:23:323;0
14:8:23:480;0
14:8:23:636;0
14:8:24:292;0
14:8:24:448;0
14:8:24:605;1
14:8:24:761;1
14:8:24:417;1
14:8:24:573;1
14:8:25:230;1
14:8:25:386;0
14:8:25:542;1
14:8:25:698;1
14:8:25:355;0
14:8:25:511;0
14:8:25:667;0
14:8:26:323;0
14:8:26:480;0
14:8:26:636;0
14:8:26:792;0
14:8:26:448;0
14:8:26:605;0
14:8:27:261;0
14:8:27:417;0
14:8:27:573;0
14:8:27:730;0
14:8:27:386;0
14:8:27:542;0
14:8:28:198;0
14:8:28:355;0
14:8:28:511;0
14:8:28:667;0
14:8:28:323;0
14:8:28:480;0
14:8:28:636;0
14:8:29:292;0
14:8:29:448;0
14:8:29:605;0
14:8:29:761;0
14:8:29:417;0
14:8:29:573;0
14:8:30:230;0
14:8:30:386;0
14:8:30:542;0
14:8:30:698;0
14:8:30:355;0
14:8:30:511;0
14:8:30:667;0
14:8:31:323;0
14:8:31:480;0
14:8:31:636;0
14:8:31:792;0
14:8:31:448;0
14:8:31:605;0
14:8:32:261;0
14:8:32:417;0
14:8:32:573;0
14:8:32:730;0
14:8:32:386;0
14:8:32:542;0
14:8:33:198;0
14:8:33:355;0
14:8:33:511;0
14:8:33:667;0
14:8:33:323;0
14:8:33:480;0
14:8:33:636;0
14:8:34:292;0
14:8:34:448;0
14:8:34:605;0
14:8:34:761;0
14:8:34:417;0
14:8:34:573;0
14:8:35:230;0
14:8:35:386;0
14:8:35:542;0
14:8:35:698;0
14:8:35:355;0
14:8:35:511;0
14:8:35:667;0
14:8:36:323;0
14:8:36:480;0
14:8:36:636;0
14:8:36:792;0
14:8:36:448;0
14:8:36:605;0
14:8:37:261;0
14:8:37:417;0
14:8:37:573;0
14:8:37:730;0
14:8:37:386;0
14:8:37:542;1
14:8:38:198;1
14:8:38:355;1
14:8:38:511;1
14:8:38:667;1
14:8:38:323;0
14:8:38:480;0
14:8:38:636;0
14:8:39:292;0
14:8:39:448;0
14:8:39:605;0
14:8:39:761;0
14:8:39:417;0
14:8:39:573;0
14:8:40:230;0
14:8:40:386;0
14:8:40:542;0
14:8:40:698;0
14:8:40:355;0
14:8:40:511;0
14:8:40:667;0
14:8:41:323;0
14:8:41:480;0
14:8:41:636;0
14:8:41:792;0
14:8:41:448;0
14:8:41:605;0
14:8:42:261;0
14:8:42:417;0
14:8:42:573;0
14:8:42:730;0
14:8:42:386;0
14:8:42:542;0
14:8:43:198;0
14:8:43:355;0
14:8:43:511;0
14:8:43:667;0
14:8:43:323;0
14:8:43:480;0
14:8:43:636;0
14:8:44:292;0
14:8:44:448;0
14:8:44:605;0
14:8:44:761;0
14:8:44:417;0
14:8:44:573;0
14:8:45:230;0
14:8:45:386;0
14:8:45:542;0
14:8:45:698;0
14:8:45:355;0
14:8:45:511;0
14:8:45:667;0
14:8:46:323;0
14:8:46:480;0
14:8:46:636;0
14:8:46:792;0
14:8:46:448;0
14:8:46:605;0
14:8:47:261;0
14:8:47:417;0
14:8:47:573;0
14:8:47:730;0
14:8:47:386;0
14:8:47:542;0
14:8:48:198;0
14:8:48:355;0
14:8:48:511;0
14:8:48:667;0
14:8:48:323;0
14:8:48:480;0
14:8:48:636;0
14:8:49:292;0
14:8:49:448;0
14:8:49:605;0
14:8:49:761;0
14:8:49:417;0
14:8:49:573;0
14:8:50:230;0
14:8:50:386;0
14:8:50:542;0
14:8:50:698;0
14:8:50:355;0
14:8:50:511;0
14:8:50:667;0
14:8:51:323;0
14:8:51:480;0
14:8:51:636;0
14:8:51:792;0
14:8:51:448;0
14:8:51:605;0
14:8:52:261;0
14:8:52:417;0
14:8:52:573;0
14:8:52:730;0
14:8:52:386;0
14:8:52:542;0
14:8:53:198;0
14:8:53:355;0
14:8:53:511;0
14:8:53:667;0
14:8:53:323;0
14:8:53:480;0
14:8:53:636;0
14:8:54:292;0
14:8:54:448;0
14:8:54:605;0
14:8:54:761;0
14:8:54:417;0
14:8:54:573;0
14:8:55:230;0
14:8:55:386;1
14:8:55:542;1
14:8:55:698;1
14:8:55:355;1
14:8:55:511;1
14:8:55:667;0
14:8:56:323;0
14:8:56:480;0
14:8:56:636;0
14:8:56:792;0
14:8:56:448;0
14:8:56:605;0
14:8:57:261;0
14:8:57:417;0
14:8:57:573;0
14:8:57:730;0
14:8:27:386;0
14:8:27:542;1
14:8:28:198;0
14:8:28:355;0
14:8:28:511;0
14:8:28:667;0
14:8:28:323;0
14:8:28:480;0
14:8:28:636;0
14:8:29:292;0
14:8:29:448;0
14:8:29:605;0
14:8:29:761;0
14:8:29:417;0
14:8:29:573;0
14:8:30:230;0
14:8:30:386;0
14:8:30:542;0
14:8:30:698;0
14:8:30:355;0
14:8:30:511;0
14:8:30:667;0
14:8:31:323;0
14:8:31:480;0
14:8:31:636;0
14:8:31:792;0
14:8:31:448;0
14:8:31:605;0
14:9:2:261;0
14:9:2:417;0
14:9:2:573;0
14:9:2:730;0
14:9:2:386;0
14:9:2:542;0
14:9:3:198;0
14:9:3:355;0
14:9:3:511;0
14:9:3:667;0
14:9:3:323;0
14:9:3:480;0
14:9:3:636;0
14:9:4:292;0
14:9:4:448;0
14:9:4:605;0
14:9:4:761;0
14:9:4:417;0
14:9:4:573;0
14:9:5:230;0
14:9:5:386;0
14:9:5:542;0
14:9:5:698;0
14:9:5:355;0
14:9:5:511;0
14:9:5:667;0
14:9:6:323;0
14:9:6:480;0
14:9:6:636;0
14:9:6:792;0
14:9:6:448;0
14:9:6:605;0
14:9:7:261;0
14:9:7:417;0
14:9:7:573;0
14:9:7:730;0
14:9:7:386;0
14:9:7:542;0
14:9:8:198;0
14:9:8:355;0
14:9:8:511;0
14:9:8:667;0
14:9:8:323;0
14:9:8:480;0
14:9:8:636;0
14:9:9:292;0
14:9:9:448;0
14:9:9:605;0
14:9:9:761;0
14:9:9:417;0
14:9:9:573;0
14:9:10:230;0
14:9:10:386;0
14:9:10:542;0
14:9:10:698;0
14:9:10:355;0
14:9:10:511;0
14:9:10:667;0
14:9:11:323;0
14:9:11:480;0
14:9:11:636;0
14:9:11:792;0
14:9:11:448;0
14:9:11:605;0
14:9:12:261;0
14:9:12:417;0
14:9:12:573;0
14:9:12:730;0
14:9:12:386;0
14:9:12:542;0
14:9:13:198;0
14:9:13:355;0
14:9:13:511;0
14:9:13:667;0
14:9:13:323;0
14:9:13:480;0
14:9:13:636;0
14:9:14:292;0
14:9:14:448;0
14:9:14:605;0
14:9:14:761;0
14:9:14:417;0
14:9:14:573;0
14:9:15:230;0
14:9:15:386;0
14:9:15:542;0
14:9:15:698;0
14:9:15:355;0
14:9:15:511;0
14:9:15:667;0
14:9:16:323;0
14:9:16:480;0
14:9:16:636;0
14:9:16:792;0
14:9:16:448;0
14:9:16:605;0
14:9:17:261;0
14:9:17:417;0
14:9:17:573;0
14:9:17:730;0
14:9:17:386;0
14:9:17:542;0
14:9:18:198;0
14:9:18:355;0
14:9:18:511;0
14:9:18:667;0
14:9:18:323;0
14:9:18:480;0
14:9:18:636;0
14:9:19:292;0
14:9:19:448;0
14:9:19:605;0
14:9:19:761;0
14:9:19:417;0
14:9:19:573;0
14:9:20:230;0
14:9:20:386;0
14:9:20:542;0
14:9:20:698;0
14:9:20:355;0
14:9:20:511;0
14:9:20:667;0
14:9:21:323;0
14:9:21:480;0
14:9:21:636;0
14:9:21:792;0
14:9:21:448;0
14:9:21:605;0
14:9:22:261;1
14:9:22:417;1
14:9:22:573;0
14:9:22:730;1
14:9:22:386;1
14:9:22:542;1
14:9:23:198;1
14:9:23:355;1
14:9:23:511;1
14:9:23:667;1
14:9:23:323;0
14:9:23:480;0
14:9:23:636;0
14:9:24:292;0
14:9:24:448;0
14:9:24:605;0
14:9:24:761;0
14:9:24:417;0
14:9:24:573;0
14:9:25:230;0
14:9:25:386;0
14:9:25:542;0
14:9:25:698;0
14:9:25:355;0
14:9:25:511;0
14:9:25:667;0
14:9:26:323;0
14:9:26:480;0
14:9:26:636;0
14:9:26:792;0
14:9:26:448;0
14:9:26:605;0
14:9:27:261;0
14:9:27:417;0
14:9:27:573;0
14:9:27:730;0
14:9:27:386;0
14:9:27:542;0
14:9:28:198;0
14:9:28:355;0
14:9:28:511;0
14:9:28:667;0
14:9:28:323;0
14:9:28:480;0
14:9:28:636;0
14:9:29:292;0
14:9:29:448;0
14:9:29:605;0
14:9:29:761;0
14:9:29:417;0
14:9:29:573;0
14:9:30:230;0
14:9:30:386;0
14:9:30:542;0
14:9:30:698;0
14:9:30:355;0
14:9:30:511;0
14:9:30:667;0
14:9:31:323;0
14:9:31:480;0
14:9:31:636;0
14:9:31:792;0
14:9:31:448;0
14:9:31:605;0
14:9:32:261;0
14:9:32:417;0
14:9:32:573;0
14:9:32:730;0
14:9:32:386;0
14:9:32:542;0
14:9:33:198;0
14:9:33:355;0
14:9:33:511;0
14:9:33:667;0
14:9:33:323;0
14:9:33:480;0
14:9:33:636;0
14:9:34:292;0
14:9:34:448;1
14:9:34:605;1
14:9:34:761;1
14:9:34:417;0
14:9:34:573;0
14:9:35:230;0
14:9:35:386;0
14:9:35:542;0
14:9:35:698;0
14:9:35:355;0
14:9:35:511;0
14:9:35:667;0
14:9:36:323;0
14:9:36:480;0
14:9:36:636;0
14:9:36:792;0
14:9:36:448;0
14:9:36:605;0
14:9:37:261;0
14:9:37:417;0
14:9:37:573;0
14:9:37:730;0
14:9:37:386;0
14:9:37:542;0
14:9:38:198;0
14:9:38:355;0
14:9:38:511;0
14:9:38:667;0
14:9:38:323;0
14:9:38:480;0
14:9:38:636;0
14:9:39:292;0
14:9:39:448;0
14:9:39:605;0
14:9:39:761;0
14:9:39:417;0
14:9:39:573;0
14:9:40:230;0
14:9:40:386;0
14:9:40:542;0
14:9:40:698;0
14:9:40:355;0
14:9:40:511;0
14:9:40:667;0
14:9:41:323;0
14:9:41:480;0
14:9:41:636;0
14:9:41:792;0
14:9:41:448;0
14:9:41:605;1
14:9:42:261;1
14:9:42:417;1
14:9:42:573;0
14:9:42:730;0
14:9:42:386;0
14:9:42:542;0
14:9:43:198;0
14:9:43:355;0
14:9:43:511;0
14:9:43:667;0
14:9:43:323;0
14:9:43:480;0
14:9:43:636;0
14:9:44:292;0
14:9:44:448;0
14:9:44:605;0
14:9:44:761;0
14:9:44:417;0
14:9:44:573;0
14:9:45:230;0
14:9:45:386;0
14:9:45:542;0
14:9:45:698;0
14:9:45:355;0
14:9:45:511;0
14:9:45:667;0
14:9:46:323;0
14:9:46:480;0
14:9:46:636;0
14:9:46:792;0
14:9:46:448;0
14:9:46:605;0
14:9:47:261;0
14:9:47:417;0
14:9:47:573;0
14:9:47:730;0
14:9:47:386;0
14:9:47:542;0
14:9:48:198;0
14:9:48:355;0
14:9:48:511;0
14:9:48:667;0
14:9:48:323;0
14:9:48:480;0
14:9:48:636;0
14:9:49:292;0
14:9:49:448;0
14:9:49:605;0
14:9:49:761;0
14:9:49:417;0
14:9:49:573;0
14:9:50:230;0
14:9:50:386;0
14:9:50:542;0
14:9:50:698;0
14:9:50:355;0
14:9:50:511;0
14:9:50:667;0
14:9:51:323;0
14:9:51:480;0
14:9:51:636;0
14:9:51:792;0
14:9:51:448;0
14:9:51:605;0
14:9:52:261;0
14:9:52:417;0
14:9:52:573;0
14:9:52:730;0
14:9:52:386;0
14:9:52:542;0
14:9:53:198;0
14:9:53:355;0
14:9:53:511;0
14:9:53:667;0
14:9:53:323;0
14:9:53:480;0
14:9:53:636;0
14:9:54:292;0
14:9:54:448;0
14:9:54:605;0
14:9:54:761;0
14:9:54:417;0
14:9:54:573;0
14:9:55:230;0
14:9:55:386;0
14:9:55:542;0
14:9:55:698;0
14:9:55:355;0
14:9:55:511;0
14:9:55:667;0
14:9:56:323;0
14:9:56:480;0
14:9:56:636;0
14:9:56:792;0
14:9:56:448;0
14:9:56:605;0
14:9:57:261;0
14:9:57:417;0
14:9:57:573;0
14:9:57:730;0
14:9:27:386;0
14:9:27:542;1
14:9:28:198;0
14:9:28:355;0
14:9:28:511;0
14:9:28:667;0
14:9:28:323;0
14:9:28:480;0
14:9:28:636;0
14:9:29:292;0
14:9:29:448;0
14:9:29:605;0
14:9:29:761;0
14:9:29:417;0
14:9:29:573;0
14:9:30:230;0
14:9:30:386;0
14:9:30:542;0
14:9:30:698;0
14:9:30:355;0
14:9:30:511;0
14:9:30:667;0
14:9:31:323;0
14:9:31:480;0
14:9:31:636;0
14:9:31:792;0
14:9:31:448;0
14:9:31:605;0
14:10:2:261;0
14:10:2:417;0
14:10:2:573;0
14:10:2:730;0
14:10:2:386;0
14:10:2:542;0
14:10:3:198;0
14:10:3:355;0
14:10:3:511;0
14:10:3:667;0
14:10:3:323;0
14:10:3:480;0
14:10:3:636;0
14:10:4:292;0
14:10:4:448;0
14:10:4:605;0
14:10:4:761;0
14:10:4:417;0
14:10:4:573;0
14:10:5:230;0
14:10:5:386;0
14:10:5:542;0
14:10:5:698;0
14:10:5:355;0
14:10:5:511;0
14:10:5:667;0
14:10:6:323;0
14:10:6:480;0
14:10:6:636;0
14:10:6:792;0
14:10:6:448;0
14:10:6:605;0
14:10:7:261;0
14:10:7:417;0
14:10:7:573;0
14:10:7:730;0
14:10:7:386;0
14:10:7:542;0
14:10:8:198;0
14:10:8:355;0
14:10:8:511;0
14:10:8:667;0
14:10:8:323;0
14:10:8:480;0
14:10:8:636;0
14:10:9:292;0
14:10:9:448;0
14:10:9:605;0
14:10:9:761;0
14:10:9:417;0
14:10:9:573;0
14:10:10:230;0
14:10:10:386;0
14:10:10:542;0
14:10:10:698;0
14:10:10:355;0
14:10:10:511;0
14:10:10:667;0
14:10:11:323;0
14:10:11:480;0
14:10:11:636;0
14:10:11:792;0
14:10:11:448;0
14:10:11:605;0
14:10:12:261;0
14:10:12:417;0
14:10:12:573;0
14:10:12:730;0
14:10:12:386;0
14:10:12:542;0
14:10:13:198;0
14:10:13:355;0
14:10:13:511;0
14:10:13:667;0
14:10:13:323;0
14:10:13:480;0
14:10:13:636;1
14:10:14:292;1
14:10:14:448;0
14:10:14:605;0
14:10:14:761;0
14:10:14:417;0
14:10:14:573;0
14:10:15:230;0
14:10:15:386;0
14:10:15:542;0
14:10:15:698;0
14:10:15:355;0
14:10:15:511;0
14:10:15:667;0
14:10:16:323;0
14:10:16:480;0
14:10:16:636;0
14:10:16:792;0
14:10:16:448;0
14:10:16:605;0
14:10:17:261;0
14:10:17:417;0
14:10:17:573;0
14:10:17:730;0
14:10:17:386;0
14:10:17:542;0
14:10:18:198;0
14:10:18:355;0
14:10:18:511;0
14:10:18:667;0
14:10:18:323;0
14:10:18:480;0
14:10:18:636;0
14:10:19:292;0
14:10:19:448;0
14:10:19:605;0
14:10:19:761;0
14:10:19:417;0
14:10:19:573;0
14:10:20:230;0
14:10:20:386;0
14:10:20:542;0
14:10:20:698;0
14:10:20:355;0
14:10:20:511;0
14:10:20:667;0
14:10:21:323;0
14:10:21:480;0
14:10:21:636;0
14:10:21:792;0
14:10:21:448;0
14:10:21:605;0
14:10:22:261;0
14:10:22:417;0
14:10:22:573;0
14:10:22:730;0
14:10:22:386;0
14:10:22:542;0
14:10:23:198;0
14:10:23:355;0
14:10:23:511;0
14:10:23:667;0
14:10:23:323;0
14:10:23:480;0
14:10:23:636;0
14:10:24:292;0
14:10:24:448;1
14:10:24:605;1
14:10:24:761;1
14:10:24:417;1
14:10:24:573;1
14:10:25:230;1
14:10:25:386;0
14:10:25:542;0
14:10:25:698;0
14:10:25:355;0
14:10:25:511;0
14:10:25:667;0
14:10:26:323;1
14:10:26:480;0
14:10:26:636;0
14:10:26:792;0
14:10:26:448;0
14:10:26:605;0
14:10:27:261;0
14:10:27:417;0
14:10:27:573;0
14:10:27:730;0
14:10:27:386;0
14:10:27:542;0
14:10:28:198;0
14:10:28:355;0
14:10:28:511;0
14:10:28:667;0
14:10:28:323;0
14:10:28:480;0
14:10:28:636;0
14:10:29:292;0
14:10:29:448;0
14:10:29:605;0
14:10:29:761;0
14:10:29:417;0
14:10:29:573;0
14:10:30:230;0
14:10:30:386;0
14:10:30:542;0
14:10:30:698;0
14:10:30:355;0
14:10:30:511;0
14:10:30:667;0
14:10:31:323;0
14:10:31:480;0
14:10:31:636;0
14:10:31:792;0
14:10:31:448;0
14:10:31:605;0
14:10:32:261;0
14:10:32:417;0
14:10:32:573;0
14:10:32:730;0
14:10:32:386;0
14:10:32:542;0
14:10:33:198;0
14:10:33:355;0
14:10:33:511;0
14:10:33:667;0
14:10:33:323;1
14:10:33:480;1
14:10:33:636;1
14:10:34:292;1
14:10:34:448;1
14:10:34:605;1
14:10:34:761;1
14:10:34:417;1
14:10:34:573;1
14:10:35:230;0
14:10:35:386;0
14:10:35:542;0
14:10:35:698;0
14:10:35:355;0
14:10:35:511;0
14:10:35:667;0
14:10:36:323;1
14:10:36:480;1
14:10:36:636;0
14:10:36:792;0
14:10:36:448;0
14:10:36:605;0
14:10:37:261;0
14:10:37:417;0
14:10:37:573;0
14:10:37:730;0
14:10:37:386;0
14:10:37:542;0
14:10:38:198;0
14:10:38:355;0
14:10:38:511;0
14:10:38:667;0
14:10:38:323;0
14:10:38:480;0
14:10:38:636;0
14:10:39:292;0
14:10:39:448;0
14:10:39:605;0
14:10:39:761;0
14:10:39:417;0
14:10:39:573;0
14:10:40:230;0
14:10:40:386;0
14:10:40:542;0
14:10:40:698;0
14:10:40:355;0
14:10:40:511;0
14:10:40:667;0
14:10:41:323;0
14:10:41:480;0
14:10:41:636;0
14:10:41:792;0
14:10:41:448;0
14:10:41:605;0
14:10:42:261;0
14:10:42:417;0
14:10:42:573;0
14:10:42:730;0
14:10:42:386;0
14:10:42:542;0
14:10:43:198;0
14:10:43:355;0
14:10:43:511;0
14:10:43:667;0
14:10:43:323;0
14:10:43:480;0
14:10:43:636;0
14:10:44:292;0
14:10:44:448;0
14:10:44:605;0
14:10:44:761;0
14:10:44:417;0
14:10:44:573;0
14:10:45:230;0
14:10:45:386;0
14:10:45:542;0
14:10:45:698;0
14:10:45:355;0
14:10:45:511;0
14:10:45:667;0
14:10:46:323;0
14:10:46:480;0
14:10:46:636;0
14:10:46:792;0
14:10:46:448;0
14:10:46:605;0
14:10:47:261;0
14:10:47:417;0
14:10:47:573;0
14:10:47:730;0
14:10:47:386;0
14:10:47:542;0
14:10:48:198;0
14:10:48:355;0
14:10:48:511;0
14:10:48:667;0
14:10:48:323;0
14:10:48:480;0
14:10:48:636;0
14:10:49:292;0
14:10:49:448;1
14:10:49:605;1
14:10:49:761;1
14:10:49:417;1
14:10:49:573;1
14:10:50:230;1
14:10:50:386;1
14:10:50:542;1
14:10:50:698;0
14:10:50:355;0
14:10:50:511;0
14:10:50:667;0
14:10:51:323;0
14:10:51:480;0
14:10:51:636;0
14:10:51:792;0
14:10:51:448;0
14:10:51:605;0
14:10:52:261;0
14:10:52:417;0
14:10:52:573;0
14:10:52:730;0
14:10:52:386;0
14:10:52:542;0
14:10:53:198;0
14:10:53:355;0
14:10:53:511;0
14:10:53:667;0
14:10:53:323;0
14:10:53:480;0
14:10:53:636;0
14:10:54:292;0
14:10:54:448;0
14:10:54:605;0
14:10:54:761;0
14:10:54:417;0
14:10:54:573;0
14:10:55:230;0
14:10:55:386;0
14:10:55:542;0
14:10:55:698;0
14:10:55:355;0
14:10:55:511;0
14:10:55:667;0
14:10:56:323;0
14:10:56:480;0
14:10:56:636;0
14:10:56:792;0
14:10:56:448;0
14:10:56:605;0
14:10:57:261;0
14:10:57:417;0
14:10:57:573;0
14:10:57:730;0
14:10:27:386;0
14:10:27:542;0
14:10:28:198;0
14:10:28:355;0
14:10:28:511;0
14:10:28:667;0
14:10:28:323;0
14:10:28:480;0
14:10:28:636;0
14:10:29:292;0
14:10:29:448;0
14:10:29:605;0
14:10:29:761;0
14:10:29:417;0
14:10:29:573;1
14:10:30:230;1
14:10:30:386;1
14:10:30:542;1
14:10:30:698;1
14:10:30:355;0
14:10:30:511;0
14:10:30:667;0
14:10:31:323;0
14:10:31:480;0
14:10:31:636;0
14:10:31:792;0
14:10:31:448;0
14:10:31:605;0
14:11:2:261;0
14:11:2:417;0
14:11:2:573;0
14:11:2:730;0
14:11:2:386;0
14:11:2:542;0
14:11:3:198;0
14:11:3:355;0
14:11:3:511;0
14:11:3:667;0
14:11:3:323;0
14:11:3:480;0
14:11:3:636;0
14:11:4:292;0
14:11:4:448;0
14:11:4:605;0
14:11:4:761;0
14:11:4:417;0
14:11:4:573;0
14:11:5:230;0
14:11:5:386;0
14:11:5:542;0
14:11:5:698;0
14:11:5:355;0
14:11:5:511;0
14:11:5:667;0
14:11:6:323;0
14:11:6:480;0
14:11:6:636;0
14:11:6:792;0
14:11:6:448;0
14:11:6:605;0
14:11:7:261;0
14:11:7:417;0
14:11:7:573;0
14:11:7:730;0
14:11:7:386;0
14:11:7:542;0
14:11:8:198;0
14:11:8:355;0
14:11:8:511;0
14:11:8:667;0
14:11:8:323;0
14:11:8:480;0
14:11:8:636;0
14:11:9:292;0
14:11:9:448;0
14:11:9:605;0
14:11:9:761;0
14:11:9:417;0
14:11:9:573;0
14:11:10:230;0
14:11:10:386;0
14:11:10:542;0
14:11:10:698;0
14:11:10:355;0
14:11:10:511;0
14:11:10:667;0
14:11:11:323;0
14:11:11:480;0
14:11:11:636;0
14:11:11:792;0
14:11:11:448;0
14:11:11:605;0
14:11:12:261;0
14:11:12:417;0
14:11:12:573;0
14:11:12:730;0
14:11:12:386;0
14:11:12:542;0
14:11:13:198;0
14:11:13:355;0
14:11:13:511;0
14:11:13:667;0
14:11:13:323;0
14:11:13:480;1
14:11:13:636;1
14:11:14:292;1
14:11:14:448;1
14:11:14:605;1
14:11:14:761;1
14:11:14:417;1
14:11:14:573;1
14:11:15:230;1
14:11:15:386;0
14:11:15:542;0
14:11:15:698;0
14:11:15:355;0
14:11:15:511;0
14:11:15:667;0
14:11:16:323;0
14:11:16:480;0
14:11:16:636;1
14:11:16:792;1
14:11:16:448;0
14:11:16:605;0
14:11:17:261;0
14:11:17:417;0
14:11:17:573;0
14:11:17:730;0
14:11:17:386;0
14:11:17:542;0
14:11:18:198;0
14:11:18:355;0
14:11:18:511;0
14:11:18:667;0
14:11:18:323;0
14:11:18:480;0
14:11:18:636;0
14:11:19:292;0
14:11:19:448;0
14:11:19:605;0
14:11:19:761;0
14:11:19:417;0
14:11:19:573;0
14:11:20:230;0
14:11:20:386;0
14:11:20:542;0
14:11:20:698;0
14:11:20:355;0
14:11:20:511;0
14:11:20:667;0
14:11:21:323;1
14:11:21:480;1
14:11:21:636;1
14:11:21:792;1
14:11:21:448;1
14:11:21:605;0
14:11:22:261;0
14:11:22:417;0
14:11:22:573;0
14:11:22:730;0
14:11:22:386;0
14:11:22:542;0
14:11:23:198;0
14:11:23:355;0
14:11:23:511;0
14:11:23:667;0
14:11:23:323;0
14:11:23:480;0
14:11:23:636;0
14:11:24:292;0
14:11:24:448;0
14:11:24:605;0
14:11:24:761;0
14:11:24:417;0
14:11:24:573;0
14:11:25:230;0
14:11:25:386;0
14:11:25:542;0
14:11:25:698;0
14:11:25:355;0
14:11:25:511;0
14:11:25:667;0
14:11:26:323;0
14:11:26:480;0
14:11:26:636;0
14:11:26:792;0
14:11:26:448;0
14:11:26:605;0
14:11:27:261;0
14:11:27:417;0
14:11:27:573;1
14:11:27:730;1
14:11:27:386;0
14:11:27:542;0
14:11:28:198;0
14:11:28:355;0
14:11:28:511;0
14:11:28:667;0
14:11:28:323;0
14:11:28:480;0
14:11:28:636;0
14:11:29:292;0
14:11:29:448;0
14:11:29:605;0
14:11:29:761;0
14:11:29:417;0
14:11:29:573;0
14:11:30:230;0
14:11:30:386;0
14:11:30:542;0
14:11:30:698;0
14:11:30:355;0
14:11:30:511;0
14:11:30:667;0
14:11:31:323;0
14:11:31:480;0
14:11:31:636;0
14:11:31:792;0
14:11:31:448;0
14:11:31:605;0
14:11:32:261;0
14:11:32:417;0
14:11:32:573;0
14:11:32:730;0
14:11:32:386;0
14:11:32:542;0
14:11:33:198;0
14:11:33:355;0
14:11:33:511;0
14:11:33:667;0
14:11:33:323;0
14:11:33:480;0
14:11:33:636;1
14:11:34:292;1
14:11:34:448;1
14:11:34:605;0
14:11:34:761;0
14:11:34:417;0
14:11:34:573;0
14:11:35:230;0
14:11:35:386;0
14:11:35:542;0
14:11:35:698;0
14:11:35:355;0
14:11:35:511;0
14:11:35:667;0
14:11:36:323;0
14:11:36:480;0
14:11:36:636;0
14:11:36:792;0
14:11:36:448;0
14:11:36:605;0
14:11:37:261;0
14:11:37:417;0
14:11:37:573;0
14:11:37:730;0
14:11:37:386;0
14:11:37:542;0
14:11:38:198;0
14:11:38:355;0
14:11:38:511;0
14:11:38:667;0
14:11:38:323;0
14:11:38:480;0
14:11:38:636;0
14:11:39:292;0
14:11:39:448;0
14:11:39:605;0
14:11:39:761;0
14:11:39:417;0
14:11:39:573;0
14:11:40:230;0
14:11:40:386;0
14:11:40:542;0
14:11:40:698;0
14:11:40:355;0
14:11:40:511;0
14:11:40:667;0
14:11:41:323;0
14:11:41:480;0
14:11:41:636;0
14:11:41:792;0
14:11:41:448;0
14:11:41:605;0
14:11:42:261;0
14:11:42:417;0
14:11:42:573;0
14:11:42:730;0
14:11:42:386;0
14:11:42:542;0
14:11:43:198;0
14:11:43:355;0
14:11:43:511;0
14:11:43:667;0
14:11:43:323;0
14:11:43:480;0
14:11:43:636;0
14:11:44:292;0
14:11:44:448;0
14:11:44:605;0
14:11:44:761;0
14:11:44:417;0
14:11:44:573;0
14:11:45:230;0
14:11:45:386;0
14:11:45:542;0
14:11:45:698;0
14:11:45:355;0
14:11:45:511;0
14:11:45:667;0
14:11:46:323;0
14:11:46:480;0
14:11:46:636;0
14:11:46:792;0
14:11:46:448;0
14:11:46:605;0
14:11:47:261;0
14:11:47:417;0
14:11:47:573;0
14:11:47:730;0
14:11:47:386;0
14:11:47:542;0
14:11:48:198;0
14:11:48:355;0
14:11:48:511;0
14:11:48:667;0
14:11:48:323;0
14:11:48:480;0
14:11:48:636;0
14:11:49:292;0
14:11:49:448;0
14:11:49:605;0
14:11:49:761;0
14:11:49:417;0
14:11:49:573;0
14:11:50:230;1
14:11:50:386;1
14:11:50:542;1
14:11:50:698;1
14:11:50:355;1
14:11:50:511;1
14:11:50:667;1
14:11:51:323;0
14:11:51:480;0
14:11:51:636;1
14:11:51:792;1
14:11:51:448;1
14:11:51:605;1
14:11:52:261;1
14:11:52:417;0
14:11:52:573;0
14:11:52:730;0
14:11:52:386;0
14:11:52:542;0
14:11:53:198;0
14:11:53:355;0
14:11:53:511;0
14:11:53:667;0
14:11:53:323;0
14:11:53:480;0
14:11:53:636;0
14:11:54:292;0
14:11:54:448;0
14:11:54:605;0
14:11:54:761;0
14:11:54:417;0
